n_harmonics,base_freq,magnitudes,instruments
10,3.291023339964685,"[-0.15074064 -1.33899452 -1.19944897 -2.23972399  0.88528063 -1.56082041
 -0.27554843 -0.052489   -0.96344956 -0.11940797]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2971960688790745,2.306591525352679
1.3050443017919093,2.5374665345856746
1.3076507888959465,2.601589867279346
1.3160273686331028,2.700326077250612
1.3160597711006554,2.6357733419121034
1.3208823971720571,2.6939423586763542
1.3225346752248717,2.6826124697751905
1.3401548487707053,2.1389193654382272
1.352014888389971,1.4131272157184394
1.3534560602325296,1.3124164163366216
1.354774265874978,1.252250827609338
1.3577700281219958,1.012907814638698
1.3747498338133628,-0.3422966420368548
1.3750122486282432,-0.354875499182926
1.3817043128461641,-0.90443606553479
1.3889720531430552,-1.5139685944876242
1.412457825565701,-3.0898293113951594
1.4160614614431601,-3.2783309943810086
1.4270429418690629,-3.702616117647076
1.4302743984946034,-3.755082088739445
1.4343066853675248,-3.854824752904789
1.4474954365993096,-3.8714015667838844
1.4537131532915568,-3.8181693686715916
1.4537353838634957,-3.7927186229048266
1.4621313714696091,-3.5583874637210986
1.4645394131988603,-3.4855419500269624
1.4703605872135856,-3.2585301464796004
1.4878018561691722,-2.2669722655635627
1.4896352350709998,-2.1155415635329304
1.4901921521562853,-2.1465784101734333
1.491613156724969,-2.0300778448381025
1.4923409616932757,-1.9875411968408403
1.494907610153394,-1.8508544433117837
1.5021106596596345,-1.2839252106563783
1.5050602085085032,-1.064905508642608
1.5094670041881244,-0.7122075193546585
1.5221755774544032,0.28307194359517734
1.5242008418659037,0.48543012115681794
1.5263640998308041,0.6275173282622015
1.527314010837129,0.7038003409481677
1.531890909021822,1.0810933143021269
1.5428939890126685,1.9334867511175151
1.5514331154014016,2.596963586014141
1.5523829027896294,2.6572951588043634
1.5641280108379352,3.46303416000622
1.5649482208606642,3.511971600115131
1.5700150789921317,3.8178376401158918
1.5861636343324665,4.653449351308195
1.5920541242893833,4.8849209164781575
1.5950112104726628,5.052104204319217
1.6069913582941808,5.361603080312081
1.6072096400292377,5.414075992305594
1.6130516945202862,5.442216788621477
1.6194185586324608,5.502005882559291
1.6219457559366335,5.509454386143278
1.6276698657404554,5.491558331019262
1.6290579676433845,5.497354496562947
1.634840638748737,5.37867915274392
1.64111310247561,5.213225818633395
1.6419597792382037,5.226855071393081
1.6491959132675023,5.024989081208821
1.6524561060591765,4.883865985845939
1.6668914858716768,4.214082126907675
1.6687558052184723,4.113834567224648
1.6764862515629426,3.7007630467483037
1.6780357477327925,3.548848474339628
1.6825919912048493,3.2668165796440296
1.6869030933298141,3.0076516303091463
1.6935846920392015,2.555871650255383
1.6947375600741825,2.4750178914237595
1.7005027527854635,2.1038762021465933
1.7031799959082061,1.9204704493126352
1.7172424216178408,1.1001053580713143
1.7186656083870373,0.9836112761709738
1.7199789949707647,0.914252971361715
1.720765465624277,0.8642097868617646
1.7375377611822032,0.12032519033894966
1.7476743897265283,-0.260055179416008
1.7509796997715696,-0.296170221360954
1.7560812979215612,-0.3823093854263995
1.7613374029074702,-0.475061655677299
1.7650388354945052,-0.5071787249222515
1.7665670626309486,-0.4788008355581742
1.7836421166092657,-0.4993468124935884
1.7864925356736272,-0.4664382875298857
1.7893272847112183,-0.4067279272231093
1.8012538780342933,-0.28853345374261385
1.8028084679904133,-0.2708486375542326
1.81536396136973,-0.08707335632958545
1.8163892579918244,-0.10683851791685292
1.8175085461392984,-0.02975877178247517
1.817851525550565,-0.07145324521039696
1.822352414594743,-0.04454483305399745
1.863404103699919,-0.19103060913319952
1.8634772107448185,-0.2449411120533548
1.8669244054473992,-0.2896550113420317
1.8687882898105475,-0.38435829699036167
1.8718695726994614,-0.4311058771353636
1.87942038382519,-0.5981391397577808
1.8822610512090199,-0.7168477431577326
1.8834015386064342,-0.7224188597306302
1.89196611584026,-0.9974492167589034
1.8978652743570024,-1.1743376777155217
1.9081500769668276,-1.4665992869939095
1.9146550098367703,-1.6292604039842864
1.9262191628630916,-1.8829057244035903
1.9300289832728188,-1.8992787311052493
1.9378137651776397,-2.0077169027745185
1.947621747304722,-2.041469969081464
1.9514406760915577,-2.0203006529934218
1.9522887968271716,-2.0654283396603383
1.9571897377753782,-2.0474077670232442
1.9663001243637455,-1.9327452535502823
1.967876551913255,-1.9031247372493993
1.9811068058423844,-1.6647303035031518
1.9848468994653974,-1.6357409518515553
1.9869484032055746,-1.54745995946335
1.9888512586013274,-1.5150838538515168
2.00303712402072,-1.2616272866254838
2.004740994450156,-1.2319096213071672
2.006697690238661,-1.227202965872024
2.0073826944902144,-1.2180009921998218
2.03580623204733,-1.0319452073401945
2.0379752226389796,-1.0532476642268704
2.0464213771450073,-1.1295579858101648
2.056184005737075,-1.2576427091717544
2.0719618659854966,-1.628556422346873
2.0748229452167823,-1.6909119647809978
2.0800298693393904,-1.8276254375566345
2.087508001277466,-2.0034872779899016
2.0921183157416223,-2.0826278137504057
2.0925077324476327,-2.1183553726450133
2.093051911808203,-2.0830119153931497
2.123653590080858,-2.430422846406917
2.1293219149490854,-2.338503332319192
2.140410247223018,-2.140104935803105
2.1422215828000386,-2.08869326814272
2.1439393194924223,-2.027076755264655
2.160464197280194,-1.5020650768955426
2.1696708292990428,-1.1199872608109611
2.1698656533027973,-1.1572677606490591
2.1702279526340744,-1.1757104690519704
2.1738155000070796,-1.0411743454271178
2.174244736361934,-0.9941516149397026
2.1754481369315553,-0.927073493328171
2.179310490315981,-0.8234060287034586
2.181506261835766,-0.7511990071281729
2.1830189958117003,-0.6881697348974717
2.1868843010185426,-0.5568343427177069
2.187437278582145,-0.5358730817579995
2.1958049042477583,-0.2882072641648508
2.2005668042533255,-0.17096622699846287
2.208549254912394,-0.08309955459521552
2.2144017081504073,-0.07872231772060503
2.2186608800394527,-0.10381510215362452
2.22635502886994,-0.19015277578718232
2.233271623601114,-0.34962993204628257
2.23546985258581,-0.41043416010366524
2.243496295957308,-0.707389752383819
2.244391413270372,-0.7426367303246527
2.252914533569694,-1.1314682625866286
2.25527544304461,-1.23940786538913
2.257843570468406,-1.3490624036763679
2.2627374491991032,-1.6639751132691292
2.28274328512423,-2.8204278549489903
2.2879849384103172,-3.098434845611382
2.2882912509933853,-3.1057639026655317
2.3026509732382454,-3.7042190147037024
2.303627324546884,-3.7406772124248344
2.307669666230118,-3.8600344471436348
2.3174962212438404,-4.043633697012411
2.324904196762965,-4.026993708088717
2.3381266446687627,-3.8198394646171234
2.340825489155489,-3.6596696098153836
2.3413565699566146,-3.6871251872939674
2.3473105401955134,-3.443374180384776
2.349385976314398,-3.3442478659559423
2.358649406379789,-2.8573839050442227
2.36387614677861,-2.4931977182882106
2.3663611179866297,-2.2927221504334083
2.3729450859798877,-1.8335953424649503
2.3774156429187485,-1.4998167858034988
2.3811156691003807,-1.234308123817392
2.382881340408348,-1.088951412294835
2.387781499909579,-0.7249382726706004
2.3923286740807033,-0.4152677080404183
2.394628303599162,-0.23433955230893166
2.3999233428916114,0.13360726836433243
2.4044990832844064,0.42769116409134905
2.4195755742848073,1.2990718508055892
2.4468937197087444,1.9747268055698914
2.4490801612803788,1.9821678648032959
2.450285429577784,1.9475946194525071
2.4565115214386086,1.9969108418516208
2.4566319887027186,1.961532403533032
2.4591400699323493,1.9485841092403948
2.469678045368412,1.7912344012336023
2.4706159534753294,1.7933012278363267
2.476575019770351,1.668513282530827
2.511642366574388,1.0336086149903312
2.5166510904410035,0.9643165511117269
2.5205642684493244,0.9278835450395105
2.5211076537620674,0.9821222643921377
2.5255589074957294,0.9508324296901025
2.5336336230876064,0.9390829620161166
2.550385195498693,1.0430162734873312
2.55464076223286,1.121569082773678
2.5579328630603966,1.1198172798207622
2.5579705984791383,1.1172316106778268
2.5651282585108754,1.2002329827073979
2.570789159573496,1.2540020696215861
2.573575827369795,1.2320851398058565
2.5739439643425692,1.2600770955499037
2.583736442322282,1.2599545327127843
2.5857907101994453,1.2476560629475582
2.5944438763897697,1.1418283149306747
2.5956457581203116,1.1269386994404091
2.598814795454757,1.0657388739262847
2.6013071095646065,0.9935474069240727
2.608408629009295,0.7911732263422672
2.6096941909629905,0.7863960800463352
2.610299547492396,0.747271539099123
2.6157644719658544,0.5162752637405104
2.6163427453315196,0.53923422518989
2.619532231892686,0.3837384016406896
2.629043643733108,-0.08050835806656656
2.6293228539401428,-0.10387982774898938
2.631892161531095,-0.23094770238821116
2.656058091567834,-1.6632265851128147
2.6569910691798873,-1.706226776239882
2.663122373013488,-2.101054535712217
2.6635922781980597,-2.0833591542023475
2.6708518128261574,-2.4574393819818114
2.67086985322735,-2.4480487062341196
2.6736409499025937,-2.6048678223420305
2.6765500011457597,-2.7241069846400654
2.6805648961852198,-2.8701515718431123
2.6894374214275896,-3.0524040199010827
2.7009375641204505,-3.131303893264786
2.7028836540881294,-3.0712682412589603
2.7038001046437827,-3.0885738166244896
2.712360766366416,-2.852677852181098
2.7133967378944046,-2.8358619243998455
2.721558131517332,-2.4486944254707423
2.7276230017370917,-2.0786944422153097
2.7353369415860493,-1.6135197083190411
2.7378987759297955,-1.3291855555852128
2.73883998314843,-1.3057167008805963
2.7421703965759487,-1.0060286789493784
2.754550231766225,0.056054436483538514
2.7654808974186205,1.0536129603045368
2.774813342536101,1.8590931011574572
2.796444388363149,3.15410796909994
2.798905204428185,3.2250215561437257
2.8187177378453097,3.3919988919842714
2.8301817601838435,3.0568017235308376
2.8476973806461228,2.1385345999525316
2.8520987836035347,1.7702859242089446
2.8521503861546336,1.8107848890346634
2.852798333908897,1.7525077281200403
2.880200535753601,-0.21749694325651928
2.882606136684477,-0.34707234311153945
2.888305861087958,-0.6239990226461015
2.8985551647953987,-1.0920861645834443
2.902469775713696,-1.17926180032549
2.9201306959640885,-1.190333286408402
2.921423176529287,-1.1611240061943202
2.9233867525983817,-1.1236393659458517
2.9345072884084944,-0.6887271693358185
2.938683817086562,-0.5152788869270045
2.947426337364857,0.06218680099184105
2.9482632878581088,0.13099567347705893
2.9551237746317254,0.6419988669270091
2.9862299123662943,2.8348956440646753
2.986846991107231,2.845428035687474
2.9914786437863103,3.137592673052067
2.9944474308845237,3.2347999336049758
