n_harmonics,base_freq,magnitudes,instruments
9,1.2754601049847083,"[ 1.03195788 -1.63236428  0.22257944 -0.00966468 -0.55428725 -2.55705567
  0.44489121  0.51962705 -0.0949061 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3627553464322588,-0.77032650157614
1.3701294272064404,-0.4228756494743312
1.3721978685697147,-0.3231117508715931
1.3798207229268318,0.03872634854877946
1.3854805753644701,0.23800879050687512
1.3937404577542338,0.5644866033218685
1.4072474539644926,1.1982799056726219
1.4338538581369304,2.217037536335533
1.4373958552354722,2.3391543771272945
1.4381612780650173,2.51644355649686
1.4394313178214704,2.4820812120493048
1.4450688577483541,2.6919836175395315
1.4508005478248727,2.888520562943638
1.4708235936117884,3.539277195994585
1.4911846575587973,4.07366324632392
1.4979645305674367,4.2168512564727685
1.5061542078935508,4.395497735858383
1.5097987847927348,4.444707587545029
1.5099772153001734,4.427583298627084
1.5287950245371054,4.714733767643681
1.531183467288546,4.718517868660162
1.5314527000027987,4.77188723611375
1.5354449632357747,4.798193318645789
1.535679481133803,4.797743020591444
1.5359166917027451,4.78211473622002
1.5392522054418905,4.814924969718495
1.5578675460566913,4.917645263561591
1.5582073669192287,4.916101092015356
1.563653422910586,4.90740798228564
1.5646558510080855,4.895018448757125
1.5668860247766343,4.880611909458373
1.5672353096326281,4.91480054286437
1.569942529694755,4.889599426197926
1.57831541367917,4.924137833275461
1.578836051557662,4.8632949118486035
1.5927157028457115,4.7676652976824485
1.6001360917287535,4.6678961242340264
1.603659093952043,4.681743596229783
1.6049109956044214,4.614418037261317
1.615786100351813,4.5067139495886845
1.6253748467607245,4.315487769073006
1.6286752133983722,4.248236657474539
1.634246361399697,4.126858186542914
1.6437305070428758,4.002169741638887
1.648352360937837,3.8696103373965967
1.651274916817357,3.8049449974580614
1.6583165725255489,3.623827338439914
1.6766061021285603,3.237693165416994
1.681705320269101,3.1151542832299413
1.694035833117641,2.7775823627430607
1.6944570210427372,2.784248567823724
1.6957961867642721,2.7272819140923135
1.7130614261922386,2.2727772637966557
1.7135014246222546,2.283920617192792
1.7144399335780038,2.2447911711434063
1.7165886938163997,2.1931958285394826
1.7168662579894516,2.1548457934794687
1.7200429467375002,2.109686608568071
1.7219109406649782,2.065674984499271
1.7297383339889745,1.8373401214923315
1.7355062516381876,1.6665555010757445
1.7484906017753978,1.3929512009098353
1.7491724819132894,1.3846738346293324
1.7547453225998115,1.1997997342114117
1.7548188764138644,1.2923504363910985
1.7561668048635273,1.1801824629057804
1.7605849014098691,1.1008907512316268
1.766232067197377,0.9901646215506794
1.7686423304995529,0.9324433016239737
1.771810700622651,0.8446975035932132
1.7722107956513815,0.8235871438575686
1.7765972323639545,0.73841995965732
1.784439846469711,0.6274354903296937
1.8056515143869865,0.2789995143104432
1.807054757934912,0.25450199560124975
1.8108375919373865,0.1695986930401074
1.8248983133310404,0.012357586351395
1.836635140410019,-0.046428132615856446
1.8389938014058043,-0.11919106282481845
1.8395799169924185,-0.12991544361341267
1.8436515796584043,-0.14066065503050815
1.8438680995265884,-0.1102499554059792
1.844311464280719,-0.18417160142116104
1.846605502996428,-0.18397093640067258
1.8475182551409466,-0.14085069820069146
1.8605271753922636,-0.22191190526813148
1.863615035731769,-0.292661068706757
1.8845001349878165,-0.2834621148165399
1.9010945682979354,-0.2707249669059417
1.9011888657724718,-0.2887341306141778
1.9014758033752077,-0.29142015097926754
1.9035497843645732,-0.28195920533313434
1.913643004171675,-0.30563060385411056
1.914611268992978,-0.2590767483080586
1.9199785908864815,-0.2851755018169922
1.9260725409142783,-0.2218372578648415
1.928907358770597,-0.2552058743630073
1.9315989688631943,-0.2033219117807101
1.9318605304632879,-0.19206715232234353
1.9356437363713894,-0.1938768532988601
1.9388676170075545,-0.15705264690165718
1.9391374721975208,-0.25250521909615664
1.9415173803489711,-0.22129564654819522
1.9501961020308958,-0.0896902706383327
1.9512456701238872,-0.07616686039735172
1.961776357233938,-0.044925608529746724
1.9658942734076668,-0.024163255282012214
1.9733946966529814,0.07758328690056426
1.9753068822753974,0.013679507070947578
1.9892724352796956,0.14053949279189698
1.995479566697572,0.16644965268610365
2.0050102557732785,0.2080263814243251
2.006137419333272,0.18872436537609094
2.008204734094921,0.2323673789110981
2.0111252259342827,0.25715629205067514
2.0171408690130965,0.25897459191426647
2.01801019630173,0.2684451330857009
2.01889668766744,0.3203714780491933
2.023327016276183,0.3026705582243167
2.0490181011506987,0.4179817389556325
2.0492160057862865,0.3885026919782092
2.0538076295247585,0.42712603155254014
2.056726329428277,0.36546986657614094
2.0722170697224263,0.42627011761936634
2.078165068105129,0.3956747912041248
2.079540626902663,0.39232788568047205
2.0833315104570183,0.4054975464498789
2.0935619634134968,0.35111565945260054
2.1192641053164385,0.2284717852488921
2.12118512457781,0.17132692598691013
2.1239080780521906,0.22056368775666213
2.1260090501950453,0.19027655459752754
2.1261925287341654,0.19861161372850236
2.128715655452316,0.17591136729201462
2.13410998500056,0.1457530728054481
2.135127382028079,0.1115579122966063
2.1722405586101416,-0.2307234875729799
2.1734154867772375,-0.25020988872081956
2.17631730951155,-0.22422012799678806
2.1782821613496175,-0.29227670474155265
2.1796250006813667,-0.27708305228307345
2.1929136287744644,-0.47458759009408086
2.1938402012134643,-0.45068291648257797
2.19965390079059,-0.49810853238778485
2.2029910853141494,-0.5219106481745184
2.2045654590840718,-0.565757456152861
2.2054858102750234,-0.6324874606497728
2.2106627343391265,-0.6354072285413557
2.211908128671336,-0.638849160246175
2.217945914947494,-0.7650651698949078
2.221393464333601,-0.8010877037071508
2.222339741559236,-0.7878449686138905
2.225974964233065,-0.8193082426637391
2.2284708891520015,-0.7795135111822931
2.2312411214214203,-0.8758430008752436
2.2383568695980722,-0.9592557926558674
2.2385201364731167,-0.943852277499719
2.2440848597066365,-1.0245804647341799
2.2444005585728206,-0.9714905715245374
2.2460523153428706,-1.0107750629053565
2.247399786862177,-0.9644933570106066
2.249804347238446,-1.0341512589395412
2.253624297629673,-1.053457363515495
2.25377917746201,-1.0859778623350789
2.258650663118262,-1.0881122440136979
2.260276120705681,-1.1092611672184047
2.2664697462485215,-1.1880439069663784
2.2690607452954836,-1.1288238639126646
2.2720459367510975,-1.2554517789655195
2.2744395167787532,-1.1938915629007618
2.2817440407978813,-1.2625933964193274
2.2979116722950588,-1.360566506504376
2.3074273313709766,-1.3298514366104965
2.3090895412629626,-1.3149763083756385
2.3160625103979733,-1.3474292993559798
2.337050490401415,-1.2732792792642909
2.3634463318611747,-1.152667013107612
2.3723169127266726,-1.0409429842643216
2.386111746572129,-0.9366743256161394
2.40095273492651,-0.6875955826885655
2.408805632196496,-0.544964337772754
2.412597749637473,-0.4956242567221772
2.4127828577712886,-0.5028202031644187
2.420759902880361,-0.3555447449616895
2.4421700787771154,0.03743232547737351
2.4490274960994833,0.1661250643159385
2.4542224049303547,0.3723125306439417
2.4580425823879573,0.4097148107902665
2.4684187901032493,0.6513262685148937
2.4790285658689832,0.8624950332100503
2.486671013469077,1.0952664392744955
2.4902584357389417,1.185686890694821
2.4910025071119497,1.1865755498745114
2.5073197958051123,1.566413231133368
2.5083074520683297,1.5841474248718999
2.509443528396936,1.6322409656842316
2.510853742451647,1.6219835458677787
2.5113012911978227,1.6674464437554068
2.513753477810031,1.6640386978119603
2.513861589762148,1.706004173457994
2.5233868571048506,1.9155468164260423
2.542408475069829,2.423948331433621
2.5608818851649158,2.7145996988149212
2.565995120564242,2.84601812585308
2.589969987288791,3.250799910429213
2.592333720080566,3.3220234408498093
2.596122404169966,3.3776258572200337
2.6194329991015417,3.6313759308575952
2.6200512456883622,3.6943458638125177
2.620430191861736,3.653378131606373
2.6210014909408867,3.655537763220412
2.6318928254850285,3.6987306449887183
2.636212193538598,3.752368212094425
2.645591320117404,3.8632265188644914
2.6477788095691386,3.8330254710552847
2.650095079270846,3.8831876873066173
2.65933511798979,3.8793223932736915
2.664175184470886,3.87423893491643
2.6761833895668357,3.8398147012968793
2.683457787719119,3.8675363213562006
2.685856487995334,3.8675207345625595
2.686031876763354,3.8657213413046887
2.6897674272958376,3.8402226793404246
2.7034910927352085,3.740200491154485
2.7105791146229397,3.702991502436244
2.7139309789927584,3.734906186324669
2.7143489295929797,3.6863947425470838
2.716668901622466,3.718145478499915
2.7171342188216867,3.691423282536832
2.7213588753321067,3.6709658319336773
2.73241393215482,3.535967949835225
2.7441049579451544,3.3942992032385897
2.7460477517503943,3.356855672732327
2.7499031841427524,3.297353165314262
2.760537848880505,3.1364265804220963
2.7658753192037837,3.046940241056223
2.789518648168924,2.6395671635213915
2.790780364832738,2.6116016174013392
2.791557350053516,2.6738103337305104
2.7995746578085994,2.505466201797291
2.8020633819842526,2.4124506454569734
2.803918275148244,2.399529990458701
2.80501580258617,2.4303157314511075
2.806764545431667,2.425153947578949
2.812792521991808,2.2747028583261235
2.819490709337262,2.103769001444181
2.8300272245138753,1.9677503091601294
2.831769076566653,1.9593424484596644
2.8349886504770723,1.9076924223879754
2.838733471713665,1.7560842465004163
2.8412666940736058,1.7734675829272715
2.8423729866633387,1.6809833335824014
2.8450647343149127,1.644067718120795
2.8527025559669843,1.534400483519048
2.8591716526926945,1.3920870224036075
2.8613637663786244,1.3864907758547342
2.8651250262380445,1.3101368441635355
2.866872393826423,1.2682764815073173
2.8791045163284696,1.0559525204290698
2.879814589833286,1.0835555142138646
2.882952952465761,1.0203462720526464
2.888242823593748,0.9429254010493369
2.8900030877110314,0.9404944814815458
2.8946110630048327,0.7704642233689218
2.8978571228325745,0.7852740668061751
2.8984534153104438,0.7470009167455229
2.899588988382293,0.8253860933557705
2.9040949554268254,0.68637030520044
2.904282667806262,0.6882914751624557
2.904502481764288,0.7324951511298886
2.906660653177445,0.646846454545547
2.915043275403553,0.5571418595358325
2.915862196901312,0.5759583052220025
2.9228092733639066,0.4367828736330076
2.937925651099863,0.24495318081802891
2.9544597695472516,0.05394129689470794
2.9614092136108985,0.019520417679212407
2.998997604103401,-0.2504886547632273
