n_harmonics,base_freq,magnitudes,instruments
9,3.9160435941529315,"[ 0.19584413 -0.29832187 -0.83403047  0.32511615  0.42484326  1.58373119
 -0.26341486 -0.79085595  0.85063998]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3440391325668548,-0.6660982002848526
1.3620913047399554,0.4219124638989491
1.3635393039560668,0.5022627413878265
1.3667319767827673,0.7132009613520665
1.3824809970346568,1.7752500927969668
1.3833102542128,1.8200611530940831
1.3943515363931072,2.475740024626756
1.3948027717980862,2.5106193914907564
1.4021102310020908,2.910920641736865
1.404078334694967,2.9740249029511645
1.4041792653673788,2.9653062329928526
1.4126992420790438,3.3313411150533523
1.41361797817276,3.369088871599593
1.4224668631004338,3.5530628048926367
1.4258033221149233,3.6006229536605217
1.4363937859377964,3.5922289701681245
1.4392355060432802,3.571133687587705
1.455971401155061,3.202502969252609
1.458910971969848,3.0567232963021027
1.467766704986313,2.6741465088431
1.4697197751406241,2.591330829830735
1.4721070909222522,2.458811317839595
1.4764471939062433,2.2722420955686964
1.4851318930664519,1.8453727321139117
1.4880801972066937,1.7025531929639
1.4926879733608933,1.4864199919281489
1.4931871678252433,1.4444124845061077
1.4944676921053919,1.3968031649878698
1.4991325691069353,1.181431091246317
1.503970022660762,0.9774053194839142
1.5052636377443278,0.9642921845155661
1.5128507919400036,0.6992879145743689
1.5155671216630164,0.5949333022511539
1.5393121564939172,0.2324008968599478
1.541061302641145,0.26060641860424366
1.5433899333484558,0.24540082716554965
1.5506943021056214,0.2908705628431697
1.5514227467372566,0.3043961945710055
1.5519943407197587,0.27407958473430494
1.552079564312029,0.2935114217175574
1.5566702538411352,0.3301333532553583
1.5592083778209247,0.32626599898018804
1.5658934351597678,0.3855271135372019
1.5659589952181676,0.39602420395564536
1.5679173005783191,0.40882222664189133
1.57275751965728,0.4204099505560034
1.5757812151100516,0.5034883832142977
1.5787163709921295,0.47559265811436036
1.5833909152058174,0.5527783820453339
1.5886030097892139,0.5514276799152658
1.5966764757450118,0.5274127516190572
1.6161325560069777,0.27201021265717773
1.6164618138996696,0.26071233771567254
1.618218866741306,0.23867646782853474
1.6447650967484027,-0.5963362217364121
1.6462167051446253,-0.6840912692320248
1.6480734191514044,-0.7176365454554816
1.6595707161835538,-1.164875854111908
1.6630035383238289,-1.318818259219158
1.6724598004077267,-1.642963240133573
1.6743621855192536,-1.6633425323222402
1.674958041422757,-1.700885143223234
1.6795549514968542,-1.8044849180797813
1.6913074522215465,-2.0407306242031926
1.6987938026943228,-2.1541893485361476
1.698918039737694,-2.120221740916979
1.7035339299569952,-2.1459305297565945
1.7058551861017914,-2.163280149069225
1.7136323052790843,-2.1273499638707585
1.71863984507943,-2.1013490643140096
1.7292818458303891,-1.8958851305158584
1.738549081280289,-1.681995088900875
1.7390899295485607,-1.6705365266786574
1.7541370812621757,-1.2750654227216678
1.7561009839155357,-1.2264033070439675
1.7645927500386964,-1.0002297259694344
1.7650010160867033,-0.9850974640063892
1.7701858629539453,-0.8687087849810772
1.776957058618267,-0.7067819593454449
1.7778896174811951,-0.6678292950923259
1.7798081202186404,-0.658246686605047
1.7945298685392297,-0.4300857120298713
1.7972099405938744,-0.40197169342797456
1.7984626551142888,-0.4067932620544361
1.8018530481920063,-0.40044386799813486
1.804684400969066,-0.36221683302572577
1.8233713330591144,-0.3937808718391608
1.8241040841854526,-0.36267496804506305
1.8318865147960226,-0.4368237402690786
1.8394511049568534,-0.49616765769903554
1.8460814439121433,-0.5531579261340415
1.8480859283545232,-0.5615896000613656
1.8510641437468482,-0.5771375305771105
1.8512696715596437,-0.5746652173123608
1.8581576240723106,-0.6601624221335699
1.8601338460633858,-0.6808878399000136
1.8608193762137688,-0.6848044235178757
1.8657948609873678,-0.7259489197193021
1.8745444453675049,-0.8383709390728644
1.8745681149093247,-0.8569790486845291
1.8814681465321303,-0.94268379282546
1.905730650800292,-1.1747055616749773
1.9062983440134351,-1.1997181106679897
1.9066714165332073,-1.2053340698413082
1.9171658614068052,-1.4211900856523463
1.9187862828595268,-1.4179826586876212
1.930965043585867,-1.6870923241353661
1.9414617415456839,-1.9712516382505205
1.9652164968046213,-2.6111257448890437
1.96738202350293,-2.6600263518325264
1.9685491207215078,-2.729455795600116
1.9686254660561024,-2.6949539252616304
1.9720338946429603,-2.7821880678730664
1.988809147771379,-3.1139317352135043
1.9907774523657267,-3.1301676257816693
1.993362327848061,-3.1555510131325346
1.999959979983993,-3.1958894219080114
2.0089895391921146,-3.1901396609722092
2.0169898326631372,-3.08914645536833
2.026549145939331,-2.875060291978374
2.033434012199943,-2.6400206230576138
2.035847688657146,-2.5527768112342835
2.0499739653615734,-1.9315113999699032
2.055110946039667,-1.6715056962822565
2.0578155918027026,-1.5307440567764012
2.057844733832166,-1.5329582089419094
2.071595040851241,-0.827653884507224
2.102618928323613,0.5449964386768066
2.1054720212386897,0.5835088697836615
2.1061243184878498,0.6119395989847272
2.113535496592341,0.7154346133951696
2.1140536506980974,0.7815889975808598
2.123003863549725,0.8417422258916228
2.127745626616388,0.8254182645190687
2.1295466231155666,0.8104855516256553
2.13385144975107,0.7480423602737049
2.1422971956388457,0.680301671923369
2.145338409205775,0.6306905119187682
2.1535173704467967,0.48774992954747165
2.1576548213729643,0.3883784064520882
2.157796809664113,0.3597769206788157
2.172042939639149,0.0950890357943221
2.175623709136616,0.06008693406035303
2.1888723275069086,-0.028179982532556984
2.189521088124013,-0.04395257136960466
2.1977559502670374,-0.0008575701515037195
2.212196087919091,0.22659332103465843
2.2191200548969237,0.41258002326280985
2.2332284062672496,0.8635413098709338
2.238819070900642,1.0909845686265085
2.2392194982637754,1.1031508328451594
2.240627083515725,1.136661350971947
2.246311626966288,1.30152848939433
2.2538385165552466,1.5515042398100674
2.2551702001620217,1.5839742731066815
2.2588456930970535,1.6491138670110346
2.2777194572188444,1.731122955362795
2.2887897243399813,1.4622024802898543
2.2902645881869637,1.409499952417805
2.2925084778767744,1.340017785399603
2.295691663261225,1.1653974506466693
2.2977108168991833,1.0746683388058884
2.298341639949994,1.068326166060743
2.300746466942126,0.942572997323913
2.304853597567333,0.6599781685555492
2.3138632952921476,0.01804199837681991
2.320426944042257,-0.4788081954400733
2.3293702053631877,-1.2264949696364293
2.329564041513013,-1.2350597009830424
2.3297676687208426,-1.253501470501102
2.3319659783078555,-1.4112980239468855
2.3329987915985537,-1.5280526253820432
2.3409274914347122,-2.143671154558838
2.3494396921327274,-2.7646438381199427
2.3590574071126893,-3.3274968355155723
2.359758391427401,-3.35674145717996
2.3601785733018996,-3.3690394717271883
2.3614202863110174,-3.4079287631046817
2.3698785144110692,-3.634222584758626
2.4208847987043196,-0.26277214731605963
2.4229637883397572,0.007500783001170842
2.430307335187499,1.0485607815157716
2.4308326588265743,1.1301800933147679
2.441579062954405,2.602606256441505
2.4502275923008057,3.802273704270904
2.454212034708079,4.286881629759644
2.459627181289501,4.917378120701744
2.468380755476713,5.758186051250433
2.4799537521234942,6.410004039213868
2.4826463118744453,6.534849515847157
2.4921639004736367,6.63562492555159
2.4938218199697797,6.617363796325163
2.500175873356655,6.453637022103082
2.5168793512658816,5.392433538190455
2.5252403284256006,4.567046980082317
2.532141895573342,3.796212139710546
2.5414221092335643,2.7203152093996072
2.5494662558038437,1.7473677858033854
2.558244484343584,0.8059626736445287
2.559826408167151,0.6108698199121181
2.560323168425338,0.5822860669606857
2.579463625560079,-0.9462180839396189
2.588030146439973,-1.3096417770711315
2.593077917870964,-1.4614935124735766
2.5992569292525074,-1.4386929325592825
2.6024560678813806,-1.4985253306978363
2.6024814452138134,-1.4773794384175134
2.6035805659444007,-1.4540901640418626
2.612777720802942,-1.1955986736187776
2.6172839728181447,-1.0255003525268331
2.617782064096847,-0.9643055965491136
2.6358298869430934,0.08056848344493553
2.638365622043887,0.2538731086660263
2.641930665934998,0.4974877878369639
2.6466014061784895,0.7968856347783517
2.6512214498341136,1.1458286713969643
2.652781165082451,1.225606826365736
2.654756989611501,1.3392116842865571
2.6569613161924135,1.457457797513205
2.6605678932659718,1.6972287009127718
2.661055439296242,1.7129225368846321
2.6634538970066473,1.8295025802260805
2.6805265642374083,2.4155554933060914
2.68878578436835,2.477379368498073
2.692834724868314,2.4198416030522547
2.6936752086786324,2.436923765879552
2.6957427305562094,2.45744175452779
2.708941411433397,2.055176788277591
2.7313436040214487,0.8654783510056725
2.7367044963142986,0.5101712039296017
2.736872301408612,0.5276802512009847
2.747082432654441,-0.1064851294654238
2.7471984446823834,-0.08587379866776032
2.7516139483414044,-0.3726695384354031
2.754578389744811,-0.5941368920623916
2.7549724213802316,-0.5942829951841457
2.757142748214225,-0.6762849277479863
2.759745115079335,-0.860106400262456
2.762770131533026,-0.991724810951012
2.7685659906936255,-1.254736530603707
2.7714265871685058,-1.4086758800076238
2.7759216309195507,-1.53027728132656
2.7809224346380477,-1.6914141766441726
2.7813578403947874,-1.6624041318004947
2.7913197972794217,-1.899514301829931
2.7914897491122455,-1.8899959055099753
2.801823065447895,-1.9726386408046133
2.813039585996467,-1.9600396746972415
2.838260452517515,-1.7834612027290997
2.848504462308429,-1.719473457849517
2.8582935983402136,-1.6899124110636634
2.8620287560561666,-1.6953539684058299
2.864384152142044,-1.6502535803775646
2.870219689505104,-1.6926251402706427
2.873102120747573,-1.684883017006012
2.874678508577948,-1.7106336827500526
2.8754224009404235,-1.695494473349998
2.8758356910672855,-1.711723096518872
2.885828475747884,-1.7414430773006955
2.8917661339516085,-1.7505078292299243
2.8936927518234095,-1.7938560829900183
2.893795723931629,-1.7797273556735382
2.901201731316334,-1.7735665789799235
2.906305100475148,-1.7580110189760574
2.909386576896005,-1.7569382081292377
2.921037959451148,-1.6100050067843672
2.9290310888341144,-1.4172880568617012
2.935584106740583,-1.18833649471955
2.944206555563886,-0.8833886100023426
2.946701991719608,-0.7408585308773659
2.9559005559075784,-0.24888100173109814
2.983064708945065,1.4971827567400702
2.9855880629321163,1.669202500453635
2.986240553352248,1.6739926528467308
2.989595009053092,1.9132235570559921
