n_harmonics,base_freq,magnitudes,instruments
8,2.825794447982308,"[-1.15941286 -1.40275732 -0.73511305 -0.26224644 -0.64003679  0.06432323
 -0.78032921 -1.1023019 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4092727421706739,1.6121684036059765
1.4171192842332951,1.4549694633082548
1.423304878278154,1.3283602995893804
1.425802905669249,1.2605180378675689
1.428627188985744,1.1987839409635097
1.4292318478449628,1.1627827332225473
1.4325176991364925,1.1031349956717722
1.4345062210466262,1.0169542082702294
1.4398958150690744,0.8891491910330864
1.459063529191484,0.34102657911307205
1.4616146049134802,0.2717673345794417
1.4681430712120989,0.09013463124502215
1.4798038850993702,-0.1920088065935444
1.4812428034996898,-0.22199208897775502
1.4880849964319287,-0.3616557046089708
1.4883582497376935,-0.36225056920151927
1.4909390360941615,-0.40126564288210215
1.4916612003746952,-0.4155475463898993
1.5003360166755613,-0.5431693400500923
1.5140690724840882,-0.6417807176934576
1.516490525057316,-0.6832723455104062
1.5218192556381265,-0.6774547592395257
1.52330494979907,-0.6507467847726895
1.532494457932577,-0.6127468697785832
1.5398009370871142,-0.5246488330831206
1.5415492584403543,-0.5239044699611138
1.562948447129643,-0.11130301770242958
1.584974959671646,0.43569330347082025
1.5865665691508486,0.49608879932066063
1.5949364605747132,0.7025565347389385
1.6157916698531487,1.167296641865786
1.6271013437285706,1.3309682177301614
1.6290822131543496,1.3528226435146495
1.6314442217866443,1.3717796388064512
1.644275611710425,1.4008104162129043
1.6502057446316014,1.3720763350436245
1.6519416224965022,1.3555950883126047
1.656825223956929,1.307082616237107
1.6593912763737766,1.2619447078079244
1.662257115288786,1.212151395459163
1.6631903176530738,1.1854706763194438
1.6659526411501329,1.137054557765363
1.6753821535440663,0.8764966063346719
1.686055580315938,0.5030608400710554
1.693420471405859,0.1721856021423679
1.703992639662177,-0.35524227813104
1.707067012878646,-0.5197229830432373
1.7084128289267975,-0.5858027389151148
1.7163159909057013,-1.0475740096186803
1.7544853059583634,-3.405827532250814
1.760087840542095,-3.7452305598777915
1.762136395672849,-3.845821927578703
1.7631692669747778,-3.9118877359795734
1.7646482139538584,-3.990263781493444
1.7680853940930685,-4.178844939409199
1.769982761463603,-4.280122586048857
1.773913539067661,-4.474340392741694
1.7827529544362832,-4.8541007425775415
1.79167522536597,-5.192115300334498
1.7973108777594575,-5.363014251113069
1.8045153293133787,-5.518295337557696
1.8090284984884368,-5.603246475323663
1.812064461072513,-5.632354041022671
1.8159940292036847,-5.659498571836734
1.8236715664870466,-5.670267524812746
1.827065381161205,-5.654637218217938
1.8316398015482438,-5.61629352611892
1.832008658627176,-5.618634431388828
1.834256241617565,-5.582894741633346
1.8377067537505845,-5.529864600518712
1.8385043397495249,-5.4915219711367556
1.8532493864708517,-5.111711901686944
1.8746905952233188,-4.226102054292433
1.8787508232561168,-4.022217802011806
1.88128253082726,-3.899840262582413
1.884377230384656,-3.7349977713643985
1.8872149284104607,-3.5918531444602944
1.8875968256457911,-3.5779918110019504
1.9046914240415536,-2.63959114984576
1.9047523490628784,-2.635001730547194
1.9069897856936553,-2.508660622856506
1.9288022599380303,-1.394467383142035
1.9288736549342724,-1.4021131974757002
1.9441234954293627,-0.7527764737506325
1.9589104997801776,-0.28339920493779286
1.9619030336767498,-0.20912867335713595
1.9670179927321358,-0.09517826190920332
1.9761823694226361,0.05366123834639243
1.9801569997038184,0.07977566526650585
1.983009246343462,0.10543307528994637
1.986619390275865,0.12289678791063674
1.997250891376158,0.11831033788112273
1.9985314272378023,0.11913408457712385
2.003248495879033,0.08260814090955755
2.013912680358839,-0.013689818753860465
2.0264531305475186,-0.21993233591833458
2.0313650030572763,-0.31148416402800805
2.0399077690551763,-0.44499796382542356
2.046409864696786,-0.586212388040813
2.053195934446812,-0.7024937436186383
2.0658988225825903,-0.9209165405636811
2.0719031099864447,-0.9911701130538859
2.073870977773007,-1.01102744229386
2.0803335694776965,-1.0672689156479813
2.098372595737831,-1.1110066583639768
2.099211920855854,-1.1175787679096247
2.100187209135499,-1.114088087940194
2.102912145542625,-1.1089435655772013
2.1191714910412642,-0.9166884594554509
2.123761713854421,-0.8368196462949141
2.136680267019412,-0.5407256855572379
2.1381685165919455,-0.4802307704594935
2.1602824804977736,0.25098019251005094
2.1690980516646547,0.5901099741467296
2.1691693627758344,0.5856664845405501
2.169221784504529,0.5903897895815956
2.1701672565954206,0.6271140754364088
2.1719965768331795,0.6978021366615986
2.1723541862189775,0.723127266225193
2.1788396894882327,0.9675743425260996
2.1850871974084187,1.22422635697768
2.186535369309759,1.2735621565861934
2.1886981598923008,1.3516642599482784
2.1888597269820647,1.3600629110009068
2.1894974514668304,1.394768525422588
2.1945552836348403,1.581938272850601
2.1960422330787317,1.6071593461581206
2.2000596446889533,1.775262394464841
2.201275010171001,1.8171804613052316
2.2165844667461743,2.3080221066838513
2.2173250823873705,2.3280368797299276
2.229055800558579,2.6220424224231555
2.2327173804075535,2.6853843709302976
2.2329604752641083,2.6934989865468473
2.2345179926728935,2.7166385245845244
2.2435988248300287,2.8484232146164112
2.2451813040589226,2.8721666675559256
2.2475774082727824,2.89444482109259
2.251375228732086,2.911983851258416
2.2668016235139152,2.917513222130683
2.269159805161351,2.917250168714895
2.2754859396491245,2.875210088703378
2.277564408010102,2.8435310484013017
2.279962619744147,2.8120248803097176
2.282602023496712,2.792518532949073
2.2860676364798813,2.7410448213772516
2.289567952028725,2.674552289375023
2.293920898715191,2.585841760829837
2.298443915322297,2.4950437327470807
2.3022079060161307,2.404689320062732
2.3028966668754665,2.407595957034443
2.3290505498112273,1.736617129379982
2.3365518197025024,1.5381910667289738
2.3393194141714613,1.4765085704713998
2.3460325519307537,1.305063789756539
2.3473146822620663,1.2778075221307568
2.3492842217360463,1.2315632129714924
2.36940859492095,0.83856431021228
2.38268330078746,0.6639749215819192
2.3928573924300993,0.5826658615132819
2.3933075893919193,0.5902677086683012
2.3980080999984725,0.576414905530685
2.4089227680352607,0.5867696633436685
2.4126859990444967,0.59948452127287
2.4148176894868607,0.6115612863022659
2.417248203839624,0.6046440955333889
2.4328003697716705,0.755645722490202
2.436991634937134,0.8048765267101251
2.4374074327332327,0.8077027672907553
2.4389525732401793,0.817647811719511
2.4430578819883113,0.875641191735028
2.447287949638607,0.922642386179133
2.454686866124594,1.0228403203057959
2.460831130185781,1.0992015364843566
2.4753897776778704,1.2634141116011262
2.4759387255078726,1.269948296113002
2.488811472566999,1.359194397917533
2.4905039448028354,1.3896912901462721
2.4955373496248416,1.3929187842575443
2.499361902362314,1.4075990173764195
2.5015996095043596,1.4017356132410916
2.516098377304102,1.3405553257233216
2.519422133451802,1.3098181618054385
2.522359412714546,1.293047262697196
2.522744452903746,1.293773988890434
2.536741652494409,1.0668254244609159
2.538442993238636,1.0422558898845746
2.538998664049833,1.0311757622511128
2.541698273556899,0.976539261816964
2.5426318781438217,0.9651103791660436
2.5543532989186293,0.6741191106789766
2.5742741801522593,0.12698479017564362
2.5755977197501245,0.0962338322802705
2.583123831973138,-0.1367694341997693
2.593767120158537,-0.4468605932250424
2.595281580770271,-0.49397837672464134
2.6060151804171783,-0.7867953026791342
2.6076105348773186,-0.8102221193687354
2.6217108846044663,-1.1090305995084762
2.6254545051512075,-1.1926518830581836
2.628160373430056,-1.2231686050223944
2.632057316215743,-1.2550695475780123
2.635682784756531,-1.308432141979052
2.6385452789518835,-1.3316352778523386
2.6407862658589156,-1.3528182142663492
2.6714801747580577,-1.12240176524288
2.6729926475983827,-1.0930872344705347
2.6734035143958197,-1.0831633045850002
2.6744934020676654,-1.0586980232005687
2.674576654816021,-1.0538781602126919
2.6845312795662766,-0.8051196293245846
2.686167844571705,-0.7475174017179926
2.68733937983316,-0.7159665514343241
2.6998418176933505,-0.2634611569655693
2.7271902691565266,1.0018181212821156
2.7273564440544398,1.0272317539304918
2.73026966089793,1.1703169047831312
2.7316343324834094,1.2415788407292352
2.732780626740235,1.2928551450340668
2.7346427652448133,1.3993877102430852
2.735486494991985,1.4176532065516239
2.740406598433805,1.6991013682831737
2.744732698271833,1.9146095403568506
2.7475520476728033,2.0467024210120237
2.754811639545289,2.423645048697084
2.7565978634144885,2.4979482569854157
2.761909578637936,2.750572923923423
2.7666899527785933,2.9691114136776457
2.774448497241221,3.2860017178980625
2.7745599929241695,3.30128071777022
2.790051472332248,3.8183491865913988
2.7914388787503475,3.864142283679414
2.802076074880887,4.0834635368064855
2.80400042170349,4.117150575621985
2.804747573315142,4.134316401216867
2.808999498438159,4.1975066649620425
2.8185015071526722,4.236883907132323
2.818761858958127,4.242573274227022
2.822069027339171,4.235529351444306
2.8258846802902875,4.21294722990972
2.8300449698420067,4.172174128794702
2.8311412168554613,4.174087862706992
2.8374221974497935,4.083685194929041
2.839111458148885,4.058303799014959
2.8403588137907754,4.041289459295317
2.842172638467865,3.991693276720961
2.8468396188016873,3.8654415444933634
2.8539135098312185,3.66801199518605
2.858115147370677,3.5270550983454916
2.8615641280405164,3.4059271121450445
2.878425121348725,2.6705146588897373
2.8864718179845994,2.2656398393963757
2.895814536505805,1.75752391387974
2.896558499996903,1.7276400657068236
2.8968984145965546,1.7151537589814825
2.90655664231606,1.1691922300421917
2.908779300543766,1.0398228043872084
2.909061841047614,1.0287461430733364
2.923675727243781,0.21100846738871437
2.931926563165292,-0.2290515173275028
2.9382578266033335,-0.5569302854851921
2.9405845134241986,-0.6831835819228619
2.9463885664743543,-0.9549967694881684
2.9518721017343825,-1.1914165890037076
2.953134746977377,-1.2408936485605333
2.961504229694272,-1.5827700742160848
2.973625978586494,-2.016515410508737
2.9801476119344636,-2.168599280726565
2.980449448758435,-2.1890450045874696
2.9805530753210006,-2.193266666783086
2.982443370399361,-2.2404270592919415
2.982753713963059,-2.2474372978183337
2.9956721749942012,-2.4957578349378697
