n_harmonics,base_freq,magnitudes,instruments
10,1.5710582444646128,"[-0.45556499 -1.78537815 -0.55146508  0.62363393 -1.55184527  0.84289936
 -0.0081513  -0.54318372 -0.26573817 -1.02152958]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2810820067079147,2.07972889732602
1.2905553457614065,2.114432133749854
1.2988739338368447,2.1045733927677786
1.308001406813954,2.0743097960240013
1.312069204632163,2.103418348188326
1.3330239988171453,2.0623471534140174
1.3374653937854237,2.0262135577321376
1.3388837783630612,2.02172799196739
1.339421667629554,2.045773022730341
1.3459585759059234,1.981408200996901
1.3531391177354735,1.9756916590418132
1.359354554711408,1.939425096597099
1.3695439860311955,1.8544522507280297
1.3824987870020777,1.7304919627081534
1.3842831059801135,1.722582827270336
1.3987627543425303,1.5497684877214828
1.4124594512348008,1.3675058329723615
1.4129660850663512,1.3638729491425448
1.4252613703602597,1.156602376629601
1.4308600016638504,1.0891900943889763
1.4333709779151889,1.0519941979589138
1.4374577593922249,0.967813353864697
1.4406160783429502,0.8969516865914934
1.4464732331186987,0.7989811338116527
1.4475242246945346,0.7859463856560917
1.4613741850200324,0.5438319548289627
1.4732430025916035,0.29343757922389163
1.4761640926182267,0.25551658786649273
1.4768251270285608,0.23938092422070503
1.4777902748705483,0.20953366680341112
1.4795339323771648,0.15486531665270015
1.4863967338964876,-0.009430507008892475
1.4950123846463006,-0.13898126159678714
1.5053140911325311,-0.3739370079921745
1.5277998243193425,-0.7951750195822428
1.5347534521975685,-0.9246068491484172
1.537124598384409,-0.903932727240201
1.5565813470252277,-1.1970512185815254
1.5642715354186478,-1.3010978842304184
1.5698464072327116,-1.4103807588803026
1.5759800719188082,-1.4454233664894922
1.5810160087063814,-1.5022128218609738
1.5881857999494358,-1.522903167525667
1.5893545126477822,-1.5344325323128813
1.5930129793959136,-1.575922574078651
1.6024442284988076,-1.5907826297922851
1.610057470408515,-1.63195991136654
1.6155101628352284,-1.62124605210905
1.624404546010057,-1.6135866227726952
1.6316686870976262,-1.5823806617440583
1.641852489599179,-1.520299361147324
1.6539667051236053,-1.4359850854798728
1.6607475922488284,-1.3395940238217598
1.6610169601240719,-1.3407979012332742
1.6624934267080285,-1.3140182396938171
1.6685411569786108,-1.2603224779716826
1.6693060724725584,-1.257665189561219
1.671755016350363,-1.1946382967431302
1.6730243742985902,-1.20045774838251
1.6822107621818052,-1.0669101654784245
1.6950500047031545,-0.9037335865377146
1.7098386204966118,-0.6459624847918101
1.7111125221236376,-0.6274070750330106
1.718128765977922,-0.5188766192888944
1.7247167450406637,-0.38708130458860174
1.7341380618920095,-0.2469364160308625
1.7387947393257779,-0.17624086356039298
1.7395650521072694,-0.17608327127650836
1.7465356218968022,-0.05225067387526356
1.7512114944502848,0.03751209484765642
1.762330431942754,0.1827105421821954
1.7630214953316115,0.18209469481325535
1.7658869073141563,0.22742451787895668
1.7664574002559048,0.2110724214514673
1.7686371768601976,0.2671150655868367
1.7801536280075192,0.4243208655139522
1.7813034323802048,0.42628844318816794
1.7826919612747956,0.41073966049787697
1.7908909542547313,0.5065188976987367
1.7980257239294346,0.5886470384420087
1.798774817515338,0.5768270533829841
1.8061371080354363,0.6027908464946712
1.8139250781375003,0.6587905273151364
1.814460985033569,0.66067758891549
1.8184866503315087,0.6764079564954802
1.8244857749528096,0.6895268107078103
1.826530532886732,0.676772453268839
1.8405072932844782,0.6998250899357199
1.8419096758684317,0.6849908247778442
1.8438159397664293,0.6818608112188088
1.845798227791569,0.6682087913897303
1.8519346403879258,0.6480292188819243
1.8556195752873919,0.6336848771978013
1.863511853380695,0.5941068560324031
1.8654001836165115,0.5580151604847211
1.8743989409125827,0.5329866660512466
1.883975122519777,0.43570379959885136
1.885975286020975,0.43737931754551335
1.8875246641794048,0.3896283049355551
1.8942200508063163,0.3524405630746985
1.9005124129768527,0.278292313368018
1.9098081071608703,0.16159968266962044
1.9292597880591131,-0.044344390720557514
1.9330558913477454,-0.09559819207221197
1.939252018409011,-0.1604101308467119
1.9411483643063647,-0.19175793464335142
1.941324792419536,-0.1852825465363938
1.944989625956537,-0.2181961788134033
1.9470121039750907,-0.2584898352485539
1.9497900098487886,-0.27736952298988565
1.9514783951854184,-0.29260889375963584
1.966706537205181,-0.41603478320115156
1.968698871011787,-0.4218828459652614
1.9725016616593116,-0.458652329134483
1.9725190888155275,-0.4481535640051091
1.9822603860913128,-0.5300388088189646
1.9858499644305567,-0.5241611259096683
1.9934972170441831,-0.543874513644879
1.996508702089752,-0.5467543326370216
1.9972347429300692,-0.5445141970239886
2.0153482561859013,-0.5242586338259883
2.0353163412054087,-0.4238385418732347
2.0362502420872044,-0.3984359131589663
2.0541220357127807,-0.2238593995660355
2.076726055688961,0.13205628949832313
2.0768676068103096,0.1480371950562126
2.0812865146809445,0.22794461335824373
2.0837954855371175,0.2533335485886334
2.084258820043087,0.2929596223722349
2.094965336009941,0.4894390429268815
2.102764008425307,0.6614714977395134
2.1035942377528,0.7258918592104064
2.1037811924763323,0.6867924752695966
2.104370301339052,0.6998295899794571
2.115646460126019,0.9822638855355478
2.1157614138785377,0.9777245916168663
2.1166035503186107,0.9899920035727662
2.1271162378353896,1.2608288679231292
2.132341369362523,1.357670160830118
2.1475710435523663,1.7572734964049812
2.153096194072579,1.895096589256721
2.1545934406150664,1.941665852452472
2.1597444365001914,2.0842615544067096
2.162653050196184,2.1322423332801885
2.163352221112252,2.1632874369261823
2.184439426036918,2.6284558595851255
2.18527604126451,2.6357904643301318
2.193740390128349,2.803224959947912
2.19435710934236,2.8395722203001337
2.1944719657344454,2.848254733615378
2.2003220225012825,2.9671589230110924
2.2034729249832754,3.0156078779368936
2.20563371461484,3.056518997460145
2.216374467228893,3.2230746534613144
2.220917700534571,3.2908393007458145
2.2216565936373414,3.3070755132180643
2.2222809399343406,3.295297670120061
2.224134605023022,3.352765199323501
2.2261958364704517,3.371504116745412
2.229190364055901,3.3913715575293284
2.2357989472471775,3.49490937183663
2.2375730414543353,3.5001216733550664
2.2378906608541866,3.524692942885069
2.238117099607985,3.482736642269762
2.239145336552661,3.4910800166333704
2.2406541103840727,3.528008271054532
2.242371375709191,3.5495294852715054
2.267616486377359,3.653632715366258
2.2820913390457163,3.6520300663103513
2.287508772650746,3.636639289657571
2.2889373844762257,3.634785988923991
2.3001770112373023,3.5637934777893663
2.3064863524512607,3.5115155462222036
2.3282607329972524,3.290339547790992
2.336747542710774,3.1615136583465233
2.3401770042723093,3.117757414269727
2.350369319787484,2.9504864546448903
2.363475069905121,2.7349983284853505
2.3657300087637534,2.6666682230454066
2.366630426659464,2.6419984497152655
2.372952047736616,2.5289267107546745
2.379766542601743,2.3943586382745763
2.390773081203248,2.1381891608368817
2.40855867761487,1.7562208315337053
2.4151568740092397,1.6252494323909983
2.427915035405581,1.3031603873954383
2.4287786324441836,1.27784684850592
2.4291171722997564,1.262809960270655
2.4351105882767934,1.144311279555026
2.4399278492675744,1.0172095272352308
2.4409211502943506,1.0070365649502837
2.4420957897137283,0.9682578030901811
2.463375615715984,0.4333444887264296
2.4749044569145164,0.17640709249471523
2.477877570832197,0.11454151835639155
2.5098306159645167,-0.6644042542090641
2.5333630698330047,-1.2351182685362225
2.5555379520864987,-1.7743171329604313
2.5620359678219327,-1.9327467976978066
2.570832627585024,-2.1159957380836807
2.5774798029603048,-2.2595514724443273
2.5888005484853656,-2.50609327895169
2.6029403736022534,-2.781320640315974
2.627008018695938,-3.2360217747762707
2.6372860913394733,-3.3876050251645737
2.6419653803917855,-3.441284469177474
2.647638071087309,-3.541281629615206
2.6586424825544235,-3.6117603013169792
2.675195547183475,-3.7180775764313214
2.6806006605549015,-3.739891883464914
2.6823165472459207,-3.7794840858438854
2.690596954263895,-3.7813898782012707
2.693246035585756,-3.784849297643056
2.6998144252303895,-3.771510785815399
2.7018282932388686,-3.7244077622855163
2.702017121319292,-3.730427968557296
2.714715705792872,-3.6387776070793616
2.718130811094608,-3.6133527790022457
2.725098707257609,-3.5115507827602848
2.730077092786841,-3.425498627449666
2.7377875134300504,-3.2781644281551046
2.741190640690907,-3.2010160380211663
2.7463387517434956,-3.1089243030600886
2.763715610928468,-2.6379254582135663
2.7768709992331306,-2.2129447847616612
2.7801979785335353,-2.125974398238279
2.7807586262494866,-2.073070379717266
2.7813681498182374,-2.047130914384715
2.7841368569236824,-1.9624165568131786
2.803771477208307,-1.1580289229243066
2.808662266850696,-0.9489023479158314
2.811512960517658,-0.8161824287664597
2.8129654172225464,-0.7428436645667549
2.8142410920347984,-0.6981872487789005
2.8144877174387757,-0.6884166759868499
2.8157225562060555,-0.6293213366812085
2.8180896301922065,-0.5261450145694897
2.820451754504959,-0.4264169269655824
2.8319053956568307,0.11658567510210242
2.8342883090090574,0.2594432277956031
2.837963611272021,0.4261978630327804
2.8382940685360207,0.4227236541286716
2.853341650938212,1.2037061981413835
2.8555551230687097,1.278458429270687
2.8592016767761947,1.456050392544763
2.8598971731266873,1.4968744255423072
2.8639903602271444,1.7003790859759516
2.8670656275682056,1.842075987521005
2.87155835723647,2.0700842425871557
2.8732910388908115,2.1295028669682874
2.881090748348319,2.5020889683789687
2.9010426887215104,3.337196627484551
2.9015864092893295,3.3719836384332895
2.9087374604305367,3.6277938304101136
2.9118101060264108,3.7511693983687118
2.9201152118465545,4.072168054183907
2.926382663015783,4.223141655692147
2.9282370583841155,4.231991979488546
2.932821725966601,4.370604807118419
2.9331088021493823,4.391763385260759
2.9361371632093682,4.440122712850691
2.9404321059683856,4.561954291624651
2.946359708683799,4.671119243848476
2.9484091042476877,4.711667297397726
2.95122865342391,4.754195131844691
2.953610479855011,4.7984864779217915
2.9567703166024986,4.825112677471271
2.9623670963797357,4.886465072009506
2.9659198286500823,4.918829809971119
2.9681157262920763,4.934751045821863
2.984099746113688,4.921111133025436
2.986740801450713,4.887325354516965
2.987957629912022,4.885571094163668
2.9940230102498093,4.808254425599299
2.9958266662838113,4.786738830339222
2.999419154040491,4.7608101798284395
