n_harmonics,base_freq,magnitudes,instruments
7,2.2703820047135976,"[ 1.55176543 -1.93056429  0.3663114  -1.18562187 -0.20319802  0.86437968
 -0.66168497]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.5785215124540786,-0.4508049180129031
1.581091549959062,-0.5134250097622409
1.5812389437399004,-0.5215394169217109
1.5814178761902529,-0.5208620740647246
1.5845135382873279,-0.6001426919851186
1.585345166864638,-0.6191333551396367
1.59287657074053,-0.7817023780612221
1.6007848476287299,-0.968629216997413
1.6106018838051517,-1.159999641456291
1.6180865165097362,-1.3030209412889326
1.6222773733480285,-1.321441486541994
1.6260613194502085,-1.4013452169535068
1.6321741532140308,-1.4804608674328599
1.6327290781202723,-1.512181989269016
1.6580363564277745,-1.7458671283619742
1.6656098017514545,-1.7889277974479159
1.6657176396912057,-1.8044373175637995
1.669030088581608,-1.8183033845157879
1.67084877414226,-1.8302710925903267
1.676277634136298,-1.842598598803542
1.6829825771463884,-1.8361407135828696
1.687790863999287,-1.8058025368432487
1.6915557250752498,-1.8725700660915114
1.6969965394524502,-1.8499332385784533
1.7039195550615673,-1.854133956107005
1.707921800022083,-1.8410133888499611
1.710561966954403,-1.7761012048553513
1.7143250890001793,-1.7872314552960904
1.719753061393881,-1.8003230868625453
1.7222561281053155,-1.7497649781874522
1.7253850036446545,-1.7126404403187354
1.7279363965622236,-1.6922802778431187
1.7350766306185275,-1.6685195716572558
1.7357719750753553,-1.6472641904885272
1.741821996104247,-1.6443150402800502
1.7469704339667356,-1.5907006168686564
1.7494778057053342,-1.543548951003395
1.7623746612971694,-1.4254575863447243
1.7638649079549724,-1.4352639927858057
1.764124157468279,-1.4323352627821582
1.768721791906673,-1.3799599729468026
1.7900230661797414,-1.1494795080072122
1.7973874464970816,-1.043628087136886
1.8027572720725633,-0.9920789588155826
1.8101867404572474,-0.8931711032931441
1.8109330034692448,-0.8898128282608991
1.8134919194758758,-0.8544696564018981
1.8155861087953298,-0.8288477717952157
1.8159256208089314,-0.7760477182739768
1.819837830653947,-0.7545128849760411
1.8204683912930593,-0.751640051378075
1.8237993945635278,-0.7230309097515042
1.8274017157605087,-0.655927407282937
1.8295551228272,-0.6238540372654264
1.8318630904288646,-0.6236154387398984
1.8363744314645345,-0.5443716997662353
1.8454655249137195,-0.4637892285848438
1.853907343606549,-0.29779969845108784
1.856355920358543,-0.251278221938472
1.856761529319308,-0.24912064782660293
1.857319472415777,-0.20723547704482853
1.8682660596986285,-0.12362285198315763
1.8719078311873334,-0.07468138099376155
1.8765478730075218,0.005045939260916281
1.8775546590380738,0.049086555404757024
1.8818352610571338,0.11855295124465465
1.8830794113439655,0.11623290323003686
1.8896510177482906,0.2235415149840154
1.895685393316258,0.32217851950878934
1.9051918763054063,0.4649030869121714
1.910595435037317,0.5409357620969232
1.9132449045232711,0.5794353650420541
1.914944274689554,0.6150250249136725
1.9171991066229328,0.608149226512524
1.9292823620284665,0.8427748209033464
1.9304150893829934,0.8109191903765366
1.9367889121389137,0.8866512001199509
1.9406379229998203,0.9799335824403518
1.9514008368638347,1.1070937003409118
1.9518667373503602,1.115523941822575
1.9585770550936834,1.207537872948342
1.9679063086829158,1.3533142302966978
1.974889325230878,1.4047336780259003
1.982373298730833,1.5050037474513371
1.9960638855176267,1.6303604726292555
1.9980252143435147,1.61572090690468
2.0040912981778938,1.6942342665893453
2.006711738447719,1.7144585800878174
2.010061198590349,1.7176411447275095
2.0157669984822384,1.7159513711291539
2.0235547449429987,1.7529010174054642
2.025603096930161,1.7801922555999319
2.037466037184198,1.7758807432517485
2.039754328291825,1.8064307518688703
2.04824424301193,1.8001253030437163
2.048278968191342,1.770619277700007
2.048999999275904,1.8075653726106087
2.0517568738410628,1.7748732211166367
2.0643993469646,1.718935456035677
2.0655882625042015,1.695815551510184
2.068433747882036,1.7037014796688277
2.073653464607373,1.6790508821011627
2.0743379919953675,1.667061565239285
2.0772383121573013,1.6409580889080724
2.079794078971389,1.5882669608674256
2.0836552493917013,1.5960374539726465
2.085871843797368,1.5782843081758602
2.0983095555081466,1.4450349890427097
2.1028642684764174,1.3844158266713145
2.1064490926935715,1.3433211191319618
2.1085864264524847,1.2990538821030349
2.1100209271776045,1.3023894324356284
2.111068412872001,1.2925086788420672
2.111594812581684,1.273599733352375
2.112737193668065,1.2388151518271322
2.1164291344219652,1.196785744059036
2.123841892706979,1.077254604106589
2.126053159008613,1.0438034380219332
2.129558190204616,0.9974863257088878
2.1393568275624606,0.8127869361689205
2.143425441623684,0.7576044338284064
2.159096615700137,0.492420762427113
2.1675077177292463,0.32469484822393213
2.1752829444501423,0.19401478062940264
2.18148731827557,0.06342024834946422
2.192782018392638,-0.121177112945555
2.1981826888099185,-0.19019775231862657
2.2063091738200438,-0.36868963720253184
2.2078908721046,-0.3534798268373318
2.219595335037221,-0.5124775458462307
2.233685206489941,-0.635456662400383
2.236611277690738,-0.65494182102181
2.243598094281709,-0.6918962822794034
2.251109126474688,-0.7231972853667361
2.2544176974144348,-0.741008846552563
2.2663783299931684,-0.7445594871562984
2.266861303013025,-0.7216099511046454
2.2683438681378405,-0.7002441057001118
2.2690160494083162,-0.7377491690966622
2.270731997823023,-0.7171014829214641
2.271042239708904,-0.7019598606201963
2.274705558096941,-0.6946170726225298
2.2858147961868536,-0.6239823317973767
2.2878951711298257,-0.5765218154694542
2.2986719571522167,-0.47931275271306373
2.3079366308329448,-0.34452789203275735
2.3289791974679375,-0.00020088688240275931
2.333436622660785,0.12964225920117992
2.3403625196215536,0.27617534965818075
2.3455895533845617,0.4364391489997578
2.3536639462296858,0.6682017038581973
2.3585358107025476,0.7757931974107127
2.367562202460795,1.0497561341897608
2.387362085000074,1.6201720548343526
2.3890813816272747,1.6618778145757533
2.411189727073035,2.3129663679630146
2.4172005017013856,2.4731757545675683
2.4247795016364107,2.701743769349782
2.4361186871851226,2.959570549142921
2.4366816674027616,2.9930828269546788
2.443957861027177,3.154233325300667
2.457308717533815,3.3959364542077597
2.457343576713752,3.388372318753717
2.4621954470132836,3.4839040012900964
2.4660447345400955,3.523428634226687
2.471583517085957,3.581535345331983
2.472661888003393,3.6142235845610178
2.480012182998637,3.7015345809858764
2.480165469063584,3.6924011617939914
2.480388813747096,3.6779163587369377
2.494136242437614,3.767001878281255
2.498777388319361,3.794914825756358
2.5015111761918165,3.7812032317682966
2.504776659340953,3.7793862890048957
2.505248074371819,3.8006645950448616
2.517082039083963,3.7219532022033577
2.52217330479765,3.7158014738624097
2.5276779893335233,3.676352730538434
2.530479594321802,3.619540436457723
2.5345921001831426,3.573682266715824
2.5372243482876176,3.5350950169837523
2.538233716130968,3.564857925813521
2.5497648132102215,3.375936807439836
2.5506482541380437,3.2763071963306722
2.551326728224007,3.274304035597656
2.558520329639352,3.1531430485753886
2.559722752706895,3.1000977532734835
2.564714602496701,3.0444416831703975
2.570552514559293,2.8723325297579048
2.5782989724113117,2.6882742090906224
2.5787881322788397,2.667860680755835
2.586221750877817,2.4785064450647143
2.5878184446287733,2.415310793564501
2.591665419313925,2.3296587501234467
2.5940515925571512,2.2374637597755465
2.5955316113222198,2.233603274068867
2.5959033186307785,2.1856175312694863
2.5962498215336964,2.1772688447906714
2.601561963459032,2.039877867595415
2.612041218793447,1.7001776848375483
2.61616697927634,1.5417467538244654
2.621738749742798,1.4256060059287723
2.6340264556261204,1.0048263732428553
2.644120769966843,0.704331697773458
2.647876416133844,0.6176571035597962
2.6538985956306167,0.4501059282231806
2.654010592630062,0.42734342486873655
2.654350177042149,0.39299861197902697
2.6550163560081463,0.39934584832515885
2.6583746930451158,0.31827528601466476
2.6658755383417887,0.08404572379826322
2.6699007799318704,0.01079460613166856
2.689696059116078,-0.4331981756536442
2.6904867368646705,-0.46793752166668695
2.702769624142249,-0.68737106700308
2.7074472889409176,-0.7727587633179178
2.714659221695202,-0.8568231494723245
2.7350980254753345,-1.0701801077928252
2.7466743824317943,-1.1725400580433218
2.7475153506860046,-1.1579258962563195
2.747682119191552,-1.1622220270302055
2.7611654774158474,-1.1854453730667478
2.7649839209003,-1.2446543683308513
2.765523699132574,-1.1769090021279887
2.767340208209987,-1.198067976337464
2.768241104533524,-1.196026384374401
2.7706898963961937,-1.223599666343126
2.778383834180403,-1.2268170493914425
2.7819562281562575,-1.1648060818693824
2.7896171647634516,-1.235962540279826
2.790144765832288,-1.1934655603786066
2.7902439546962494,-1.175657783008577
2.7979131538802955,-1.1737344066972308
2.809806483096855,-1.1398918159614464
2.8109152188791526,-1.1414547374038424
2.815098541799215,-1.1219548709369955
2.822963251473004,-1.0596333126022326
2.8399686875467403,-1.0416627552360798
2.842740625562561,-1.0263811323497325
2.8432103188287474,-0.9996861952377953
2.8499781681663627,-1.0102674414278887
2.850570559375784,-0.9946356925824735
2.858993594695572,-0.9982808357895873
2.868616516513719,-1.0261212082719924
2.8719225476943384,-1.0268654920085671
2.881543640390765,-1.0445695724295314
2.8830375387417364,-1.0632106701307904
2.888212536977628,-1.06618109363655
2.889041806353866,-1.0944703051941271
2.8947133442413273,-1.1679549441227688
2.895365622423217,-1.1462969897354716
2.899756388407556,-1.193763043008857
2.9108071819742634,-1.281000621373066
2.919467769066679,-1.4470905441535642
2.9279804112290533,-1.5340159863477032
2.9282053530769208,-1.5307244577942605
2.929797064814186,-1.569514005512181
2.9299292489766007,-1.5914124231455444
2.9349835678670626,-1.6472956163870698
2.936061400194241,-1.62440496032962
2.93660530034375,-1.6599082362940187
2.9392509755169254,-1.7038768976911258
2.9517221209721693,-1.9551284805504
2.960785760373007,-2.1259294731346277
2.9648875241381623,-2.225280772707993
2.9720594606032265,-2.3203579722391825
2.976776213954018,-2.443704916172174
2.9898128555297507,-2.7053994067117157
2.9929953948528008,-2.7648905885934787
2.993846925211674,-2.8070151412445252
2.9944457504573627,-2.795887958756152
2.997024363655452,-2.8839708598124445
