n_harmonics,base_freq,magnitudes,instruments
9,1.3705775817667631,"[-0.87287193 -0.21886267 -0.71911448  1.51155678 -0.69904586  1.54343338
 -0.25937902 -1.46656945 -0.18096076]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.258895558916997,-1.9114998826787633
1.2695390832141662,-1.9735525231158537
1.2782583424389848,-2.0070109978678192
1.2821115074149674,-2.033422030699562
1.3051731161263334,-2.1246718745411406
1.3069378897617803,-2.1319828560687633
1.3112984086029122,-2.150004815682348
1.3288361568442761,-2.1993794986217536
1.3377658973237097,-2.221357211303394
1.349723793086211,-2.2229342153464575
1.3516643939331523,-2.2207272168480734
1.3673493751007566,-2.209209733981258
1.3683233913993638,-2.207583359879523
1.3692147269601609,-2.201169734916444
1.3767664398355404,-2.180337443668179
1.3849768522611292,-2.148038918417405
1.3969717564951996,-2.0809732914419024
1.4035236115008214,-2.0394633264013735
1.4151301989852456,-1.9335219410480842
1.4169617026974581,-1.9190887301674902
1.4290200830326985,-1.7840720361863858
1.4375434921190582,-1.6753087196427576
1.4440941255236135,-1.58406695555597
1.4461452218915163,-1.5541084797346079
1.4475111776086713,-1.5396470339756152
1.4606783992455226,-1.3328911935223098
1.470244889834495,-1.15397966368558
1.4720843675175175,-1.1210064429963464
1.480209783112512,-0.9632247659898746
1.4818807537169976,-0.9304157781791882
1.4864610967178553,-0.835274035427064
1.4872878223489714,-0.8143783197611663
1.488169508133062,-0.7923622807473761
1.505750256017663,-0.40896658003285086
1.5090597875496305,-0.32585861388372717
1.5124851503632115,-0.2451274314172386
1.5182020745014784,-0.10380455274619096
1.5277223138370486,0.12845250415556522
1.5289477144168702,0.1632392704157737
1.54039805985171,0.45634275861111095
1.5582728128531027,0.9323607964539061
1.5594130434012312,0.9615497290681007
1.5682175414242572,1.1927336846619951
1.5753957729652317,1.3863382932297097
1.5893037175742668,1.7507087428143375
1.5947967719130682,1.8891816556290906
1.6015441900729357,2.0593474344470883
1.6023950072081004,2.077258539537155
1.6047967023426368,2.147600005397317
1.6050578130727784,2.1486845479020955
1.6063213014080002,2.1766273783161942
1.607120049103103,2.1916108688564995
1.6089246147738088,2.2382292229679788
1.6127299287752566,2.332656718715047
1.6134290734486827,2.348854732705379
1.6215680561970096,2.5376953586224458
1.6416716433782277,2.971567473601288
1.6418795763996705,2.972965971091589
1.6478087546480502,3.081810153196165
1.6668184816724478,3.4134459679483835
1.6682488139307594,3.4310071020680857
1.6698956344273093,3.461727830749555
1.6726808253670367,3.4947663769541037
1.674286836356364,3.518186708136674
1.6764790835223398,3.5547197839013807
1.683452047305872,3.6515437602845773
1.6885677469733142,3.70713389337323
1.6956094238828747,3.7728860959930888
1.6978028583173996,3.794276156654972
1.6989297362160345,3.799643274019951
1.7011627643984006,3.8295322701559806
1.7128832192926797,3.9162049186396577
1.7193598250479232,3.9460954141061744
1.7196974385714912,3.9444357287933576
1.722520147176894,3.9544134777139095
1.7304754887567455,3.9796054015817863
1.7346472653511427,3.98874296024236
1.7448440793672138,3.9758045865031075
1.7615593485266423,3.9451585530079196
1.7707279866346939,3.8971574454554636
1.7717277243014138,3.884590319168631
1.7749529726981708,3.8646435365440204
1.777001492636943,3.854363609045532
1.7776061216836565,3.8528880559980387
1.7826391277648934,3.8131646349800694
1.7840758014979068,3.802537390169795
1.7972953662395916,3.684918196576243
1.801691208079788,3.6388888959504895
1.8076525674508819,3.5723306816972906
1.8089170703800477,3.565503959399895
1.8292948944796388,3.308542344343674
1.8385520166353242,3.1794663488870265
1.8578349616273986,2.917696240184136
1.85846849178313,2.9017479481585253
1.8691432764796767,2.756167606095099
1.875975736013281,2.6532014644583484
1.8768654639976523,2.6476666788300514
1.8775371428124457,2.630127444837426
1.8801778802850366,2.601824023859235
1.8826024113892998,2.5649672741994833
1.889968668722557,2.463928507752065
1.90052290987951,2.3213639376994584
1.9027546953304046,2.2962939706560523
1.9071912198981602,2.2323488807459304
1.907824768809263,2.2286958098344276
1.908579704375498,2.2192284790674597
1.9097000477719543,2.2013398629661194
1.9206857653469633,2.075108149628051
1.9222429263507053,2.0621299356388385
1.9297343612745221,1.978039112442716
1.945951365278452,1.8251106910075738
1.9522284031785464,1.7741333032065274
1.9575133361576782,1.7327861656145782
1.9585220312770817,1.728528094776584
1.9599548174155235,1.7146928371052899
1.9603654093873706,1.7145694662572075
1.9766063545880002,1.617734685185624
1.9853761456408208,1.581139704215668
1.9891658726817258,1.5661478273155418
1.9905352363247228,1.5631228572633566
1.991064600948036,1.5589419054984732
2.008026953973955,1.5259612846428887
2.0254945565588818,1.5236841043575247
2.0259315593919016,1.5213116730939384
2.0414890166493924,1.5384364339330963
2.049646514378143,1.5603064231036403
2.052305707221411,1.5615768514012942
2.054584323782098,1.5683540470948854
2.0668111670850413,1.5946464386192964
2.073763644402507,1.633082872976348
2.0759549722435313,1.6351531004951805
2.078989143200441,1.6416008732332734
2.079202923246294,1.6501874698642829
2.0904175396691116,1.6848957839542855
2.1023735493401343,1.7172278353339117
2.1095616635539445,1.7350110702697255
2.113800752745364,1.7487514214949016
2.1170124011187816,1.7576689281419462
2.117496047065379,1.7568977870512852
2.134615215853186,1.7788194164751212
2.137495741262059,1.7892298559596547
2.1398209875750176,1.7910884140155212
2.141834999500718,1.7942864687357212
2.1521491908434287,1.7803902052221732
2.1565331295894676,1.776133530455842
2.15918847339457,1.7713945703559444
2.1696316619268536,1.7335300390843609
2.1732782944522846,1.7295299959111852
2.177672555814084,1.7066589203107385
2.179342093247805,1.705088952131999
2.192383084286951,1.6340747552977455
2.194229012741089,1.6181222184429602
2.201015367355474,1.5712348012100763
2.2128955452864005,1.4693163536227285
2.2161316421823063,1.4315175112601086
2.217412540317773,1.421261872629437
2.2174739977250955,1.420631292938485
2.2229507063766896,1.3592851129436583
2.2234227185128965,1.3544471407709235
2.241394465684161,1.1330647375547604
2.243858159838666,1.088672420448889
2.2610199078974205,0.8197516521253979
2.2642295758904414,0.7741169305774649
2.2694319004545935,0.6777510648057752
2.269801831347676,0.6722758568574432
2.2776453574668025,0.5320043496440624
2.279770745935293,0.4953030791673049
2.280729547419768,0.47470771648644317
2.285627940184206,0.38917384702624275
2.2993170440271857,0.12187896375675482
2.3175469063759175,-0.24830435464200323
2.324231968186683,-0.3885536317389541
2.3372862400344925,-0.6493276506334786
2.337813387707076,-0.6678411863230805
2.347368915573872,-0.849792442919333
2.3527610636810357,-0.9561706132544571
2.3542413779109053,-0.9829415456951479
2.360531181694606,-1.1044448308327677
2.369583317201645,-1.2678695947489584
2.38626764328517,-1.5458562967942229
2.3917688703413864,-1.6366931990530533
2.3984813682916712,-1.7251695383831176
2.4025547401067353,-1.7794015513038126
2.405203558121377,-1.8196306210412454
2.405265923730071,-1.810191374387885
2.407610626833888,-1.8517656282884358
2.4108657344264772,-1.8946796245537298
2.4299073316014947,-2.060565773395288
2.4339912909259818,-2.0927918847148943
2.4392134492003104,-2.126686061896191
2.440150300030737,-2.1296341419940363
2.448620314555659,-2.1689960701617164
2.4537916767697254,-2.184080427167318
2.457415530068941,-2.185625588519852
2.464691601429063,-2.194630054127838
2.465604130621392,-2.193240128784615
2.465916472710827,-2.190139618694624
2.4856613828984724,-2.1316452150883873
2.488785406030231,-2.1120408774997625
2.4933650888349135,-2.080458832414712
2.497553726515397,-2.048622411335772
2.5041524398779833,-1.9899385170721788
2.51415090043667,-1.8804317417481375
2.5154898617385006,-1.868206330335285
2.517069684658715,-1.8472961685346445
2.5231559688995064,-1.769507256744429
2.533593241354742,-1.6111330476101522
2.534333632862894,-1.603759024622739
2.540371642320932,-1.5116760297734988
2.561027377250154,-1.1328990175838887
2.5614521388290363,-1.1271160235214859
2.5670211134884022,-1.0237013801957175
2.567556344966027,-1.0059761449024547
2.568063389674763,-0.9962561490167812
2.574045304344404,-0.8755824206185088
2.576259692555335,-0.8362608026118027
2.581567737695342,-0.7219426454758249
2.585715184131029,-0.636448572287771
2.5959539605901742,-0.41466533543864015
2.607554293963366,-0.16992358482483372
2.609662016354262,-0.11984517032995529
2.6224157552414855,0.1500488887356866
2.623080289617162,0.17567233393457612
2.637882813465958,0.46962273824653955
2.6520840621518396,0.7372296246504654
2.6521964225865684,0.743950498123095
2.658554992669501,0.8570874959267782
2.66219493563655,0.9144655801517831
2.672680026350829,1.0747896991706678
2.7078586140118173,1.4704186198104836
2.708409055097083,1.4753754808707198
2.7183832256474236,1.5325625902699116
2.720873855722709,1.5481375672313176
2.721431573482489,1.5528811725542397
2.724673644964553,1.5675118730097315
2.729155842879697,1.5733109882048395
2.733230293637461,1.578130653670813
2.73751039782264,1.5785733659723196
2.7379843832956148,1.5853568929731616
2.74347001336192,1.5841433044155275
2.74523755117165,1.573630248820875
2.746308461945704,1.5732157589740723
2.751547778776751,1.5576968029788398
2.752405803516605,1.550741228839024
2.773861979007684,1.4235851013841236
2.7801377173228117,1.3653543346816388
2.788985452571729,1.271332823532355
2.8003729799770243,1.1338659062990817
2.806530681713607,1.0456686355899927
2.807625749601593,1.0296071058853673
2.812296188441201,0.9593686940573201
2.815171295154469,0.9063764082405368
2.8257373042724288,0.7312624594771711
2.831639680861098,0.6305391294104835
2.8402255429486054,0.4663648385425189
2.8517575038623697,0.24814709509200514
2.869356453923448,-0.09616799241183757
2.8939934425615217,-0.565776251759541
2.9074944234377824,-0.8099270523244961
2.911608119349241,-0.8759126722622801
2.922253146567945,-1.0426808013441349
2.928195229749992,-1.128200883993312
2.9283502890124034,-1.1270450556678484
2.957236176727669,-1.4336968622096753
2.9590641870667884,-1.457013681376064
2.9639511345588216,-1.487471158708747
2.9660440836237036,-1.499506523847877
2.9697605131642035,-1.5152514990277361
2.979357699254007,-1.553656537204232
2.979652118587226,-1.5590944852689221
2.9809927388824073,-1.5559684981579367
2.981567944396131,-1.5498539831538867
2.982062302796286,-1.5521414988263584
2.9846339709075984,-1.5553498382880944
2.9872458591499074,-1.5664444006060287
2.995315364751887,-1.5498962670190866
2.999795313740158,-1.5427831329415493
