n_harmonics,base_freq,magnitudes,instruments
8,2.711575974672098,"[ 1.07444387 -0.82338101 -0.15042101  0.01860519  1.34402222 -0.60737184
 -0.56148883 -2.09186798]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3881637495109214,-1.1531488158373884
1.3883024470297736,-1.1846213973583548
1.3999275761552692,-0.933734706600184
1.4116409183160057,-0.8207800424286817
1.415345847063998,-0.8516135370415381
1.419469139986468,-0.7953883342661044
1.4211721550837142,-0.7539705963090403
1.4416703798066433,-0.8423037609911869
1.4493424360980685,-0.9191459359952671
1.4508852512594599,-0.939828155151203
1.4630543813446817,-1.1643726990052077
1.4785991664106106,-1.4956000401634006
1.4874957231128505,-1.7223080310294636
1.495826489187574,-1.9851489651822003
1.496792668285293,-2.0725345289004036
1.5156321170020943,-2.646482357967559
1.5165179129199027,-2.6776980871457523
1.5230010129746283,-2.9027229377828565
1.5267885783529875,-2.9632133896328217
1.5349214381626304,-3.1388021817074407
1.5405206517211738,-3.3210852870504426
1.5455900852387376,-3.434897667707955
1.5469117782264572,-3.4759002548187827
1.5589308762037888,-3.7083152528283465
1.5596443468443635,-3.716324522594366
1.5671135133046157,-3.853681437897707
1.5709568668503584,-3.8841345207070117
1.5711758701332563,-3.7941797867701936
1.5787429462532518,-3.9048804856509554
1.5844548028557153,-3.913080447465984
1.6074979785232388,-3.7298012390726925
1.62443110520777,-3.4798512163092847
1.6442329346760243,-2.862669022840915
1.6503365135010455,-2.6326135721761483
1.6513773638666889,-2.568926077148927
1.664822950589218,-2.1454509072425494
1.680530672485248,-1.496908579560557
1.684536641442202,-1.2539516685371834
1.68463870313556,-1.3079165365808836
1.7039803426190367,-0.5054601755974657
1.7082817003268476,-0.29761303996112565
1.716929216653826,0.00733984098546718
1.7210402762190924,0.17536813484229472
1.724668809352801,0.2816497620425593
1.7252627608302742,0.26553542581740136
1.7258840572793623,0.3494257004438379
1.7267945656082393,0.29559751807823126
1.7288248872723608,0.42234279266691843
1.7345984030476647,0.6104224752764145
1.7378252678184234,0.7208507215821287
1.7379289005689653,0.7093787144935476
1.7387733860916503,0.7304308224372122
1.7502352642840657,1.0405342826505415
1.756693909818737,1.1459562783938557
1.761717922339468,1.2928951027629334
1.7634296186882832,1.3091799776534916
1.7683180186207021,1.4027104087949172
1.7704586527477106,1.4664106360216096
1.7830203094324784,1.6906385574953524
1.7879539419021988,1.7244395854887484
1.7910003921343636,1.7458028087520314
1.7945273589125081,1.7559084803397713
1.7962154869263571,1.7571570912634362
1.797100591867692,1.7266580446575608
1.8177268647434621,1.8362633657550504
1.8274793457667915,1.7712699845264084
1.8289877759798898,1.7848229155626698
1.829034406140206,1.8066935626659193
1.839143458181006,1.7819144976827197
1.8416282483697124,1.6928872135544042
1.8480531913653673,1.625738922782027
1.876515448179453,1.2711390885331917
1.8786640382969866,1.2115762004707396
1.8799362286764323,1.2209566657975357
1.8820252880912207,1.096892125857219
1.8844901807045886,1.1605945349753632
1.885167777461902,1.094208666144427
1.8934558181385022,0.9182750768021565
1.9016605235090331,0.7549837085975228
1.916488326987409,0.39217321008604633
1.924108241964829,0.1790156942516122
1.9379042972405456,-0.15630596812539319
1.9472504250272742,-0.3769883377572828
1.9498986778465905,-0.49172089571462
1.9536607313843684,-0.5557354042747088
1.9566111014121308,-0.6400250982541482
1.9717191660383975,-1.0867764866723508
1.9728710732852344,-1.1125179765361148
1.97402071645846,-1.1430697330675366
1.974586456674821,-1.1688314599196075
1.981328156672129,-1.35139773566565
1.9874702000387865,-1.523104136618862
1.9952520549600337,-1.7557313388248674
1.9960894052881955,-1.8067795808600946
2.0043428663357776,-1.9778311968364166
2.0147978431395224,-2.2380200017372474
2.015724988304372,-2.221542478785726
2.016132957180269,-2.267137472169959
2.0278573852281436,-2.4461722155026617
2.02980363876103,-2.4859986683190716
2.0437270853418337,-2.716541412288903
2.049741433011561,-2.732782734790126
2.049775079369639,-2.694877320318347
2.0633094365366436,-2.7954029141796966
2.0662516181847517,-2.76224819633659
2.0743351444215374,-2.6910428266454653
2.086329822868631,-2.6035695856010896
2.093070548615966,-2.433184010172926
2.0943337251425262,-2.445288207937817
2.098357347756867,-2.378152426080155
2.0999430965910015,-2.3186222740054103
2.1020132509997884,-2.2785083785284965
2.105703426068687,-2.1228742323424643
2.1125797157275823,-1.973518407935581
2.124107931992219,-1.584434982456045
2.131691784712693,-1.2957025079927624
2.134379970732679,-1.2250247560693805
2.150569933689213,-0.4100334679249872
2.1654919746210632,0.21980439735940188
2.1697826838467513,0.45657357935338955
2.1753602741646327,0.6976632384971033
2.1827988834073766,1.035412958790133
2.185204027763316,1.1996119827656868
2.1873364838251224,1.305096427032834
2.1923822672480897,1.500686212177567
2.198914112846417,1.8066470782149626
2.201995216218708,1.9427364877765414
2.205365573923231,2.035877709573689
2.2104108518091863,2.280151554661423
2.2118318101382552,2.3358138739509253
2.2300172247234435,2.883115326761924
2.2325689306499914,3.0589207424571065
2.237526015637755,3.1020606024316395
2.24328176439817,3.269086614454804
2.2604893862029174,3.4188431734269074
2.2637047218103206,3.499271884997431
2.2674327906522143,3.508901178013774
2.2714462478922783,3.4496240069055246
2.2765522504138866,3.4748253209109303
2.278768706791669,3.4757716267687133
2.2832933003860125,3.4711962782531716
2.2844998746190193,3.463336578348093
2.2858670989108667,3.3921638294258636
2.2874654646455728,3.4177895766391555
2.2882620436664594,3.405378773354615
2.291281650393193,3.3018569322811286
2.2933792929455805,3.2855862641583733
2.305060433459545,3.1158677213104493
2.3057087537045806,3.1339730951500306
2.318716907673033,2.840257348398042
2.323080690296088,2.770813565745684
2.3266679213063757,2.6450532349217837
2.331784945777601,2.5133738437631026
2.3343198380669437,2.4512644174784346
2.3352576566922103,2.4105255733115607
2.337129823905782,2.3651005506058254
2.342908721415685,2.2461490269183106
2.34385191645603,2.237092354032147
2.3527485363779412,2.0128884976135497
2.3567064718718473,1.873994682418945
2.3722620846210596,1.504418922001756
2.3732612707027787,1.4882741005952573
2.3748352843488068,1.418393842775504
2.401085012422554,0.9510170478553391
2.4185416003783065,0.9461404503912185
2.420144521911424,0.923837633384574
2.423667686497917,0.909767322304812
2.447396782324189,1.0639326760519743
2.4473970633445923,0.9846888638384358
2.4555465817308217,1.0703578137832128
2.455876012450994,1.1385915767297843
2.4590788553827334,1.1468549259393597
2.4739012006991574,1.4110738784547217
2.482761201368292,1.5405817610911265
2.486718772104175,1.5791766099546594
2.4901082993779866,1.7149502610299951
2.492496798308224,1.6890838543969569
2.4973318382737544,1.7595021518629002
2.509635841148709,1.9613666930624796
2.5213289245907093,2.0723127227124434
2.524235798092917,2.0599587675743667
2.5285394151627276,2.1242483058527784
2.5444894991949827,2.1625223162818243
2.546750961325679,2.150427334994397
2.548571329672245,2.2005973086931907
2.5486139313459466,2.172004849086523
2.551353147594263,2.1667381185275847
2.5558506224433746,2.0915333330485977
2.5562727362187836,2.131855655768478
2.5682933323046333,2.0251936660602428
2.569884463672632,1.9841236037057175
2.5801665713899338,1.8556450335368126
2.581480154930577,1.780298989338643
2.5890426503115345,1.6248939583248616
2.5902773755837902,1.5924202197449515
2.5903056741168378,1.5999116434175638
2.5980465397434127,1.4645963615867799
2.5992786473496112,1.412339347548745
2.6000369451330947,1.4168968018290535
2.605090266176166,1.218465965338059
2.6102687947326,1.12842303158169
2.6139563129206476,1.009983568131043
2.6169838753150927,0.9545629054085788
2.6220785839714633,0.8460731605991945
2.622825103515626,0.791443658510274
2.625430383834022,0.7266766452782835
2.6305104053476542,0.6163581300442896
2.63435821350751,0.5267766465529526
2.649415034213134,0.06237997918462131
2.6626602635303795,-0.26631877263075754
2.6656920158078004,-0.3227238094569433
2.6707750464265185,-0.49004678893345954
2.6786422913921433,-0.6306707896767912
2.680904875398367,-0.5978759147650996
2.694641417721434,-0.860354180144213
2.6996557186396926,-0.8735826762319706
2.7030169612064068,-0.9609485598615928
2.7205986968290086,-0.9478943131868884
2.7294574159163485,-1.0252805599529142
2.74503802172695,-0.9854807064325174
2.757786931843997,-0.9028727718698685
2.759656070323305,-0.9580971004335452
2.760537641070213,-0.8644109620983462
2.768439682576461,-0.8887828223224298
2.7747047251636046,-0.8099168963423142
2.7781388697417944,-0.7486332889204195
2.787987568008237,-0.6818988858012791
2.791771424046413,-0.7487187913512856
2.7946751128768916,-0.6423226031401036
2.7994729788634913,-0.6500365802660509
2.8082415501008953,-0.6101614708324461
2.811444589704273,-0.6176877896977715
2.8162224784335557,-0.6190567901756601
2.8234728117945007,-0.6501967787404093
2.828452904940126,-0.6861596731175428
2.829048138847984,-0.7107098606778359
2.8330165923591677,-0.65773712405653
2.8330588840553865,-0.6965111647492302
2.844258833723763,-0.7951010440956442
2.845469801051932,-0.7926506364220322
2.8467136433489957,-0.8721382150745735
2.85188699910032,-0.8791428946492023
2.867395982846146,-1.1597061716551398
2.869500861174835,-1.1854849413300304
2.8865564051879202,-1.426740257230988
2.891399130817601,-1.5124645452645953
2.900611307463233,-1.6976142185814893
2.901779997214117,-1.7646575266253741
2.902762048040218,-1.7417540546143773
2.90396261405865,-1.7623687668177963
2.905756602468328,-1.7511427116535967
2.907394952096448,-1.8089577517960633
2.9078954883212926,-1.800073180612002
2.912732812937721,-1.8924865662215427
2.9179867303298757,-1.9387101750108926
2.9184545034754956,-1.9617830433461854
2.921721371033735,-2.0084800035706962
2.9217245190568013,-1.9927725713608864
2.923317784100889,-2.015483673003111
2.929801690169719,-2.017204574113372
2.9322465758048377,-2.0632113026431202
2.94516056591287,-2.0746344633433265
2.9497139560209256,-2.0092833052460417
2.955246146711624,-1.9715277968170641
2.9648583066273693,-1.9180738712674381
2.9710424785045966,-1.7327032734503465
2.976335185573671,-1.603920451852154
2.9783469888273304,-1.6329958198614227
2.9897646748385496,-1.2103549461496788
2.9947104367971775,-1.0212512559046427
