n_harmonics,base_freq,magnitudes,instruments
10,3.3741975695814137,"[-0.69880862  0.86116272  1.39280495 -1.06683169  0.7829087   1.39358381
 -1.18377412 -0.90552763  0.277934    0.62010538]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4543103031237736,-0.24209353295854838
1.4593870652288246,-0.2992039675635712
1.4616232578023833,-0.3216243997553374
1.464568315597095,-0.38565446688634636
1.4693316383900132,-0.45164835374442786
1.469911486683185,-0.4430912377936259
1.4734298945339024,-0.4535502375063337
1.4923149802831919,-0.5163684593848137
1.4970620397404257,-0.44543019220802027
1.5036354511827241,-0.3231103371245452
1.5260383595407578,0.4539727407076761
1.5274319071087188,0.5149826666003141
1.5287804481006964,0.5926254465535568
1.5313202997495932,0.7023797463996206
1.5348184705485526,0.8799277139490126
1.558278061743116,2.071434924275959
1.5585601480867597,2.089091145988098
1.5589309492959718,2.102553845253975
1.5611945385780652,2.18263750310562
1.5682208205269852,2.4551743991920643
1.570728955373105,2.5327873693679837
1.5753617772505812,2.636895776526224
1.5759155228018003,2.68081495763518
1.5798809667787452,2.740914196697324
1.5816732805076033,2.7471926057981078
1.5863026645152543,2.7814335047542316
1.5926569378708733,2.7405792993024485
1.5928224032721374,2.7454749028817282
1.5934608156596095,2.7353657555876296
1.59369670012976,2.7333063301716027
1.6023420673477844,2.534540047971997
1.605852132122508,2.409873987167577
1.6059430167086344,2.400115781484224
1.607871827562323,2.3066242499728595
1.6089724983050822,2.2506225009687673
1.6108001016666211,2.1783757874351957
1.6140466358197196,1.9784161998404883
1.6194688660720153,1.6639713664177989
1.6254071560475936,1.2330473231438277
1.6294152507671624,0.8942361787612447
1.6333017422006506,0.5684718950169729
1.64446910369605,-0.46939645404572383
1.6536165936964569,-1.3494904143195905
1.6580367795306934,-1.7935864792045981
1.658908335276931,-1.8513077988680253
1.6624025648209138,-2.2103442461770273
1.6635903604596454,-2.3133204384507593
1.6668817146580288,-2.59518714178433
1.7210454521034961,-4.799502736153922
1.7269503993566655,-4.674382296376451
1.7315251099615194,-4.500802921762244
1.7488176511278084,-3.5688646516929508
1.7514805377633174,-3.4006481851912795
1.7604418629852248,-2.7888318790049498
1.763460707463686,-2.5490911514144274
1.7700135782712847,-2.063665107024938
1.790714566312996,-0.574219599152562
1.7914806992554961,-0.5123341056436733
1.7916326038875807,-0.5151500362948761
1.811170059829636,0.4731009753736382
1.8140472193754604,0.5517274810523313
1.8150160035561909,0.603906978328191
1.8200375550801233,0.7123482515393756
1.8209533383925738,0.7471193124972612
1.8274040324149663,0.8405799965969519
1.8398809397062195,0.8207535479425276
1.841694962503441,0.8084707343569191
1.8457594668394712,0.733954795189186
1.8468036128360081,0.7009755138967028
1.848393602776083,0.6716998156154497
1.848659857145468,0.6704536923949251
1.8520396933742624,0.5728858065608489
1.857866375234602,0.39919794118091384
1.8594728767670006,0.34552613208240873
1.8785609883798298,-0.534443753176354
1.8799795118698883,-0.5869372831148439
1.8832088773452185,-0.7986753698236236
1.909950323581164,-2.2772072667092247
1.912474378861221,-2.414166378686748
1.922373654423457,-2.9074253612035394
1.9269389883002894,-3.112409012622389
1.930157400150339,-3.2516913788070045
1.9429112245055027,-3.6969877074783204
1.9466699467321336,-3.794227882815803
1.9480611132264922,-3.808687884185009
1.9501179511687887,-3.861502026610099
1.958032668007876,-3.960842111097623
1.962852148053991,-4.022751194819815
1.966013466510863,-4.023502867345683
1.9698477754717612,-4.007931853412374
1.9765212807536923,-3.9458653109202046
1.9776128140186149,-3.9267930686381707
1.990301964466049,-3.6129422232651747
1.9953413029408207,-3.44630160508693
1.9968615515420316,-3.3825836138615664
2.01270528378347,-2.588326362950113
2.0131852694873533,-2.557416187729328
2.021902424181575,-2.014849881273994
2.02650855042058,-1.7134117284710326
2.0286983399273453,-1.5783712435379296
2.028838693337579,-1.5648943608839267
2.0314541295938495,-1.3701865044807935
2.0321452199180845,-1.3190963436432672
2.0349197449856318,-1.1372481682998687
2.0452751344220346,-0.4086146241482108
2.0610544286501336,0.6990810300717576
2.064005830848786,0.8878140536323672
2.066827695365607,1.0789579584015692
2.0730776688857198,1.417852854666648
2.0734807723149746,1.4395727475506177
2.0872335705237717,2.0076448895286787
2.0874663215769793,2.0332965439953554
2.107711171290843,2.337115326243019
2.109469434548749,2.3444071038478738
2.1112695236544923,2.3165112431104236
2.1150627155869923,2.264005263126571
2.1153669658956193,2.258230139083567
2.1243811252519995,2.060170923077428
2.12473808069187,2.0639609191752606
2.1274909824705475,1.9317845543626544
2.131617398525684,1.8124400916572703
2.1325121365468895,1.759885048966707
2.141409110122762,1.329501333195292
2.145665522127479,1.1021877671288725
2.147318030513257,1.0206203147154145
2.1529859668969715,0.6865819572732942
2.153851026615227,0.6251071157301925
2.15917236199284,0.29655669031684606
2.1594305629164987,0.25903069891104086
2.161889803488842,0.1283126695406231
2.1631545765895996,0.04755449966731409
2.166095879102169,-0.1284275554446901
2.1678763476593126,-0.24268258686542346
2.168340943822937,-0.2764759627270058
2.17288258541595,-0.5354324008132842
2.1768442659763503,-0.7488044702594983
2.1823268464442913,-1.0237929758782205
2.183209357053416,-1.0782038572381976
2.1904469188843017,-1.3860244596169968
2.192667731971615,-1.4460588121174744
2.21659332433524,-1.7107401018137764
2.2205754261788524,-1.6635844578706056
2.2294974483591385,-1.3777593867505702
2.2439078790585496,-0.6593126553086818
2.267672555997599,1.036593736948359
2.267700069560883,1.029515478392705
2.272198923556302,1.3805774120198886
2.272938908138303,1.4302117863627257
2.27329869208799,1.4503767194205923
2.2762043408124875,1.6848461426469996
2.2795905408255663,1.923114247628701
2.2853134378999096,2.3349915510045185
2.295224173449114,2.919820140218882
2.3087561427508936,3.53358882047957
2.338901224511469,3.5827518531708513
2.340118387722665,3.5469633788179022
2.3410395386977934,3.536176496518288
2.342341915912699,3.4850115064005283
2.3630031554451953,2.5696476731829847
2.366124937264294,2.3720159643263767
2.368459043661514,2.259970321779097
2.368807996246736,2.219214772537323
2.3722299615290687,2.0361775902588484
2.3745423535587546,1.8893146380503636
2.377623487708088,1.727511375618593
2.378101726855796,1.7021619130635195
2.378253678481564,1.680116807751349
2.3796083780975064,1.6177171081740653
2.383693016475182,1.3728522360669022
2.384187690758062,1.351226719606873
2.3847923237512205,1.3133502863639892
2.386112259664543,1.2505928249690648
2.38952760841667,1.0550114293777237
2.3901138696595803,1.0526599712692224
2.390184964500647,1.0535959679336486
2.396437742990096,0.7560586657946591
2.3964933182820536,0.7389270893818872
2.4060904596857338,0.3775508647325828
2.408914781072065,0.29612976070249053
2.4256700893539938,0.012443713827501568
2.4271338317194155,0.014090301344828932
2.4300912637737317,0.025956603256859626
2.4351571035436432,0.05153213159756861
2.439502375185972,0.09410640411396662
2.4436455287609604,0.1709668197716042
2.4561946451036594,0.43655723835840526
2.4629092032133677,0.6574546759679745
2.46775363720388,0.8011890774535129
2.469109384562472,0.8597607024705334
2.4779816679106714,1.0983753681492892
2.4834411431103653,1.2550925243603908
2.4840968630611027,1.2715918957896497
2.4856668874879944,1.2889059470508817
2.5001113697458184,1.5516829120819184
2.5018043340636043,1.5435961532117366
2.5050929940587237,1.567820157451203
2.5457806324285297,0.7880253550341579
2.549990250797471,0.5980239438175681
2.553528933183725,0.4633728529021334
2.570788789309985,-0.2533496159961141
2.5711998394481297,-0.24377436156341672
2.577291322049483,-0.44677418874102043
2.579690238045682,-0.5242935378333696
2.5909976564113055,-0.8080457049047667
2.5931675657402486,-0.8574726459399701
2.5970084932939583,-0.9001346573835034
2.613430069104699,-0.9479901882752385
2.644659369885929,-0.3296862659048883
2.6448396204990514,-0.3405031903707728
2.651468909066244,-0.1326555537070041
2.671933504946672,0.30839338214175355
2.6860571549626524,0.38163872493605167
2.6990236644554244,0.23534842620100782
2.699424791545807,0.23759727370352865
2.7065278706365907,0.07244100628353506
2.712445180351277,-0.12402598651749679
2.7167942495735,-0.2724247490984557
2.71945986915199,-0.3791194801595772
2.7225194948409097,-0.5179908231324788
2.7291936901481666,-0.8098058578575497
2.7327384924299833,-0.9673467817813207
2.7336970049447755,-1.0147356616364818
2.739680265763991,-1.2924970020886013
2.741741298042359,-1.3959034559694867
2.7504807412618497,-1.7920926305855436
2.7517932414976745,-1.8265070934250534
2.7571182945039547,-2.0535937892234917
2.7581387980578365,-2.0802341211836266
2.758351168189831,-2.100713219252796
2.7643782239345303,-2.274967593505116
2.769444974149632,-2.401042929906458
2.7772212359297015,-2.510345377432331
2.7867185771340717,-2.5015463778748326
2.7899920443737587,-2.481012779367035
2.795420123166524,-2.3743516879048747
2.7955093312116945,-2.368700663101704
2.798122776738939,-2.291797181900346
2.8012437062881306,-2.1988246331286705
2.8050253706744694,-2.0744367421106205
2.805499554983024,-2.0194616008635555
2.8132831874796675,-1.6789626022466482
2.821599496273265,-1.2360035821253348
2.833048104956527,-0.49816609501865994
2.837753741453051,-0.2005653924608682
2.8416593957890868,0.06663942134989896
2.8511537915554284,0.6824954588341368
2.866508090293035,1.5313259040922786
2.8715365930398136,1.7326390664719011
2.8735474121292217,1.80209736098049
2.878326264428626,1.9564510564265158
2.885488913292086,2.1173610376966754
2.886309263426119,2.1286594223250814
2.8888157925733102,2.168631160458736
2.8903221872998284,2.183111571997166
2.891624739747389,2.2176801481470814
2.8928065712657265,2.2222633512881242
2.897949117681165,2.217291991008791
2.911030659180394,2.1044353839940206
2.926690157846087,1.7718352375250561
2.92793534592224,1.761488986389301
2.930516748114358,1.678830814363943
2.9322598811145397,1.641413939977422
2.935035629061102,1.577003732610084
2.9374425949950576,1.513928774727612
2.9498197271556545,1.282015480047847
2.9511359965530657,1.2566273709023845
2.9546978305394003,1.2263470126470823
2.956272726513049,1.2180985792902688
2.9601314486152335,1.2182901442231875
2.9760651177953736,1.372007206276147
2.9835727705955355,1.5748925294328453
2.9887266518818114,1.7711416603513184
2.999018654806484,2.296973495651473
