n_harmonics,base_freq,magnitudes,instruments
7,4.199563688950092,"[ 1.87188741 -1.13524375 -1.99811502  1.54336351  0.6696668  -0.46514157
 -0.33647381]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.2851140874167566,0.11413263197804223
1.2869267838539251,0.009085634598113412
1.3010274719933452,-0.7495933303324214
1.314400199200076,-1.293214572642734
1.3160068683969683,-1.350328577452817
1.320462874588575,-1.4769448119173152
1.3384371006483144,-1.7355438758897446
1.3426566337291614,-1.7393596667697167
1.3449679178026814,-1.7366694633824222
1.3473198380689544,-1.7208341040440676
1.3488706642803034,-1.7146283726627156
1.3570528261714205,-1.627967006164
1.36773223724461,-1.4359977138236422
1.368266584063492,-1.430531347925274
1.3713247145742304,-1.3647936035062114
1.3752057122034476,-1.277354597607562
1.375435546539257,-1.2718419386449211
1.3775537530583408,-1.2286953509339091
1.383521693949799,-1.0815959168364182
1.3915012758829324,-0.9020582922555512
1.392290667595928,-0.8812046635161148
1.3978607927387356,-0.7646676841025485
1.3999602037120722,-0.7346578259172885
1.413234444273157,-0.5423262280627594
1.41594706116381,-0.5260825696014866
1.4198152788355944,-0.5046939992427927
1.4201831994379246,-0.5013735462643092
1.4207865017546242,-0.49497166170136947
1.421265424015008,-0.4924196901814764
1.4252801157922654,-0.4897689202380813
1.431862787508754,-0.5209623733846915
1.4320012467050773,-0.5233017704628812
1.4369931329965642,-0.5711807958334639
1.4393238570546165,-0.5935376286643047
1.4474203335097444,-0.7303120181778529
1.4636130318056502,-1.1439794369965521
1.4671386129650674,-1.2616951864077286
1.4678348206664502,-1.2833390686349608
1.4684267919860874,-1.2959567902313176
1.4905187484103992,-2.0293634308797475
1.5002533378760141,-2.3069014087128163
1.508302052529796,-2.498270181618328
1.5115093694774906,-2.554920669441532
1.5128342915509805,-2.5764995574979297
1.5141597068425483,-2.5996351678252116
1.5222230143180866,-2.696059541712706
1.5284232647940357,-2.7329178099292153
1.5326524836919457,-2.718334660994701
1.544785689343132,-2.6090504584773666
1.5455961304313126,-2.6029331284366877
1.545715534732274,-2.6007175054708025
1.5497378216789874,-2.5238719283162534
1.549747317906526,-2.5281938938541946
1.5646198321339622,-2.134443095952
1.5650377995223153,-2.128645378599116
1.5763166385099172,-1.7291373455534116
1.578032198742867,-1.6618959075483208
1.582580883246946,-1.4893844152699143
1.593172204484671,-1.0921354933271177
1.606147579168212,-0.6443835624292986
1.6222835785569547,-0.24909973755424797
1.6248052534574589,-0.20297998504726392
1.628152912660914,-0.1751891919396122
1.6297745565656125,-0.15286866281254124
1.6353986521339436,-0.12093187928578286
1.6397352020795974,-0.1246808345281481
1.6409878616800508,-0.13266064839484507
1.6419146289194746,-0.12999533927226847
1.670941908318266,-0.7696317548848215
1.6864610945822545,-1.402602503506053
1.6890779161414944,-1.5131389346745618
1.6914112243309454,-1.6190712020523474
1.693908858412657,-1.737511660139468
1.694305077377673,-1.765062094484034
1.6971515780046715,-1.8839140275277937
1.7071618458843005,-2.3182294377511723
1.736248688674607,-3.176066165371926
1.7407183014008334,-3.2119292678398885
1.7428020343660116,-3.225890020998095
1.744516109939907,-3.235149568428548
1.7464895662376039,-3.2308497388845825
1.7519743092728977,-3.1940231803070094
1.7650306281151487,-2.9283805628948496
1.7683725170696958,-2.821202385979992
1.7761250198904825,-2.506644181340002
1.779834211439388,-2.3194176094738475
1.789915060877691,-1.7477051396846053
1.8173107597335658,0.20480790615779235
1.8326781213979668,1.3329862878838012
1.8374295694993847,1.6627752292803328
1.8441023456468324,2.0837666748225874
1.8484950829647424,2.341499453243854
1.8702555957729992,3.256866452033546
1.87619725338614,3.4021032838472967
1.8776143443514988,3.4180193872908244
1.8828158369698746,3.4831886756984933
1.883053716146116,3.493251960833429
1.8840007482786536,3.498992947074259
1.8866605817736257,3.5132754040189234
1.8951030967887164,3.4919962982620047
1.9024983183048896,3.4040302356480003
1.9161587363561337,3.072117214475491
1.9163880987201782,3.0689690346207494
1.9171330892236167,3.045443529438432
1.9248467054194087,2.7717850753056053
1.9249857125405665,2.77425681824002
1.929526715563096,2.5990924604366707
1.9304047672889828,2.566092807056191
1.9349682666806078,2.3700282657130196
1.9505233133845783,1.7129492413675844
1.9515392051719171,1.6654110380175018
1.9607901520767825,1.2721125627187704
1.9691149987321062,0.9591870793524884
1.9811972296504328,0.5521838802132641
1.9839333815266968,0.46903529985179493
1.9982059336184879,0.1155837975148642
2.000039854862729,0.08656029951691732
2.0003978307959667,0.07839092096265904
2.0016221980712174,0.06663262650332752
2.0079711915335343,-0.04191750236379132
2.0089501211780787,-0.043171823073195496
2.0114279205205934,-0.0932037269749829
2.0226401156037372,-0.18152228037515994
2.0272817037350013,-0.20001953724040186
2.0332913767751437,-0.21835327844529515
2.042257509190498,-0.22207070188902633
2.0455471880652434,-0.2214204306416898
2.05547573469919,-0.21383520092752498
2.0638571518426234,-0.19722576475001677
2.0774185180601226,-0.20953560362627213
2.0839039748051578,-0.22546555988033543
2.0940480537711883,-0.2812313272937428
2.09557372469685,-0.28179320844716077
2.100176922563211,-0.31513531945995504
2.109274413918385,-0.4101151214649109
2.1157273104618763,-0.4699839314553864
2.1201292071887607,-0.5211771939324125
2.1284136460723317,-0.6272499919151463
2.1309673936958182,-0.6616675513859793
2.137091137235015,-0.7361504679148017
2.1431172154956126,-0.8061248862038856
2.150956731527142,-0.9044717067375811
2.1589009195724946,-0.9867072051832706
2.164844583661857,-1.0474583954009486
2.1797436167278734,-1.1375161064809334
2.1810404363197993,-1.1399835276802062
2.1844778873877857,-1.1467468976827855
2.1998029891959368,-1.156071390753873
2.206396255068875,-1.1319122378650475
2.2074670672192918,-1.1227525759018055
2.225487264513406,-1.0015367539300166
2.2320714296455826,-0.9402121740663781
2.232422528734455,-0.9276893023559215
2.2417914006671555,-0.8336994362738491
2.243714200967667,-0.818354304870648
2.2561338540556246,-0.6749957318329998
2.2568117432261765,-0.6631496543761485
2.261236387812361,-0.6090093763162322
2.266607743536996,-0.5485002674242531
2.274849896419683,-0.4517945774486783
2.282706081713785,-0.35055147653893026
2.290699203217552,-0.2518840220927605
2.29981215391501,-0.1248161241524279
2.300362897179143,-0.11432733126270721
2.303892823502923,-0.07762671259744959
2.314055172029038,0.10022694679343114
2.314131518907434,0.09830731301737848
2.3158764188374006,0.13778961293972541
2.316807879173825,0.14727926967289692
2.330462712908954,0.42174054247827925
2.3308385787014556,0.42640764472292053
2.331026364782139,0.4360918969590654
2.333005865193468,0.48052138973972636
2.33566411036969,0.546435829996714
2.3468226631746267,0.8423962355850985
2.3567141314979825,1.1479681561288504
2.3586133765114736,1.2183968532450107
2.3609929346696834,1.2931102590487529
2.369017018242559,1.5847763817154243
2.374283254403726,1.779600748314378
2.39709564448245,2.6734489453151733
2.4002206548733396,2.7967228415526897
2.401975715354004,2.860016706838785
2.4135625657073314,3.2518374392576086
2.4139397391184474,3.2711074991447395
2.4148561596974893,3.29802175825584
2.4190384391385944,3.418203165741557
2.42197888214584,3.4977419812716204
2.430404628971848,3.6751492994588997
2.4306064454505574,3.6763725819574176
2.4445611552952604,3.813300036300811
2.447414317145004,3.8110416680525208
2.4495654921732886,3.8066802837487126
2.45127055176743,3.8021059769508434
2.4564955466234135,3.745504104956893
2.45930086435993,3.7046095713014813
2.463098194842777,3.6346842800712924
2.4655672559372226,3.5609783006504716
2.4707987260363415,3.4119798184282994
2.4709881117534698,3.4072178397699346
2.4856732026176367,2.7793876465355094
2.49425784602567,2.301982472689082
2.4942682387805695,2.3090744960043565
2.4949903775897875,2.262780423593777
2.4982414972372844,2.0640775890860317
2.5004028219055723,1.924952302313568
2.513749759064499,1.0171017009392602
2.5240310981530936,0.27458089684392306
2.5311018714764444,-0.2202613858798602
2.532302544954283,-0.30613051774922145
2.533162152328951,-0.36903160870870616
2.534152553677414,-0.4308429761165421
2.547083240869397,-1.2377320394663085
2.5508579486879555,-1.451408330584376
2.555100300273075,-1.66354796989083
2.5607466538798516,-1.9126256955196457
2.5920409533633926,-2.3202143140270457
2.5974309110226814,-2.224322488775675
2.604145641872603,-2.0288029247885864
2.6081298167780718,-1.8705191651410493
2.6118512406912266,-1.7111477810379072
2.6122201742323368,-1.695238182503756
2.623448793278465,-1.0864007472026613
2.6331704194417274,-0.4566588107814761
2.649419483333487,0.6849895291970266
2.6547709614320993,1.067573983670292
2.691708929291236,3.0429229001656375
2.7002190106683823,3.2322439926830073
2.7029083399502216,3.274994772178383
2.7042977989220223,3.2860308330704573
2.7138834959247955,3.2814610180673522
2.714208338135114,3.288880656856877
2.720669131580193,3.1937177702698296
2.7235340227722222,3.1211521944129275
2.7472776641765524,2.1651249953349954
2.7520440325113587,1.8971815013494742
2.752907033487916,1.8589854123772922
2.7532901272462267,1.8389095540620748
2.754386277801821,1.76684872204204
2.7558651415925564,1.686386803562763
2.7589651719288337,1.4920336275705495
2.7691060650055643,0.8530081714357722
2.795539631968796,-0.6698727037471847
2.800074980755067,-0.8782350246697527
2.8102912823649664,-1.2837840189425618
2.827369148803701,-1.6744760535245407
2.8292194071660806,-1.6977894407820495
2.8373891413687238,-1.738270602184627
2.838940210642688,-1.7396808805507527
2.8389540215642874,-1.7393781413227494
2.8443199047684287,-1.7192438854574914
2.8533293276298632,-1.624822298527899
2.8562664450387807,-1.575996323423701
2.856618492278133,-1.576404184757381
2.879313440245573,-1.0940886841549866
2.879418131003172,-1.0797942212536813
2.8809955665972495,-1.056318869938001
2.8940898296205937,-0.7744931856212779
2.897134274109473,-0.7152023547214387
2.8990289834461347,-0.6775556698276307
2.9080421563441794,-0.5620130528705437
2.913056208599314,-0.5168431480887692
2.9144114689164784,-0.5012436538704544
2.914978165643168,-0.5057860362334592
2.931207197497133,-0.5479130359209774
2.9315110273173266,-0.5535680430579663
2.937432134808594,-0.6274998449750804
2.9399837445312462,-0.667777741921345
2.947898031745817,-0.8325650140063284
2.961069671716958,-1.187248645587331
2.9626530795910027,-1.2462765091437138
2.9647824343778195,-1.3077935685745163
2.970859567430395,-1.5106789213866019
2.9775986867219633,-1.7289792137289466
2.9787064664017757,-1.7613414841550379
2.990765039423966,-2.138871993255365
2.996612035460614,-2.3056247125042706
