n_harmonics,base_freq,magnitudes,instruments
8,4.571158142250783,"[ 1.69284131  0.3047675  -0.20136607 -1.05160954  0.09337674  0.92517225
 -0.64040579 -0.58144061]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.1085729287696688,1.520268730697809
1.1220017493963885,1.4131579387013287
1.1266457570641943,1.3807110085714354
1.1336374801327054,1.3099354218655326
1.1348276692256434,1.3023013079543815
1.1386288546411372,1.2675070249048634
1.1421247316477494,1.215792065486435
1.1707276363156467,0.4743875981512214
1.1955025510232353,-0.7457696559121405
1.203156145315897,-1.1630523119782274
1.2051064451165292,-1.2748480405498228
1.2204909838732165,-2.086996429772462
1.2228486069403903,-2.2037041069440835
1.2381303323339328,-2.7802277706864675
1.2494999590004987,-2.974620590386619
1.2541131455708818,-2.9917743527864857
1.260698403563607,-2.9362928538813864
1.2638963180516605,-2.8828176673726102
1.273751211735413,-2.620752084800149
1.2784494783977962,-2.4547866603815165
1.310168551726231,-0.7862819698292564
1.3164194839710186,-0.4283628954003338
1.3352667358967425,0.35518280018783915
1.3380791699765613,0.4346736003551507
1.338728439034738,0.4485242425359457
1.3439818944358413,0.5673971910000983
1.3598117676397505,0.6464005094766949
1.3629381125378561,0.6342094527132469
1.3702283797292703,0.5229004696255387
1.3707251902143538,0.5241300164509376
1.373479169044586,0.47774801680162204
1.377335006130858,0.3867184474339479
1.3777216950879705,0.3779116756653693
1.3803060230260922,0.31953255443933604
1.3804260549225216,0.32061156787936057
1.390722951560896,0.05579478857670323
1.395403195239866,-0.06390946568741686
1.3975055012607829,-0.10745150420504063
1.3993905179227628,-0.15141565562128984
1.4083018576741733,-0.300322407273528
1.4110240479059586,-0.3336264311019484
1.4136507998400782,-0.3527188576330697
1.4171673072184614,-0.38054769361627955
1.426104938080318,-0.335422302994529
1.4336693994750682,-0.20727162285866335
1.437602102189783,-0.11153855173005729
1.441256862630759,0.008987634190590895
1.4428451101505617,0.056753180997481806
1.4432890267383485,0.07061553834085438
1.4456161876287705,0.15780153273047168
1.4486119186332136,0.28175753799785175
1.4555968165349382,0.6178755901723442
1.456274370435846,0.6433088339821876
1.4657172105365728,1.1491552110503
1.4734913869247723,1.5774152828179144
1.4738848378673435,1.5972987947427548
1.4744589017203094,1.6322904616268903
1.4819220710698078,2.0256773919954263
1.4888785165756406,2.3533294784235457
1.494498298496528,2.569330523797465
1.4975566501676498,2.681035053607383
1.502901240858134,2.8087081316242544
1.506831796651408,2.864344882671175
1.5099704828760094,2.911458803326884
1.522795616477545,2.8263535562450306
1.5250641892023857,2.780043910762179
1.525973781730043,2.755389996049614
1.5297394308987604,2.6413939299640363
1.5322792231151077,2.548341591302285
1.53249141335358,2.5367729263213237
1.5354357085365482,2.4185326427598492
1.5371536204350527,2.3367616321060765
1.541858799245662,2.102626047730649
1.5420234550449141,2.0945156153750566
1.5475878496331381,1.79176541272897
1.5489194460993314,1.7041874167463371
1.5495675762848968,1.6742472262190031
1.5531740667673857,1.4448041409037045
1.5769012479594142,-0.032295656966067954
1.5796993297203858,-0.1947879855739209
1.5919039368244867,-0.6694566820810971
1.6106020147295457,-0.7999091553937241
1.6181444861717509,-0.6030766941828835
1.6225047244430861,-0.4478772572536019
1.6295293841550604,-0.10615854320084861
1.6333584912540946,0.12386225437160382
1.6445330011725927,0.8919485172529655
1.654357854069513,1.6165385670969532
1.6618304337063758,2.140759924073789
1.6753290161779475,2.9546743302237792
1.6857030256676202,3.3602892456311464
1.687660652193931,3.4030344515068585
1.6924676921504842,3.4668026989171894
1.6928806032116768,3.4684615765724507
1.6973546915919728,3.4705855502744067
1.7062892831325707,3.324456782231027
1.707714252516439,3.282346799854956
1.7174872175671698,2.835322021453299
1.7293548737391422,2.015194664105939
1.7318772026564195,1.8336249934639839
1.7367089157789826,1.43198977162124
1.7380567574936379,1.3210793500425733
1.7421498220088498,0.9698771055339064
1.7519682220038257,0.11074964104605904
1.7567317429065739,-0.2761819146089484
1.7623219573777327,-0.6917939849208419
1.7686618245002483,-1.1075684961261711
1.7726733153635497,-1.3288982879980207
1.775611943061664,-1.462666729093757
1.787500173737886,-1.7769629040728923
1.8036998038307406,-1.5924695002566545
1.808857317648318,-1.3745281506916527
1.8280965368741509,-0.0780020177261022
1.8427973981008634,1.1996954633877692
1.850078077822979,1.8091494431178292
1.858241129858385,2.432745275744569
1.864580007372382,2.8428938667770476
1.8844694549416348,3.490119290183931
1.8894753156728594,3.489369954574648
1.8896067899431346,3.487889954979369
1.8910028226459232,3.472066987254556
1.904648148575804,3.043034566520879
1.9063321386820196,2.9512652631106833
1.9068066302971847,2.9236390365087
1.9353624144714923,0.6185910675319327
1.9451259049997809,-0.3401821447992709
1.9537970643152338,-1.1472267227352937
1.9709454372869732,-2.4627733366545015
1.993033024472564,-3.324279601602021
2.0091318065404957,-3.3142497734786582
2.022971238189073,-2.950396421679584
2.029694448142221,-2.6945214270652444
2.036421283979805,-2.3879870891071553
2.0421373126954068,-2.1192620643799596
2.050913965959829,-1.6920445220675064
2.0586281132521638,-1.3285732473166565
2.0600105416415815,-1.271030057831306
2.061813578277814,-1.1842253466215065
2.0619238969996116,-1.1801285607498793
2.067813746875326,-0.9260982351879296
2.070594341927798,-0.8134838059111166
2.070629716160461,-0.8039572652485525
2.07859075349982,-0.5351470326958698
2.0805933011644555,-0.4603009497032423
2.0823217105059157,-0.4097121531994644
2.0859607629950796,-0.3127212355147445
2.0971182351840305,-0.07706645262995562
2.100030554956156,-0.037835261517629
2.1024051008144653,0.00401970024466221
2.109156547407994,0.06852917911457149
2.109163405621338,0.07111434800560526
2.1149839238868138,0.09826850293242446
2.1182478829193796,0.09169252358380899
2.1185745196730004,0.09580506781577394
2.119812507085296,0.0955678064304693
2.1234183515669915,0.08938129078173437
2.127813399111224,0.0641756755739217
2.1371632941952683,-0.027714416028769836
2.137234752918298,-0.030566371693895304
2.151263921797563,-0.2534119095860481
2.1683638093026074,-0.6665473864428617
2.183502279458766,-1.1496150315383578
2.1858390205690394,-1.2438499566618733
2.1865700783326876,-1.27408234977467
2.205390383595561,-2.023450907712192
2.206223814112656,-2.060928218860617
2.2209994264389,-2.705786983916725
2.2237229906979987,-2.827278057116314
2.2284553883947105,-3.023477619061846
2.241306510507436,-3.506449004075453
2.2504809999721838,-3.7635339946069113
2.255303168523211,-3.859315019906384
2.2578593904573614,-3.9012709493063706
2.2590595286543236,-3.913700669992644
2.263562364986493,-3.9515373269359815
2.2675976474258697,-3.956100252515481
2.27374895471352,-3.9235112453391987
2.2751844956776663,-3.9096953698174097
2.2784207213111927,-3.8541163438345816
2.2963805503381876,-3.2458267857736467
2.3044870140861367,-2.7928558514726096
2.315165611615364,-2.088931032010175
2.3167861476685703,-1.9690410258303475
2.319592065579611,-1.7563712642748839
2.3245924792726864,-1.3660504263345217
2.3277807929069345,-1.1067410506532562
2.3286639549965473,-1.0310920954832652
2.368694751349776,1.899995397918112
2.368941794718223,1.9046642219960472
2.3776632123865884,2.308386667445629
2.382132698051673,2.4838794442177243
2.384287103557889,2.542094932687864
2.385099581306031,2.5738581614621205
2.3861869331480925,2.6067336531090652
2.39193103621864,2.7233910657500093
2.4102646328706623,2.8040878604434067
2.4254948024441205,2.5941237469377554
2.4269138190247013,2.5662866338406802
2.429710364003914,2.5101024186699656
2.437314262231813,2.341721278758688
2.448760929508772,2.0719873020665696
2.465658703398007,1.7342445094817165
2.466047357780867,1.740382373528887
2.483317165532772,1.5270277036666182
2.489174733391617,1.466587728512818
2.5004421233628786,1.3888738159706573
2.5077575430160044,1.3221365522510793
2.5160744308340792,1.2301263126898978
2.517308095499388,1.2074560200957103
2.5219031362560678,1.1345056046693192
2.5336643029136177,0.8531234681622176
2.5350529993496114,0.8223736179946551
2.539563796363989,0.6783983372367468
2.5424883541310317,0.5839648067795522
2.547809196264337,0.3690185110384978
2.5515637312892308,0.19807497323703652
2.561222542944006,-0.25407402897615866
2.5635273605248123,-0.38042200725480924
2.587182427095379,-1.6870514634583342
2.604083461753955,-2.5021520928306713
2.6043345921807175,-2.505040299417002
2.6257052004275643,-2.975694078492826
2.6487012823681377,-2.606680933793472
2.6504391911340948,-2.5604025942677238
2.6516286459383434,-2.50573140769783
2.6539372007078894,-2.4085195158418586
2.656235348636537,-2.311489444185266
2.682191357187997,-0.9084583219761849
2.693503912374286,-0.3124180184003583
2.699475772950054,-0.02805531100678231
2.7081018042493756,0.2980949470757965
2.7086961429950476,0.31096060127636554
2.710696378283056,0.3866014006266212
2.711077514295523,0.39097043096469464
2.713545013030253,0.4756512437949265
2.718630580288571,0.5678382106867745
2.7244014256878284,0.6330902356518705
2.728888193725872,0.6693900230852357
2.7317217994744034,0.6557356451177175
2.7339314709525464,0.6558247632980928
2.7416426681891792,0.5741133763547902
2.7442412942798136,0.5296097298654499
2.746831906413626,0.48031187012509363
2.746834200090764,0.4877464103392499
2.747115382110243,0.48429379340684425
2.75300445989809,0.36430974506916153
2.7623077626699732,0.12806025598050624
2.777631083014599,-0.21621087288788682
2.782577215271414,-0.305295013795334
2.78265842682773,-0.3097769475220209
2.794717080333621,-0.37196453263311874
2.796898229983464,-0.36763916224450943
2.8077399065884476,-0.22834157492159887
2.813283170285544,-0.07974893990250019
2.8255372298307035,0.3921592637111782
2.844066930441185,1.3565440919163791
2.8459837645267703,1.4625673357130209
2.8539543820523985,1.8952606848285072
2.8546463754483087,1.9193892561550934
2.86404557226754,2.3784772483049075
2.865257653227408,2.418768582579911
2.874448873552284,2.733922400708013
2.8817406731010964,2.8842038068224833
2.88871395247034,2.9103051660424093
2.9100270352935143,2.4178512195829156
2.9111614133348267,2.3585658527893947
2.9344448515857398,1.0026245249801153
2.939447914451212,0.6679443025748915
2.9536868514914145,-0.15104693954851914
2.9540311540142614,-0.1820174004115249
2.9648615295722394,-0.6260193335968417
2.9671682437800193,-0.683439977275278
2.9679521169126923,-0.7193557800304335
2.9717477361604594,-0.7949287273719242
2.9736573764133585,-0.8230690230070994
2.97781806889724,-0.8449358680675163
