n_harmonics,base_freq,magnitudes,instruments
10,3.5263620367062187,"[-0.25851388  0.36260025 -0.75883538  0.4341278   0.08053896  0.0646304
  0.40006193 -0.2511762   0.36570125 -0.34693868]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2881304849453592,-4.905807437736656
1.3040198486734047,-4.510338326017015
1.3085407826588522,-4.337661666299456
1.309213402345896,-4.243656621383929
1.312694063206533,-4.073971576481437
1.3139105330039484,-4.006636164458103
1.316899114189626,-3.8277218037083935
1.3343442611990097,-2.5055658304370985
1.3364958144935777,-2.322700330593155
1.3371736139221948,-2.2594545847157876
1.3403862793513284,-2.016050499724827
1.3423147209302941,-1.8346479524158146
1.3474980423990788,-1.439950415788911
1.3508787323083151,-1.1353549624592196
1.3590274270046452,-0.5257467298976125
1.3645628410242558,-0.26783423024522124
1.3855733486747344,0.7739285927517282
1.3882818056750335,0.8552640429980375
1.3933986355805628,0.937598143377754
1.3941737417649316,0.9383120500450003
1.395467155777137,0.9738213155286258
1.3988732858720452,0.9922417572370129
1.3990304600894303,0.9896171010120121
1.3999240636582169,1.0134433669955627
1.402181083452863,0.9901541761453013
1.4085729112374121,0.97914793117449
1.4098686616235847,1.0341866408085296
1.4255207530785627,0.7758329782688793
1.434514571393498,0.5629801451661132
1.44173545667564,0.38123346073743253
1.4424973116057798,0.3766664909373019
1.4456737157494084,0.2669047361989355
1.4555213445970772,0.042735006691314505
1.4648687667296345,-0.24369674760123428
1.4751187942266304,-0.502272039825623
1.4822133854470732,-0.6732451061917565
1.4844938807059407,-0.753210386853484
1.4868741146766844,-0.7982356429126682
1.4921027552770099,-0.8974891006638438
1.495091085700528,-1.0120185464491742
1.5003862573946325,-1.1584561419410369
1.5031305943051736,-1.2106351497292847
1.5129276435319934,-1.5492725232551334
1.5252127876765798,-2.02173275759902
1.530968717490472,-2.245859732152798
1.5321649967988984,-2.341635692124914
1.5387944287657875,-2.6022334860185827
1.5393769299895395,-2.661868869456076
1.540837943640625,-2.7072170231622814
1.5594032608916066,-3.6324714800585
1.5598938867989647,-3.6466218547700104
1.564319887078402,-3.872089736667244
1.5899851412137558,-4.795644258709369
1.5912784049887287,-4.8235397040561665
1.5955742272960354,-4.891459772988373
1.5960185760409882,-4.884961598194478
1.6161778784639544,-4.723284657481697
1.6235280237285163,-4.435377506229416
1.6358706859928844,-3.7523082872923794
1.6443901227221307,-3.0761731146982774
1.6473267265013067,-2.8198168540496504
1.6563013910702047,-1.974041118850436
1.658956803363722,-1.7335300164415652
1.6592749648836858,-1.677514306280106
1.661936870174289,-1.3811188286030864
1.663660240675929,-1.229943665020561
1.6685250056188732,-0.6997393201414611
1.6715965729093956,-0.3972533573205316
1.6739904659846365,-0.13880857692016102
1.6810884609893044,0.5760244924273519
1.688738376086011,1.241779564292085
1.694968837646817,1.8164461785568364
1.7025547239952994,2.361610487800248
1.7077308271798817,2.706220158562103
1.7158022133052162,3.1162261392127935
1.716177495186689,3.122236790008079
1.718061303236949,3.1876967083927488
1.727496159395784,3.3768008106460132
1.73394367008052,3.396936538032371
1.7351162103546418,3.3553350005348186
1.7524707592945186,2.928037866124174
1.7684159410611526,2.0815957614827445
1.7768432615447791,1.5702489481028195
1.782552623981533,1.194986546993162
1.7898775930238067,0.7204780344010857
1.7929861965197667,0.5575879498502893
1.8021463619025102,0.084324880942172
1.813971291685439,-0.46037274642018283
1.8151534814155053,-0.45742599452336885
1.8277216627367068,-0.7707131580447933
1.8308885335402403,-0.810228523687868
1.8338584176593598,-0.8193298833817207
1.837122627364593,-0.8011038898752949
1.8371266456046804,-0.8154027751638184
1.8399466803430897,-0.8390762704523187
1.8422020637644785,-0.7719846636351527
1.8517243242394423,-0.6979868243202388
1.861488093832948,-0.557038712425941
1.8695351046962294,-0.27512114903965057
1.8760238071014506,-0.0778896991887258
1.8905929008836457,0.26195183718001713
1.8980183901350092,0.43046634583938787
1.937531803021617,0.6213139771701423
1.9389898705370907,0.6621771868705741
1.9435668145955134,0.5586528090781768
1.9623555948180895,0.24525878601509216
1.9664672459616312,0.1839635533920417
1.9783957575774345,0.03850034032109158
1.981349069600716,0.01205780776553159
1.9828202007343076,-0.006639011041961327
1.9958764407479652,-0.15308587219488218
2.0020167160608207,-0.16637573061612984
2.0033779227280615,-0.12514473211868515
2.003848954695724,-0.14606352260551012
2.0242399848824872,-0.09830407673134957
2.025767038843582,-0.0862058232162722
2.02678011362355,-0.061328905898024616
2.034627600917834,0.04928075429007101
2.0427429992837505,0.1709775010416851
2.060674274345061,0.38748808398865403
2.0611364912434,0.40468833702910156
2.068059716280918,0.5083646897371041
2.0700757092411344,0.5298109261682897
2.070622167056559,0.531132936798817
2.0925957088297036,0.786397292478393
2.0945969277664025,0.8058519393450924
2.1372790334804446,1.323619106139607
2.140357394108708,1.383321636314486
2.1422812737274395,1.4383772563725867
2.147236116891234,1.5290348191719425
2.1474420727566716,1.5233117421250055
2.1528649019989183,1.6418383676004185
2.15369372504436,1.664614977562717
2.1613121522865164,1.8215185289657243
2.169078163562011,2.0769961202278604
2.174345115968091,2.200876128530837
2.1811189109453544,2.3312230152025393
2.1821448688697327,2.4007566826150426
2.1855465662848923,2.4754658389711235
2.1878442650914094,2.5626713526108245
2.1880323486293136,2.534976949976647
2.188999079174411,2.5980137634468528
2.194060974037378,2.712412708283739
2.200878053427518,2.8704403516174257
2.2161231244727473,3.1540667805948135
2.2251525478184204,3.2588986414733636
2.2328665053545684,3.2963635930297226
2.2428095533585335,3.250279446278815
2.2443578758911613,3.2838170947571825
2.2455041135621396,3.236947812795341
2.253881430906614,3.133518630206444
2.264001868167014,2.9412764786191428
2.265683077773766,2.937868863978783
2.2724246219357083,2.7940331918408465
2.27318034256664,2.768322982730692
2.2798764857464278,2.584541461663758
2.2884223775780708,2.356745073445176
2.291424922858103,2.274769801150558
2.2923796421323503,2.2213850428702235
2.2971671159306997,2.1022179673014536
2.3040475728380585,1.9303353402724501
2.3067740871157847,1.8292288259769853
2.3074996999721185,1.8365622109704949
2.3183172344441214,1.5234864850662166
2.3257387380026104,1.3396531965247043
2.334307203463739,1.1633139153238792
2.347673121410904,0.8387944510629256
2.3479912892887214,0.8488640896161564
2.358676052874353,0.6172458796345734
2.3611756189537783,0.5687859327825258
2.366285334349591,0.4452130088828366
2.382816207766121,-0.07231121115915368
2.386262114929883,-0.21877815016717228
2.3881191365820866,-0.25395384476422217
2.390197991760198,-0.3118756441628275
2.394855783989933,-0.4820292348364013
2.411531232485208,-1.218516292617552
2.4271258610645354,-1.9164656225262433
2.4271636586495937,-1.9400014742664504
2.437047674501782,-2.3459956132062616
2.445106079861606,-2.596902025196473
2.4494996845516264,-2.7417805508616064
2.450962291876773,-2.7665273571954354
2.451083132994338,-2.783132359633248
2.452166412855636,-2.8027491418909767
2.4556096239493925,-2.8664020659004064
2.4711060801251126,-3.018669157577031
2.4789496191071114,-2.924582106869362
2.4951392741708025,-2.3714897116962947
2.497081600995921,-2.309447551934994
2.4974687771617763,-2.231395943151033
2.498960474473357,-2.1942188565478404
2.503011279028965,-1.974411282860406
2.5119155258184716,-1.401326585177166
2.5144998844067716,-1.2453114746214062
2.5154493250496612,-1.2015379314353511
2.521007755004308,-0.7984718704976402
2.521910865907591,-0.7218348259976748
2.5369882931726337,0.3170376216462237
2.54903757254288,1.0419017362265033
2.550213068329712,1.1273671484822958
2.553914960179884,1.2986499929307482
2.55769754322536,1.4426817896024682
2.5616730984986553,1.560506703990523
2.5635176935873734,1.6449989252195654
2.577154183658952,1.7136483195702124
2.579936302301082,1.7465540930129628
2.593642905820013,1.3273812081935958
2.601057808626801,0.9232293905252823
2.6118390463228076,0.1739595382212432
2.6163147829115747,-0.11241569705342783
2.627438237300164,-1.0450411046046681
2.6336491704096883,-1.4892475004103636
2.639085467723426,-1.9135759294361006
2.6450357663214987,-2.3205376324104474
2.6467328892016644,-2.3830496361896296
2.6474498511051365,-2.440739892458397
2.654882585870393,-2.809573713395378
2.6645286059130404,-3.026979812398645
2.66609552334405,-3.045702722298538
2.6757131009195456,-3.03802712521749
2.6758536706597784,-3.042012789723279
2.6758639984159016,-2.984612699957741
2.680608789230436,-2.8747113009957164
2.6930125915800076,-2.1857585148374303
2.700414944587629,-1.5983535530111108
2.705882527456197,-1.0902387556164774
2.7130660362917878,-0.3497359005504637
2.7178456025216624,0.22042147607490278
2.7318583191253323,1.782440233563201
2.73263251400918,1.8641040770963462
2.7500423534670446,3.6698391350974977
2.7621709174808355,4.493300534710471
2.7643320643397953,4.57743581006121
2.7690378054451497,4.8147602676786905
2.769652403137547,4.789342782141338
2.7734927374966585,4.876831417247142
2.782727525456293,4.85944471340283
2.784617682719837,4.86154752166218
2.8010985621723608,4.146262242942644
2.8120365488906858,3.3183570445416652
2.8221972645567686,2.3893798621164177
2.8268229264472087,1.9524421100722644
2.827886734626224,1.8689265659204295
2.8289805652591973,1.7860330411645673
2.8299328264335593,1.6574650633988122
2.8378389422968864,0.948033972741691
2.862229054724617,-0.6595101054735841
2.863916131406328,-0.7226516864559175
2.8651114763400987,-0.8042205391695328
2.8660189274766825,-0.8402775501825158
2.8749676981591286,-0.9700528972394439
2.882755611713266,-0.9511641680052331
2.8841970033652693,-0.9207356667735436
2.893255540200448,-0.6605725447257645
2.8957159400815833,-0.5866013400634219
2.8973107287906537,-0.4805400652424649
2.908757974607801,0.12292326163934311
2.9094407308488535,0.14375544300648344
2.9123608028958667,0.3058552486225091
2.915017903611937,0.4809688724156049
2.9169377942695442,0.622360337368757
2.922057370869852,0.9746544957217236
2.924719755759398,1.131418340344134
2.960331094369054,2.2873779833839505
2.9634178976985783,2.279211806010888
2.9805076898575233,1.6638452789483067
2.981566194550668,1.625524035394079
2.9878671469015448,1.1744294834060955
2.9880410835997404,1.1386974219256163
2.9919145543190515,0.8132469986546292
2.992228066389645,0.764252617184456
2.9926107823664365,0.7532249906419043
2.998508440825929,0.24292336850763782
