n_harmonics,base_freq,magnitudes,instruments
9,1.536352645562852,"[ 0.75153533  0.61608323  0.80350956  0.15584453  0.09612161  0.95528919
 -0.28908866 -1.03347844 -1.12729968]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.5460952198270963,4.096535789410059
1.5463925894768797,4.086605078902631
1.5573365196047808,4.306267831617989
1.5619935945362622,4.373282670074258
1.5633419563384559,4.378944011970057
1.5650270531522512,4.408303324729663
1.5754214068405101,4.486104636921975
1.5767499226173074,4.506706118510729
1.5770972147582345,4.507081820646047
1.5796308247312378,4.504321789129776
1.5833630541649422,4.5229259666210275
1.5837046645383372,4.5559192583016594
1.5900827839610248,4.564840946000258
1.600978940946594,4.560570002094899
1.6037179833249526,4.531500426355478
1.6054449781388644,4.516974336739412
1.6094983073773008,4.489952947382133
1.6104773058263424,4.470677034328706
1.613231111048302,4.437493993357037
1.618641702756527,4.408500042113293
1.6218605850137653,4.3461579671659525
1.6238795360147877,4.342373503130667
1.6277876349129343,4.268285605419228
1.6302791126838496,4.239663566356609
1.6410670497058426,4.0675159762269715
1.649668750953981,3.8539687015025694
1.6506162721881132,3.871523216985067
1.655236057514057,3.745500559794253
1.6723474822837776,3.2802600861497466
1.6728743948058264,3.3205520243314974
1.6799266646211235,3.09225469208403
1.6826725169109595,3.014373366580653
1.6925555365666494,2.7170328193492854
1.6992289587798552,2.492515228836519
1.715848083962129,1.9619237922400568
1.7278833619628093,1.5933156425970088
1.7296185147607863,1.5346834399323772
1.7382420953513869,1.2366968897987232
1.7393358077353875,1.232620484127157
1.7453180375213844,1.046674273809883
1.7459149924417492,1.0374698549229344
1.7520215116428925,0.8326174858808181
1.7539991762437142,0.7822804705539704
1.7554087087529435,0.737069042448081
1.756155535499727,0.7315436812835394
1.763583628283432,0.5123440529201011
1.7758349118305015,0.17787774661281974
1.7788033228971214,0.10113864687374043
1.7821232691473803,0.04530594949994529
1.7840472345915153,-0.00043040842320428603
1.7952148418621476,-0.25225120969738896
1.7979435542172775,-0.3100676214305694
1.8018005566145874,-0.37600825292766493
1.8257680956624966,-0.7691558066796442
1.8266824060700575,-0.755592765958763
1.828724070273017,-0.7808928883726375
1.8429227302724698,-0.9139990876423649
1.8430743139871488,-0.9163491395336762
1.84491236766004,-0.9280542436770957
1.850792163333728,-0.9693138795340243
1.8517683205779498,-0.9459732069535366
1.8631503046852185,-1.0292779352685515
1.8651597237399207,-1.014377873039967
1.8668623255518941,-1.0223670007146968
1.8868117555240023,-1.0440073637758727
1.9055749418000643,-0.9532289054857909
1.90780221513017,-0.9653134388455756
1.9085845001384998,-0.9435343116329507
1.908926129071185,-0.938706507743836
1.9107694980727912,-0.9120563272397247
1.91450544014472,-0.9067778364774322
1.9205690627442955,-0.8844772687824856
1.926789704798919,-0.8115205246408017
1.9277532135185407,-0.8069385802209269
1.929582408101087,-0.812465362253876
1.9350056542989762,-0.7565004252051325
1.940515660784878,-0.7245106093737754
1.9424510097069643,-0.6943425792742526
1.946633559362736,-0.6922185740648643
1.9671229682703775,-0.5298949821030232
1.9725229753774274,-0.4959685470392779
1.9789173703807768,-0.4462044530726687
1.982696906323456,-0.41161571514903667
1.9840942792232,-0.45646568290902223
1.9843414882432153,-0.4449933055693135
1.9909485434859127,-0.44562522333113036
1.998604949853986,-0.36605921206577097
2.0002080874285415,-0.37604581638744117
2.0007001092671715,-0.36548721598481915
2.006416857598907,-0.3499932310590384
2.009632994882195,-0.35711818961990005
2.0120795684719504,-0.35845753824577736
2.0214993471978966,-0.3502874465986683
2.0244367054043373,-0.36261240566531283
2.026671037034397,-0.3508520449468679
2.0315208951608072,-0.3728135519466553
2.035576149148408,-0.3835079744004538
2.042942576225772,-0.39719821666415933
2.054011838713187,-0.4493964855269769
2.0558991128790414,-0.48420120943443773
2.062082310416616,-0.5590889637230757
2.0697791236906102,-0.5797265209565279
2.0719815750512067,-0.6294752317285628
2.076690920741001,-0.6433731145317239
2.080526498512941,-0.6905604936715267
2.086478410002943,-0.7489324666633115
2.088584748321085,-0.8129330482650143
2.099113375193733,-0.9259424384265754
2.100309108717571,-0.9366176904297662
2.104046043390591,-1.0045305383207535
2.109418042204479,-1.0902957959053299
2.110150483159819,-1.0854877931034075
2.1165590105119154,-1.1841157380761795
2.117759476504596,-1.2236473993527985
2.1288565778113417,-1.3693785804380392
2.132974142878525,-1.4549164094774967
2.1412512873759653,-1.5989107313421989
2.141307065308431,-1.6189600146549539
2.1418798316252747,-1.5943800066641496
2.1582591288044304,-1.854511602348423
2.159285415630321,-1.9039649475239062
2.165929016425811,-1.9724094655705897
2.1683663323705105,-2.040499397598122
2.1693447895393874,-2.0708480674810894
2.173638878971529,-2.1143048009290593
2.180718189999208,-2.2319023475480977
2.185684656958081,-2.3103805632171173
2.1878981486367888,-2.3488584890920032
2.1918929742418882,-2.3856249803432834
2.1999121417468714,-2.4956000755733263
2.2010348264772217,-2.5231945834950595
2.202758372323986,-2.5124813422944006
2.2044549442704273,-2.5502222146278584
2.209015782317741,-2.5923294689954886
2.209711199679532,-2.573562533956674
2.211976870708212,-2.59389526523786
2.2141540405912616,-2.6460469521775805
2.218014595727195,-2.6648154543824947
2.2182898268897704,-2.677581136095585
2.2185499932761665,-2.664016232180181
2.223951866651041,-2.7183079305343725
2.229779059964974,-2.7674134499628122
2.2436056186908004,-2.8224842335940714
2.2488110926174407,-2.8506991345502675
2.2504692601505614,-2.8495316576063527
2.252968066774309,-2.8476464704577973
2.257122617584762,-2.822175594967751
2.2598078097887706,-2.8439133897448095
2.2610291147429304,-2.8448425960275503
2.2623476721351023,-2.8432582463532508
2.263882020414295,-2.839098796092186
2.2805100012384045,-2.760425793495036
2.2817500017628456,-2.753743756739762
2.2871769866400244,-2.708977489105436
2.2872501708027357,-2.6974376132175495
2.2875662692083605,-2.694416922979266
2.292300796912844,-2.676687377047509
2.303447170044345,-2.534506971977141
2.305016731531156,-2.495504595191794
2.31064815927326,-2.434535289028852
2.312850114845089,-2.4084206728769617
2.3212959590274833,-2.2280748762016596
2.3353306048772087,-1.9735836252869596
2.341883930709244,-1.829472287719116
2.349519748650237,-1.66295335807523
2.3509791566394194,-1.63396095301915
2.352850904774229,-1.581842811042054
2.3574394479018554,-1.4734461531810101
2.359627917829723,-1.4133199068714173
2.3607397793666784,-1.3936196647872543
2.3680229795763283,-1.2074669662116682
2.3967403678483867,-0.3842163069967516
2.401298569912157,-0.23679324236415863
2.408917974019116,-0.0003150843400736899
2.4097373321096134,0.026447869251850144
2.434472307178141,0.7757880031269581
2.434625351825021,0.7491765577064352
2.435019818313778,0.8046871691520261
2.4367180265283475,0.8294239803597282
2.4383837904122814,0.8907351680238876
2.4393908107166933,0.921503946329256
2.442754979840574,1.0249432088983128
2.4492085454808787,1.1796806986933683
2.4630582524221127,1.5858961183214095
2.482944027483187,2.1133890692044788
2.484185396729637,2.163103640198065
2.4876925907238325,2.233197080017029
2.5168275942589577,2.856498328505011
2.520684409844269,2.9439775148346796
2.529231360152619,3.088005697397647
2.541187550402201,3.282078433750705
2.5608203632777213,3.507332479933841
2.5723068999299707,3.5896014721062732
2.5756776865174995,3.615510533324161
2.5778215943466964,3.6322908509952527
2.5881359343244155,3.6770720226318
2.589592020656756,3.6882882164826274
2.594491231729881,3.7226234622933068
2.595434766622727,3.701155063130586
2.61500345444398,3.7356794515294722
2.6252965695588637,3.7124750442759358
2.62555432737146,3.732053091265731
2.627591057629026,3.7318416888602854
2.632989650202606,3.7169390115895897
2.636109054747391,3.7093042564391467
2.6410438121433986,3.6894811366457616
2.641988562760698,3.6830961111210545
2.6461546634705124,3.6644754425970567
2.660670510854308,3.5636629312095174
2.6621711005305855,3.533872457456403
2.6648343997555095,3.530259432490219
2.666479130673002,3.519018568539193
2.668086058367596,3.512538850236766
2.6723118303090487,3.4855282903375957
2.6793378306388025,3.3972467419004535
2.685060603663059,3.375880558571821
2.6862016283798926,3.35101965306024
2.6943343612598065,3.280955318286288
2.694661656914179,3.256081761631188
2.6984847328848574,3.2484007824711734
2.7013890673368586,3.2019691789294624
2.7066474630563455,3.1412938161395014
2.7073627104191633,3.1586288989250084
2.724852375571391,2.941733711146202
2.726540927682665,2.928457989062073
2.7272757024631025,2.9018469800066082
2.7361688332657215,2.8148416534277585
2.741620172367764,2.7344242539256274
2.7457411898413246,2.6795325095466564
2.7462949101281886,2.6897009085222376
2.7466755706688506,2.671957337480399
2.757898561028494,2.5467504821524143
2.768248937113338,2.417545763435804
2.7767823796235636,2.281172612742995
2.779495184317226,2.239017124796983
2.7804508033511466,2.2475203478957253
2.790301911739884,2.1119044165212677
2.8068978722044724,1.8785931068590773
2.8278059054070583,1.6131959152121256
2.8320004717907272,1.5523226869688962
2.8326117190374624,1.5357057630625255
2.8385037753953153,1.4463219744047
2.847579723578108,1.3342120439946652
2.8597355927727675,1.15058835938676
2.8675357516500384,1.0643785670575436
2.8753974106787474,0.9615786996496669
2.8771438012214947,0.9503802756530682
2.8782667265156245,0.9273360553524336
2.8835005763043515,0.8565018640944514
2.884985784868263,0.8363910082518309
2.893662731187729,0.7058005758883684
2.8979947513864452,0.65196844312571
2.899942762929866,0.6328606446794764
2.9022851142841066,0.5849505994625948
2.908762143754803,0.5097170968606937
2.9145643749838834,0.44200858095963946
2.9179402706965254,0.4117196502322082
2.9191469331105564,0.38773135327951075
2.920235904634535,0.3731381689265109
2.920868390322365,0.355693196683612
2.9249151333165218,0.3136576889406517
2.927870004919389,0.2861034127647039
2.928929941173445,0.269394253299647
2.9313409804484003,0.22412919594281544
2.9344135312451733,0.2073711505332122
2.9558689536088565,-0.047707321250643454
2.9577201729935387,-0.06865152765791285
2.960027025662697,-0.08041055683776113
2.9678816825698853,-0.16498610179186926
2.9715864065969004,-0.2103846732405746
2.978889435426119,-0.2598108618535994
2.9791748225383463,-0.27326040481356784
2.9809537871342986,-0.26409793927635683
2.986729199300852,-0.35249912567968467
2.9869613989499157,-0.3362142485143242
