n_harmonics,base_freq,magnitudes,instruments
10,3.625670435860397,"[ 1.7750329  -0.10454142 -0.76542058 -1.23790373  2.18245561  0.08537298
 -0.41767917 -2.01082833  0.17413368  0.40164259]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2828565164527,-3.0507904820572516
1.2842760651285516,-3.1493858047199668
1.284918993994145,-3.183636227642752
1.2923232148665047,-3.590925361124209
1.2927031396696194,-3.6121226223950673
1.2987070942159162,-3.83112237363626
1.3003834192753025,-3.8831499028593672
1.3127449943045448,-3.9656385675101
1.3181047976784512,-3.84725828320371
1.3330954351691853,-3.05865524865124
1.335625951806648,-2.851369842698288
1.3377710706250898,-2.668521233277053
1.3432707555730028,-2.148964739636841
1.3521931541635084,-1.1847072616216272
1.3544443087202778,-0.9284720370996458
1.3564137128255869,-0.6869091689967682
1.3725953281884333,1.2694134007878821
1.3739504789408494,1.426470771507517
1.3742539350439724,1.460128165852057
1.3794985782192217,2.043529580892925
1.4062275102896074,3.9921698812139153
1.4086899498355896,4.046853593387416
1.4143371889755505,4.10316401121859
1.4256783572756957,3.8313230405643353
1.4259143722693892,3.8160957159214273
1.4264484386663714,3.7931727153869064
1.4277119471185262,3.728320093987372
1.4439053465263525,2.4826799069404024
1.4509846667333317,1.7196214433165329
1.4514122137928087,1.6670234387108516
1.4580023086364982,0.8882769918170409
1.4648602514642208,0.04881883475290901
1.4650581674399792,0.020580144415798293
1.470099590488255,-0.5971644435815525
1.4852701506996464,-2.294841805015105
1.4877648383298103,-2.5272939926965954
1.4957324340636973,-3.1752921002250076
1.4959422502663173,-3.1899672430607247
1.4979130705617818,-3.3270710204349525
1.5053055864021694,-3.692520971679384
1.5248555431856863,-3.727175350622069
1.5355817457769563,-3.1836719027477733
1.5395054612144934,-2.8958027299440294
1.5580059946024418,-1.1151041353226003
1.560933203715221,-0.7901642410441408
1.5697342456636232,0.19079767065991843
1.5711192655124968,0.3433802526772704
1.580449195061993,1.3451740859788874
1.581193312893122,1.4237106169265643
1.5906889203437382,2.310633233577363
1.600294122385768,3.0202763436264566
1.6126026133964917,3.5818994424269412
1.6447519175479126,3.231171420445393
1.6488505101058308,3.037586508465329
1.6550144735821775,2.7115100757665367
1.6580875840450044,2.534299044437216
1.6702442207048973,1.789732118799377
1.6892894113003312,0.6951532788293915
1.6922520834898283,0.558815009314242
1.7072140033736414,0.02082682390955624
1.7111216515212675,-0.07493408315650968
1.7148604320956595,-0.14078991996059242
1.7153645014246468,-0.15046902194432546
1.7279509730805476,-0.212084511289507
1.7421579784781178,-0.060066192455270964
1.747668497487024,0.0450880115604458
1.756888338920847,0.26357519157219034
1.764090574604845,0.4519882358660369
1.7729759428692953,0.6884260297182911
1.7771292192686765,0.8037056854064164
1.785899873429364,1.0159782945828861
1.795697997653015,1.23299974548602
1.7976920778642738,1.2719099261956304
1.7990569096903695,1.2843457528565885
1.8014170580897266,1.3323241506653307
1.804559228887194,1.388477299266348
1.8098010813358076,1.459434650146303
1.813603024058092,1.508651545351573
1.8160541130099181,1.5288337252662227
1.8190532920323008,1.557787337883634
1.8313824939390253,1.6418010035255592
1.8382343077274772,1.6565217869196711
1.842639981524397,1.667027022602655
1.848088308118868,1.6659862851851768
1.8534648569052266,1.659808716010555
1.85731864538488,1.650773672593116
1.8624550151489654,1.6247463173752137
1.8646617452347005,1.6175098074698024
1.865478052329122,1.60827556998212
1.8713715933646435,1.5771145148547345
1.8940392099900478,1.2780180143072353
1.8972826425917688,1.2130690937242397
1.8995454267076752,1.160651007118705
1.9020384541457096,1.1108518417651057
1.9062071498404158,1.0012750724089994
1.9124385480847748,0.8298566348062221
1.9131048862786466,0.8024323161023961
1.9178857976447663,0.6563211524217979
1.9259731062334362,0.36061346077197676
1.9296350963802427,0.21574121758206313
1.9335003248334353,0.04856423114829002
1.9335191792293145,0.04409732078930367
1.9361704673353008,-0.06413956279604212
1.9665964412827535,-1.4783773134504141
1.968987893574857,-1.5861834514286124
1.9762954886092814,-1.8979647622041336
1.9785354355622236,-1.97695731768441
1.9842025151412157,-2.177495136277035
1.9872017298502556,-2.265645486429022
2.0078052940403994,-2.6649529526722966
2.025506530577359,-2.609703426857027
2.0293052886400833,-2.5600818439571564
2.033396513718542,-2.482132808562854
2.0383948499090776,-2.3734179539079756
2.044763755939379,-2.2094738389795885
2.046883119797581,-2.166878187590984
2.0526657240206347,-2.0046193705150595
2.0564541059402703,-1.8944082986284811
2.0654505694313263,-1.6516971769397988
2.0663495403751337,-1.624291010052316
2.0760675446817407,-1.3940624888350932
2.0812477291696947,-1.3068967385999066
2.083075443664603,-1.2729204880949765
2.08338832309163,-1.2794517062197834
2.085709981265893,-1.2539919244400657
2.0952008550336956,-1.1900851839141144
2.0964152166191408,-1.1888050166477808
2.099100150811662,-1.1953078152501129
2.1125314201808933,-1.346758372774522
2.12635082029254,-1.6816405885769001
2.13817708931749,-2.0719338794905315
2.1438718582165723,-2.2718080484260956
2.1581721633027264,-2.764979353287736
2.1596228330833096,-2.81379192161236
2.1636692288518757,-2.9384353285987195
2.1651449746098805,-2.9703774308813147
2.17844598779904,-3.2386990167285914
2.1810258769641333,-3.276273747067227
2.183838275320806,-3.301958924327674
2.185816503120331,-3.3226022564065043
2.187789572924988,-3.323056528483665
2.1941802727349966,-3.3156977023665233
2.206454323655186,-3.153428494082092
2.2095298431755284,-3.0908579578357167
2.2125833373689723,-3.0166127783111394
2.2146856037073306,-2.9660151637246255
2.2166953252520774,-2.9019075371406964
2.2177453476114195,-2.875337537191442
2.2255050878931817,-2.6147888899188074
2.2305985654601264,-2.4356089168479844
2.2356281844744883,-2.2378031819947366
2.2378299435624545,-2.149689596522598
2.238695158718471,-2.1167961506611026
2.2387283132265896,-2.111056271274947
2.2538270990417217,-1.5291398041750173
2.2571801372599154,-1.404589821998804
2.2576017537489568,-1.389627858271549
2.259129459940784,-1.3358075702979166
2.2686674535141247,-1.0401262523916703
2.2719634572411103,-0.9464202741733684
2.2744164264457574,-0.8830855412902161
2.2750922956730966,-0.8689937824092397
2.28382346431962,-0.6893978823991042
2.292683555008214,-0.5752356789206643
2.2947800611616564,-0.5529182798942558
2.3007096191118332,-0.5100249263274668
2.3051084094623633,-0.48539702535649487
2.307527729562411,-0.4772655881697832
2.3094829883676153,-0.47714471638329753
2.316273309742571,-0.4737222388346217
2.3372157480631124,-0.4741315380925994
2.3523097315374857,-0.39812712794354427
2.358708795573758,-0.3375098554268798
2.359007710937205,-0.33620865106945585
2.361635805725152,-0.3018149079925776
2.369685946206201,-0.18933587879786853
2.3789281515661154,-0.004470907612388802
2.4034149341463413,0.5329634428585389
2.4049434744360587,0.5633244328330413
2.407920608084268,0.6228324878448951
2.411424311288231,0.694694845581611
2.416808268204427,0.774203596577546
2.421406818570098,0.8344602960668862
2.4231093367591363,0.8628484781752442
2.423242057677097,0.8585797235944348
2.4403071008445467,0.9387244204838959
2.440570598946522,0.9360458067564018
2.441334907478077,0.9340056080008552
2.4449082226909056,0.9176934908639931
2.4517499886559326,0.8723593857253259
2.4547275179294417,0.8278656874495303
2.45536943859923,0.8269338396099714
2.456441180559919,0.8177120333817935
2.4586816694680103,0.7798421573928902
2.4596173382445663,0.7662566373880714
2.501692170129985,0.02364771444883305
2.5142923160633295,-0.08757776068075976
2.515482059077569,-0.09738943353417588
2.527741876727325,-0.0856729600739311
2.5383015021773803,-0.02292670767178428
2.5402296801199435,-0.011370800017016592
2.5414986886781534,0.00034603619636540536
2.5476166489865477,0.06452841332834264
2.5485299804784205,0.08112913481024667
2.5520369293975937,0.10701724332055451
2.5529006040344484,0.12464397502180447
2.5538146435534133,0.1271257296873967
2.5574581451056826,0.16020247036717936
2.5628236410351413,0.21311350035429544
2.564920039719631,0.21997925476225016
2.572868656474407,0.2506259119484161
2.5849161835286028,0.18591020230946864
2.6024935978424626,-0.2071256264743821
2.6129845688700755,-0.6053936713683459
2.615970675394246,-0.7473951084504625
2.6159807024828794,-0.7451705365523329
2.6210082499775957,-0.9884629218627727
2.6301532184746295,-1.4731180697601889
2.646802309904146,-2.352138224736188
2.6478006716746574,-2.396142247649534
2.6482276149067046,-2.416598971876445
2.6493588400407395,-2.477323564493487
2.6527657570298144,-2.632379698536242
2.653916295469392,-2.679259991024551
2.6540809377446166,-2.6808700676176
2.7021698569000323,-2.2389485349229643
2.707529676567244,-1.8382120232932977
2.7131418708653037,-1.346903837552531
2.714539003488307,-1.2169894817497235
2.7156266167303613,-1.1091216409842257
2.7159037859904664,-1.086413607801748
2.7163188446319344,-1.0425133273468647
2.7207542060353624,-0.5882438323581181
2.7244706390218862,-0.18027762030115355
2.727453269922089,0.14906684558973507
2.729073449623286,0.3365250036761326
2.730568333733877,0.5043873325349407
2.745676726506824,2.2863638423287584
2.747076186657573,2.4501204891884885
2.7525854982399975,3.0731923490042474
2.7530905740292475,3.125624166700204
2.7551035990024095,3.3417169462540204
2.7553011248710035,3.364603639374967
2.764108554359944,4.228545245192489
2.7650144204162945,4.305567364814021
2.7708749789292977,4.783917486302163
2.8014231017833655,5.76225908149516
2.8031688790634277,5.74442033749769
2.8209449305546475,5.080226394171197
2.822299879031034,5.004675862178876
2.8295213286017447,4.55483935996642
2.831463035256193,4.427737346216472
2.8403972236054047,3.798432080019672
2.8539114319976253,2.8400861776752326
2.856310729461665,2.685840674145488
2.8626434062257626,2.2910675730921666
2.8635842769643958,2.2340413483163806
2.865802360793526,2.1103448471374464
2.8889789920760034,1.2631022589612442
2.9157376166535833,1.172583793345295
2.9187641069397543,1.1901723057885758
2.920089957468207,1.1975110311685888
2.9283087855307137,1.2418219113738813
2.9285208056236733,1.2412150207928807
2.930685479982265,1.2426709357417622
2.9418702029233827,1.2091384204658226
2.9475465831455745,1.1311570449258972
2.95337542457803,0.9960286223377055
2.9536271694886818,0.9899345257955017
2.960629092011297,0.7531908286779089
2.961556280637513,0.7147391312623721
2.967197561033851,0.4475555337677059
2.9680210657516337,0.40566040983064483
2.9682938670774632,0.39344592545765306
2.9812307023858233,-0.4198885517835083
2.983404817836364,-0.5732047773553361
