n_harmonics,base_freq,magnitudes,instruments
8,3.4888337003475267,"[-1.54229349 -0.67477385  0.95619486 -0.95995047 -0.86973443 -0.46411481
 -1.14833141 -1.0821638 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.1916473961561058,1.37216771445474
1.2007841946484756,0.9424761102685733
1.205539845211785,0.7435479957082338
1.2094007882464668,0.5995315455830963
1.2290018618372525,0.08461916888313593
1.2316213810353025,0.043617766072875465
1.2364147659988687,0.008400943989262992
1.2366265943240364,0.003679845229930822
1.2444517944560882,0.00559499478319611
1.2444947243062021,0.002143450294210909
1.2530878225946829,0.08483204834061979
1.2630124955667146,0.29289411218924144
1.2661263434874117,0.37002770135472973
1.27989027870486,0.795697769717341
1.2803575072659843,0.799736685016104
1.2809421930811764,0.8270028220182205
1.2850396766126693,0.9698458231218563
1.2850821569333943,0.9748833365870753
1.286560176464735,1.0266126340398998
1.2906994520268338,1.1760368235093144
1.3321046724583017,2.239557292705319
1.333703930785381,2.241422733896113
1.3350543991988761,2.2474109078423696
1.344589636290288,2.2368499087147766
1.3451997472737016,2.23105744351129
1.3479420911925253,2.2001191890235137
1.3479734445723697,2.1971026614453257
1.3629132409548772,1.8709823216407386
1.3711906239855818,1.569477327025899
1.3740180322427893,1.4482049073722425
1.3813121182246695,1.096709114444474
1.3872012394378492,0.7925250794325439
1.393931189992668,0.39913945852070876
1.3947343702138069,0.3679142900658639
1.3978149249564424,0.1871441518711676
1.4022979086908256,-0.08681463242273313
1.4029183790961905,-0.12173100487381674
1.4047820774002577,-0.23783621780395392
1.410917290456707,-0.6163589638522897
1.4145307726808154,-0.8235020258871867
1.4196237114964045,-1.126163458680037
1.4255351139781745,-1.4624831542100867
1.4292559170835535,-1.661709618601604
1.4318707995469175,-1.795727611687204
1.4320095618131585,-1.8046391499701442
1.438209924329466,-2.1014409353276915
1.45423509498647,-2.6668221987567486
1.4567618140196235,-2.7218756693885626
1.4571852336192261,-2.734352010745692
1.462539426857826,-2.8389037068613354
1.4671134784628732,-2.8956330850745298
1.46820441260214,-2.9042780545111193
1.4693105274132279,-2.909968128061335
1.476430824167668,-2.9181378154337096
1.4773150224096163,-2.9152648050466268
1.5030342661251055,-2.3915717069818823
1.50924739499533,-2.1626912569607843
1.5092788571644897,-2.1574680414276237
1.5215738093823274,-1.6272087727749023
1.5230298706236498,-1.5695693415504122
1.5300899176071177,-1.2256668802598982
1.5305602242490446,-1.2146801030867678
1.5312623380149049,-1.1731633113825188
1.5385052624572833,-0.8266498427558355
1.5583444439111886,0.06199092519798815
1.5606343041997226,0.14889910517786115
1.5611767014062394,0.17041786017687532
1.5888468046521664,0.917899336747448
1.6098286232068704,1.0337219877336243
1.6148662000148368,1.0012947718459166
1.61853323250803,0.9684278180909698
1.6203219728047475,0.9429413215660869
1.6228100598683124,0.9121154588322773
1.6259814402920885,0.8744405150230267
1.6335321795473652,0.7529049875285785
1.6342028234083923,0.7406242172508121
1.6352490004362297,0.71479672974277
1.6361722409373254,0.6961163769946057
1.6417238971107384,0.5937106192128935
1.6420411871358072,0.5801140054361699
1.6422196172885561,0.57999895420098
1.6463885803434177,0.49375681299144036
1.662447065092902,0.16136851926214488
1.6639617589519453,0.12659912538045598
1.6645695561739071,0.11201120369732842
1.669156976129079,0.0352719405175709
1.6841838732321506,-0.20532449976277128
1.6881210108513862,-0.24370390137699038
1.6969499096247596,-0.303245685231671
1.7119891035751351,-0.3199522922498541
1.7401974826500153,-0.005041649883606558
1.7465389119411023,0.10761662754564977
1.7584298393335596,0.3334084721279326
1.7584974267798614,0.33607027343272133
1.7597522288705756,0.3603203554670367
1.7792231166217416,0.7263384048437597
1.7870578610363328,0.8382109475302775
1.7897271754628763,0.8860673688506358
1.7897504368711115,0.8821778651806303
1.7975046571898314,0.9910983593253819
1.798780982176722,1.002704732271552
1.8112013321218852,1.1065575448909126
1.8148448174691412,1.1343379833177696
1.831919776003633,1.1610180222109943
1.8321490294631806,1.1579061924985978
1.8364454934554253,1.1631486369498838
1.8412720537060512,1.150298537111539
1.84574014733575,1.1393759003470574
1.8465068485939335,1.1331843102907466
1.847373829313364,1.1258135421107782
1.8504258644802043,1.122014294374611
1.8602439586657873,1.079423581330148
1.8684349033448093,1.0380708268534384
1.8894267913292282,0.9984100488762966
1.8959362985657577,1.0068340471348949
1.9204081507189636,1.1390947990016804
1.9261193808725743,1.2015195333063375
1.927984271858258,1.2313260109608817
1.9293267375948258,1.2406032819338
1.930115312799023,1.2527386873303807
1.9368633700242777,1.3306025279720963
1.949564679217457,1.4977431113546855
1.954382979365989,1.5733179336704113
1.9607719888572808,1.644805399171086
1.9670840800451543,1.731304913258209
1.9683129472801522,1.7373505059073777
1.9734839401411826,1.7814846629948593
1.975392044565166,1.8026066691443134
1.990075169479887,1.9012438901768907
1.998816881198719,1.9030135882291968
2.0039669263759183,1.8951153425279816
2.0222077056019847,1.7478433446024029
2.032908287899547,1.5905934772158528
2.0383026105142683,1.47861532209947
2.057975276443667,1.0552162925341255
2.0763200257223158,0.6244296836093085
2.092644994411966,0.28908530113652275
2.095012908432408,0.2496384232403435
2.1027700845140522,0.1395647241539444
2.1084199672423027,0.07911956529866503
2.1122447945153464,0.054673728657715005
2.1129787281011456,0.05050537087609873
2.139936158907406,0.12169844008452844
2.1506997432697803,0.2740176972770167
2.157297079378253,0.3969665340279245
2.1843157989071074,1.0221071458086601
2.1883156294556727,1.11774191390769
2.190278128423759,1.1677355263353764
2.196251553463231,1.3004474764174303
2.2017055761837945,1.4289244636192675
2.205372563602875,1.5032264173407928
2.211240584643317,1.6102781546422762
2.2203142908399975,1.7524694176252762
2.230661983839724,1.8510337808309467
2.231737033614026,1.8527126483103893
2.236535948265022,1.8815318177998495
2.247930626242314,1.8729958137610483
2.2514531560961597,1.8430266991336892
2.259909407101489,1.7617743152358734
2.2762370990244296,1.4860663700993724
2.2888857615359566,1.1899230310887252
2.289402619080806,1.1776809388332077
2.2955914490063343,1.0125767130322678
2.304831739854479,0.753938185613818
2.3165770407485997,0.43300877322666137
2.3382869720356467,-0.13136350557479687
2.3384551279292207,-0.13065349423895678
2.3393426116304443,-0.15675795203094767
2.3682348215745463,-0.6583611701079732
2.3728616444261803,-0.7233927943686655
2.37646202560658,-0.7711700851877088
2.4040560158605366,-0.9619056892807041
2.41219266458487,-0.9950042799884021
2.4151004406981125,-1.0059199804953258
2.417357266663518,-1.0116363986108234
2.4284134019858286,-1.0886999504578336
2.4289230276656504,-1.0699401888349822
2.442205721316154,-1.1347060878061324
2.460341798047618,-1.248460824864936
2.462826322442112,-1.2574721178072692
2.465246760720289,-1.2765515019926554
2.465286918030799,-1.2777804750707218
2.46749734078597,-1.2937243182815694
2.4690205138270427,-1.2997932138642252
2.483432562807386,-1.3699182594593713
2.4837042254761794,-1.3803875883149783
2.487407534537363,-1.3913279853607954
2.4911381090488405,-1.4061555476579444
2.4983106536091118,-1.4192454856219465
2.503047311977352,-1.4042724606338877
2.503908984447854,-1.3991506460905037
2.5042673000770916,-1.4039374543708607
2.514774248517673,-1.3715387666504935
2.5400142988352643,-1.0424984754327522
2.5410153640090467,-1.0252532371427872
2.5461217160384075,-0.9281866231566513
2.564568063912903,-0.4374129706676781
2.574602500192041,-0.12763513375107918
2.5804373368324462,0.045559909981101536
2.5837000578320497,0.14526857198322057
2.599380148004858,0.6054210147110949
2.6066431570120363,0.7786991447838287
2.613380643525291,0.9102511764976574
2.6216270679183724,1.023304740820912
2.624944599832082,1.0367539277116276
2.6368978248048798,1.020632261123005
2.638321187352405,1.0000824392943317
2.6429398714218966,0.944750595174819
2.650018999138519,0.7842709526829121
2.6547948144046147,0.6433596452754288
2.6548734633545408,0.6414299919931034
2.679248107205863,-0.5752901889224906
2.6899191501403728,-1.324708686903332
2.6956803050306206,-1.7627260705084522
2.6996773782197243,-2.0910731110493854
2.700756093990999,-2.1717872143615575
2.7044009622381155,-2.475114174254113
2.7187506414111873,-3.6792246749093382
2.719727954006041,-3.761714463052395
2.7200569887633534,-3.7861154822971566
2.730179251998992,-4.601681557793158
2.732532928556717,-4.766702560569594
2.735171861854239,-4.962482208580277
2.758514462554084,-6.2913822179111225
2.760865057616005,-6.371101728621543
2.769660571716094,-6.597063154763646
2.7726771689441563,-6.6464940191414525
2.7788197298019712,-6.662528012764823
2.7808204963892136,-6.660499719139468
2.783027703908398,-6.634202927195489
2.784693110894316,-6.613345431762274
2.791449273758447,-6.460824279206173
2.7972938532118743,-6.246001812946982
2.7978974860956107,-6.21602196990834
2.807523845441576,-5.694276313986443
2.8104798166963842,-5.504771580153235
2.81669390314931,-5.046428870090046
2.8313450716314454,-3.7334189886446367
2.834034260645449,-3.462292821559114
2.8417822209712034,-2.6670546662767607
2.847676166340449,-2.0320814883631395
2.851618334881544,-1.6064917212866736
2.8519914627879253,-1.5642229146541555
2.8538236882692543,-1.3701849519926048
2.854413172865711,-1.3136163664619473
2.8554925197348897,-1.1931284620959774
2.8594942278716937,-0.7577146043539883
2.863251844618813,-0.3598160481659045
2.870584868257472,0.3972258304118643
2.8881658311966536,1.9671774016359371
2.8911311055494275,2.1937346411217535
2.896095446425301,2.5248265515619615
2.901450748367883,2.862035241832368
2.9071503029390025,3.1434387565366624
2.922061921944473,3.5924550687022907
2.924811906011894,3.6229935170108467
2.9287043158144836,3.6530476135679413
2.929791068113886,3.658598096014242
2.938181458902534,3.6026548635749442
2.9385455452809452,3.5957112729573986
2.944011669700415,3.4950061490200963
2.9616895994149024,2.902055582108225
2.974963096422778,2.274944848129196
2.9838273463886686,1.8194377544067006
2.9843720664172526,1.7844616605729413
2.984902210930393,1.7609982367949446
2.9853554354031147,1.7408471248596364
2.9864280753718564,1.6811331808216206
2.9891649279728547,1.5426831312152192
2.998256942599495,1.099643154432672
