n_harmonics,base_freq,magnitudes,instruments
7,4.480717963791623,"[ 0.92715273 -0.29430128  0.04947575  1.52217282 -1.96863121  1.38626125
 -1.73855749]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3222017285278955,1.5465281996502163
1.3225831931286,1.5118701133745254
1.3419065070076739,0.3156864704101164
1.3554343600432839,-0.48729759151322183
1.3684092335081175,-1.1308233025490386
1.3725472023697511,-1.2961983750726451
1.3822725403972491,-1.6019382614803281
1.388252334281364,-1.73754821610524
1.4076151631814646,-1.7963485871699438
1.408594771347449,-1.784048042869391
1.4094665801220287,-1.7766827600085835
1.414859784098823,-1.690467243376802
1.4180815717910171,-1.6293546114630078
1.425525187864757,-1.421654723720736
1.428568715166282,-1.326911817409794
1.4454085954854508,-0.6905842680804256
1.4587538819055785,-0.12519393772057133
1.4684293885360926,0.26710074064314343
1.4698255340010498,0.3188086224882012
1.4787186302541002,0.6304382192060973
1.4923518347774616,0.9806403354248197
1.492461451723484,0.9885126051775617
1.4929370543483307,1.0047793587632294
1.5013882690278972,1.1375554863235804
1.5071379155483564,1.1929723675975976
1.5099989474993878,1.1929265273498373
1.5143102384314853,1.196756458144785
1.5277321616386548,1.1150128469641531
1.5294636724973838,1.094312662944437
1.5294795135110508,1.0902482502445476
1.5318614886073298,1.0575276038118426
1.5329155495394575,1.041343243801331
1.549472744848397,0.7081306570187137
1.5571812553871593,0.5051186948023375
1.5596532918247528,0.448600862903197
1.5687007470682195,0.20061278542758404
1.5695132307361979,0.1797419791641867
1.570195860883711,0.16130531099811357
1.5777231201147313,-0.033496797158175766
1.5852995446205735,-0.2155776021529607
1.592700064729196,-0.38440575234715996
1.5952128717569245,-0.42670576535635923
1.5961153152971832,-0.456859431183695
1.599403289906765,-0.5093526655639391
1.6090840225750425,-0.6656847733497028
1.6094968806948575,-0.6594536239616117
1.6157171391266267,-0.7379551090161903
1.6171850214619088,-0.7608273705764883
1.624273469524672,-0.798112056935167
1.6328694300648117,-0.8490567950326235
1.6431539938028301,-0.8749632600146021
1.6466644935673411,-0.8635082533146131
1.6692181856386812,-0.7627059459571607
1.6852141752252079,-0.6301886057027335
1.6856691347944706,-0.6224750611118531
1.6879131437589203,-0.6054632863879356
1.6882233080191158,-0.6073270387649654
1.6927307904024094,-0.5596107248033385
1.6930164863620014,-0.5502708139454862
1.6965270611019037,-0.510553201667629
1.6979195216889567,-0.5081351041568563
1.6981507039352923,-0.4934481734322876
1.7032134999930122,-0.43331813228881766
1.7168415268211463,-0.22323679176484812
1.7172991859965911,-0.21112180055284938
1.7188377647896456,-0.18598170299433722
1.7213796792705747,-0.14097719652681137
1.7360125668871493,0.1702920497465562
1.7626851500997827,0.8973575516992088
1.7643996338465486,0.940029382770678
1.7673962823273328,1.0450509727826516
1.768179195211422,1.070643366900792
1.769252045626148,1.1088769347868486
1.7739754851310563,1.2606501320021777
1.7790327913669834,1.42095192919689
1.7836747048516983,1.570218156216017
1.7903754346848428,1.7817150690283556
1.7932270185166521,1.8696624620750835
1.8016370872172356,2.0992168610262483
1.8087142637585023,2.2652270754403903
1.816776245726225,2.410602282424181
1.8267945271327442,2.5140556938000915
1.8283753405140821,2.5232555826464496
1.82909179165625,2.5326696347997704
1.832495463410444,2.513480148318019
1.8374279098424298,2.5168374691048574
1.874637028091617,1.44004310969422
1.8805583255789289,1.1298491272022668
1.8847968414210055,0.8912460909631322
1.8903950442713686,0.5710812854393643
1.896628776354416,0.17471813185004442
1.9019770221310628,-0.1522185383093058
1.9109822939990488,-0.7160089361753207
1.9243229949262357,-1.4911873258724022
1.9287583821292777,-1.7182462724914882
1.9299359784201178,-1.7757584423410022
1.9310983186551205,-1.8293451422484595
1.935735844524178,-2.047430199484509
1.9471532453386997,-2.4658648155284175
1.9484017633394153,-2.5003076901095707
1.9490375127590251,-2.5163418988151025
1.9551016866990754,-2.6541561087436065
1.9565697369133002,-2.689344591735909
1.9832276068217682,-2.6352925999255135
1.9852610084451392,-2.599816225088598
1.9858148797737103,-2.5908572908639194
1.9865100082010576,-2.5775844027594483
1.991799115440843,-2.4473097679095988
2.0011077510414204,-2.1754715968003873
2.0035706477888136,-2.0991059449894207
2.013764442737399,-1.7559914063478517
2.0140727956340347,-1.7360354979687511
2.022953500231562,-1.441284959798958
2.026317753041182,-1.3466914047054468
2.0268756646340425,-1.3293099868324112
2.0346686529113374,-1.124188563452059
2.0386925731166023,-1.042416267059635
2.04573160375816,-0.9279440371349296
2.047901411926846,-0.9075379636964135
2.053946394363166,-0.8822620540598908
2.063792732047901,-0.9407619732411463
2.078975377988824,-1.3073788497121595
2.0839242900958572,-1.4875306965199988
2.084156515310818,-1.4908607839341494
2.088759039504769,-1.687689333618808
2.099505431296963,-2.2081160149759573
2.1066135230192344,-2.5848554867480997
2.108746654229484,-2.7113125860120433
2.123381502666666,-3.4900356242355564
2.1382372518452133,-4.1441757298359185
2.1448928627654507,-4.346223674897343
2.1643271270007007,-4.500805849889654
2.1779923934540264,-4.138055644813371
2.18666183065287,-3.714783172104703
2.1885666607356606,-3.605947817030664
2.1917121658989185,-3.3988761544584394
2.1928026038260917,-3.334264057937157
2.1935524769609085,-3.2668640531853037
2.197689297987033,-2.967323622077159
2.201388900569432,-2.680538628050511
2.2102539596035617,-1.910151332647195
2.2112790598197893,-1.8047248641120892
2.215704150779331,-1.3871460338406558
2.2225656029768333,-0.7174616308465533
2.224815198067912,-0.5024954471293384
2.228421355570645,-0.14630048924755082
2.2402854936982664,0.9929705644740111
2.2432306548917094,1.2601203301427786
2.2581935675421203,2.436847832950513
2.26586521881847,2.914451094028959
2.2667700865764377,2.9580688084615714
2.2678205067287935,3.0128092052479407
2.2687035124013724,3.0613078290828013
2.2724508745529146,3.2308249442302888
2.280443308151863,3.4816344265680508
2.2905781698223064,3.589618080755523
2.2937785655228824,3.5784468655143167
2.30732607268184,3.2937430746223417
2.3255851586920233,2.4126645808494245
2.3447554096242076,1.1507093319162354
2.346703175120463,1.0210022749576393
2.353319971239978,0.5815828278868524
2.3583089401527033,0.25259742059230034
2.3588210947877863,0.2191242649980254
2.359189186708706,0.1970002423506504
2.3615681229523497,0.050129174921935915
2.3722676989802007,-0.5467170551894476
2.385338377343147,-1.0838598431809479
2.3948583844153575,-1.316242208080917
2.396078065397079,-1.3390825428427113
2.3974875725618343,-1.3560342039664834
2.3984778905990467,-1.3718544109271533
2.401653683826776,-1.4005566817933386
2.416374808304795,-1.358323038469169
2.4189962079276963,-1.3149234571102961
2.42321652271451,-1.2403939130116604
2.4279889611933,-1.1239956421632868
2.439768319553668,-0.7861678875731524
2.4400408927303143,-0.7673398551916656
2.4400896099017704,-0.7665509331721053
2.441031725869964,-0.7313405373266973
2.441575527477289,-0.7244658352234621
2.4443568037768184,-0.6202908123059304
2.446541274332355,-0.5470273776243474
2.4556482786919887,-0.2256758937141814
2.458744176919952,-0.11993116272734503
2.464622969063088,0.08415259018158698
2.476973550114927,0.4604233084730419
2.4813838995569126,0.5706989597810478
2.487966781989771,0.7004929346971067
2.490321827321414,0.7449714097566675
2.492939918459486,0.7889001479861901
2.503792634335669,0.9010882446953948
2.5054697085529316,0.9114957349046807
2.508398086106711,0.9186624923306095
2.508440346765923,0.9174324755629522
2.5150188435367413,0.9242115966750384
2.5154810546144475,0.9226382037111335
2.5190475951964313,0.916784262330734
2.5229795536060955,0.8983069288391903
2.5299510744550515,0.8563348820142362
2.530865415118182,0.851404723642452
2.5318165433762214,0.8435349910092654
2.532758355566606,0.8414202014014152
2.5349030169734927,0.8152446822292091
2.5393582672635624,0.784236465962245
2.5651055785678505,0.6770552537964761
2.567886499496,0.6893713063964774
2.593849452522228,1.0524258984182409
2.6089659113434545,1.4829664281642239
2.609097232527068,1.4858800658621558
2.6219432306614525,1.944300688859505
2.627583071860686,2.1465257022099204
2.6584433254062034,3.0666410940101003
2.667393898383403,3.192291299572698
2.672099067374517,3.2084742445549974
2.6804280292001152,3.1821995930963873
2.6849207241731365,3.1255572546799133
2.694989198556109,2.8850300087803364
2.7062603814890265,2.4827662857113624
2.7074364233976134,2.4283835656661648
2.7090822494085716,2.3496657046315867
2.7180633555787157,1.8969333889550837
2.7216087702922875,1.6953218882511278
2.726774915191789,1.4002135385007302
2.728122749772865,1.3220679470552827
2.7484944840777974,0.05084641823152894
2.7542149374447495,-0.2832219528139891
2.7555312418081934,-0.3664146571759002
2.7603128932370744,-0.626378166655497
2.763444633025701,-0.7885893236761488
2.76862711606568,-1.0491407220754372
2.7686681805947355,-1.0375793614340094
2.7703335815635235,-1.1126582252496546
2.783937626945006,-1.5922981335666053
2.7858670156973275,-1.6420046360878982
2.7943168405886603,-1.7852457618045203
2.7991565571865538,-1.834349516465393
2.800600668932474,-1.8319725335730652
2.804639970897898,-1.8265187750622627
2.8107128703903275,-1.7876527787988161
2.8192535853735965,-1.6513785830886847
2.8202254805345026,-1.628987136090248
2.8219895848891223,-1.5805891506930039
2.827260817093846,-1.4390098628367318
2.8437165462064566,-0.8465384667301349
2.8494918049105893,-0.611091237835423
2.8546593957882624,-0.3984854426286327
2.8710721415602327,0.28257216735346646
2.8752546792763374,0.435490873169255
2.8911801027728403,0.9084025801950025
2.8931776736896984,0.9495989659419157
2.899316580639252,1.0688593544388947
2.900983923618144,1.0917858931057358
2.902732458430462,1.1249898998243708
2.9051147457111375,1.1542106963722325
2.9073782400087413,1.1729234495049372
2.9099718921600113,1.1905400749071304
2.9109866698744487,1.1923888016151867
2.914354894948503,1.2075795069909872
2.924605989309649,1.1665543554287918
2.940793681252991,0.9408218994559272
2.944408591527905,0.8682744145210217
2.949053954233155,0.7636057599566242
2.9503964998787158,0.7354160412043607
2.9529361465101545,0.6637062422740891
2.969928687668803,0.22868112200176005
2.970573801842921,0.203870854673521
2.970619687682392,0.22046939151224462
2.9788977116620554,-0.005501748928589794
2.9880318236429178,-0.22189347838471177
