n_harmonics,base_freq,magnitudes,instruments
10,3.2739815999877386,"[ 1.47748259  1.32510389  1.43705991  0.91538838 -0.18263121 -0.32396178
  0.9445845   0.84342925 -0.4360008  -0.14053514]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4290213214705911,-2.733267148266597
1.4291166836651579,-2.7392697988424723
1.4291632000187153,-2.7622448754197113
1.4355286871696542,-2.663291348761083
1.4378027945609526,-2.680405556565487
1.4400556414268841,-2.595841669901822
1.4492921962338023,-2.4247383551909643
1.4508396844640252,-2.4177270736146763
1.4779684968812763,-1.8903059558973823
1.480900718471883,-1.8150036780408831
1.4827528845029398,-1.685747060943764
1.494447350029815,-1.3537024312845536
1.4983052865316466,-1.246453597570736
1.505741796941698,-1.0061594292223075
1.5073348012048449,-1.0304557428604957
1.5074899613785133,-0.9928900251064641
1.5153338796817994,-0.7468152381149711
1.5168915015945101,-0.6879301502004118
1.5236919941765663,-0.5128357176244929
1.527360113691243,-0.39011360417719926
1.5285756860631885,-0.4136340322055742
1.534611333340397,-0.23429645326342075
1.5410528606222043,-0.0961460548348864
1.545489926806944,0.004559013492601599
1.5457662811437194,0.046757710253382885
1.5458472833079986,0.03639044442135431
1.5458717703248483,0.019916693220449776
1.578048250432472,0.2976069264270679
1.5781424512516802,0.2877133716328461
1.581128916385734,0.27512419160824625
1.583464538572339,0.2310237112662072
1.583615777290011,0.2888288133067293
1.5918167058933541,0.1820779534541096
1.5936735418970924,0.1627964102899312
1.5941381938996377,0.184309626941632
1.6028426056895952,-0.07007046875050367
1.6231962396027502,-0.5133775348343135
1.641671978801699,-0.7327952632432468
1.6419664736233788,-0.7346663448343707
1.6459783489337054,-0.7853236293322066
1.6470912852277237,-0.8355121384213305
1.6500167507013277,-0.8280610025759342
1.658538783721034,-0.8604901261673055
1.6596157916068863,-0.8677278849487724
1.6607250470714767,-0.836624747513952
1.6652352861945454,-0.7675690846347275
1.6813290114374926,-0.540515375865041
1.6935718761245457,-0.015693013067467558
1.7201321614792846,1.4336264208680638
1.7214554943600424,1.5405919113799327
1.7244653325465222,1.766273030466392
1.736931154472619,2.5806582259928343
1.7392374831109816,2.687018984382985
1.7499161861529933,3.2583638119998453
1.7523633512739494,3.3678273957956932
1.7529546805726337,3.39968420682719
1.7550518790582483,3.5417915164840315
1.760644654554465,3.6857166198774856
1.7656617925254894,3.841496497578464
1.7671062462763922,3.9173544948448535
1.7695150459055906,3.941218251354981
1.781189575358301,4.097452012809845
1.7879703825501139,4.030047769250033
1.7889651392712151,4.087968632455042
1.7892915624457277,4.060635783171482
1.7902375268206656,4.027885656170134
1.7929149846109533,3.964118113805722
1.797883680916355,3.826741603608313
1.7985430121816215,3.8709723593240843
1.7987732190088366,3.7421185967959794
1.8160483196296244,3.1007858783072595
1.8160518268768877,3.0314683711573873
1.8175016067521046,2.994048751197596
1.8199169168426792,2.873513051680269
1.8275928448503533,2.4063388959060177
1.8323557413327123,2.116882510561201
1.8425146664179213,1.5231532756008894
1.8534043380380805,0.9910794340179212
1.857662303360648,0.7778101868912473
1.865020707868851,0.5254629821850209
1.8671518851400712,0.4721508661302494
1.8853890882573578,0.34277478794477356
1.8875935018353793,0.3239260699787924
1.9006770661663728,0.7687307570523473
1.9104481252661536,1.3316688015117608
1.91446276892749,1.637615337466236
1.9221094367758091,2.097947126099987
1.9425718385936204,3.7412686008064027
1.9476520193052131,4.122083333685727
1.9557361107312952,4.696137781106842
1.9572893082426308,4.775320497197716
1.963223127129191,5.101569457189977
1.9643876742184112,5.144914226343841
1.9782278517764187,5.526844633690688
1.9952387917546472,5.364593424100182
2.014055804621302,4.1624739944307985
2.0142651807525693,4.1440469155036075
2.016837577494104,3.946956428124716
2.017838118707706,3.8108651515932004
2.0244457814750874,3.2325471138163784
2.031217412755586,2.401838590394105
2.031910331233375,2.3498176722202793
2.0319957989876984,2.402352002111114
2.0322852091361074,2.31619250184851
2.0399767947577523,1.3793895804764698
2.040070843620457,1.371583525817956
2.0424459850526375,1.0735159320329335
2.0456337100013737,0.6298888218569053
2.0469416522733237,0.5037563529062671
2.04945007807269,0.2306014765220394
2.0549330062409634,-0.45141235442977345
2.065614984141125,-1.6937169417658224
2.066406310656574,-1.8394074593026417
2.0665846771751095,-1.884392020115133
2.071049452323252,-2.3494065254300995
2.073166970439523,-2.518992603093145
2.0762283176741825,-2.855258765083653
2.0787017147999247,-3.056476938363448
2.085207364439757,-3.5738282676765056
2.091971299370325,-4.052201925556891
2.0950185061853723,-4.190179411267373
2.101548619087649,-4.411211763653462
2.1222029131366984,-4.547443101461256
2.125942618071618,-4.423496339373159
2.129417420823099,-4.294658394278808
2.137615503215807,-3.9598568755584465
2.140144599240167,-3.888183362455596
2.1486596888026757,-3.3947462149189547
2.155165440131759,-3.0371800292228808
2.1560597167205797,-2.877910025118276
2.1612780847784725,-2.6627097595712086
2.1632615796476644,-2.4574190901681696
2.165454394538619,-2.398362205949985
2.168491298405071,-2.1800478083565746
2.171755802504496,-1.9775039876608915
2.176659651672397,-1.699580176476819
2.1821401418499544,-1.422437556835837
2.18559687160515,-1.2395792842696836
2.1915481483418757,-1.037771290690968
2.1957626860125314,-0.8664000137487999
2.1987362177263456,-0.7696021528868779
2.2015484433325305,-0.7394205318336785
2.201716705367449,-0.7418094195543184
2.203529287182085,-0.6509625673987153
2.2048941531336848,-0.6868588759898553
2.2116233624973534,-0.6046615673110534
2.2240241898083557,-0.5870360088681589
2.2265347844441035,-0.5529977647403789
2.2476458177321375,-0.8071386557328455
2.2502489948079756,-0.8515023939370673
2.254123701493943,-0.8466306544410696
2.2575818313421303,-0.8887348463247974
2.2626954454112864,-0.8950159689877121
2.2634043316749084,-0.8893197056286526
2.265541617396665,-0.8783795413437437
2.2689454653876107,-0.8833307420958809
2.2704054841918415,-0.8953710069919449
2.271805499979485,-0.8984674791431004
2.27358904804215,-0.9208817807646659
2.2791883465908134,-0.7490815222481115
2.28342022496152,-0.7402980884047512
2.283538018178466,-0.7584431530926147
2.285845288197633,-0.6741068470910162
2.2889671186939946,-0.5390817153415444
2.2946843764501885,-0.3888312968357613
2.2968600632218523,-0.34994613367459254
2.297679253518357,-0.312760354959162
2.3003672256129875,-0.18631939705228032
2.3043780391986637,0.0936919315400876
2.318770448632028,0.9612275252656383
2.3252741444900504,1.3347016503822728
2.3391716206551143,2.379126215948108
2.3427786665552954,2.6568526099449263
2.344230712526219,2.7673626183448734
2.3470676471232306,2.89698666082694
2.36710862125096,4.028961544160244
2.3823115278371265,4.410270171146428
2.382760974634923,4.388902602587664
2.3830354364730315,4.340556335735849
2.386244871970593,4.375788911793049
2.3971542617422443,4.2053977627693815
2.403222145511874,3.924906494826519
2.4040466548554855,3.895766228898786
2.4054267754010743,3.821089538563565
2.4086119569139965,3.6376664322653824
2.4176947734835785,3.071886515219211
2.4269014779525033,2.354557769414966
2.4281936170341334,2.2332184203538072
2.448411777797263,0.3081185059464871
2.455098713917913,-0.32176455401332815
2.456789236525136,-0.5409738963562483
2.460277302462015,-0.8228371854927907
2.4768346934000363,-2.074760804649841
2.477231277158733,-2.1296722017873577
2.4975690798756798,-2.9692411904881117
2.5035813186043105,-3.04373283105923
2.509654742626819,-3.0831100256895145
2.5425007471919665,-1.781939533781176
2.554006978401424,-0.9991613464801269
2.5591437126011387,-0.6268710375963253
2.559624653977366,-0.5731173485256758
2.5680384518826864,-0.008009241263344838
2.5690629823569067,0.05661970975827975
2.575711732103863,0.5108861468255761
2.579832919176818,0.7294428752151599
2.5825287194864366,0.9192682506996968
2.583721637707515,0.8675472762140012
2.585595521366309,1.0494658718876415
2.586603763893856,1.0830702691508431
2.5903245742861847,1.2584904264644239
2.6002907709717906,1.6762196981733002
2.609953377710527,1.8877686761818486
2.611629056237149,1.9670048141161616
2.6171770672425794,2.0244590884246407
2.6289114047160798,1.96813761484511
2.632629671207722,1.975000516348614
2.6360964296561997,1.8974455780020274
2.637255572935347,1.8219129372137408
2.642637461851627,1.71813121457873
2.648511824966424,1.5771849637966813
2.649527837819301,1.5626484254376494
2.6530146976253883,1.494037540226522
2.656110141185213,1.3389183106320761
2.656110776218652,1.3636910665526285
2.6723000403698114,0.8376964074335764
2.688952974515045,0.3473930552074998
2.696532553377102,0.17380692807711076
2.6973345928749097,0.17950841521246783
2.706975077908501,0.022427499544392646
2.7119233812677352,-0.0867917042896301
2.7120187029904965,-0.06856902380855857
2.712919865251145,0.010165438420182665
2.71355546895333,-0.1219262859621367
2.7268332383625715,-0.23420484571998476
2.744550419321513,-0.23460703452874784
2.7506564319221427,-0.2155742826695445
2.75198395644248,-0.26684830415015715
2.758761370462782,-0.24549838600955218
2.759826118499796,-0.2804003254947466
2.764777784599799,-0.28681784066222415
2.768800949093376,-0.26866700477912625
2.777768652826664,-0.3279315599590024
2.7796182805863916,-0.3532687806828916
2.785030481177965,-0.3098400302654508
2.7903765579686555,-0.44316062773697457
2.8125388671441005,-0.6456315787459048
2.81854991336764,-0.6571589562671999
2.818958097922682,-0.6896943405080256
2.823263758555587,-0.8029393391218613
2.825524533015157,-0.7965165950234718
2.837287777281359,-0.8631848945218625
2.8376687887971004,-0.8451542357408126
2.8412131275598203,-0.8575427955946912
2.8456237228828947,-0.8441699407383152
2.850272307594249,-0.8540521368390287
2.8557413273245036,-0.8356816686317466
2.8610639540094382,-0.8260107940822653
2.8691145002146783,-0.6941179672761307
2.882432475898044,-0.5036354477067172
2.8865153571196336,-0.4239382978441742
2.886741914782106,-0.4157431359798527
2.889499207532455,-0.38495013980667253
2.900199927855784,-0.1568212288894839
2.901034707798236,-0.13439437642120744
2.9184877069423827,0.23025107296733574
2.9275224641595115,0.28956706591105996
2.929979738529388,0.29947955694553813
2.9316436643078463,0.3293829889881352
2.9437808150565488,0.32012615750799894
2.9529688967855527,0.25876473537802896
2.974886726811194,-0.3836700015222986
2.975519248032837,-0.4349243923983876
2.9784016821078083,-0.5403132967699067
2.9884701134463354,-1.0727749016466803
2.9924368608131324,-1.2573349514300503
2.994030199195901,-1.3698382053192395
2.9985991384216133,-1.557401115214915
