n_harmonics,base_freq,magnitudes,instruments
8,1.5741601404498935,"[ 0.5772846   0.46325599  0.3581428   0.62896544  0.55412961  0.19041147
  1.21016348 -0.88478786]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.1906404677791498,-0.3889338904924573
1.2011039011443225,-0.3003561625539812
1.2055388178159836,-0.25034781695342506
1.2069551634558335,-0.212384894163793
1.2111930408544325,-0.21368273297698334
1.2116332755801702,-0.18750459350758508
1.225620056544808,-0.098019162240175
1.234974010694411,-0.06526591059723763
1.2415200492636442,-0.06999194323028834
1.2615557313364167,-0.03128287166938657
1.2647135262170028,-0.07901032263675636
1.2772253940526275,-0.1669751317124267
1.2853378591862077,-0.1962035917441275
1.2971735051725481,-0.3389830809736288
1.2975062533969721,-0.3301178072870053
1.2999009374503636,-0.3449182820995401
1.3022661116236414,-0.4288058387187364
1.3099100361216518,-0.49370341405092455
1.3144007641036843,-0.5810698420359675
1.3173295087793164,-0.6113285855430777
1.3197257655236712,-0.643537275927842
1.3198577816695511,-0.6728687142192608
1.3286849387031836,-0.8015136496594951
1.33687679031192,-0.9313316284880416
1.3433282610205417,-1.02024039073133
1.3588671058956336,-1.3702298764303367
1.369363305468445,-1.569409945418775
1.3716037466887894,-1.6447449481478098
1.3808449051243583,-1.8689645617610517
1.3870015849051613,-1.9516388270255551
1.3955609126799846,-2.1489565525933854
1.4047271736232396,-2.2709804862251657
1.4137827331317965,-2.5469734227562952
1.4317033229053884,-2.8152346805169417
1.4341896719685936,-2.8655129529988215
1.436395506732267,-2.9066429457581098
1.4388388611400948,-2.9906285426731225
1.4422377365158532,-3.0045054864200456
1.4442950202820999,-3.02710930068881
1.4476534090684048,-3.04237925927643
1.4522700648813034,-3.119624020340673
1.4610970270391457,-3.2444792862568788
1.4618642836965252,-3.275456178536415
1.471266429061182,-3.3562478385247156
1.4829411554701561,-3.4510327211151663
1.50138946873179,-3.4939452610209787
1.5213355538444429,-3.3902146387107437
1.5241563337668138,-3.3450159271232938
1.5353244423597658,-3.281761545938067
1.561348139375137,-2.8914669778154276
1.570449931684717,-2.7016333864532647
1.570573580929354,-2.7070140405105434
1.5752686744224897,-2.6259343686572025
1.577922284587336,-2.5638482415672454
1.5791095912944249,-2.5358619256237698
1.583066430908218,-2.4664566417490508
1.5870103549940522,-2.357034487310659
1.5874457655480523,-2.357260175846777
1.5997975223949998,-2.015037026633516
1.6006067728114397,-1.9962829035425877
1.6069948741845606,-1.8352374563261586
1.6147277609290773,-1.5434219794352428
1.6202753439496416,-1.390796023393301
1.62038899848283,-1.3916125489828144
1.6307420129696286,-1.1481745973676278
1.6324380318462453,-1.067172709177364
1.633597122320122,-0.9889823264178728
1.6953982457725996,1.000691921950534
1.6965798725759438,1.020071586829674
1.6995493259899392,1.0876265441000712
1.701260992583702,1.14969137494626
1.7138820976345697,1.4931625704927192
1.7197418784641911,1.612886678713718
1.7217597262013413,1.7014234764222875
1.7288728027638243,1.8345546268398378
1.732851908577011,1.9308815923304175
1.733269201797409,1.9304757217679709
1.742785010217741,2.149875902373072
1.7432637463166216,2.1142441498263045
1.7443545254274966,2.171432822828244
1.7587401847885014,2.3976201601785587
1.7636822995814034,2.4593152091115367
1.7711186865550586,2.5229903479113545
1.7793000837997575,2.604172901111907
1.783004649434865,2.644593368096721
1.7875334496362596,2.6554269841135025
1.7957413869970056,2.735585333316725
1.8013775476949956,2.71583410310832
1.8016191600467337,2.7198308397871704
1.8105516463395945,2.7049296936984426
1.8106586845254533,2.724922569774259
1.8119478846662993,2.682849094841558
1.8219661084394438,2.689480796130506
1.825245348812076,2.6414080433534872
1.8325693047608764,2.5975053189688273
1.8371438582747839,2.533967003499764
1.8398474709916073,2.535403348748783
1.8407867059086502,2.5272212665576514
1.8459323652280766,2.4652182809414307
1.8610184917575738,2.236172603895465
1.885321558446952,1.7879303048099122
1.8853847284131282,1.7902511582275427
1.8871097816199152,1.776360085727299
1.8914453382458536,1.6805019829225836
1.895205635418768,1.5707402600111662
1.8995211556788343,1.4606552325954412
1.9105258760757193,1.2335046737687834
1.9118298040446655,1.2114891006834236
1.9131089986435512,1.1734660718041248
1.918986985498221,1.0535937037770498
1.9259636295105853,0.8613212550814894
1.936619185975192,0.6136280935097164
1.9449181259290063,0.41790195168367067
1.9608282024000143,0.08128309104846007
1.9618407088107155,0.050976321708121004
1.967882513512575,-0.07317885093473615
1.9716456764110664,-0.12813395450955592
1.9838831204095868,-0.39650064881910324
1.9856432987958526,-0.41806994886670884
1.9912607798782576,-0.5126730545876357
1.9984742041742471,-0.6225693688778263
1.999009467277805,-0.6133768804261555
2.006627650282348,-0.7777148263016481
2.0076681735521715,-0.7809258061854534
2.0082626735346487,-0.7854657120855812
2.0095098174508976,-0.8112057856432952
2.0148102252218303,-0.8499045214805061
2.017781639301127,-0.9060608071268408
2.02245177426283,-0.9673931471070543
2.0269950849637244,-1.0004005660331214
2.031892273132759,-1.0257961973362206
2.032433586156266,-1.0245647419589712
2.0680766298255735,-1.1109124617407642
2.0729359332029063,-1.0995140835540966
2.0731248753312324,-1.115277614290596
2.0800440499179498,-1.068558070291419
2.0828827110549364,-1.07096453997623
2.085005370381081,-1.0319243278977623
2.0860101464623106,-1.0659994631700582
2.087892952413039,-1.0018767392356356
2.090090640621625,-1.0354921392170788
2.0912082144860857,-1.0247617271231713
2.098878820783005,-0.9121787050933042
2.1243145583172094,-0.6156218948048092
2.1381210762009166,-0.37546335492319055
2.1458276111075367,-0.2318207348538382
2.1519446916465226,-0.15948807025433356
2.1552271768913016,-0.07884795582886922
2.1644135608569925,0.10693525001923773
2.164669706768085,0.1170759149742241
2.1824761357947207,0.4930315907006121
2.1887961947448833,0.6321621819864987
2.195498551862884,0.6657687880977711
2.2004061541196567,0.8369657161630748
2.211114542415225,1.018686788599327
2.2121688242291384,1.0043250628891298
2.2213208402483033,1.2399837277579755
2.2214778115862543,1.2247215191421545
2.229175426029408,1.290253229057824
2.239775411652686,1.5039985836422685
2.243292618704295,1.522484136516982
2.2475232173398645,1.5897960687048995
2.2512647652891253,1.595534923823104
2.2679679657364353,1.80433883117568
2.271933869291761,1.7935279914313063
2.2725004859849456,1.8063365775780154
2.274906613903479,1.8209980861787036
2.2839562755116614,1.8643227888032512
2.285011261114674,1.847874635366023
2.2923105204010374,1.8590412173547344
2.2973326972374304,1.823323489516534
2.298217771373258,1.891077698864179
2.313822667695309,1.7935912148541944
2.345138691067488,1.43756987959659
2.352225099880621,1.3379447094145105
2.3553764642861097,1.27897991297235
2.3578630836401873,1.2022574185342148
2.363133069432445,1.1160204497853878
2.369158117449703,0.9802915252446742
2.3831184036519986,0.6588614569881796
2.395167109315806,0.31672492511146394
2.4039992090879867,0.07175738510968757
2.4071426701706367,-0.046384238525663216
2.411538276533192,-0.16163476735299662
2.4196492813663655,-0.4501937896637634
2.420319548242654,-0.4470532173622223
2.421415439966011,-0.4695756175125798
2.4242766292716684,-0.5634857819398377
2.426999179352155,-0.7096233156477099
2.4387775984791507,-1.0805159070466634
2.4429627871882413,-1.2128342464569868
2.4539139101411545,-1.606345294438906
2.4683151893761197,-2.068666395071899
2.4714563841978583,-2.231263950908422
2.4755473757944024,-2.3613599742000777
2.48112460022333,-2.4967095164312423
2.504493046904667,-3.2605610545472734
2.5065618448416327,-3.3444358946183708
2.5076963341809586,-3.3219861233059813
2.517048071250687,-3.6255972274016326
2.5209064853359955,-3.7330003286716487
2.5289625497363577,-3.9285142044434904
2.534108080022686,-4.059965663387687
2.5512671538012093,-4.435570757425008
2.560048202692731,-4.568080184425787
2.5830148190557694,-4.884128960664438
2.5836814464863798,-4.902330836459798
2.584939552663629,-4.916077727154915
2.5863880304962077,-4.932159858091192
2.592074383858529,-5.001788628880924
2.600148478107662,-5.027639568553453
2.605104257578051,-5.034379226166896
2.615112159050436,-5.075767088446821
2.626243209573804,-5.039285656639939
2.628354071351186,-4.998398188525956
2.6324314365634685,-4.973990750026769
2.6394959381241527,-4.888933296151224
2.6398913000541846,-4.881778688177632
2.6412183383352366,-4.862836273959869
2.6428728154142993,-4.865566267826918
2.643629004874529,-4.835809510108169
2.648771378478088,-4.86818019395126
2.6522555230547935,-4.746840547374013
2.6605341506677007,-4.634439648063066
2.6645624479345518,-4.548409895812768
2.67949753131031,-4.292730136206564
2.6903989786737483,-4.088232626387997
2.6907711954137667,-4.04888701503177
2.6935606599752457,-3.977365104439392
2.697568426581249,-3.8683758095666336
2.720762536235492,-3.2644846687414506
2.7226120670332996,-3.2277352834578776
2.756388964550709,-2.1195460632811542
2.7638694517532763,-1.9416844362143322
2.764040828281713,-1.9135082899802098
2.764933402379299,-1.8942244845868652
2.7706674712436055,-1.7091890425904035
2.77304040000882,-1.6556584540666526
2.774800172026419,-1.5778849424484778
2.784318051440777,-1.2698704848836837
2.788276495383175,-1.115594995078138
2.7891727645371267,-1.10148314649742
2.794455606768441,-0.9262474329886975
2.8020444619576352,-0.6674962032877105
2.823200323179657,-0.0907374601276228
2.82656165263941,0.04930720442268394
2.8292005156788393,0.1548894642096514
2.8528154264571546,0.7758728854412095
2.867892573907965,1.2079533703818122
2.8791565238362526,1.3962373029806066
2.8820799155191725,1.4826664904915992
2.885612255617259,1.5534847317413103
2.8869602901724054,1.5723921099999412
2.889611724908961,1.6161842788590952
2.8916160848040677,1.669650340997208
2.8965256350464816,1.7713356337383779
2.897098122650834,1.7803500954405438
2.9002330650433468,1.8683602202258982
2.909858138995866,1.9641713664792468
2.9141623471885625,2.0622622307262133
2.92947591891465,2.2694690967863607
2.9392772385681702,2.372287508094308
2.9424719915718835,2.386278593617521
2.9676000119545156,2.6134024901105635
2.974569352262767,2.6141849058107094
2.976171220912984,2.6497375019018454
2.976793814018399,2.6795242922644316
2.9788245952231254,2.6505521128701486
2.981469840673334,2.6532923796835854
2.981647392412828,2.6648908209413102
2.9819052775961463,2.677216198838782
2.9893507267939947,2.7099297344374382
2.995711730436483,2.6946551452117906
