n_harmonics,base_freq,magnitudes,instruments
9,3.1248264756270605,"[ 0.20164837  0.31745894  0.25178454 -1.0871886  -1.09017767  0.82663993
 -0.06278336  0.163537    1.07250473]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3783264731392553,0.8044991858981768
1.3818260239378173,0.8866648618144569
1.382013665058743,0.8735726785948368
1.3951377858616318,1.1906001234624
1.4024596465724413,1.3147019876873498
1.4166027600969953,1.4068248287648661
1.4297420885733123,1.3409482212409949
1.431949390507386,1.3050901784232514
1.4328177214607987,1.3085884813039863
1.4441261923195814,1.0941825205037488
1.4495825007476366,0.9719572839926925
1.4510143501487542,0.9376143742000866
1.4520615209307444,0.9224549585259523
1.461803920442251,0.6830675794400718
1.467482775451428,0.49302033027194586
1.473255166853897,0.33008755531260175
1.4798099944491323,0.13235148588750936
1.4823266750935336,0.08243596762264437
1.4837821459902338,0.024905742447898907
1.4877477216672386,-0.0699242990152064
1.4925609761854286,-0.2160874300157512
1.4985731409378156,-0.35525510386327785
1.5186100501645594,-0.7262260566373813
1.5231876306135312,-0.7523274521461463
1.5301204910391437,-0.8062710275412918
1.5409005267676168,-0.8053680419962957
1.5417881905337172,-0.7799564469720326
1.5430593981729368,-0.7897216832402778
1.5526040549056273,-0.6915257547769723
1.567789484274435,-0.4685587947775831
1.5748273573789096,-0.32710477646484815
1.5779551280968267,-0.23731172783724547
1.5853810191426128,-0.0626264965865321
1.5865275155666971,-0.030506625844630878
1.5986650837780143,0.32382604128182996
1.5993802157776482,0.33463807831942594
1.6000701567501068,0.3696355766018684
1.6005432002848128,0.37344039662546463
1.6158989665745036,0.8345555609736566
1.627084756444864,1.1234334715561087
1.628611664015315,1.186190407007637
1.6300461103992943,1.2417288234435546
1.6362647436581153,1.4183342674047286
1.6362977539841834,1.3947945184564228
1.6372527307408902,1.3958791686116003
1.6382082296635545,1.4451074416957455
1.639678987441643,1.477336178240422
1.6448992460924092,1.5990227443924636
1.6531224261594675,1.79860381181143
1.6554565999077218,1.8484304150017277
1.664004748201271,2.0123376133414492
1.6689516772461133,2.0825978961205402
1.672497962748344,2.160050513993287
1.6805917559751258,2.2644091240043043
1.6892651583764717,2.337639237953806
1.6975087779432476,2.416026164840763
1.7083807368774924,2.4362314603964
1.7090431470897132,2.4397815563692227
1.7090530149189362,2.432881594762009
1.7153241405182502,2.4384154855996227
1.7156983124199305,2.4437201238369974
1.7205252970855982,2.4517317351183268
1.721510555437682,2.4266170372422593
1.7264216423431478,2.4013314484847124
1.734698989145616,2.3628242366562864
1.737489336392164,2.324090105980804
1.753254055026284,2.1098234264231652
1.7628616548914042,1.9137766144156774
1.7628820173826742,1.9411310135878663
1.7664481939606507,1.8108340784695263
1.7727289309704748,1.6984704204804917
1.7745662846559958,1.636982153805877
1.7801016200174438,1.4706407463821383
1.784136020066275,1.356190287723548
1.7853733845935373,1.320690730114062
1.7924630031560858,1.0901863973643138
1.8000438157719216,0.8148075878195333
1.8003192841601585,0.8009069861747687
1.8075109821586608,0.5356630142258629
1.8137013155801869,0.26435984529887085
1.8172099560266393,0.13885886995789556
1.8198777233404329,0.025755997191401835
1.8327242063098375,-0.4973675125025224
1.8352195233332687,-0.6119104609611647
1.8583905452228553,-1.4648792034897684
1.8608467020615613,-1.5494572006150664
1.8641523808859661,-1.6451390319400894
1.8669141180988813,-1.7207862707819368
1.8708334365792183,-1.8141404349379437
1.8711198941004925,-1.8266565849142609
1.876285527899995,-1.9041449253506202
1.8768197276541905,-1.9290030215576859
1.8783505849796978,-1.9553993382442136
1.8784989400734649,-1.9609612128086449
1.884398971987415,-2.0392987738551276
1.8862807261579633,-2.033925024178842
1.9024877330911414,-2.0690970836875815
1.9038809646496953,-2.034044428945511
1.916002145847397,-1.83255361316823
1.916230317549811,-1.851404194983858
1.917102652395605,-1.823493487379165
1.9219578313079762,-1.7050629058044615
1.9238266072907413,-1.6595253226346114
1.9411028054540553,-1.006615430177397
1.9455988501906365,-0.799859863946797
1.9526974283801124,-0.4527239920380413
1.953628818386468,-0.39914949605594596
1.9765240112959415,0.7176980945895762
1.9994762397852845,1.6622147518856603
2.004319021759624,1.8069870998947142
2.0123875795458392,1.9767487336751361
2.0134315375951948,2.00419150500362
2.0144118065710224,2.0040367158186423
2.0314029304003203,2.0499391859290945
2.0393961709338218,1.9544110202789202
2.065961029108191,1.0319905646019458
2.0811054639174165,0.2450121122141602
2.092822677706918,-0.3885733224171431
2.0946513396826925,-0.5042784702343797
2.1038087506232275,-0.9517996016723392
2.105944518823116,-1.0823605647177252
2.1081822289181567,-1.1690118735980264
2.1183040118981484,-1.5863823415070795
2.1191784417211545,-1.624153103922932
2.120281095735776,-1.6642658873421141
2.1233929394211266,-1.7483986690961624
2.128077418778325,-1.8744239154115663
2.1306238106598583,-1.9458575182874414
2.1393932994295897,-2.042863119309228
2.149511038725734,-2.019029916861841
2.1533990919577715,-1.9708109879191866
2.157822906585258,-1.8468569185239405
2.163788232006608,-1.6881560030688811
2.1666565796628525,-1.5661697674434005
2.1720114575296687,-1.3109340431673286
2.1733290573288766,-1.255521901785823
2.1814961983126517,-0.7943952381047626
2.1819657376548953,-0.7616785597687867
2.188152063396931,-0.3550726419680612
2.1953308416954034,0.19018870086532436
2.201306972830558,0.6605238359274552
2.2087379310179367,1.2401098454104758
2.210206692503119,1.3659930224642087
2.221079226938971,2.2722293417319324
2.2219444497443366,2.3344475544548953
2.225529196600508,2.6361368594986594
2.227548504494452,2.7741742494192527
2.2308250900451148,3.0537019860667876
2.231328085217129,3.08188816488442
2.2367153355493032,3.4658806483622446
2.239082885661282,3.646106072173068
2.241664319978752,3.8239358662782417
2.2505134114917613,4.338239126635051
2.257121401138802,4.661128021037715
2.257287807306957,4.663643363898998
2.258527756804776,4.714909881583369
2.2589495851679553,4.733117478701078
2.274151035301715,5.105309689265768
2.276612222239949,5.147854415577289
2.2916664122290396,5.0270146222128735
2.2985838810867296,4.820780454081535
2.3000046347684817,4.780752865128561
2.301209676297951,4.764686441629666
2.3029350165501423,4.670614789239274
2.3070228787690956,4.509631707732294
2.308427780754567,4.44565355319001
2.3097977560566374,4.363855999666005
2.3102173687989724,4.349795729681277
2.315703665046728,4.06131036588822
2.3181100391084026,3.8891737062572087
2.3252420750370613,3.465950646618321
2.336979522413703,2.628836882831794
2.3466275246098345,1.9501051224976
2.3616089071317106,0.8807213629943507
2.3694045179339307,0.3676780996541993
2.3701302195330047,0.335639885913803
2.3720926995044813,0.18599030403216696
2.3732314912240238,0.14102901695748407
2.377832927632605,-0.1206778762576353
2.3798939060952566,-0.23444797069754308
2.3828873229129943,-0.3682090486120464
2.384795834411145,-0.46019864293172824
2.3945049380331103,-0.8602670046978522
2.398352510100854,-0.96815572960912
2.4044237549226812,-1.1133380169012161
2.4079184713792863,-1.1786815423297368
2.414365863086129,-1.2487886491198623
2.415401164981768,-1.268856713972247
2.429854173359045,-1.2741665286055042
2.43324513504555,-1.2667712527149146
2.4347825047076572,-1.2568498630778964
2.436364167606225,-1.247489482870176
2.4370421535684503,-1.2279095202560695
2.465993711763173,-0.8606612384547198
2.477195700561764,-0.7469013919931571
2.478147619864698,-0.7307724394223634
2.4784501290094694,-0.7497256874078347
2.4787286924611562,-0.7432078223184315
2.481913568834221,-0.7248672475320902
2.4836167379086778,-0.7258503416695755
2.4853581989403546,-0.7207559615758315
2.487045414798649,-0.7203005062653064
2.505280936666912,-0.9364245789841593
2.507250239283062,-1.0117420656995073
2.507840825916328,-1.0096626507855073
2.5138400943669295,-1.1717258621639448
2.5197438037872955,-1.3625364372838649
2.5291108129933013,-1.7534349835307166
2.5358826072824856,-2.1054787429047956
2.5391414824112832,-2.257524758801696
2.562777091492637,-3.614816705853529
2.566029185225224,-3.783689636588815
2.567650032491578,-3.8743900415079557
2.5737035545823943,-4.197303032430157
2.578813738366776,-4.433748733839732
2.587821238956579,-4.842914503954643
2.592837137566214,-5.0177700924200455
2.6023312304183097,-5.294241014809667
2.6039169607093307,-5.316203376542643
2.6128567268350427,-5.401392164404745
2.6188350855635223,-5.409537904275322
2.624827155292758,-5.308349652620082
2.6260521129493357,-5.303822568856189
2.627940586644825,-5.242592832628609
2.6301178774730944,-5.1939100534010425
2.630414495355949,-5.187103425446275
2.6422297627109064,-4.773206923180731
2.6446050896360562,-4.65293347227301
2.6744679223984367,-2.6284470113963603
2.6897279764374478,-1.4183916189109653
2.695679711020678,-0.9439815822120482
2.701618722258635,-0.5041997890420388
2.7032018341524857,-0.36931275791429213
2.7065348240230627,-0.14578779267372832
2.721561003992745,0.7989639821025224
2.7257065713544053,0.9964833239299506
2.7285580673488017,1.1611727188628365
2.728854683732994,1.184675393098918
2.7300389776161795,1.223053174123044
2.7532164094341756,1.698786257852814
2.7540132474281407,1.721350347901011
2.767849208490196,1.584864836929825
2.772478555292045,1.4722147554795058
2.7798682349513264,1.2115217458809255
2.7825449147155226,1.1177850488627339
2.786685942339582,0.9349752211617025
2.789023549508795,0.8285144919295533
2.7948846017642106,0.5292867751757574
2.827130916826654,-1.34785213214555
2.832383370950125,-1.6495869103120286
2.8327667664698613,-1.6803076732306201
2.834158000398313,-1.755720845883136
2.8389708783108816,-2.0046865837754604
2.8413599598987958,-2.125352186630312
2.84334845201022,-2.2121881730693045
2.8520918339414854,-2.6035432321020484
2.853907886002699,-2.6534190308974677
2.8553006039938698,-2.7260907469703013
2.864253026896156,-2.9944724396232343
2.8783019431415555,-3.265984719242335
2.8838145398364468,-3.3146832884441557
2.88752495855538,-3.337384298022992
2.9053858005201008,-3.18619303041343
2.9081345151668687,-3.138240747277679
2.9093002518732085,-3.0998553359864154
2.9178878292730985,-2.907767247843343
2.928870933685629,-2.6085166318835773
2.933589650635442,-2.4812294066197205
2.940227382424541,-2.248360517013961
2.9562576180307625,-1.7301112697617254
2.9565871502100602,-1.715093382230632
2.964002200989647,-1.4579865604602962
2.9791214468825507,-1.0326597728839841
2.9927559019714467,-0.6880838767889066
