n_harmonics,base_freq,magnitudes,instruments
10,2.1707331292618366,"[ 0.40760883  0.0579275   0.15636061  0.45168342  1.16531225 -0.10824065
  0.71752956 -0.51979171 -0.38538635  0.45230905]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.42759338463891,-1.919069454804577
1.4628166448004798,-1.3249794923414366
1.4750424576258094,-1.205287532572349
1.489970855821876,-0.9656479717106659
1.4980919819975806,-0.9008884158215036
1.5016340731887867,-0.9192567960972169
1.5055413153538355,-0.918400747604658
1.5139943516804708,-0.783072304886867
1.5203134979255655,-0.8323499763198079
1.5203234411587054,-0.830092684939945
1.5248461261322133,-0.787352485621168
1.5299914809510131,-0.8249536259431225
1.5316312715344838,-0.8243231290511972
1.5338525228964155,-0.8705194479769005
1.5389902338223695,-0.9127904897625518
1.553725216744529,-1.0833091771754968
1.5574567271592201,-1.0623132920407616
1.5585783854768893,-1.094929232951862
1.5642811296662291,-1.2401800368606795
1.5643946797876511,-1.1081056774805367
1.5654778368795075,-1.2097068073241284
1.5680457599425903,-1.2503318044017517
1.5744142552518436,-1.2967584236568819
1.5916502314447918,-1.5536027269957187
1.5955856095713719,-1.6839325816869035
1.6009832985017294,-1.671964929017766
1.6078445624397775,-1.8189789974754436
1.6082292668195777,-1.880148827803566
1.6158822416470713,-1.9613431313331935
1.6174699435512485,-1.9499660098717528
1.62264690990244,-1.980224495876534
1.6251656755514219,-2.0982764416991992
1.6278531022073395,-2.103946191038914
1.6334385006013443,-2.124313791993941
1.637612131119198,-2.1798773887444685
1.6381704705864708,-2.210702629341372
1.6496517647997333,-2.326147904745576
1.6627517245294001,-2.3375166609610716
1.6687984569788048,-2.325374759394914
1.673757556806276,-2.3643203099947376
1.6746877720638373,-2.351629300801098
1.675420495478079,-2.352896154283827
1.6797790615849184,-2.388645858283516
1.6805556143054634,-2.4460576055776415
1.6805855069619708,-2.4031849089370745
1.6892922404898272,-2.368204700359888
1.6928955538320443,-2.3174207420646744
1.6974600731011025,-2.361378523452336
1.7044350607808312,-2.3408859351255575
1.7147698114016467,-2.2714604788591495
1.7285906006999934,-2.169538985609732
1.7358727165980259,-2.109117693079819
1.74054421550656,-2.0237373591512924
1.7464235326145774,-2.0535576320100892
1.7487850508547673,-2.0024343785042005
1.7502235024388622,-2.020743215171659
1.761468993720884,-1.925464003369431
1.7705684563249005,-1.8510291611698702
1.78151107833959,-1.9102670245071887
1.7833947672819104,-1.8707707765121793
1.7834679668359872,-1.8546765299793528
1.7873620042216718,-1.7982771378813045
1.8040712604276257,-1.8171220416717524
1.8058706363994235,-1.8397729392370343
1.8180491631094426,-1.790166607948798
1.8263011834814673,-1.8454326830768213
1.8287456252125516,-1.842679867088835
1.833856037075278,-1.9114051334083368
1.8388506144702248,-1.869288782513003
1.8388704744506592,-1.8911210453595744
1.8474422599132172,-1.8739770649617034
1.8492140595293547,-1.8074248608441972
1.8521952571474376,-1.8697716246397944
1.860570979256889,-1.7937625756657851
1.8703014824029909,-1.808115799532918
1.873076568500144,-1.7952875707904035
1.8801761823887766,-1.693774809273827
1.8816614581046762,-1.6914426664705515
1.8951251087034198,-1.5288799930609218
1.896690036346114,-1.5247949981019349
1.9118913422066415,-1.3176815047560178
1.9190511586410839,-1.2189507600628553
1.9203637850410846,-1.1603451217298058
1.9208740202861048,-1.1402842955111603
1.9286777855495885,-0.9130939682506304
1.9290630531930661,-0.8887490765691632
1.9371399944432621,-0.722077863074283
1.9430127252769642,-0.594125087067944
1.9432225482080732,-0.5979109687370123
1.9465664568822252,-0.5111737562959681
1.9618794504847479,-0.06325770620740143
1.9789225278525242,0.44659441836479263
1.9812079849577522,0.48192272323367197
1.9814527508378372,0.5435313601894765
1.9840400518051453,0.5841277033132819
1.992749622511317,0.8705091766315153
1.9952335619660726,0.8489203623578911
2.007034437375122,1.1227988370439332
2.010138448965245,1.1324861105854136
2.014379540525665,1.2202957915720447
2.0187014757370125,1.3066077562020773
2.019386165099826,1.2691037516188783
2.0219167214925715,1.3035933345226172
2.025082928563771,1.3693135535742569
2.0267728504122253,1.3794125054685238
2.0367804706113715,1.374917438778605
2.0561092400572667,1.2869162284224773
2.0616678106892703,1.1475047096817672
2.0754179036443157,0.8619249660161408
2.0756260465197744,0.8067889125779606
2.079330669271994,0.7710175607273588
2.0819801673391973,0.644083660044873
2.0863415082871795,0.5161948105109521
2.087722246772981,0.4281403516470037
2.0885936419243762,0.30562827593984077
2.091381571301598,0.3131846674217146
2.0964381647985846,0.09662736997410969
2.100158252839069,-0.09169694968613257
2.102281593277848,-0.17049293997007642
2.1023923739356594,-0.14186934197331189
2.1076334219794415,-0.371620292012256
2.1189769280306603,-0.9675022680307848
2.1211878429092383,-1.0292436959657714
2.1278900543643307,-1.3361046560485013
2.1286776978257267,-1.4376914069465603
2.132529879029992,-1.6151079520780591
2.137733232230599,-1.9091450930923777
2.142985580991776,-2.126337220844226
2.1458977071951093,-2.2095373065328765
2.1575590569703333,-2.7708937604701496
2.1632676546705643,-2.9724363328532815
2.167016858164522,-3.06052128671045
2.1706700190000623,-3.2241826536562557
2.1759011661321477,-3.2468994474545037
2.178346122350259,-3.4209893011735755
2.1798311667209758,-3.501169229626474
2.1956041786748237,-3.6194398743774663
2.203466801416453,-3.691189497352967
2.205318504295536,-3.6672738844146058
2.2086918708820242,-3.641755245731696
2.214280786119577,-3.6391930556989194
2.215824579002078,-3.570064684892502
2.216677864855689,-3.541175276264035
2.217031574061183,-3.5773923105964496
2.2298205536393096,-3.148131566173004
2.243362371690698,-2.6512917245231113
2.2468680359805884,-2.379718869194962
2.250072658491675,-2.2794448941202288
2.2649617755595823,-1.3619538387494228
2.266999129214069,-1.2285218565193747
2.2730383801444853,-0.7817387560979505
2.2736143592565714,-0.6990596770603703
2.2755043635610948,-0.6015008005519431
2.277560341510439,-0.4330284695025233
2.280016596316889,-0.2360754056503092
2.2832681966124824,0.06216477804186635
2.287138464906845,0.2992622050293057
2.2898268400072492,0.5284628258489877
2.30107473838902,1.3966284723717661
2.3139105499903287,2.3888616589832843
2.314462069238987,2.4968729745558473
2.322535135246394,3.04291112523495
2.3289830801725717,3.4730319747302243
2.330608928970908,3.576641408285023
2.3378702835032685,4.024333657204624
2.3379233219378284,4.03592845930458
2.34850872332788,4.586584600484703
2.35362598847158,4.858061351304031
2.3745033418528454,5.417175780219883
2.375129807309139,5.510421078327424
2.378099352667924,5.564071154823713
2.3882637291439632,5.6028842626235775
2.395535646374481,5.523639725109771
2.396123462966017,5.504890892285494
2.3963911627861716,5.580265436578472
2.3999879758462876,5.499418094233243
2.4073001396147786,5.372514677450886
2.425209531297538,4.792610485244624
2.429569677551852,4.590531817090491
2.4298592011649474,4.59253126640959
2.4307872514225544,4.557085039820389
2.4316093536840455,4.427362538582836
2.436001368740996,4.311874194470321
2.436266609410998,4.3098598533838075
2.4386751113169742,4.121870393823974
2.460302912090011,2.9962150324956416
2.4645493202989526,2.772497465173717
2.4686402185583614,2.5476742177287646
2.477593684925692,2.0686137116085517
2.47954886794479,1.9495112817636424
2.483195524704154,1.687961795379948
2.4926827461428074,1.3047466490642023
2.505853309216845,0.6978220219275358
2.506170176285453,0.6706415665492564
2.5121679356590825,0.4902513168255154
2.5134771451739466,0.4626471604002971
2.5250070928689228,0.13812616496879068
2.5256434383014783,0.14592384294260247
2.5343354255498847,0.028102664176733898
2.5350482595336077,-0.03253000531504594
2.5395548485443733,0.008479074708618063
2.54688750751691,-0.029823919265614663
2.548049038566643,-0.038500263249729716
2.5617689735834883,0.12213201362068951
2.562318496611468,0.1485897021622507
2.5646782028152186,0.18144771731750373
2.567100141093423,0.24845569128506725
2.5811893214479014,0.6296916375190684
2.582510530482515,0.6030369841266313
2.5850370240937686,0.6544270307558702
2.591961640211589,0.9048277918781208
2.60291513075604,1.3704273493674686
2.6089267555129974,1.5712070615509928
2.6090229493054737,1.596597391172103
2.620715875601528,1.990267595864361
2.622113093234436,2.074348581499649
2.624792846934481,2.1567154855973425
2.6339567922225093,2.4544218778390787
2.6429602932190193,2.6634281402717788
2.6481911856311076,2.777991845568519
2.6610954778542624,2.9972682585990302
2.6737009745853104,3.0465449076978732
2.6872615356732705,2.9059323831465718
2.7069229218757904,2.268587464092594
2.7143242057951626,1.8604875834409853
2.7149216453443774,1.787818865256387
2.718593289249104,1.67747611448093
2.7259664139408555,1.279229836987043
2.73084478034657,0.9592482967919504
2.7353563257487448,0.6852535871189499
2.7438378662979552,0.08656512985350313
2.747600162463664,-0.21486925479150498
2.7519693072963145,-0.5815450804320278
2.7695207813515594,-1.8957854759465573
2.770777916184791,-2.095987351534517
2.7711589469868914,-1.9812857874454852
2.7720029317259067,-2.1085982715945852
2.7826994304929826,-2.9139608816095457
2.786612168276058,-3.2161697705877925
2.788419890311297,-3.3859092353538953
2.797191986356208,-3.9154159411975282
2.7982321266737546,-3.9869495127559134
2.7983273197984033,-4.03157253777018
2.7993672932521907,-4.09528489156331
2.8133339420683274,-4.8932003566978075
2.814385322590981,-4.967924961454131
2.8187516658617984,-5.132448979324273
2.819213827919242,-5.155629651366574
2.8209173983565865,-5.2898435552816725
2.8362781596883577,-5.823968559331
2.8474729445942675,-6.004807909196854
2.8693530994136403,-5.881871961626905
2.874092541204214,-5.797816453368119
2.8811723794541786,-5.549606452179734
2.8844176635448564,-5.484099597366922
2.8900329680167998,-5.269911819541061
2.89125089655713,-5.169129851509429
2.901198932353317,-4.6778982860312786
2.9048076617394676,-4.552713414195896
2.9070252001926375,-4.4224145402458355
2.9096492536017076,-4.207968502037117
2.9382663227470633,-2.2563113445450096
2.944266970815926,-1.8396622225211399
2.945309511015564,-1.7328304594937607
2.9598551632274948,-0.695722266692735
2.9618200975814313,-0.6599902013888101
2.9639566397447608,-0.43085075989714194
2.964415463173636,-0.39033028165662637
2.964929968962795,-0.3859920879624262
2.9682552258212027,-0.1654258270241324
2.9862708971127923,0.9866164540157337
2.997173482212938,1.5433532816258828
2.9973939651834787,1.571986420664352
