n_harmonics,base_freq,magnitudes,instruments
10,4.165089380101158,"[-2.08666249 -0.74924276  0.00819604  0.19668724  1.90529924 -0.76178471
  0.716928   -1.08365521  0.91254634 -0.68345765]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4297121923829748,-3.2238298585078193
1.434762050505845,-3.4491618615567363
1.4457613044677418,-3.466001181925972
1.4606935603904532,-2.688362326089023
1.4635691307369179,-2.4953592352514
1.4653541045173002,-2.353959900249558
1.478779645128892,-1.1563944917391187
1.4803785349704022,-0.9639507098592407
1.4817697681298512,-0.874684906422932
1.4901872835189724,-0.09239001119953882
1.4937696550622226,0.23373167132704967
1.4961873638821253,0.442877051451085
1.4984076237358241,0.7357803912175374
1.5104813636158685,1.5445614882969767
1.5144639897022643,1.7531303748718807
1.520229508276711,2.011134387243306
1.5311173252077719,2.313575228702966
1.5445775574186777,2.344162934192759
1.5578019170228412,2.1076057146906817
1.5622473090861355,2.0378513773210867
1.5682890012597834,1.7947365708125134
1.5803039690004521,1.4101486034296007
1.5831265529019705,1.3074583631772754
1.5836711244545905,1.260464874863997
1.5867580327792616,1.1323612628939699
1.5879195804559432,1.130734297093144
1.590185227346236,0.9834052032895142
1.5918328137195878,0.9492444765278318
1.598135203983352,0.7928016795822692
1.6043138035620501,0.5339196428093617
1.606307137611612,0.48148036524445953
1.6157657100235605,0.26253962256787616
1.6216920184767343,0.05112556610939525
1.6263541072988055,-0.015478986089220718
1.6274362522197325,-0.028939158380322353
1.6284481789511327,-0.08045126314579293
1.6341961510359617,-0.16923372708236428
1.6400768828933119,-0.2783017250967961
1.6431674398777405,-0.3189015128453587
1.64680193309992,-0.3762313561269488
1.6491048668834383,-0.36812135612556623
1.656963753137835,-0.4479901617223028
1.663000043958518,-0.5206728375842519
1.6662454796121065,-0.46306995702731885
1.6713368269883278,-0.49745595492183664
1.6800382564209642,-0.4478863930980845
1.6837120980556657,-0.41216853138880766
1.6865627767318445,-0.4334996762048706
1.6868990267126973,-0.3594352937491645
1.69408764060797,-0.2510099323741664
1.7136649094863294,0.06342503670343255
1.7212381149469431,0.23812530822107872
1.7240226316818363,0.30030821306180605
1.732099970021575,0.43100422789884196
1.732370471569956,0.5024979182017815
1.748290163953107,0.7095926087004347
1.7572250157185394,0.8085955492348542
1.7688601142085325,0.7736976563877449
1.7694509278260773,0.7602139033018542
1.7753325948523875,0.6664982323054666
1.7763361533694422,0.619326912332634
1.8119442139497792,-0.11090086730720874
1.8247526100798712,-0.33527374011960437
1.834120554905514,-0.41869621324782735
1.8481497120520753,-0.38801720088044483
1.8496990617775184,-0.32924558251659963
1.8507151339318515,-0.35433838809486207
1.8554464992202515,-0.2978010739652645
1.8562431514208715,-0.24744620113327734
1.8570967774887768,-0.2605357557232951
1.8618791705149755,-0.16479253691488926
1.8705526919008815,0.020221147600235412
1.8721079821720563,0.07287483010855939
1.87333804542045,0.0726406259511423
1.885194740871917,0.3012055951431287
1.887817642258784,0.3650344643841031
1.8973431157889298,0.4054835249487276
1.902805600535853,0.4087250342138146
1.9084319317892318,0.383853891071446
1.9141108221756848,0.3046648109284619
1.9164267749310797,0.2344331124516593
1.9196536377274018,0.11539335072739522
1.920625414333796,0.12593008051378768
1.9216160802475386,0.06448055116837027
1.938448175514666,-0.6599657178389284
1.9413408752720178,-0.8845568738507189
1.9599190648154368,-1.7573501301209278
1.9604062062895675,-1.8439337708812693
1.9630509874027204,-2.0046669897272458
1.9633204049245077,-1.9777267910905503
1.9692063268592133,-2.2793049382631234
1.970271184038923,-2.3183050524566746
1.9715174492841863,-2.3379421627482637
1.975081272218727,-2.5267645656073574
1.9788151365773956,-2.5822492644637403
1.979765491868842,-2.5730577034662963
1.9846599785086259,-2.663945623595578
1.9849461215588873,-2.7129225995706525
1.9888507020330541,-2.740619732229629
1.9901143139774717,-2.7831101796731805
1.9927532745392025,-2.758216306173368
1.9979711981205321,-2.682516821837433
1.9984093966973369,-2.6974428529713967
2.0070064174495785,-2.4879899720912317
2.013827038409967,-2.1803533679577787
2.022174844461733,-1.7805474067918026
2.0270954139305806,-1.531130363521205
2.028069758760843,-1.3900511030539582
2.029610565049266,-1.316942939612436
2.032982026487253,-1.1160750450174142
2.0335059528123764,-1.0999165879444919
2.052192821159233,0.08872971500217106
2.054716066567991,0.1581479170261234
2.0585467116024487,0.2870258219129001
2.0691166751319106,0.7917186606845427
2.0763784171086526,0.9021802559923265
2.0787406810462876,0.9011568729131103
2.0873331822373293,0.9201572163598688
2.0924824430367632,0.9215736320802129
2.095205703997536,0.856029973885144
2.0954846175529998,0.8337934704014914
2.0973106085495017,0.7902744499893077
2.1003138307975036,0.7278391277465038
2.107106938853706,0.5540586391855883
2.112489448647243,0.39388268637512824
2.1242460553917066,0.07308203142537806
2.1302938643288396,-0.09486386790974766
2.1416753333143363,-0.21673618477600778
2.152009415879256,-0.1704191001741009
2.1536376047181074,-0.1784205002265195
2.156052815406129,-0.14216825349939297
2.157737026387661,-0.10667129425635088
2.162639556297605,-0.024720668021476502
2.1803234243800516,0.4510119257072892
2.1932712589323913,0.8580977536140478
2.1993019091060306,0.9647649104678107
2.2075031726533245,1.0614436240115919
2.212209101331207,1.0865134404659593
2.213395651555879,0.9963064517844556
2.218543892175278,1.0079532979512644
2.2343531426303684,0.5031291478633019
2.2348663971490668,0.5086148351562888
2.2445989123180325,-0.07499130051229072
2.2519474867728215,-0.5125856156134576
2.2562111850828366,-0.8203313959488994
2.277167445275845,-1.9876756044352355
2.2815635260848914,-2.1305839188022984
2.2829962865297784,-2.2313884726079625
2.296740035908903,-2.4682361616650086
2.306430376199179,-2.2875301596806525
2.3074991318015634,-2.2683204332695146
2.307880329250242,-2.367481117661315
2.3097471528061115,-2.223727187528196
2.3248022294184345,-1.5845820523742649
2.331591979690307,-1.1399656127572921
2.3339458950385144,-0.9385635352937833
2.336355226740242,-0.8165882506722157
2.3463824710429355,-0.13153258045742283
2.352604890140422,0.23209258255179077
2.372937390529801,1.0089131248812617
2.37584873665177,1.0713845468066574
2.376728338951901,1.0994934407818007
2.388357753208264,1.0531425849670066
2.3901561876070536,1.0070100564773183
2.4020621318344064,0.5020520051907857
2.410590839128579,0.03590180182154945
2.414704623808748,-0.20067384907101027
2.4211323338200543,-0.6046161827206928
2.4283261274467023,-1.0210609062535096
2.431557316056276,-1.1623328979099048
2.434988145706904,-1.320074074175528
2.440152137647881,-1.5489066237052689
2.4412134430863937,-1.5858008313894858
2.449307823128237,-1.8170041518403632
2.459812842864994,-1.9092162753814577
2.4662285692039525,-1.8517977050955532
2.4663691350402424,-1.8458170016928033
2.4882842627716917,-1.2601299602518357
2.4970550255793134,-0.8803607437939657
2.4986408550504464,-0.8251002959917626
2.499190117827496,-0.8009173078174187
2.507768064179613,-0.4991680683769898
2.5201792595392885,-0.41930461581889006
2.522631925837376,-0.40121940740102435
2.5261313850043656,-0.4667439054520035
2.539051520245474,-0.7636975526615916
2.53981407446482,-0.7729211755493428
2.544377612209697,-1.0738518481260193
2.5467537230390267,-1.0798406127838212
2.5549492674193077,-1.6422017228489068
2.5571686546356425,-1.8130518960251858
2.5670363816219757,-2.4205522096697605
2.567169521892282,-2.4903427761206807
2.5704109553697716,-2.705273670494963
2.5778100187348567,-3.1387988135272695
2.5827666933830464,-3.3830122580902025
2.627787814967265,-2.848531619671026
2.6292334275401394,-2.752231469578842
2.6398600804225936,-1.9032483122479151
2.640219251224609,-1.9029620672265681
2.6436843534382195,-1.5463231138425975
2.6520431528429897,-0.9011065898938615
2.655264739918872,-0.644833317557028
2.6554188358465014,-0.6318153857444496
2.659496238568117,-0.37114626659437727
2.664210267763371,-0.07891890496116334
2.6689145558037453,0.16616800799844184
2.6697671357503676,0.19804554976032462
2.6725069210589005,0.35441274305183873
2.6845382250384784,0.5798435576907157
2.6875181273108693,0.6243272113919869
2.6929654788206774,0.5436540702864913
2.6933519970532958,0.5078617153590953
2.693797906084816,0.5119591338960362
2.6951858515347906,0.4884934698403291
2.697436346596648,0.42471908510463374
2.7021717326596253,0.22149611229114194
2.7066646767401954,0.05931348878603181
2.7197628635458395,-0.5486797854150051
2.7250012437760853,-0.8902897917498714
2.746097235399816,-1.3835435537249163
2.7465663595185346,-1.3973519679375346
2.752620621794052,-1.2844949337599592
2.762092725059083,-0.7765459433602212
2.764560641966267,-0.6779657741996659
2.7683625081595,-0.2716519102072625
2.7684249545022466,-0.21623301391565494
2.7705840463443128,-0.08790485169790344
2.774215901225368,0.3102330719761503
2.7837135755644162,1.587472324210385
2.7838232163757812,1.519933685618798
2.786180110345734,1.919346747722984
2.7862580244956243,1.9000084303834173
2.7926154055608734,2.8944832140075016
2.7978459852299693,3.6777134308422497
2.7985558781183437,3.8382808501260515
2.800185169869083,4.1416834882798765
2.8007202137019727,4.202775663089912
2.8107045665049526,5.775404853334103
2.814929607809759,6.340489813804269
2.820874568220403,7.091830368290769
2.8289823096368707,7.923905656880286
2.8326808861160266,8.201606301965015
2.8376999045387867,8.455303192791737
2.850958664101624,8.463472660168728
2.8539580519249563,8.245778667242266
2.8563434571826747,8.096033891324131
2.856728661645902,8.090107922156566
2.8590723773481477,7.893472533865772
2.8748906562788195,6.0187747064452095
2.876495652943982,5.79252875778619
2.8830594692346603,4.696936163852632
2.885353922910877,4.332242797886758
2.8862986916865907,4.131360902440525
2.8863265060402394,4.158590027492294
2.8990201471751487,1.770886483739135
2.907606157204519,0.25055568698416736
2.91015133044215,-0.18904399470628966
2.9118947176963674,-0.43267393003887716
2.9148510894949062,-0.8616265960523813
2.9251880503306555,-2.2081052607279807
2.926865829235182,-2.3666917610868268
2.927367744612713,-2.434117737364319
2.933025351254468,-2.873766815134398
2.936677978370362,-3.1709286127730896
2.9428772486404355,-3.4758310766551683
2.9449789207683716,-3.4345464767062155
2.9453286920344173,-3.4185550042471675
2.9509434103708685,-3.500308128414394
2.956498352912951,-3.439615386913852
2.9637487537048974,-3.0513437651861532
2.9645363584057316,-3.0691800205566837
2.9672206414572404,-2.8811399730500193
2.973666337875871,-2.3800945248796297
2.9832808625939276,-1.532802188958975
2.9910842138323375,-0.7295748859609916
2.9923904372193846,-0.6407877035357517
2.996057393964513,-0.28450138394511826
