n_harmonics,base_freq,magnitudes,instruments
8,3.6913957560294284,"[ 0.69310216 -0.8374738   1.49425878  1.57870542  0.73272256  0.66155701
 -0.74780228 -1.57772728]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4937802153557769,-1.689220805393922
1.5017025023204171,-1.134380089557901
1.5185477755923031,0.1444493356665284
1.5189097029905199,0.1514589253228522
1.5224918457120458,0.3861036707939997
1.526721283294755,0.7356990067619229
1.5346965364505563,1.293754870203048
1.5460716855363863,1.9975827767258592
1.5486641605500786,2.1024726200424446
1.548839464453022,2.139033328654284
1.5491745638053764,2.1512711206926234
1.551128405293655,2.3034711296967374
1.5516401946393028,2.2707682999617567
1.552556000451121,2.2738366084982857
1.5540111772738872,2.3937751957019504
1.5638662854808212,2.6934391109661093
1.5640133308007513,2.712182225732604
1.56409988640433,2.7290398580868875
1.5824958150838704,2.8692341516235724
1.585780979976919,2.8069136018804812
1.5901483593712387,2.7200575907682905
1.590202588239559,2.7793198925858724
1.5963198202909101,2.5833948288745443
1.597040419819546,2.534205375371502
1.5976637621544985,2.4940432323034667
1.6038585090326052,2.278151074820382
1.6105608025129179,1.9191133106866969
1.612716827361842,1.799600298919681
1.6133947115586036,1.7915207094082455
1.621891302637965,1.2156104475936185
1.6224706862447942,1.2380489552625873
1.6274908720435217,0.8406385926036763
1.644344264952121,-0.37193971783949764
1.6473562660750574,-0.5888824384285214
1.6513006498655995,-0.8481335864203681
1.6632164708716646,-1.64276925058169
1.6632881076727148,-1.6669304501988191
1.6696341992047206,-2.0611526590546996
1.6730186871777892,-2.245238280719885
1.6755805404328452,-2.365790923299788
1.6760697568883458,-2.420612399736844
1.6771994539172717,-2.414831711627734
1.6789310715159624,-2.5902414065139725
1.679410893267474,-2.523012877552244
1.6800229195362686,-2.58441753980586
1.6829809188681466,-2.6794182951889587
1.6830211898049754,-2.6896217498641284
1.6903421266533565,-2.967152996842416
1.6981039188455629,-3.146336293758195
1.6996566489978235,-3.0994501773733996
1.7007689448261978,-3.0978835666193354
1.7033650423258777,-3.1491801941859805
1.7091132061552132,-3.2063597922835574
1.7097780249802028,-3.197762874542946
1.7266302031417062,-2.9640202300263168
1.7358239684672387,-2.6571534531466736
1.7367468280477762,-2.6266761778961096
1.7451551579008733,-2.265410824952559
1.7564874955930305,-1.79915647915672
1.7581706511319384,-1.697822771148997
1.768288129775458,-1.1858618875646796
1.7691028800189512,-1.1828934167451426
1.7719801123428152,-1.0280344132070238
1.7756431308849443,-0.8021866568012475
1.781946249190237,-0.5332275972882378
1.7836706120654906,-0.4730604638758944
1.7889206352728353,-0.18402764965417748
1.7896212861487353,-0.2387416422598034
1.7897948511469473,-0.2269715310136471
1.8032640093174281,0.32307739211134845
1.8036118950339173,0.28435394012357146
1.8117054049468813,0.5629444778647058
1.8186295420659473,0.7273679493548721
1.823959978776859,0.7996399235117397
1.8378011291937977,0.8864370959181321
1.8613485803239094,0.737222411487035
1.8668227903997385,0.6287998267076357
1.8688702022221433,0.6140116241523551
1.8856652912290457,0.23565352743857793
1.8917231509369126,0.06259627656262415
1.8952593914800682,0.03286376296332103
1.9006967742005276,-0.08075639185421117
1.9083000664381906,-0.2629758432776896
1.9175392607252748,-0.45819847848819883
1.9201705827496998,-0.48733598443376064
1.9277382145231172,-0.6192939028684407
1.9380785099677196,-0.811403378552367
1.9388139333033942,-0.7704034959265909
1.9412295330072373,-0.8541354781486549
1.9437016365477167,-0.8564188071364319
1.9504204088195856,-0.9209961301014995
1.9525965639913379,-0.9660636494788495
1.9655279083104915,-1.0619246618070686
1.9680637148869327,-1.1118826682593976
1.974482613937397,-1.0912868502516355
1.9785890287630234,-1.0985678112302397
1.9969301413916636,-1.0770863344423607
2.0089279166872513,-1.026768851388876
2.009465266588152,-1.0355554280424026
2.018465708865481,-0.9539515748940968
2.022953250389441,-0.9358207218509109
2.031163874836439,-0.8670719417445046
2.0372452776624472,-0.7417248338701627
2.044296369631013,-0.6530282794799609
2.0517613052180073,-0.484326973583634
2.0573176804683246,-0.37266956422630304
2.060472160189379,-0.35968299453622476
2.06248077710179,-0.32360560880211003
2.0663339626042703,-0.26618204798487777
2.0778599953948707,0.05997269138191825
2.081261260543121,0.09963919394197282
2.0829923356249376,0.14020929117307926
2.0849976437529323,0.21245859059774913
2.0967975022427083,0.4448279385318363
2.0986031370665748,0.5059592981411355
2.099326436951385,0.5055858109403745
2.1020412614252404,0.5259304979801827
2.1029947043106825,0.5378430896278488
2.1094799226818752,0.7107929745097092
2.1100651206530188,0.6733192847372504
2.122713732629368,0.9164470125843898
2.1239517699784054,0.9235363451978117
2.1257306829464824,0.9311763048629736
2.126932251910186,0.946927631009079
2.1312518825770956,0.9856988060070355
2.1342679874160684,0.9844682939849351
2.1393270857775644,0.9990821251346782
2.161241901998155,0.8293461211715883
2.1625838026371875,0.7877071313293886
2.165821361268992,0.7427797095887111
2.1710557434208413,0.632041389654897
2.173726324435634,0.49014436066220685
2.1792434308223916,0.3650073100427157
2.1865814028931805,0.09729695955998563
2.191172035358802,-0.13520956137025078
2.194223034099764,-0.2896034088873393
2.204081812232089,-0.7567618652154714
2.2104793776180767,-1.0415992341576368
2.214048432923322,-1.2563125093877991
2.219537924515376,-1.5880977234368303
2.22385532841501,-1.8066709474091807
2.2271401203542576,-2.0158592890298372
2.248304051927555,-3.0082206037864094
2.2508615770973925,-3.099776101262367
2.2512647014739633,-3.1303450992618047
2.258853772210843,-3.399800890700732
2.2621961548599474,-3.4967454299040033
2.263068155144415,-3.514535075634906
2.2633735098922454,-3.578527377715675
2.264464508279837,-3.6069964709127658
2.266389013749306,-3.657819311259336
2.27494326881561,-3.7671382708457046
2.2799474894950897,-3.866088914746632
2.288816514089044,-3.8512108083429792
2.3025517809638965,-3.639314318067621
2.3131347035003476,-3.329897122937171
2.318817986552668,-3.1437322866752666
2.321284037941136,-2.984692733832798
2.3273297947141893,-2.73349005215555
2.3327313947065234,-2.4782473981860074
2.3348613643479856,-2.3964775838968326
2.344553063727016,-1.7971829317706003
2.349013274208402,-1.5448151532725407
2.3504578159553295,-1.483585190020771
2.360662031597723,-0.9144064252262967
2.362590717176711,-0.7879773270018033
2.364538449379241,-0.6817529484674855
2.3741257597752234,-0.21794074236683775
2.385437812470542,0.2760115399838419
2.3946848750061784,0.6141771308045664
2.394884896353453,0.595510297730684
2.3955568071267983,0.6485099050379138
2.3985944634972256,0.7421460277077397
2.409879027872761,0.9570851409057997
2.4169114111035075,1.0490565449946285
2.4299339908458224,1.1404573485646112
2.4326032982900276,1.1121869241712283
2.4398225397627744,1.1157535030567562
2.4403851137517023,1.0878049817299291
2.442540058496551,1.0973287393360331
2.4527688834245485,0.9821345030621488
2.4529825820632416,0.9902846109881942
2.4553076577893034,0.9888775758690526
2.472445198106331,0.9211232933594362
2.475240009011678,0.9207911840573029
2.477619600987789,0.8765050517670812
2.480878139674367,0.8820115349625746
2.4834721800375643,0.9240281706750123
2.4898474529100305,0.9687924059425274
2.4962443981605578,1.0987772927869095
2.4982828075566,1.0951974551159385
2.5125088923693166,1.4765731426153983
2.525725434697949,2.026458262189553
2.529102506388834,2.157805140664729
2.529147295864729,2.127624594927571
2.54758706442522,3.15597678959544
2.556077144386639,3.6687022463998056
2.5588606856398437,3.7770574691003524
2.570589184647626,4.424089047006141
2.5778110134759533,4.787788170767175
2.582362428921118,4.965581201105908
2.5940990101792414,5.359234261265752
2.5978481197970495,5.42131252944275
2.6280862604349196,5.1289480389185975
2.6409512891301947,4.632492537093645
2.6493060489198026,4.082676066515985
2.6566861579957006,3.579340763859185
2.6571736101119523,3.4684209972690407
2.6574848331046237,3.4776966218263143
2.661308823035051,3.2147090559714298
2.671074463388403,2.4260617269798783
2.677495715685814,1.8703611641455478
2.682716959250005,1.4874969241102411
2.6905320410123936,0.8021190275778236
2.694601852478349,0.4690955119884018
2.700891926262388,0.0249693833368866
2.710595081839948,-0.6405746862974587
2.713845207714132,-0.8256152442276097
2.7151347721462322,-0.8506039539394402
2.7247633788206533,-1.3280981798600575
2.7403266575291747,-1.7276415420638476
2.7471238821185278,-1.7608374641283577
2.7472796223006997,-1.7766736140107457
2.7524735123534363,-1.7582565218892552
2.7586950909519388,-1.7321660786928554
2.76809796582498,-1.5376119539041755
2.7809169723768514,-1.1204982205006189
2.783315565876535,-1.0040330077698496
2.7870444162150863,-0.844756603619618
2.800675702667858,-0.2816333918114639
2.801839158340174,-0.21442335944443694
2.805080407979699,-0.08041677956127379
2.8075882925365923,0.020331938259858656
2.8140787144333244,0.3216679222713965
2.8187453083085945,0.5204894362154522
2.819320905919926,0.5455641001340714
2.8252756368286613,0.7003713444480844
2.828047570508467,0.8256902426549588
2.8301432108353684,0.8888123266248354
2.834631997189205,1.0163716100935218
2.8376059744301294,1.0873089056997032
2.8422637281078673,1.1963082230830326
2.8473779574620988,1.2133716235970047
2.854282636365146,1.269273484461772
2.8548921059301637,1.306217516271283
2.8637234085787844,1.2728783176364131
2.8693070811438135,1.2580018087161935
2.876510613118694,1.1579521368846857
2.8820362983032224,1.043276040811239
2.8940072092630995,0.8271848073888978
2.899678985312776,0.667684687697543
2.902086725950313,0.6276733624948778
2.9073630648563995,0.4591801370313433
2.9148704908303245,0.3178668425055569
2.915889840782901,0.27755712066493743
2.917228406384795,0.25563338650277484
2.9218203440672443,0.18730125689349963
2.9230564883919934,0.14890396763196082
2.9344950591783014,-0.09236413471218355
2.9431892814179674,-0.12202533937511496
2.944373496030714,-0.13053307699202002
2.9453281593541085,-0.18058830076623048
2.9527582986835457,-0.1819116507409978
2.9585863771983725,-0.16529190818545628
2.9587492473380843,-0.12701143836199497
2.9587515218244063,-0.11972001470920601
2.963792879693975,-0.12104242855917259
2.9700998428879135,-0.05283910197917517
2.9736471980839854,0.04022996240304592
2.9855911135517346,0.21482179655658332
2.9857570931526896,0.17020664579434006
2.991987934945522,0.3081807759245032
2.9943622450728613,0.40116152637027513
