n_harmonics,base_freq,magnitudes,instruments
8,4.6170735158568785,"[ 0.85978704  1.44011651  0.82658916 -1.67490224 -1.64935399 -0.22979821
 -0.64513396 -1.01182304]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4713261478309594,3.385262379214833
1.4747491309882585,3.4289446079295067
1.4751017463838245,3.435614073542929
1.482240081736503,3.444807462062761
1.4854227157390092,3.4272447846816534
1.4868101996598009,3.4051275540671817
1.4985115669613025,3.11270392400486
1.4998185211923598,3.058906061033771
1.502382890381698,2.9448260951077283
1.5164018436864515,2.1439465162614284
1.520062389995175,1.8809200413344083
1.5288305524974417,1.192232174963226
1.536635223011829,0.5388901219360773
1.5420962570849337,0.06629963596639218
1.5533452538102654,-0.8420984261898963
1.5565937878678007,-1.0900601332244781
1.5588807666886577,-1.2529630176552657
1.5637201986127405,-1.5730845264853577
1.566083043977776,-1.7127741225505981
1.5718844813880732,-2.0151871177666627
1.5722612578438975,-2.0363628475480446
1.5723792445746803,-2.0358250620684846
1.5835053711759057,-2.416610644410231
1.5946047443701303,-2.5044558678567057
1.5954270397413506,-2.5052368175523623
1.608136968318215,-2.2441063036680506
1.611891421840678,-2.118880399411426
1.6195829944361764,-1.7979936620154546
1.619716828363809,-1.7801715565272507
1.621738145344258,-1.6912358929418596
1.6218696138980278,-1.6907154304075371
1.6230237691486424,-1.6391001606970033
1.623182566797996,-1.6256424936632323
1.6245695319903097,-1.5508422116171094
1.6257681485869115,-1.4954080552897706
1.6312210024204266,-1.2170378591430029
1.6360638258470672,-0.9626138087966569
1.6363092264263797,-0.9408449458281324
1.6423669484972265,-0.633085474954997
1.6524787747620397,-0.1996198885612556
1.6542843488160912,-0.14265953436244586
1.654651544698197,-0.11615111601818116
1.6547665056572978,-0.11858471624590482
1.6661362149545615,0.15919301392626709
1.6694330998183409,0.19636884169183874
1.6739909406351998,0.1945445806619103
1.6793098454613702,0.15116844368903296
1.6851553328839435,0.014796823074653498
1.6874445670235163,-0.04138032773990818
1.6928892827546065,-0.2462182237213007
1.694506075441593,-0.3124994175855046
1.7037538118991185,-0.777160993967523
1.7207971996086817,-1.8495547694740087
1.7278033228333616,-2.290010898900576
1.7290347436408542,-2.369814920960173
1.7342997063614831,-2.678834752277639
1.738731317765259,-2.9024420758800344
1.7442967470184332,-3.153976981419377
1.751129376991985,-3.3617028765496837
1.7543578056411366,-3.4234471283239842
1.781353091316106,-2.960742910503367
1.784269562895262,-2.8072869954885387
1.7953889579768925,-2.07588906698774
1.796770170147445,-1.9747870918929131
1.8192244304939917,-0.11502726798366006
1.8195069240816153,-0.09326043837630335
1.8234513976457993,0.22880802446884194
1.8247932850884547,0.33390332624857844
1.8272567081777673,0.5097664140763221
1.8362624206764444,1.107728934881821
1.84226354891344,1.4371368986171367
1.8453134679148855,1.5574896372955611
1.849459837319138,1.69105653866109
1.8507840912846945,1.7379856311725292
1.8622103972610642,1.8525922414620244
1.8628645934783137,1.8507204379517663
1.8782705308492744,1.4709957632677682
1.8796148170337013,1.4153125179064174
1.8930231099227672,0.649300758531365
1.920747878265427,-1.3682306687434507
1.93551298319953,-2.280551754936895
1.9365345859064202,-2.3405949709135965
1.937374395164417,-2.3721123423245225
1.9406820557254578,-2.521656137721329
1.942018895764713,-2.5874596904340774
1.9450353648193666,-2.7005196421862014
1.9455323894514178,-2.722622034788483
1.9501218444479598,-2.8621156567876365
1.9562182813673896,-3.000950831322473
1.960415470016999,-3.0492992622795456
1.9763667211691471,-3.0350192462031047
1.9771219618271223,-3.018625964338497
1.9888000381615418,-2.8150783301702376
1.9991862131591969,-2.580594282306483
2.0015671966830704,-2.5367305151716875
2.0035801414882775,-2.4981132107993975
2.006602384183144,-2.433465048647296
2.0119366581565217,-2.318596172418714
2.0278079913679594,-2.1081241487961133
2.035996139986982,-2.0789530543854173
2.038579168657689,-2.0620967924353146
2.0395370642962645,-2.0645393796577243
2.051501993937533,-2.0940487971153536
2.0516427753408024,-2.0863328252420517
2.0518724451825676,-2.097470031563759
2.060431603817233,-2.1436664256278233
2.0618929457394692,-2.143636169068923
2.0692126449431694,-2.1559204213068144
2.0749113275354745,-2.1339233341533896
2.075161220298602,-2.1353203208421703
2.079641519693519,-2.10261971145276
2.0894174705466204,-1.934988327041846
2.11072448981165,-1.04594519312049
2.1108226720442804,-1.0407432707458038
2.111123352917451,-1.0268588606749058
2.113590682467664,-0.868401098730892
2.11413491174637,-0.8339699316601065
2.114776900530561,-0.7966071105913879
2.116356150728759,-0.6924495026820743
2.120031349420092,-0.4298951292571534
2.1202424440903815,-0.41275290891739413
2.122099157177196,-0.2712835599509286
2.1320159494035122,0.5533055816954455
2.1354212644750348,0.8543873300026283
2.136457918463183,0.9637835850367265
2.151440980791734,2.3420425074811075
2.154929265520443,2.640103901177606
2.157142869565689,2.835057838280606
2.1616149147723522,3.207608986868057
2.175645812412702,4.157325331678861
2.176704726880592,4.215758280327884
2.1786995343760314,4.3049841439232015
2.1792783153303903,4.32708607368475
2.1830654986734874,4.475288959369137
2.197665486273027,4.672394691368602
2.2188511372762854,3.869496808498055
2.223977346293662,3.5095074091281067
2.225947930192289,3.3585782980439136
2.244304332462862,1.659842678619259
2.248733458462663,1.2258978721020104
2.252662523485867,0.835853665990107
2.2535996739004993,0.7543622167350674
2.269898851015694,-0.6888904056510867
2.2706753964101916,-0.7477710717953471
2.272753804153915,-0.8870696505002065
2.2732065186115795,-0.9204470610845089
2.284487398009067,-1.5564360343827635
2.3024074006661275,-1.8633136376527806
2.3036954482202265,-1.8634867599504938
2.3119698324889537,-1.6891667849191072
2.31586289942695,-1.5476346728425048
2.322149017457935,-1.2580533728351218
2.3236226334797827,-1.1807155876887272
2.3254643730667226,-1.0719346173322335
2.3391825334546246,-0.15743384187334977
2.3421701064411113,0.060201398008029657
2.3546541507638636,0.9868908395709488
2.3677861160473155,1.8372356888676546
2.392590141734985,2.743159957180044
2.395685340448984,2.768783972530701
2.3972429368791524,2.7802687221347755
2.3993881882263564,2.777970779314261
2.4001836094464997,2.7885296002537996
2.403415464682145,2.7547410508923416
2.4112065970072685,2.624718375756367
2.4131921004733865,2.569339695999387
2.414864112908237,2.5198769946546062
2.426280715924084,2.0930520430821944
2.430485048637898,1.8896847035594044
2.43564112174003,1.631725514447348
2.4357611557582715,1.632993172848486
2.445868416662501,1.072729537052366
2.4496360964571684,0.858610889462861
2.452733472794418,0.6787594539184189
2.457853643559467,0.39826606841236306
2.4591889673352867,0.3271550583686718
2.4638993404045326,0.08036077712327916
2.4734979417062872,-0.3815453623149546
2.4794814252584985,-0.6393622083044533
2.488643587135347,-0.9517003615986558
2.4887656928780597,-0.9629311188280487
2.49068285110525,-1.0142643209342435
2.494570346685329,-1.1180279468226135
2.5001327095374037,-1.2534856251523745
2.501700061229415,-1.276237749865035
2.5039269829000528,-1.3092501577866011
2.5060478218006255,-1.3440994703336309
2.5073527444383776,-1.3624020863257131
2.508437600228839,-1.3787508713488077
2.5140102502976873,-1.4310584229393681
2.5209349614624363,-1.474850815193623
2.521103393091362,-1.4695271339099636
2.5287104965566627,-1.4668790491250987
2.5330248860200477,-1.455677834861063
2.53500268472545,-1.4490840558006723
2.5391916290387364,-1.4210140642624722
2.5409899926990898,-1.4001267326039746
2.5456901105473975,-1.368333749331508
2.549170539277922,-1.3248174295234796
2.555452854733465,-1.25468644697959
2.5571386586682348,-1.2348101957630266
2.558148540485666,-1.2181056385717843
2.568073839454227,-1.0739662868699935
2.569653313067297,-1.0584030456771112
2.5744959679266994,-0.9612616390126063
2.578687739744117,-0.8967978257275724
2.581135727186302,-0.8520095090289008
2.5854639168025653,-0.7734958122271727
2.586052404169801,-0.7441654413785442
2.5893444933150747,-0.6774886777173735
2.589676451289507,-0.6862479280200711
2.5934081171238077,-0.5883505173665572
2.610643932479947,-0.18521322856968903
2.6202082946792835,0.05908678202053604
2.6212537695981384,0.08520603930971526
2.6374750773456412,0.5081205855719704
2.6377853124274386,0.515661321243598
2.6424133380914467,0.6222748077649366
2.643386896515855,0.6473331805681296
2.64566192162059,0.6931581859004847
2.6523863396784098,0.8513878978934476
2.6613371145039135,0.9985374572658432
2.6663069111809543,1.0631415636453345
2.6922104401944633,1.1768157698363773
2.693266125247999,1.1696308378850577
2.6945755675982825,1.1759749135569757
2.713421496286987,1.0078364516392306
2.7166561049875178,0.9789231766379449
2.719193968112571,0.9492930127261524
2.720397153243397,0.9338288295763321
2.738742236574609,0.8033299296735965
2.752441077735396,0.8462994999160891
2.7563515759193997,0.897129587011314
2.757569541640973,0.9091860346978544
2.770919217329922,1.1835836772390773
2.783702757831416,1.6202398774623956
2.786689465644158,1.7261840140711497
2.7877465796752308,1.7798815226068134
2.7878773678229987,1.7863624448163116
2.8252092622430727,3.2439626103457493
2.827352627039705,3.2928285714777443
2.8304208837655827,3.3651389959609204
2.8330060514547535,3.395448730419294
2.8335291015264445,3.410363781791313
2.8344821697957814,3.4128164959696305
2.8389007898582896,3.4512278012699578
2.8398875086966964,3.4528830180387358
2.8417577182214337,3.451547702027706
2.842021503429539,3.4595877632507652
2.8466287416664118,3.417849235188424
2.8489482010275724,3.3892855968944082
2.856671166769516,3.205632641889796
2.8638094434567254,2.9347517014681856
2.871002187113721,2.5410174151387004
2.8778078049969684,2.101885561765657
2.8816004301219076,1.8214534880566051
2.9151057630534574,-0.918474038930235
2.9178055027326986,-1.1091452080316977
2.9229742579201616,-1.4704713578372246
2.9328619987331876,-2.0244827950238116
2.945034548677927,-2.4275068527363937
2.94848144727475,-2.4729979445261936
2.9502735202295485,-2.4967645698058414
2.953242228951642,-2.5051513130948333
2.961982218502266,-2.4183733139705677
2.967067464024842,-2.309669257210162
2.972609598850478,-2.1326003951195442
2.9778890970916514,-1.921046186428387
2.9807744291500358,-1.7852643264786585
2.9853260203999987,-1.549969701848093
2.989697518944066,-1.3345821774052695
