n_harmonics,base_freq,magnitudes,instruments
9,3.5146824387847566,"[-1.83563031 -0.67922563  2.03288636  0.07291758 -0.1814641   0.52225532
  1.47647379  1.47551424  0.29245632]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3940206877457832,-0.24931695444654467
1.3998507931924635,-0.48929650934491425
1.402784005427887,-0.5969134849888701
1.416325310966549,-0.9958591892726336
1.4189878572040575,-1.0803927279201504
1.4258112989968499,-1.2140442379428051
1.4327327335115605,-1.339989901493711
1.4445469471695418,-1.482299186099193
1.4463365738357927,-1.497504914263151
1.450107478516907,-1.5267169014259996
1.4535677498957655,-1.5471486892772286
1.4550293874555962,-1.558196640630094
1.4812126779534394,-1.6666795102217806
1.4845100107878562,-1.6850370375207648
1.485127466233628,-1.6902928783506699
1.4877093488242084,-1.6996527075040937
1.4911468768596965,-1.7020043352050633
1.5002506286972048,-1.7118003717936712
1.5006673659061889,-1.7181269932030079
1.5013201213203304,-1.7218714714550714
1.5087600859890093,-1.712407916076997
1.5164729778267958,-1.6965593228454454
1.5257203811171998,-1.6547813894199732
1.5264840999084628,-1.6462367908259528
1.5358418217461054,-1.56635171031369
1.5363142666761682,-1.5580656879940846
1.5428479718459256,-1.4670140613511928
1.5444226452961747,-1.4511530145004574
1.5450543419021994,-1.4323292644980476
1.5563989408866297,-1.1973235911226539
1.557084059406428,-1.1962499993617999
1.5738849976848925,-0.7264511075858386
1.5758084720731338,-0.6660656674035388
1.5884523928156948,-0.22185147019828616
1.5894852833439694,-0.17983509877242862
1.5992074749692113,0.1730882042281161
1.6021300260032199,0.2859041334530251
1.6075436113404589,0.4788838176949403
1.616021678744855,0.7595114540066727
1.6235342896670826,0.9874647858183772
1.6328284274789695,1.2159718514574003
1.6332327689263249,1.2224533951761896
1.6468610495997584,1.4120478602286644
1.6648650017951585,1.3754948524025397
1.668540789463174,1.324832391797636
1.6750508400009227,1.2028095061637116
1.692763859741362,0.6934558110986399
1.6928167340691518,0.6953816189123206
1.6963243374876535,0.5669805881589431
1.6973324184443417,0.5325048007853643
1.6985670934699133,0.4847398499121487
1.706685935992125,0.1675396893767774
1.709071065075113,0.07074243734514876
1.7271717060503642,-0.6220931949099063
1.7349976142894814,-0.885304035382318
1.735265223466878,-0.8938111380905187
1.7373654647538288,-0.9513127078220205
1.737799217341526,-0.9712489631782669
1.7382626084614907,-0.9762197279048334
1.7433939740072901,-1.122900880605105
1.7441602040442117,-1.1326162277553338
1.749566948296498,-1.2462936103761133
1.749831049054717,-1.261715319925796
1.7567185730921189,-1.3527613624449502
1.7622124142193574,-1.4004401846808106
1.77042182337627,-1.40826647631086
1.771732405045074,-1.3959393722304316
1.7761162105127175,-1.3802566911070988
1.779928217054378,-1.339321244763334
1.792249904354712,-1.100624369340941
1.7946116618206434,-1.0406740748439127
1.7960456695795655,-1.0084571802141353
1.802249778127301,-0.8258048348264908
1.803415815034037,-0.7893839234317539
1.8050279815407677,-0.7318489871182261
1.8055222983565624,-0.7256449200266842
1.8122728806666597,-0.504225663603007
1.8131107995683635,-0.4647748729785981
1.8175010909047398,-0.31398931284714576
1.8202891533997754,-0.22018386255841288
1.8305802680407757,0.14444439759737468
1.8365395418768014,0.34308507716267134
1.83745673531336,0.3794106215472704
1.8383641131503685,0.4041442071842208
1.839695847150681,0.44724767803774396
1.8477911334961243,0.6797917349791687
1.8519194914113593,0.7958558953852717
1.8531321343322933,0.8147390018079684
1.8901077466545706,1.1847224413844621
1.9042039401973776,1.080014172281657
1.9219237269374432,0.8555526847878411
1.9226727352044408,0.8461186233933268
1.9226852433199753,0.838260902193079
1.9248704129719592,0.8162001405824724
1.9272717192850521,0.7762684428559562
1.9460312194901404,0.5903992055324848
1.9475198112707552,0.5775970752754286
1.9576471371224429,0.5600841510354323
1.9648671037075074,0.5758463453978659
1.9792559273491497,0.7151964799627288
1.9853017875492789,0.8201172119191517
1.98631075173624,0.8413470837397251
2.0071653918976358,1.3649623181817048
2.007774753716877,1.3940191270480433
2.008373211181979,1.412004697458268
2.0096292589188227,1.4376627432110807
2.0172823602365675,1.692350764881506
2.0242287271784605,1.930463157782669
2.0252945438421888,1.964083469414567
2.025749305764583,1.9840149858911114
2.032791667526193,2.217829951217165
2.054117527631808,2.922792468389126
2.055071842357597,2.955870502585015
2.056305731098793,2.9874292341810733
2.0589558052949197,3.064752392501342
2.0621065733869584,3.1574649500174217
2.0737223408634415,3.451857372738477
2.0777418490477393,3.5430959967538533
2.0852109539670014,3.696997230482526
2.0875914808839227,3.7350638071077564
2.097388204323112,3.893123993846543
2.1014570511481656,3.9483051774539204
2.108516809369422,4.026834732351523
2.120952778407969,4.125290689238653
2.1315726915133038,4.1620374134381395
2.146209051493134,4.134685058922612
2.152482739111125,4.100422271244599
2.1586577487014846,4.0388996849295
2.161100500721842,4.015855861569389
2.166706576985332,3.944527700642284
2.1682266948229953,3.9073975603814652
2.1727117540799092,3.84330963391615
2.1759106373476103,3.7627784210941524
2.179945189150553,3.671770575336785
2.184264579643296,3.5596559281828
2.1961280653200177,3.164900377344891
2.2014375187582313,2.94250972316887
2.2044422338788374,2.8159484481860306
2.2141969740087033,2.3210304869948732
2.21628389591692,2.199801589071135
2.230760580777419,1.3017111288354082
2.232554094753822,1.1790433175601946
2.242988222310391,0.43040696504884535
2.2528542919994923,-0.31298264012072613
2.259620509242535,-0.8349283732919363
2.266751896366195,-1.3619739569815654
2.266925503330036,-1.3817841348360287
2.2733617372950583,-1.8468726596577123
2.2750356600415307,-1.966984841873101
2.2838702550631176,-2.5430457887150606
2.2887096679709513,-2.828212359303112
2.2929642440009994,-3.052712530155743
2.2960384504833193,-3.188951467252271
2.309468719543326,-3.6725985127486105
2.3184048589212995,-3.8119329467913605
2.3203171366370725,-3.8212703610307
2.329086771584607,-3.8022964344569976
2.334916517620914,-3.687627831860105
2.3350472924215397,-3.6835412775617113
2.3422014650674514,-3.4802386343173213
2.34280240283087,-3.462216355753802
2.3547440780607847,-2.939108608515744
2.3734298368666007,-1.7998403383454677
2.3784542116106095,-1.461949003174487
2.3843037762798964,-1.0752503706340073
2.396533887300203,-0.28226190116442335
2.4127534183072274,0.533139550755603
2.4160593551917042,0.6495840379944513
2.4192250018921486,0.7552418051832511
2.4194089587574217,0.75551055193127
2.419806189124948,0.7675868397848309
2.425968929705256,0.8968500222879926
2.4263703590896037,0.909369347891279
2.434158277560625,0.9724416015268872
2.43581951946068,0.9723195337016435
2.4385286511692126,0.9580143413258617
2.444017473115519,0.8956920007054846
2.4485192518786842,0.783019321482124
2.4500888545264283,0.740902939300598
2.4534293384615156,0.6323010598525354
2.4627164432519253,0.2366783914168762
2.463408152512355,0.19590643331943944
2.463912151201863,0.1851098542802919
2.4667976093522768,0.023673116259853213
2.4888049604626516,-1.3351576137754348
2.490235333970638,-1.4401211018942566
2.501380688000167,-2.1532186310249486
2.5037990505914163,-2.2944043537145586
2.504900879290024,-2.3612332685257007
2.5112154661237485,-2.7003063755864325
2.511866690798807,-2.739652970600182
2.5159272210295196,-2.9297946974014253
2.5171499090120966,-2.980033373225506
2.5184467014239695,-3.0338009284014458
2.521666843124592,-3.164208294157273
2.5249395264859382,-3.2642598410363703
2.527135325675255,-3.325802420060839
2.5301013440995685,-3.384641175282151
2.534716172038145,-3.456657738230146
2.542473982350849,-3.484819492014846
2.5495881438327785,-3.405121874246924
2.5607300051306137,-3.066994216069609
2.564209609804288,-2.9012128798402905
2.564498420497145,-2.8956014160386303
2.5689149213100286,-2.6644768676925317
2.5712056884338157,-2.539370941897219
2.572270947906711,-2.487700862399089
2.5773702180517084,-2.161854912042182
2.588568347677411,-1.3887746194129742
2.5885700133030767,-1.380420466351338
2.602322117505164,-0.36188270687843926
2.6054655142556644,-0.12408357181013004
2.6099260574382406,0.18462345819166415
2.6180180347087125,0.7188961861824024
2.62457725833615,1.0941360043026094
2.6460066655052197,1.8191498235319585
2.6485762827725985,1.8504099536119547
2.652073784511378,1.8593022584423928
2.665664329680034,1.7017595829689405
2.6767357523914947,1.33974022254611
2.6771218396454683,1.3271559281287129
2.6891024882348447,0.7406111382975493
2.700675371427849,0.07604374201528459
2.7038442489804133,-0.11442025667446205
2.7053079736096066,-0.19615817368823563
2.707403899856863,-0.3170701346710551
2.710781870153923,-0.5207584824538997
2.7232815090159193,-1.1747718579014654
2.723791533001714,-1.20120715228939
2.7361674362030444,-1.6864366498835974
2.740311318718134,-1.7889022909821775
2.7405012712106505,-1.790625622050102
2.7430503812509297,-1.841027965523773
2.7491462194928644,-1.941621145293413
2.751763013380982,-1.950861633205723
2.7550699580272857,-1.9515650462308938
2.758487978443811,-1.9419298408802927
2.7592303369665263,-1.9383495132714712
2.7635370989009838,-1.8910359365556368
2.7664970582620327,-1.8334812153245394
2.771515033497476,-1.7095355161528527
2.773280594497832,-1.655603104941447
2.773641361748993,-1.6518457204291455
2.777280894825182,-1.5336552003702009
2.787237687874473,-1.1300559498823148
2.7936225280420963,-0.8346196904226312
2.7965611004710187,-0.6954772750122101
2.799944398916704,-0.5257557365255947
2.8022119675299813,-0.418796773163496
2.8190328942567273,0.36092440206137644
2.820046928524918,0.40805700239487147
2.8205152032297827,0.42400274625701
2.8209437528553636,0.4397433751748761
2.8272765355810217,0.6618235853288861
2.8287134287425157,0.7032236466136479
2.8413307903036467,0.9392144876205972
2.8496992515695565,0.9479377481603601
2.852198119478145,0.9144638533333037
2.8549614436298096,0.8778430208143138
2.860288068317427,0.7627128932192337
2.868320521651553,0.47729854049446574
2.8683894541109476,0.4736662511613274
2.869951916851596,0.40149081440916123
2.8715736345567695,0.3183391175170848
2.886804636233868,-0.5661164058013404
2.8949360337525674,-1.1490153070154154
2.895483871337661,-1.1860416475596884
2.9235286769733015,-3.2525191704373215
2.9280244581464316,-3.537619920573401
2.929537775790699,-3.6317510371284096
2.9389360919981655,-4.086183797321564
2.951019729547438,-4.415538146730184
2.9921193295378163,-3.025067373821859
