n_harmonics,base_freq,magnitudes,instruments
7,3.386180286651557,"[-0.02270457 -0.88612667 -1.41887054  0.97268513  0.63920237  0.33759859
  0.77324285]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3785765278180548,-0.021334596007581717
1.3809263446030196,0.13744492469832673
1.3845643626973638,0.36494802162361506
1.386328065305034,0.48198229270506315
1.394708066553843,0.9732822480435425
1.4031583674969914,1.4225118220986956
1.407559367537619,1.6256519771478808
1.4167407863237678,1.9682805220108652
1.4220379101429934,2.1451831522451905
1.4229934844775878,2.172407834047179
1.4254804341042355,2.2360375519752154
1.4264453567206008,2.2550255004580824
1.4280277664864425,2.298782864926987
1.4294168243435177,2.3254795408054574
1.4503914923001746,2.4386906527568226
1.4520806317222483,2.4348588975078926
1.4653213845902915,2.2081828382468784
1.4659286082337726,2.202507287295372
1.490715450273992,1.317799353895647
1.4929373514801938,1.1887921629370828
1.4946896149024074,1.1027758852964
1.4953605077801138,1.073804134335064
1.498124823393118,0.94440099691351
1.5015805162048999,0.7739122424075743
1.5188545044185968,-0.14607605452926148
1.523087958148535,-0.35125318803817734
1.523480252896534,-0.36849737654763876
1.534383919563287,-0.9654091072543338
1.5416780268849264,-1.3109285774714214
1.545506313476138,-1.495004433884112
1.5484577077488888,-1.6140763774460978
1.5631354118294514,-2.168949163088743
1.5656407841836044,-2.2522090619509556
1.5685237131028753,-2.3327270332946295
1.574782892213853,-2.4912097431662192
1.5794586553795282,-2.585222666083035
1.5893636320685465,-2.693117044458592
1.5916173529465372,-2.7328080993744184
1.5931160274604812,-2.724357381070694
1.5963680471055781,-2.732957320813351
1.5974442840544434,-2.742288856980812
1.609942198421881,-2.681546881084029
1.6151363936791991,-2.624564055615039
1.616166148725723,-2.576291265276516
1.6171250684795755,-2.5659472544562827
1.623745536334316,-2.4434499377225065
1.6248260493017774,-2.4272850728473867
1.6251077399741698,-2.416492914828761
1.6436559478148283,-1.9193178091689937
1.6467949712036196,-1.8146207807912313
1.6478348417897344,-1.7957572915171516
1.6485019456253989,-1.7596367174648846
1.652458926454396,-1.619161489437862
1.6530447047474421,-1.628598540180149
1.6585348475003876,-1.4151443982295586
1.6714062700904018,-0.9440777772381758
1.6803747361718466,-0.6306788276815194
1.681243616605376,-0.6040223148981726
1.6886978629588487,-0.357301559932272
1.6946762291081754,-0.15830243429873034
1.7002234739625113,0.0018554597327197948
1.7062893763958265,0.17896002030891914
1.7118353878556345,0.30963632605547453
1.712209056035923,0.32354673319616867
1.7122687043459788,0.3400252202417041
1.7146837029143889,0.38257725645972324
1.7205927886167176,0.5212367379738208
1.724711665465719,0.5937372050583252
1.7362044676648356,0.7685796669405419
1.7378509506400182,0.7995896791292049
1.7607628271628997,0.94289214566006
1.7702527970148232,0.9686733421331933
1.7754418792099678,0.9620246569044548
1.789613985763486,0.9055784861328413
1.7911315034939195,0.9018363857869588
1.7998857139533442,0.8522919306225271
1.8055817765359272,0.827583769441541
1.8214490536117305,0.747616447949933
1.824278341284538,0.7493163265120061
1.8249086923821647,0.7421656877133426
1.825840085167325,0.7439465724544422
1.8299520113098708,0.7274377203723417
1.8348635375743685,0.706237324976192
1.8444896713361532,0.7072562876755819
1.84944726050324,0.708589006270549
1.85070264640959,0.7063552216995642
1.8507324993273517,0.7148379770599734
1.8517456674714667,0.7236848187647339
1.853000390104615,0.7122402920807553
1.8557462154751567,0.7039000568248178
1.8558170769371216,0.716802018318392
1.8604741531880205,0.6993603259509242
1.8764639132332457,0.8089981610623144
1.898049776405351,0.9251576858989656
1.9103492676996767,1.0081964494932427
1.9105679981807846,1.0221070248505162
1.922068986992583,1.0942962835418377
1.9244371300955336,1.1052270488866478
1.9249367467583518,1.1055012650070843
1.9331299012111263,1.1489405622158102
1.935811913253639,1.1607022826303235
1.9360221159061481,1.151755262634068
1.9389527293770312,1.1431686387657645
1.9446253956746817,1.187298963054996
1.9464790333374973,1.1658005937062654
1.9498455083575426,1.1716314594630828
1.957401508181106,1.160434726147909
1.960350588206257,1.1493677435489034
1.9646553931390498,1.1278833070302172
1.9677190675703233,1.1370017351606467
1.9706854367517597,1.1067449625631647
1.9731555132604077,1.11817919932325
1.9732960655763518,1.11748801846784
1.9741419326193856,1.1071836741558136
1.9970981785967048,0.9025375947846173
2.0139004889788676,0.678531931075122
2.0328650020559937,0.40799037135017135
2.0353003113752326,0.3517697326454832
2.035997520156661,0.36502398466959535
2.0435227543916064,0.24820381750416629
2.04480252748737,0.2339383759559169
2.047118907619164,0.226513071997863
2.0540731965458807,0.12798373776738128
2.0617528726060446,0.014538683162565586
2.062554943678901,0.001253889890637838
2.0656196232608934,-0.027232042107763522
2.0670476884292617,-0.04407039340514274
2.0673275559256066,-0.04639391925450042
2.0722308935149165,-0.10304603097511776
2.0791004264245627,-0.18209492722408122
2.0896307670444543,-0.26348720752869337
2.091200613939419,-0.2762594368589279
2.096860947587313,-0.31716045835391643
2.0984276015298358,-0.34915901706107516
2.116305473884239,-0.41604327207154385
2.121776905559396,-0.45085395750490254
2.146895679141414,-0.5152038991898521
2.1620098024971686,-0.5842652049697387
2.1644153144745903,-0.595899482172458
2.166382652281577,-0.6010320223626182
2.1724498079539103,-0.633363262814662
2.1727105338021415,-0.6304194350337665
2.1784413250845205,-0.662530799111368
2.1889377727626353,-0.7426096458908708
2.2025815742177457,-0.8746434800787382
2.208339770807889,-0.9324799576312361
2.210225465587494,-0.9565706681660208
2.2112472726747185,-0.9789667298413648
2.2133264440858893,-1.0056499664322935
2.219540890017141,-1.0677468742682907
2.224078134240706,-1.1388177903041292
2.2325106560940524,-1.2293034913051102
2.2421065240431632,-1.360665729837301
2.25938562288387,-1.5475386272340887
2.2618208444999626,-1.573852259217616
2.265405005523352,-1.602407097200933
2.2696062892239963,-1.6370885221513767
2.278555905698754,-1.6674452903682264
2.286857066010729,-1.6770147685610175
2.2880293010014823,-1.6790206898057451
2.29256684721482,-1.6629471013324575
2.2933866295662266,-1.6508508171267688
2.305607651421705,-1.528659246427343
2.3105816630354576,-1.496878176162344
2.3161437482129665,-1.3719665742470066
2.3190413078933334,-1.3311088720110635
2.3224041276242415,-1.2574087778436835
2.325443106817401,-1.174369832916287
2.3437180027275692,-0.611193216280831
2.349752988737232,-0.39469877301802436
2.350614339260936,-0.3526425686219449
2.361327685784791,0.10620306627454852
2.362616447023494,0.15481069571976588
2.3646132250378846,0.254232985312606
2.3698811766776995,0.47884313776649345
2.3707196361946696,0.520677645495461
2.375900240798165,0.782496757089004
2.3973571339507194,1.8702338717795166
2.4082922350798404,2.3941422892814055
2.412646669444789,2.6056312434327107
2.414310401406489,2.6857535114795055
2.4144577125315045,2.7046066191463747
2.4245767517057084,3.1365820348217057
2.4258728308878243,3.1917813711165253
2.4291521850961946,3.3380679668514177
2.4418234014349265,3.780344578573483
2.447787133704752,3.954727827391751
2.461681464510839,4.2455134363524545
2.4665490569293507,4.31800924069016
2.467805493351415,4.357481613933039
2.4720633110745682,4.374822992155185
2.4732797858500177,4.386545971491394
2.4783556435189737,4.410071650613028
2.49029742425416,4.369070761205282
2.4997579891185904,4.266263016764895
2.51794015236732,3.886571446855627
2.522774440370732,3.748361278200972
2.5232366060119533,3.744794966116189
2.523465700685075,3.7224876667101174
2.5262479555384374,3.6343685835046955
2.52661613604361,3.6298000623137012
2.527739853855403,3.5950933751813423
2.5461554503073964,2.9950552117181752
2.546528193754246,2.9549478119586876
2.548523373249761,2.91245169389254
2.554023800531189,2.7046362636381676
2.554549534993547,2.69211033469494
2.5556510222910926,2.65398006379604
2.564676856806096,2.328937779252673
2.5777818215501966,1.9174697835609993
2.583367029860458,1.7332357741042683
2.5905673587685216,1.543383317739704
2.591519520522839,1.5209798033430515
2.596434548328636,1.3887086369327826
2.606845175112892,1.1482937486438034
2.6252648138304036,0.8665804847876591
2.62900228846647,0.8231169313236139
2.6305542592137483,0.7915591112625477
2.63918311312616,0.7117959330986217
2.6426438456632715,0.7049754654880386
2.6471915917448134,0.6808609332377394
2.6487521770640754,0.6798684570848014
2.649868473607712,0.6755517723557158
2.6552399696205544,0.6546900045830862
2.6705296682752637,0.6577996955185607
2.672411869507207,0.6368677278784438
2.6778859795832846,0.6530647274505065
2.679420779043692,0.6319030892514464
2.6805282809500417,0.6348814565406856
2.684228180963763,0.6326457403722315
2.6930756898117423,0.6074865802500494
2.699749794283724,0.5995683379379075
2.710539209249708,0.5174985647897787
2.714511592067611,0.4942136581115375
2.7367833924953064,0.19144137542648074
2.7393923864657754,0.1347460939704003
2.7401854352026183,0.12048304481442902
2.757344881094765,-0.24354996474562746
2.766065873140345,-0.494608000809493
2.7668710710315274,-0.5095854460125044
2.7708288560279097,-0.6116831278064316
2.785107142507808,-1.0162456159433513
2.785808982204827,-1.0234278669229815
2.800576468980678,-1.4225222043885923
2.8138700651788593,-1.7451646428968526
2.8165446028050773,-1.8081679213222919
2.8197359840975427,-1.8515998596279915
2.8237719716868828,-1.927136827116311
2.8251417815160718,-1.965292583256363
2.8416286032175773,-2.1254030209291406
2.844628735476559,-2.130897989958858
2.845358616054324,-2.1258374378974447
2.8591786658219034,-2.0939955510948316
2.871595982300512,-1.9215424299482606
2.87204104983135,-1.9130344654179001
2.8887523384120737,-1.5400536846893926
2.888988408092299,-1.529984382714444
2.892516902834263,-1.4281481149463322
2.8996788971835192,-1.2022399295489166
2.9027040535773967,-1.0971209853368042
2.9109144023049973,-0.8080585447469066
2.9372047221949025,0.18288591704928087
2.938052260619508,0.18933244148622264
2.947055263194704,0.48655885515367975
2.947059770291453,0.49013487802476063
2.9646786082674907,0.9379920705979983
2.968234385046941,0.9860869765091729
2.975738990317109,1.0989104837182548
2.9823855381120783,1.1391113758486062
2.9827777101530364,1.1331303378266233
2.995914822473268,1.0645237579111642
