n_harmonics,base_freq,magnitudes,instruments
9,1.8044541522901665,"[ 0.04774509 -1.44883395  0.53101569  2.10650001 -0.30716065  1.30868316
 -2.63997729 -0.40003714  1.31913117]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3207002114363497,2.9115052425715664
1.3276784061678608,2.9354027830622975
1.332112412722596,2.953512929686075
1.333992338042247,2.9538113248578566
1.3354638967223194,2.9362523035285504
1.356256068276359,2.859291836764158
1.3639009854290718,2.7784804505269785
1.3709182723805222,2.6560261406720973
1.3797955343508566,2.536199724208154
1.3816748600178066,2.4961763772257934
1.387971607689738,2.366413074585298
1.3893948829672587,2.34061243955194
1.3948486489138094,2.223362107306056
1.4005755144077696,2.0661339809646826
1.408184121143754,1.8894989497842571
1.4086898756017847,1.8786210314926688
1.4159963470157644,1.6428451155881765
1.416664987193407,1.6417614100044011
1.4194994310597995,1.5346322589246923
1.4231922442682228,1.4389175199053381
1.4251543280096497,1.3647352650146913
1.4300348930325306,1.2200482285349101
1.4376478383741542,0.982127392327022
1.441352679057812,0.8573192708431612
1.4573661515219136,0.30697865171986705
1.4640793377163535,0.08141396849953303
1.46707067037865,-0.0339397228286111
1.4687656888808434,-0.09793705678518899
1.475399646202808,-0.29958477497580666
1.4840625911282945,-0.5743765596165665
1.4882629092653534,-0.7079321232719822
1.5046210561400795,-1.1777161559753364
1.512366027766186,-1.3485050483775973
1.5199374302146182,-1.5403522462224053
1.521221823264158,-1.5668652521055135
1.5245817086121738,-1.6106472578576554
1.5294334847289717,-1.69099476059487
1.5437985760688395,-1.8792074786154824
1.570170260151177,-1.9730783738761728
1.5761042898124815,-1.906908918141281
1.5789833191663885,-1.8906387360286143
1.5870833676520704,-1.7764611360531741
1.587669253563167,-1.7870290390820052
1.5943197808751473,-1.6702959277265845
1.5967975593612547,-1.6153750119473558
1.6037107191590625,-1.47720495591516
1.6103589685834852,-1.3289644967777838
1.617366893221055,-1.1203309056038502
1.618552845540398,-1.1062927000799334
1.6195138986418165,-1.049454495005345
1.6258984998221004,-0.8752135010073302
1.627689661120507,-0.8267386339368977
1.6313565532613206,-0.6885240190612221
1.6361145859601756,-0.5183420187224016
1.6527667958908703,0.12501068126419512
1.6684149662413477,0.7422615386994516
1.6695318509652974,0.7735388372857509
1.6698371113362205,0.7843445920311174
1.6768843114374015,1.0667166893096875
1.6785894580022322,1.1487955736801205
1.6847423279690181,1.3941476596891145
1.6850625419784135,1.4342743990505529
1.6889602763419358,1.5816190697731236
1.6901377559172772,1.6382835043349808
1.6959790620118236,1.8659469226304561
1.7030913704497816,2.1591954953230674
1.714564849807453,2.552087067408212
1.7202840041395007,2.764586369210017
1.721162270308131,2.8015071295814464
1.7222523693707394,2.836113996902153
1.723960259818086,2.8879137173546163
1.7320418953582983,3.1299859674966934
1.7350692820929545,3.1932944469399915
1.7498496620286659,3.535581911766108
1.752247916016053,3.581070030652943
1.7525912418834562,3.6078189500499334
1.7567179273898095,3.6689232429607084
1.7633023156002094,3.759466572371311
1.7675737026995622,3.796288004284739
1.7680277551149217,3.79559237753519
1.7784149708522916,3.8445190893449
1.7838205174395956,3.8490435087750674
1.785732415996268,3.835508852948781
1.7965278440813535,3.794245787861131
1.7974103829143138,3.771198069349094
1.798494621535621,3.7582942119687375
1.8074552820968215,3.656179788872383
1.810139469013052,3.5999387057168106
1.8114441704180182,3.575448389626717
1.8157922698699824,3.474268435631968
1.836701082788264,2.9402873998747094
1.8412518885774167,2.7774968963410585
1.8675511699018283,1.7406949888197523
1.8704152284179738,1.6286684329051093
1.8763832437566101,1.3604357147646267
1.90353464885023,0.13616729200906008
1.9099937449694702,-0.16893975264172353
1.9151502117226062,-0.3615813063866009
1.915571832363538,-0.40574675037557006
1.9170828836859926,-0.4532447119926258
1.9185178500691418,-0.5208074913515045
1.9265795026984307,-0.8542632112850084
1.9362432742973343,-1.2061244913419933
1.9435663511559156,-1.4873906272332578
1.94715304140548,-1.5769527989188563
1.9480845363293273,-1.5796522529825974
1.9488784099136929,-1.638306021738673
1.953595832991632,-1.7641632086738683
1.9621668638539562,-1.9923394294414243
1.964903815507677,-2.0642875847141315
1.9731402972975225,-2.201471640415364
1.9773434665105434,-2.277570263663394
1.9941464675194336,-2.3953887504934497
1.994958713828332,-2.423839303949913
2.0020634810233435,-2.4059728987286007
2.010388166509367,-2.3863549526514767
2.01931552579374,-2.272930904937661
2.040541440832903,-1.854879571537626
2.045586209133818,-1.713182601782854
2.0487746311409474,-1.6085782573496272
2.05009613575871,-1.5443135588368453
2.0539395730091954,-1.4412583996876365
2.0541686337590503,-1.4266982128421875
2.0605004095212527,-1.2243320915358717
2.064591986245901,-1.0639461614803942
2.070345496256456,-0.844408616469679
2.0710864830765745,-0.8105906943678366
2.0745685204719493,-0.6747560194766886
2.0763789755796402,-0.6014442247043568
2.080480501622067,-0.43855857635750894
2.084252810200142,-0.2852429892871923
2.089676597175572,-0.021370778552983208
2.1008669230466683,0.5167487569346263
2.1046429984115314,0.6808843803457411
2.1103628570121202,0.9195247681090708
2.111441466436614,0.9963380901299725
2.1143902254327216,1.125526004970785
2.1145188681869396,1.1564382497251662
2.142799376159407,2.3630260477580087
2.145403905237231,2.4856493545520864
2.1474958042144987,2.573483141955017
2.150789013021871,2.6864069193288636
2.154795961335198,2.8700634978801944
2.1564718084501653,2.9112480214755228
2.1603871185621673,3.0337240809759196
2.1608375803804805,3.0675728398666093
2.1885870713785938,3.7826138953547432
2.189952225384342,3.796280821189484
2.1991273690401325,3.969486561009522
2.204195580590036,4.006707802275647
2.2263684686111747,4.043437934217362
2.2369046197962312,3.9548006122884267
2.252401673256246,3.6730245768663927
2.258201167738801,3.564339735909644
2.2674696209767777,3.275413810505123
2.2690212499131777,3.2430849502412675
2.2711419084170394,3.19840540973273
2.2726268990245817,3.1403857578236383
2.2746646014008123,3.050800503242997
2.2751604844914057,3.0687432873726928
2.2791447021726166,2.8983445956318157
2.2817409356980107,2.8219176473093768
2.285114696586149,2.714548795450418
2.3012184516580314,2.077415226112209
2.3131287418756115,1.5438322993913076
2.317217365577557,1.3523989974456387
2.3179276691630584,1.3417136645366683
2.3213492618219522,1.1684026026314343
2.3234007030608694,1.0656524436481092
2.3242090431362135,1.0300000391310014
2.3299727617127743,0.7739636873873615
2.335940627903356,0.4833036365225242
2.336900528647843,0.45660934696620803
2.348490848366625,-0.07839990317354929
2.348642033840288,-0.05372640309842303
2.355677395388396,-0.3820598151522255
2.3578754833813997,-0.47718511135932107
2.363918914252362,-0.747607492240278
2.3667265435130442,-0.8941852696568461
2.3940890147702767,-1.9205601927174158
2.3994413398897496,-2.049097262283549
2.4052970615296942,-2.236973555721596
2.405847864645649,-2.260502228314282
2.406777508486657,-2.2698705750833947
2.4202724397479916,-2.617671248703257
2.4208052845340653,-2.637207772573525
2.435991036678095,-2.8911213838493617
2.440549108543017,-2.9478019125199504
2.4415832139621454,-2.9702204026198475
2.442434593674996,-2.977943340739779
2.4567866609952986,-3.0981022027422562
2.4568030724509695,-3.0959333235012987
2.4606199822851247,-3.0916287692856987
2.4616959659917637,-3.1255715029465607
2.464049805610591,-3.092227281185504
2.468183151121311,-3.1041767801282694
2.4745719621080102,-3.1094949023151575
2.4836091037404042,-3.068009101582545
2.499068148643648,-2.9589454034698375
2.5066870443823186,-2.884028836168353
2.5082944408973242,-2.8660021598208543
2.5105342647037254,-2.841340462262024
2.5176653061005494,-2.73127928159257
2.52508101728701,-2.6498479164501063
2.5255619979932913,-2.6260677637155716
2.532098103296086,-2.540494460581779
2.538138033599175,-2.4042912719710836
2.5462033161484845,-2.3029191123175843
2.5476494715236226,-2.2822156269698897
2.561571293875767,-2.027392093654878
2.5673769701337417,-1.9427305962283832
2.5697223851067372,-1.896424260638101
2.5766945961930725,-1.7822959975677741
2.5798653005511882,-1.7361398221637963
2.5883904786605694,-1.6143547303858585
2.5924142956576404,-1.5814076090733313
2.595331330795416,-1.4993117852565607
2.5968298175318996,-1.483504353545147
2.5986014948522005,-1.4838399485959264
2.602325687931968,-1.4030989142382826
2.6271281093743752,-1.13765420776917
2.628096362060459,-1.1548682414566867
2.629334907191889,-1.1368634086687963
2.629567967086465,-1.1242560542566489
2.6396263425780084,-1.0469420633821453
2.6408539684583845,-1.0423495113938388
2.6508695604647743,-0.9554833613279421
2.6564991693221316,-0.9559381813750276
2.65759934775609,-0.938527645795316
2.6740096499688164,-0.856881047813122
2.6821420407206986,-0.7969103340163326
2.68951706711084,-0.7725212185928724
2.692053645563992,-0.7662869171184064
2.695767967253423,-0.7249773904231718
2.7045546391163064,-0.7250494038317099
2.714078897316017,-0.6650275737933404
2.7257053191785934,-0.5752622923874343
2.7344040686514948,-0.5005727726068844
2.739971939870112,-0.4386331703543316
2.7480027830249787,-0.38985102787722614
2.751577189393215,-0.3366714368692224
2.7563349462843565,-0.2764582171740439
2.7601330439817664,-0.2199937515195182
2.761023671016604,-0.220474025576299
2.7663313404896765,-0.10608855594931531
2.773705231729049,-0.011382742925503595
2.782807033534512,0.15668924634246326
2.796494528813124,0.47450681155748514
2.8060134368593834,0.7104189154158458
2.8152342552381207,0.9470399039185552
2.8188832008331195,1.0533918300136809
2.8237551273014434,1.18433326221282
2.8408440590267654,1.7206546302603192
2.841714664010837,1.7439805033818683
2.8524530065058773,2.117150234207868
2.877727287200244,2.9676739697244585
2.8807663973900466,3.054440077107479
2.8853118295366347,3.235044643918383
2.8912474089130056,3.41929706392702
2.8943260870879772,3.53077293606268
2.9098319516137003,3.969115187182083
2.9170866452621986,4.187490616905121
2.92421191895399,4.356978912810205
2.933921325704466,4.560887570505543
2.937726818915954,4.67352567617337
2.9412619522968066,4.730978366756185
2.9477858927214244,4.861914014008137
2.9596077796653333,4.99019567970561
2.964088557860932,5.058119195005206
2.96974255982411,5.116692423847666
2.971452265840984,5.108961977258603
2.9732688657707964,5.1142857586568375
2.9809884850157475,5.146405295532604
2.9819369552241133,5.109722610744264
2.9943769970100673,5.1016610287376505
2.999989050256734,5.102213683099605
