n_harmonics,base_freq,magnitudes,instruments
7,1.4803923338828913,"[ 1.1067225   0.91893068 -0.10450434  0.82027858 -0.30083844 -0.87807595
  0.25875243]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3330656614955156,-0.9513071748180786
1.3354918928220698,-0.923891344335558
1.337956930310522,-0.8947328693357766
1.3446221321389178,-0.7711022643517409
1.354753065168305,-0.5726749630595652
1.3926507393833685,0.2578853233373687
1.3976735855615523,0.339085181187651
1.4047476659485838,0.5398280475223989
1.4301609134262918,1.2526105850050846
1.4324232417796878,1.3038305933784773
1.435169876170045,1.3777165718610689
1.4486948853242296,1.7891596092457231
1.4495295374680568,1.8355713062323247
1.4502062614257278,1.809504504968052
1.4506941795675603,1.8446471184328896
1.475287469603522,2.593752879970588
1.4812470072164663,2.768399141596455
1.5021832297384359,3.365063769543279
1.5086639453150692,3.547042327274565
1.5093976044895427,3.5605997018492443
1.5109444530542424,3.6362181963784503
1.5130420973677658,3.680041587606788
1.522018816477483,3.9313207402202694
1.5335050108514237,4.237322735986713
1.5390042702223852,4.361986418586394
1.5465750637382616,4.548340654145718
1.5576468585584946,4.787012091505367
1.5662244496579873,4.96754472219296
1.5680350671736498,5.028366310051236
1.5682232451943197,5.025238976581941
1.5748019440321022,5.125903898535269
1.5770359553521534,5.164235427179258
1.5799182277976094,5.211668362892881
1.5828152042726416,5.264644705545636
1.5930629339827291,5.416776286242566
1.5946986218801813,5.44382332643022
1.5959592234345568,5.467563803252594
1.5975243218097406,5.4738428677147315
1.6056666020306825,5.5699814020801846
1.6074956007192158,5.587097912208464
1.6085638249614806,5.584565307212335
1.6141693051551833,5.6590778986947585
1.620175027572138,5.728514897920357
1.6208305861212615,5.697445244624768
1.6244816651052272,5.7285265201671995
1.6259951812584115,5.743271450398403
1.6349761122757904,5.785219830327895
1.636419643892192,5.796065874066281
1.6408558821580792,5.775057438318606
1.643171822034236,5.8029116726915895
1.6507913948388655,5.786403623220215
1.654070145784333,5.782013359438999
1.662531552598777,5.759247300606334
1.6824995699895258,5.606658151804256
1.6841140416126468,5.586458836519692
1.6906331319649137,5.513602052767859
1.6910764044901212,5.536483677414298
1.691970692545162,5.483718626281426
1.7023856461589473,5.3377907787084515
1.7030415457418275,5.358324765436151
1.7071269327390102,5.288735419823228
1.7082367110404117,5.269821486022044
1.7113417845090613,5.207703912684163
1.7150234539328206,5.1454205976353
1.7314343548098865,4.832297265254919
1.7369711339218954,4.719394107284315
1.738284670034023,4.667785372482818
1.7503437039313585,4.390676089415097
1.7505755401641565,4.385163808533023
1.7522581646522557,4.31684974784079
1.7552672831966483,4.246508243239954
1.7605078855166951,4.105910151057157
1.7664803663050677,3.9638145275692653
1.7699785781515835,3.8453268910024074
1.7728079983165683,3.7902469034884643
1.7796885460315162,3.5752800836717675
1.7943441626169205,3.116004060448919
1.794825574555027,3.095875639450589
1.8012787848222445,2.909668588587586
1.8144165006462938,2.4635225045763014
1.81711595155324,2.389461592505066
1.8178943885128085,2.360750183935706
1.8233763270361383,2.1788099422385208
1.8267733614192831,2.080720016461506
1.828074414624684,2.027108235016793
1.8284510277813393,2.0131444361211837
1.8396332764919707,1.6472888743080787
1.8423808632556522,1.5638746289951673
1.8530915101091,1.2101288375954666
1.8630849580537685,0.8890538599059327
1.8856234885403893,0.2155789940078554
1.9073383276697236,-0.40486085249019266
1.9093806841530974,-0.44837494286230467
1.9093955223706311,-0.46391677093381917
1.926331114657259,-0.8621164276319694
1.9278967289207989,-0.8927416069656313
1.9295922231064067,-0.938310187045879
1.9300935953673886,-0.938082851607884
1.9318621126482567,-0.983949434961847
1.9391536382146537,-1.159054462276951
1.940663228726022,-1.1862009788258565
1.9504124970824135,-1.36597332695772
1.9519996164724,-1.4035178903051022
1.956205884011494,-1.470374562320803
1.9902851014916072,-1.8960073570113596
1.9923994995850505,-1.8957859086521516
1.993760718481239,-1.9128188590153559
2.0001904484055837,-1.9635223495776906
2.000626316584195,-1.9678678552258435
2.0126746877585315,-2.0180333129767267
2.014040774667685,-2.0225052503524323
2.0218353494215213,-2.053710496593635
2.0275725724498894,-2.046483101925281
2.0320363308230887,-2.0235699214449636
2.040447210047007,-2.024699691149233
2.0447234275163124,-2.0161303272065205
2.0506163305432947,-1.9582405630762438
2.0519759850807864,-1.9694773850358207
2.059726954550367,-1.9309688513695544
2.070246584704064,-1.827320652903173
2.07572849100597,-1.7705284334120024
2.0839487136486037,-1.6687465278896596
2.0857139606534405,-1.6566083212847313
2.0880332377059982,-1.6040759305981305
2.0884580236954324,-1.5939607329337282
2.08992845909661,-1.5804728891459012
2.0934472176908905,-1.5641118072604865
2.09637614040523,-1.5136871203447588
2.0968977172315597,-1.4981319770773096
2.1228455373218864,-1.072214856777366
2.1231092434511085,-1.0508920444753767
2.125390042523893,-1.03702289171099
2.1433026487285645,-0.688652766856783
2.144417257012752,-0.6576748647334046
2.144419426309855,-0.6823749611858808
2.144783040258668,-0.6673122496958086
2.150218618731458,-0.5485300618572877
2.1514980120388003,-0.5190027505391825
2.1522546923560224,-0.5176504110008477
2.157436947466092,-0.4079090473033278
2.157584506771907,-0.39773252071601406
2.1594055224551436,-0.37123749909947973
2.1635501602813463,-0.29148663524976287
2.173097649995623,-0.0787457377003848
2.176044742866411,-0.022873507193263698
2.179172702372713,0.030657364350546223
2.18726584206037,0.1930389012326781
2.195646507570996,0.3630611533702922
2.1975821331319656,0.4039905404991902
2.198821301407526,0.43861340470807336
2.220590797066727,0.8595245502746758
2.22625047684084,0.9770103508416838
2.2304419036172227,1.0415123996528706
2.2307128979770567,1.0338630302825675
2.2347629969622735,1.1177665356912945
2.2374698772071504,1.1813051479245982
2.247286162107187,1.3304137674034253
2.2503204364003517,1.3902263090864075
2.2546810227404928,1.4532416866940465
2.256674133199583,1.4657846049601304
2.276062272676672,1.7260536535095494
2.2777385637652614,1.7707265691002543
2.3078809129223554,2.028754653356669
2.3088462907691882,2.0625164370996134
2.3305003052428592,2.1241763998365344
2.3352488400304807,2.131295790898181
2.3387182541906393,2.1407412029404638
2.3440936258697658,2.1226632191966033
2.352722099578445,2.144013975502134
2.35678173828574,2.0993152096859125
2.3594769798062245,2.121520740158253
2.362829371211294,2.1035971196759427
2.362883058800417,2.0943308116437853
2.3629139278426905,2.0859396304824807
2.36294020000593,2.124682858921201
2.374140388321994,2.0384090990565027
2.3769217164729817,2.0330402333602935
2.379132402967075,2.0187153200509984
2.3942864555799765,1.9026727306645919
2.403974350300383,1.8007766210649376
2.4119637065895967,1.713449130202407
2.4151390923324154,1.69459149590184
2.42717463802959,1.5167049635707432
2.447303988388933,1.2570939554982894
2.448664602026078,1.203334671723679
2.4509325521134047,1.1531571181617593
2.4539487953288797,1.1190326571418854
2.4688865006444756,0.8584058461720744
2.469291868104291,0.8573147629374875
2.474020084606731,0.7683287668159963
2.4785220301442017,0.694314909685927
2.482274970098925,0.6087655530754498
2.4838282390372592,0.5821837044692383
2.4850590290305785,0.5719612732077992
2.5039673573667462,0.2029359501895117
2.5044351052153573,0.2056387537934156
2.522562674923856,-0.16058187544319066
2.547590399387964,-0.6300056137019877
2.5513834307424474,-0.6941170687612088
2.5539352302825895,-0.7345645013986682
2.554323986272344,-0.7724587831792794
2.5572763401298237,-0.7869184718147444
2.5582819632020994,-0.8247387104618235
2.5624057606779322,-0.8924280661720305
2.5669744412988447,-0.9664737150691072
2.567615607867319,-0.9915658540620069
2.575895846800373,-1.1221869031215728
2.5761182308997057,-1.1146538784757845
2.5813837302000495,-1.2223058313092772
2.5832869859298393,-1.2276982317846707
2.5922771796421458,-1.3942683286896493
2.596857063250779,-1.48055039134268
2.6010356713688445,-1.5184694571140187
2.602802930283847,-1.5380076665851383
2.6039401529299724,-1.551032997834116
2.606806946109848,-1.6001712688628216
2.6075290887981293,-1.6104419987146161
2.612484133279083,-1.682919712581046
2.6176047229856927,-1.7306574352591733
2.6179726222721893,-1.7480006228473692
2.6221012564226607,-1.816216416088568
2.6263229213778496,-1.8546885706461371
2.641305996958521,-2.0202054900037707
2.6426328216082773,-2.067933481772894
2.653364410961462,-2.16675702129997
2.6654948074296883,-2.2617437011944026
2.6667535428469753,-2.253849258415293
2.671731371966054,-2.2845765004489613
2.6806813129445803,-2.3507611017577177
2.6872674717043408,-2.390266356718768
2.693975648928558,-2.4166066753618063
2.6940663458686442,-2.4125267472062784
2.700434005495328,-2.46712960862583
2.704167771905749,-2.456621562536267
2.7158240439155286,-2.499308833047595
2.716779808573339,-2.49939612550959
2.719220331500236,-2.4937582855462703
2.719554222382383,-2.4959375394912344
2.7214067035350116,-2.5145774760354453
2.7228436623583487,-2.5063211407357273
2.7280522931669164,-2.53094170218687
2.7308180180469765,-2.521966171065513
2.7418694209261476,-2.531811516062246
2.7550617252259526,-2.510734116880142
2.7656840811245216,-2.500001686461716
2.769744901494608,-2.487197019841055
2.7721942696908144,-2.472455768125988
2.7873061884949717,-2.4505226238242104
2.7881525925138666,-2.4391022722455666
2.791948256458131,-2.444171095366355
2.8134977959752376,-2.3639070376954487
2.826873879609029,-2.2934485007128185
2.829883679622455,-2.2587079592993278
2.836775147237579,-2.250853959159642
2.8484643282548916,-2.1855066799908878
2.8642560637413066,-2.148013703742097
2.871791779331584,-2.101625242367273
2.872275904894913,-2.0898450952719947
2.8753042416775783,-2.0889646971663938
2.8772474585741596,-2.0690744923308264
2.883556271102794,-2.045214085652087
2.8875578816908476,-2.0129427000891913
2.8927282267891847,-1.9807928061232996
2.9041064488785615,-1.9662078807041847
2.910546826763725,-1.934976157725957
2.9109609575372977,-1.9330334391192125
2.919283579214186,-1.901345582097402
2.951956277971882,-1.8082567035871764
2.9743315802097214,-1.7528325587772842
2.9876051415306684,-1.71681254389899
2.9884724811065215,-1.7458086163153927
2.989121820620908,-1.712658206941831
2.991410542372389,-1.729646020775468
2.994384619083423,-1.723670966611553
2.994480574958038,-1.7207323342168412
2.9953815525703806,-1.7109985723565286
2.9994995909489486,-1.7363697312589745
