n_harmonics,base_freq,magnitudes,instruments
8,3.0600211515615015,"[-1.23353659 -0.11313741  1.24244641  0.62497944 -0.07191694  0.3203724
  0.63668933  0.91202608]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.5039626541011817,-0.7088904467545576
1.5128598197540413,-0.8640093758608649
1.5387785870054937,-1.1811649485906375
1.5409608370941177,-1.1787824506507207
1.5472520662768812,-1.2403975741805118
1.563310107499169,-1.4002813567536812
1.5636684808686514,-1.40116216227382
1.5650126850517285,-1.4399071947248125
1.56706706996121,-1.4467671593933196
1.5685549433612431,-1.4653305496789504
1.5698230271557412,-1.4582265122204472
1.59112883402965,-1.711549541494945
1.5947283214370511,-1.7660117270652467
1.5964065109002208,-1.7761436140403846
1.5986286738496487,-1.8234528000375858
1.6012352041445315,-1.8557660261639526
1.6061825053341892,-1.9239425014065084
1.6150940822576034,-2.051374825422811
1.617228592061692,-2.0950786289466103
1.6218988770022467,-2.157517347379171
1.6219898653241653,-2.1693108650162354
1.6305564482374084,-2.289695232688681
1.6367162462279694,-2.415828161979859
1.641983556325056,-2.498878118612646
1.6633349764846201,-2.7987862188414567
1.6730670765525497,-2.9170521002635716
1.6752659974900634,-2.95696087070921
1.6789370319440433,-2.9785620554977394
1.6886472836687094,-3.0402611171088103
1.6891160806680547,-3.04701192288264
1.6943430498341598,-3.0713377838126283
1.694889882721795,-3.050356041683919
1.6949757826132732,-3.0712903178765174
1.708927707438443,-3.055706544260105
1.7102840249276134,-3.056198592754318
1.7240127511270886,-2.9721252524070807
1.7311967853486978,-2.8745346619479863
1.7345927774538534,-2.8603198945146113
1.75045484924516,-2.5928070575733537
1.7517687480515711,-2.572530231215314
1.754454255563319,-2.5067485357938915
1.7602485097629348,-2.399768157762585
1.7624515552818893,-2.3571978648860403
1.7625279657095287,-2.3586732229107468
1.76401696888684,-2.336940598473439
1.7659957449061583,-2.2766464918128273
1.7667691126937157,-2.27798855127927
1.7704737548258107,-2.1811595055475963
1.7713531008758494,-2.1832446764085542
1.7785330858639643,-2.000183219186466
1.7898608075391573,-1.7890315522852354
1.8025120271282544,-1.5391409891463839
1.8032199614000461,-1.5145583104664846
1.8217990152878532,-1.2532737769787294
1.8260749704294401,-1.1850104252168725
1.8264212628063987,-1.1853145229015358
1.8329047924672954,-1.1206386008293607
1.8430565160630827,-1.0661660631077263
1.8541627606672524,-1.033427549539527
1.8585099137841752,-1.0387945250212356
1.8618071434604584,-1.040842763197312
1.8619649631593198,-1.0503361842178809
1.8655976139736818,-1.0635060303701127
1.8663341939621922,-1.0618058036287508
1.8667260316852863,-1.0494302371149937
1.867305341142405,-1.0728637138638526
1.8773073820933135,-1.1362838191623683
1.887705235332124,-1.2105583406892828
1.899494550700962,-1.2880199299345165
1.9012624093328077,-1.2967922208838953
1.9034221529792648,-1.3224088746079714
1.9112675556175276,-1.3929729678951253
1.913631909476794,-1.4160134838629934
1.9192362943118981,-1.4469759719826465
1.9219403937055022,-1.4594570186730402
1.9223315675155002,-1.4608610405274312
1.936950555641065,-1.5020838762284365
1.9396528943679234,-1.505744945758232
1.9398595895869253,-1.5037215586934698
1.9451352259095334,-1.505635661995091
1.9490329449900097,-1.4844028838752
1.9642658537397812,-1.3614943639778732
1.9883735188152034,-0.8874382034850882
1.988879375598053,-0.8603491655166202
1.989990439469839,-0.8467928782424388
2.0179519975211075,0.032993017445697916
2.032283988629061,0.5343247083903857
2.0346488675914767,0.6354859068497652
2.046897610136212,1.0843819845173357
2.0545276037846705,1.3445678247245505
2.0573979977211376,1.4552684344668378
2.0610278229397245,1.563564790084643
2.064834014869666,1.6791848131513907
2.077159613308565,2.0505606251344757
2.0773626524644957,2.0393216424326623
2.0819627234268463,2.1699332299234135
2.1144193602806434,2.6886696564114327
2.1158881151246005,2.7186841273323807
2.1163924018309643,2.696355575930023
2.1361445385233857,2.7624793611385168
2.1453814016029806,2.6916537036074666
2.149185058048757,2.649437889158934
2.153545780878864,2.627909860641313
2.1543176878412265,2.6008796247557777
2.1582203190375306,2.5504501945234463
2.163575785325069,2.482519593657097
2.165925386900927,2.48389038726036
2.18848006026865,2.1037529222382965
2.1890308611051505,2.0998345024271985
2.1902704610653485,2.0743084746572786
2.197656178897679,1.9546886197845241
2.203442687180445,1.849035332725371
2.203777680922265,1.8453654386088294
2.207239018997357,1.784829996982321
2.221837730830152,1.5495048969080625
2.2281833142720338,1.428577277469602
2.243949923889299,1.1966571775153632
2.247369981023148,1.1555297982037003
2.2583622068351437,1.005018490217936
2.2597028134647603,0.9785098932887769
2.2607905069907996,0.9600112566191501
2.266623452753352,0.8918567287503015
2.2718294510326267,0.8078299244256434
2.2795504968157534,0.7000420014527299
2.280354397852715,0.7014919291865764
2.2891124724090357,0.5781415704202405
2.2914571879244283,0.521766662908124
2.2950163441791878,0.4813892112709824
2.2954978375401183,0.4831991568205549
2.303526963010139,0.34361239248987463
2.307524617302686,0.288601431377292
2.3114967680526544,0.2159422185148037
2.311894373156167,0.19511904201226452
2.3129934492739386,0.19776851262185505
2.3194291433391676,0.06657909767933637
2.322386811936739,0.01851245244767035
2.327026779891911,-0.07225480210695615
2.3350414858122983,-0.21573430374359373
2.3416987269975165,-0.36507728217678237
2.3423748296995575,-0.3898632426750575
2.3541947207521474,-0.6375189215624067
2.360828095790187,-0.7525591535533603
2.363969184362116,-0.828391419333904
2.365764819452668,-0.8539603146112229
2.3692212737178995,-0.9255495174543724
2.369833721695289,-0.9357316848840648
2.375099905493201,-1.0224362783040195
2.3808768443270916,-1.1287145722754863
2.3840590306306035,-1.17249677122919
2.394677414022971,-1.3079740173869943
2.397298161884712,-1.3406495559678184
2.4038615584965157,-1.3933366371063785
2.419774697416366,-1.401186468488084
2.4231341280421708,-1.3767051567150617
2.4265830012309095,-1.3798649033250139
2.4312810533516966,-1.3050201074847403
2.4359011730014073,-1.2474399343888851
2.4397297445905792,-1.1971989119744677
2.449933081797763,-0.9912476794005097
2.462529834996789,-0.6514609696638812
2.4641980472410907,-0.5894679915776774
2.468130034237401,-0.4552111061391231
2.487382849187899,0.30719213187543154
2.4878831271001065,0.3287102192663317
2.4901697404175795,0.4158402860857436
2.491222065556724,0.47184917451203345
2.494627912067445,0.6260503276183167
2.4987179135428157,0.8175259291760815
2.5120510678025942,1.3931329151317615
2.5211893400264653,1.7436638456699258
2.5251630262848916,1.909371820385415
2.5258419399578464,1.9370296085648937
2.5264020325984475,1.9453982840367323
2.5274294550403287,1.991834228070111
2.531865196209205,2.1446309592324946
2.5341570330845027,2.2172053595818255
2.5375288347961567,2.337103876299356
2.538626985020528,2.3461116227637855
2.540208449326048,2.39145399690027
2.5499453408164854,2.6079659122928147
2.5605763552518574,2.763331155838196
2.560958883665058,2.760743121736263
2.563870529280437,2.7803566639215065
2.5671286806847124,2.790325856017839
2.574076788173743,2.7238231819844323
2.5785113758275546,2.693992748612348
2.579034582188937,2.7075795043478514
2.589618078734018,2.4739175697965976
2.591103020303576,2.416922384906304
2.6028408395235285,1.9921816209872552
2.6039652144649326,1.9513045960148099
2.6092940496278443,1.7170953438050356
2.6300026410064046,0.49930186934113613
2.631021508506139,0.44418656612123514
2.6426244334522337,-0.33818367240622565
2.6453075876754095,-0.5196115815742919
2.6456404700417284,-0.5521332880516258
2.6525225401502777,-1.0239610313445713
2.66262076993471,-1.7072760754830083
2.667463281392471,-2.0027655374510624
2.6691815843061875,-2.1225225687412084
2.6719097735759645,-2.2837596852052573
2.672298889262361,-2.307096481509872
2.6772954996717298,-2.6130968162097146
2.6898353227034324,-3.236328196146666
2.7059674921440973,-3.813002165794879
2.7062769689817294,-3.798309770291908
2.70645863321288,-3.8110651335852683
2.709254663413347,-3.8648743616489716
2.712761275456981,-3.939914514167476
2.7187486144159463,-3.992663615828914
2.730491774491149,-3.904424015434861
2.7319611940845494,-3.890286689790712
2.733292045931309,-3.86158746128192
2.7337144400838884,-3.8454536476005376
2.741992038395786,-3.635551614899187
2.7500137016378625,-3.3370326568572675
2.751295488414632,-3.298705570992031
2.751331656396678,-3.295661455075102
2.759604393367014,-2.86399238378839
2.760453787489272,-2.7961873330081914
2.7624841289864985,-2.6813368617070426
2.77358967767635,-1.9644698442558144
2.7799584977178418,-1.4761115782992649
2.7830072573833,-1.2606533957464692
2.783510173023224,-1.2104409659718725
2.7838402628651293,-1.2009317807217301
2.7878296362760135,-0.8803324031753358
2.7951800443905555,-0.26335727207169485
2.796537022673151,-0.16926508652476174
2.8031776758288407,0.39531784643144585
2.8067153824751516,0.6967521250683951
2.8190580353532155,1.66711153832739
2.823479015720883,2.0309106769770557
2.8287450397963667,2.4051371798028534
2.838187602084586,3.0674024563911604
2.841012761335854,3.2281481905051748
2.8414936437731146,3.2505844023821964
2.8421116061305876,3.3031988621589403
2.8507924857857363,3.777273064758978
2.860166705849654,4.137860055049269
2.871891952082116,4.479819018666797
2.8740471191838957,4.5252951973911575
2.874950581991385,4.53662636572941
2.8839855316736553,4.614767752654025
2.8870743018070693,4.6231668427086055
2.8889715821153814,4.599317786255588
2.8903645627416648,4.611688937334271
2.897185707675601,4.535214625779969
2.9023168738867735,4.441049397905017
2.9064830708106317,4.344764682103709
2.907802650660688,4.310035762415689
2.9093708223880164,4.255823329962388
2.9110425444407664,4.188966967192191
2.9195616724374247,3.9232945412001854
2.9202305245965894,3.904814735498704
2.922966452904232,3.7926278932069164
2.9334050602946906,3.343748445233952
2.934260342407489,3.3032673818656426
2.935686761201823,3.242825103501435
2.938404149812216,3.107567395876581
2.941725168763395,2.9683099145984855
2.94631445923834,2.7430326605812514
2.9498085405295402,2.5646298673689016
2.952143060202161,2.4672595336568772
2.9551653694549245,2.312302620962866
2.9607385549165324,2.016523868586378
2.965363640754914,1.83448811944408
2.9671930562937856,1.747149894142432
2.968104101008451,1.7202120707810702
2.9732396193423964,1.4868564321953632
2.9786051257017077,1.2844853050532121
2.9955307651182697,0.762024223069574
