n_harmonics,base_freq,magnitudes,instruments
10,3.812655182894923,"[-0.44078452 -0.15500373  0.6976172  -2.02462789  2.44465575 -0.56655599
  2.4828749   0.45593055 -2.177861    0.16918644]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.399815096278262,-0.3011819036371267
1.402981004867522,-0.3344267876844333
1.405990051512835,-0.349607105060296
1.4287701232946723,0.204448544048915
1.4362114057258388,0.6255081287482097
1.4452224662544184,1.2539058645047565
1.4473351443154376,1.417713171376755
1.4530199849021068,1.875008302932826
1.4548709407242715,2.0241815067909434
1.458522178912217,2.323126448937454
1.4666578390699012,2.964424921570138
1.4725680366016238,3.395378300964133
1.4801135544919157,3.8569791005872283
1.4903961788662787,4.270428779420225
1.491682795751478,4.297602816770272
1.4927036878220212,4.31827544906771
1.4930681122236162,4.327868990885467
1.4951442724889539,4.351606902610679
1.5182235205136694,3.714987561189763
1.5184927077600632,3.7020792372745492
1.5200817373567945,3.588377174788443
1.5217313022601946,3.470627235638142
1.5258892583318886,3.1274928187585758
1.5377684103587184,1.9299708314973723
1.538474678048166,1.8533150082450454
1.5408815456241722,1.5777384773995162
1.5669619287978778,-1.4674369631067463
1.5683302221605864,-1.607874324081754
1.5781234746856665,-2.4918613271722383
1.5831865345079326,-2.844430865860256
1.5855194246741542,-2.9794299192606957
1.5878386725212792,-3.0947587999526136
1.5887260991248526,-3.1310291095717573
1.600446344105439,-3.399851814399632
1.6082241285744292,-3.3040458079599104
1.6129701350832617,-3.1501029524994415
1.6198866380357373,-2.8016855039610875
1.6223440369597713,-2.6521086227209696
1.6395726131752255,-1.2845199128924536
1.6466767515179015,-0.6643965237430213
1.659161397667222,0.3435350054152157
1.6623670756280307,0.5629701317675371
1.663941854022223,0.6639896173063321
1.670718174789286,1.0236725837031444
1.676089253474979,1.21760294006465
1.681580723376955,1.3264058626663346
1.6921663018766093,1.2585032277951382
1.6960445894409828,1.143312509821881
1.7025073826118131,0.8449409911595621
1.7147555644824486,-0.018775623134204215
1.7212171132176772,-0.5939830308094012
1.7224516465829467,-0.7123937464646737
1.7352317810820628,-1.9703113131083874
1.7481577790651155,-3.187540917189167
1.7497004410813624,-3.3221726446951316
1.7517348322455009,-3.4864942686714353
1.770140088156527,-4.569564273378663
1.773594757490545,-4.673239986807884
1.7850722778188324,-4.762650671607597
1.7909133307106382,-4.671784030559382
1.7989782098239298,-4.407559109531722
1.8059500077742596,-4.074355987338554
1.8122207977642786,-3.708171927049044
1.8215499947233846,-3.104672896216599
1.8374323001382713,-2.0809985472953443
1.8596822820241892,-1.1245343925457272
1.8714038482380966,-0.9642475792496857
1.8716312670736244,-0.9654487700650267
1.8727025401651076,-0.9623550527290906
1.8740310265881686,-0.9616654788637358
1.8754204136504917,-0.9660378569195502
1.8776217202490475,-0.9786025574553383
1.8798708933650055,-1.000225016700838
1.8849938503224895,-1.0699561107424242
1.890608653538111,-1.1850277278114458
1.8909019512013208,-1.187650300276065
1.8931986904434277,-1.2428946054908818
1.9027251633162399,-1.4967066215161866
1.906083663591665,-1.5923315822623596
1.9306328192635744,-2.050423047576124
1.9337446627861468,-2.058950215903789
1.9401309093028747,-2.0352933423153137
1.9435718927419305,-1.9941269855000694
1.9493136887744402,-1.8853356078460317
1.950533791796773,-1.8538698444828825
1.953527496080194,-1.7762987399018106
1.9653429336456671,-1.328992612020241
1.9679884907470715,-1.2086115006709706
1.9718934756092867,-1.020245409234923
1.974943002895877,-0.8665434928027836
1.9867133369326195,-0.23584732785974297
1.9904958647511926,-0.04050069138168342
1.991427276525421,0.014508805464248216
2.0100587384089135,0.8551916999026228
2.0119615591596265,0.9235627074251272
2.013341607972995,0.9674659750097953
2.0290003530662997,1.2931210790319911
2.0294670933195498,1.2973703962802485
2.041971268918033,1.3131629081171003
2.0436827053875497,1.2965636308651998
2.044937407175059,1.2862458069093323
2.0563265930359176,1.1140643207712242
2.057361010246268,1.0953750382584522
2.058910162592362,1.0646534452177592
2.0590241567946137,1.064924536518406
2.0638655129546803,0.9630921460963319
2.0645797407879884,0.9459644082360038
2.0826255773187814,0.5601396487632403
2.0850704645217633,0.5172572933463
2.0901978285112692,0.4383233951991436
2.0945467602515357,0.3855220686707173
2.095080288246553,0.38191297096130433
2.09837159062479,0.3577271289626521
2.10290462169122,0.3316559975099035
2.103782621316494,0.3252860566430524
2.104990292346738,0.32254444937279336
2.118907413676122,0.3697722178342529
2.1255769365955324,0.4303044156272508
2.1337808249117023,0.5293603700305064
2.1549965155673902,0.7059585870167668
2.1563168476150674,0.7087984236041294
2.1640189207735023,0.6834847626406234
2.1744272646517135,0.546703401074719
2.1766585413033104,0.5008114263572487
2.18101693747062,0.392260124723368
2.1843678945011664,0.2990901620308158
2.1961869148447395,-0.13218997591013135
2.209759682422611,-0.7272053663046311
2.2265538999981374,-1.4132326217054885
2.226723970939055,-1.418705172027674
2.2286622171668844,-1.4809668474429427
2.2354152244058794,-1.6611151799568995
2.2520135777241688,-1.738121100329023
2.2562612002773434,-1.6608006973277123
2.259274577556834,-1.580785434679448
2.2605448844461327,-1.5378060490809349
2.2741106034113443,-0.8755871994018267
2.276764502026941,-0.6969647955484771
2.2773833941689716,-0.654554968250494
2.2778774256682475,-0.6212857441499964
2.278114105291765,-0.6047892881331944
2.2820595441348894,-0.3073335854147258
2.299991821261802,1.2829866130330105
2.316581054486301,2.8048053440068643
2.317664015449103,2.898141025899834
2.3194216703182553,3.0427682526469404
2.3281324216416035,3.67167313040936
2.3306976177359493,3.8193479196123756
2.331567162656132,3.8689659911491296
2.3406829962107665,4.249203832765824
2.346234809841966,4.355541144172387
2.353043974703496,4.351428915011872
2.3646244705246717,3.9818610737032345
2.377521650585237,3.072371600074904
2.3820651457896105,2.6448186459066982
2.3833513866380898,2.514055748114509
2.3841368348845666,2.4318350086986413
2.384329151893935,2.4121409790584907
2.3854230399706413,2.292708996560111
2.395287497399633,1.1556713862597898
2.4009568968749235,0.44502068986844384
2.4088333627296494,-0.5706850253637007
2.411216753886637,-0.8765900780211553
2.4193721119244405,-1.9036904620370765
2.422059360299567,-2.2273115940903097
2.438925085248396,-3.9754548109759957
2.4399356987416976,-4.0621133540988374
2.4463676702750243,-4.543313265852666
2.447202284409058,-4.599797437834033
2.4507862480659446,-4.813038040580036
2.457680100639174,-5.117468100194741
2.4626404463030465,-5.253944972830369
2.462726585985024,-5.2567253723210925
2.472750346525949,-5.310997732239362
2.482952096742636,-5.104539416977415
2.4866244197418954,-4.966022051887366
2.4911354443959297,-4.7619646114830845
2.4960712222863073,-4.492513825723648
2.5012163252368165,-4.17257410129665
2.5032565765804176,-4.031237453364701
2.5107808812886105,-3.481173099592508
2.516120172551002,-3.0650370623051497
2.5191359250017964,-2.8183931494909897
2.525314487443728,-2.3115776434366775
2.5280381996039996,-2.0850791350012554
2.532425223817037,-1.7202022336683385
2.5388235086289335,-1.1955255707238899
2.5471295708313173,-0.5398952127519429
2.56545830270778,0.7379249410802934
2.565493017981856,0.7353664298012608
2.5681554777218984,0.9033400014539004
2.577757721862792,1.4291745146513901
2.5779191842545446,1.437864255039655
2.592128293681286,2.043415909920854
2.5976970618298445,2.224366668491771
2.6041083167522183,2.398762832588551
2.6053696372899005,2.4273643783424435
2.6121968361055394,2.5546441406675906
2.6126870814219867,2.5645352461999007
2.613468896633915,2.5740661545380688
2.622644564468831,2.669488691588716
2.624998065201857,2.678693511699026
2.6354390851983958,2.6687024886703723
2.640313941783285,2.6349641070322956
2.643016625810983,2.608300831803038
2.643252148500175,2.606012995644328
2.655116024525764,2.425658691260602
2.6560336140350698,2.4103243047674594
2.662117858627898,2.288457623367123
2.669238831854269,2.1269557158859143
2.6708267991010564,2.090813952494349
2.6790920642577074,1.890808206828977
2.689412624778221,1.6542496326002392
2.6924771520030406,1.5857965435450079
2.69580508491544,1.5226369107364033
2.7018135476970713,1.4207097551943528
2.706961015933616,1.3486256310690403
2.7096822909064056,1.3165318062312517
2.7130576144245877,1.2868548745762385
2.717678490557355,1.25823454368238
2.7194589954902817,1.254697986759874
2.7307989192051005,1.2803868934834626
2.73321833474703,1.3004482386283085
2.734786962515459,1.3182645259496906
2.7449864345121373,1.4548160051390826
2.7486671496636585,1.520516354270822
2.752618353510197,1.5964501413019425
2.754178381396506,1.6262153003156652
2.755106674110145,1.6471981280152417
2.759111478123251,1.7324226149412159
2.760646781738294,1.7626215757733485
2.7690506635599856,1.9388235480284446
2.773482386756122,2.0252441514871755
2.7760374124440563,2.069037467900538
2.7769104297761453,2.08093617778729
2.780291949195642,2.1333696924842136
2.7808807231038806,2.144091447004309
2.7841393058164012,2.183324083454361
2.7846475554045416,2.1869424388386314
2.788785696654821,2.218480938555083
2.790502504362127,2.2304999501756333
2.812969227621296,2.031389459428821
2.8154875036731593,1.967649514327561
2.818009233239686,1.8942136525008313
2.8208554463307838,1.8077642819555262
2.827516837161588,1.5566070352682762
2.829782969780605,1.4614742927531543
2.846371709888208,0.6582531968357482
2.8484741249259926,0.5455346847004743
2.8520666105864176,0.3538296307094969
2.8544116135657607,0.23243808467160101
2.8555619684664926,0.17284402389873005
2.8634920968667057,-0.22010018208882542
2.8670450584518115,-0.38405751688557543
2.882009899893994,-0.9033809643448921
2.8821244789238722,-0.9070261107511797
2.8913631885638624,-1.0594151490254253
2.9058275230168498,-0.998984657622459
2.908469833144438,-0.9489364535417055
2.917427162915393,-0.7028759869852388
2.9178568064896844,-0.6848498445660879
2.9238805060078112,-0.4562338277865394
2.923943191794385,-0.4500989925539692
2.9253720045984393,-0.3891725606560447
2.9287635216596843,-0.2411874924500172
2.934125697107854,0.011573764356775852
2.9652060063353947,1.3572287518712658
2.974121735277703,1.5499863559399367
2.976826796170018,1.5824084887559866
2.976948503624542,1.5834969433559045
2.97948175658758,1.602713092324533
2.994691900607892,1.481701763155666
