n_harmonics,base_freq,magnitudes,instruments
9,4.449006013720484,"[ 0.40033348 -1.07526902  0.1373012   0.85384483 -1.18148811  0.71157088
 -0.75459045  0.86242675 -1.9196253 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2554485814726473,1.0930536542226539
1.2631453669497565,0.5536952129733272
1.2661797561130657,0.3441031518870398
1.2822074099915914,-0.30401920785754305
1.2852688915239536,-0.34269044151018585
1.2882528112251084,-0.3746986401763209
1.2935921602024827,-0.36851847145716654
1.3018043633147371,-0.16691174127041533
1.3060966518070067,-0.05573667856792852
1.3067096679195735,-0.008968800669560236
1.307113890602941,-0.023938150957439112
1.3181885448875104,0.48166465159090255
1.321525278388049,0.6678286435756056
1.3296050331211102,1.0760833254683917
1.3407895241946468,1.5755456562786547
1.3485668487559739,1.7916483392563352
1.3566504126706764,1.899820611928451
1.3594968372752252,1.873072050943122
1.3610316999391898,1.8367380384278933
1.3767683295436788,1.2952152094342995
1.378407650759657,1.196391005857122
1.3799506457158515,1.1112036332649178
1.3815671954395512,1.0091641367442923
1.3834350346086337,0.8431466787999475
1.3937877349631327,-0.027983568025996764
1.3954156802152466,-0.18254732732750922
1.4252508206602874,-2.917509473877339
1.4333119090951083,-3.457513447629133
1.4457744767668288,-3.869625985512104
1.4482094694716388,-3.867368000856263
1.4554095467513655,-3.8015336493232494
1.4762003244651298,-2.693352723993839
1.4820196972891715,-2.218256485377393
1.500450206899803,-0.5764273583265496
1.500451839757794,-0.5624836228743637
1.5171446916611728,0.6471352174819602
1.5202723689888407,0.8055070208796135
1.5212322444140414,0.8415681729310291
1.5218963271230699,0.860359565209603
1.522453538385352,0.8675014057698539
1.5228199455700198,0.9063135572586941
1.5237769203515334,0.9225613062611545
1.5247934642213394,0.9602085275529949
1.5324848905126123,1.0831638948810802
1.551788797916597,0.5299047584090294
1.5545442584250342,0.3431143778297273
1.5563622289189158,0.22140024100349695
1.5568178779557096,0.19640983634668688
1.5613394395467761,-0.1618361911136193
1.5616110126540708,-0.16233801626861133
1.5631770705873516,-0.3045870387939121
1.5714052088420152,-1.0891608044370378
1.5715109963243643,-1.1036076183956265
1.5802966498541338,-1.9434121024345985
1.5890574269689468,-2.825348941423671
1.5956821070442144,-3.4151679525202496
1.595873559726087,-3.4383027452017543
1.6236418111223463,-4.879091955769595
1.6293137100706616,-4.941228657130679
1.6308696099380722,-4.934621623022257
1.6367926826393706,-4.858428771168503
1.6456083150282135,-4.532328302727449
1.6555429913943769,-4.017628177906787
1.6566557068036465,-3.93685031660073
1.6629473546640892,-3.506839863933392
1.6719549846021096,-2.8537094413668296
1.6736945988749614,-2.707937497776469
1.6746926363438437,-2.643827829022536
1.675362075231269,-2.5688925047682996
1.6757089025134881,-2.55113635669211
1.6762626676944707,-2.4949222420341446
1.6791911317356405,-2.267326395168691
1.6862473813695829,-1.7426161349923617
1.6905172707268559,-1.4688920380641266
1.691202814971514,-1.3614560595315952
1.6961127101998938,-1.0533375972021326
1.7082185677686477,-0.3201094432190212
1.7264871506275297,0.49452903512301916
1.7440087518885088,1.0434075451524392
1.7485777375933367,1.1449347177754128
1.758784590192663,1.384904359886927
1.7632881077923033,1.485199097970883
1.771473708943776,1.7283059242627654
1.7744950097584908,1.8209507277933232
1.7848160013684566,2.051797461531156
1.785922350088117,2.0861460609628915
1.8055809116539647,2.4044798899910402
1.8169786626743267,2.3351478696010077
1.8188779976730531,2.324514444247636
1.8358829905179315,1.8160581522304908
1.8385432906747798,1.71672857697673
1.8754516767144684,-1.08178121744578
1.8762997812326692,-1.1366753466592903
1.8784130931234504,-1.3322905165399381
1.880557903133858,-1.5097512567782043
1.8806449914981211,-1.489380520206673
1.9000551713319584,-2.9370268361065954
1.905769791564361,-3.2447406181493013
1.9157104872229347,-3.5529024232385504
1.9183878685669908,-3.593851701454899
1.9191500746529373,-3.6140651957642533
1.92085995378695,-3.6169198549674832
1.9351365008525958,-3.430084934154158
1.9357235838528002,-3.40815083510199
1.939931402997635,-3.24874194126476
1.9406188593799625,-3.2054693211920355
1.943718823186929,-3.042381696887567
1.9660345131207864,-1.4506241112582605
1.9730700056133967,-0.82357040221853
1.9747815486724525,-0.7091907954062273
1.979842826748257,-0.3179201199422653
1.9939770853174252,0.753741603190695
1.9967113101960923,0.9280785411119674
2.005643966206982,1.3857019161521407
2.0171284075002998,1.7875455928493975
2.0270300845407663,1.8829755336781182
2.031641176505241,1.8780441492949826
2.036946852962971,1.82509185929921
2.0472402714602094,1.5924621050090215
2.047439213124151,1.6296367559976277
2.0479199864512445,1.6281012162595978
2.0581991736197063,1.3385624498674216
2.0647444171973435,1.197960405766774
2.0723701145549995,1.0350963988270578
2.072858635452226,1.0203844126722552
2.0751234642532026,0.9625556448036376
2.0994767624746116,0.7740316396814483
2.105122549258322,0.8188231304809604
2.10625084567706,0.8442519866583967
2.1105460015473874,0.9106030796758879
2.1127170179802306,0.979920098920853
2.114978981696602,1.0021134037287325
2.130912500124099,1.4515027622712624
2.1455054369835,1.8531552674355374
2.148581309353676,1.9509384632148026
2.1586508194626077,2.2250061432941917
2.1602972051953433,2.2103187215707054
2.1643442021368333,2.2865704768711708
2.1803082434067473,2.4164080574721423
2.1863469095516583,2.3501568220145264
2.196928865774309,2.192808050268338
2.19844776804643,2.1869182777171488
2.2031958145416963,2.06985354396471
2.2040762761959316,2.0460283093695537
2.206173949704631,1.9744053287361418
2.2118612606154224,1.8287004881565039
2.2161948059368797,1.6959261990536132
2.239999789191634,0.7514711284234405
2.2428880303654974,0.6161724615862424
2.246314710554545,0.4896839043395184
2.2469393228465844,0.4591968489566929
2.2539777917027592,0.17643039851000142
2.258011565254076,-0.04565465299820809
2.260471825893335,-0.18216957263212888
2.2628117729288295,-0.2719967377735997
2.26880549166148,-0.5391740617404102
2.2792430081468638,-1.018738014563858
2.301315222719885,-1.9462107451553996
2.306708732224333,-2.0773132305008852
2.317278910900927,-2.4348095769709146
2.320671537101574,-2.5291564321469773
2.321817784042949,-2.508354353269499
2.322147655335047,-2.502511357561159
2.3288041554365746,-2.5570201922350564
2.33184035571817,-2.5908484365112874
2.3365684898183385,-2.597158276921466
2.3369083360626224,-2.593446365723846
2.34719548768488,-2.4096030793446506
2.3499687174442183,-2.36087297479412
2.360322156092005,-1.9817191353541672
2.362336537414045,-1.872252694590067
2.3695143217242265,-1.4775889781982203
2.383848591195819,-0.5249746523586007
2.3851554897749985,-0.4176497199017411
2.3911107426497713,0.047805796025349054
2.419752777069352,2.1092292989181476
2.425054310012781,2.2783366105403733
2.4274116629188995,2.4342297348840645
2.427939208318991,2.3908555762471524
2.428058194576545,2.43724966489588
2.431211445387163,2.4955710923367103
2.4321032800628952,2.5203741974254776
2.4369094663619917,2.616953303543887
2.444127312062202,2.6320467508596233
2.4452709285722607,2.6315838200782693
2.446614384377976,2.6283269087915753
2.4515855195266,2.5444894576976207
2.4632639800496516,2.085682599043521
2.4640736237228618,2.007200343646504
2.4677678052862637,1.8407236571534884
2.4821356085324036,0.9136559781226788
2.4875797585506882,0.5197774338031211
2.510789538806632,-0.8221729764120858
2.522749686895592,-1.0731024808765803
2.525776627250516,-1.1085438958281193
2.535177496072521,-0.9264185532713565
2.5386382934280576,-0.8134787588829497
2.5439245313103385,-0.562864070753976
2.550571782697321,-0.14409872300017657
2.553379234739894,0.061985668067759576
2.5579565998991285,0.4233774650191129
2.55822194610219,0.4410488181483658
2.568599494792064,1.3440081085133386
2.569179689536065,1.3923213322438004
2.5744783593444254,1.8861960737024297
2.5754490838919386,2.0074385058823188
2.576613746151005,2.11724719498251
2.5966735180440494,3.62567521641483
2.5995083910822814,3.787420447484306
2.599653133017547,3.811300973147757
2.6000980299398133,3.849258598885761
2.612188238964376,4.160736996285637
2.6133267661162325,4.176218211319019
2.624399077620194,4.051874587094214
2.6290875825248943,3.879577906850805
2.6397409035543884,3.3552194123209143
2.6491380123442827,2.638580113915298
2.679070988754182,0.3069477006358936
2.6807224476326033,0.24078346644221144
2.681088739260919,0.21565961856244475
2.6821045162920454,0.16151524061337252
2.6946574538616783,-0.32333715634716365
2.6949127732478555,-0.29055307929074164
2.6969419695069003,-0.2993379577642492
2.7010727646231416,-0.37674780984099715
2.7032656575077354,-0.3731788200287338
2.7126576495004047,-0.25800211088052244
2.717956427125415,-0.07739717362447786
2.7294535349019737,0.4153543693493924
2.7331627125606994,0.6365309678851486
2.7387518192262643,0.9413926076765636
2.7402644271664025,0.9937835126290353
2.7439330480844646,1.1865543043050046
2.747844949020685,1.3884802654655637
2.764073313639865,1.863895915433927
2.7725961000181325,1.8467063512233945
2.782736041978226,1.6126446172771474
2.7885324520706503,1.330127384638494
2.803841772813758,0.20377031758925102
2.804010031666759,0.14441627175005115
2.809140328709745,-0.3084675295678001
2.811640021319457,-0.5506060036756051
2.815742385683424,-0.98730887127215
2.818027228598365,-1.1700470825325933
2.8453780141707545,-3.4796676630311665
2.8520383678071486,-3.7682123451312375
2.8537402742077997,-3.7652631891475252
2.859232094277635,-3.882761875020002
2.873710816124966,-3.6001236126278258
2.8874412746564158,-2.7797323555573583
2.8900225402633613,-2.5945828745223474
2.8906292670691016,-2.5258202036813473
2.900982276712096,-1.6523244049050438
2.912722473720857,-0.5001864775706621
2.9202114681685876,0.05312852396125271
2.9266488803399975,0.4836728711637543
2.926866132580595,0.4997136473993366
2.926890861495589,0.5058601506408684
2.9322183556275423,0.7789804322904768
2.9324846108721125,0.7961571787679911
2.9345773464407934,0.8698876763256091
2.941704083220963,1.0548470292920824
2.9442639557964156,1.091418875362521
2.946294949502726,1.082488258551424
2.953319698825311,0.9762342929961934
2.9702128726317376,0.10016781811982634
2.974834527390869,-0.2769459525705362
2.976664043715731,-0.4310162505593855
2.986944354611367,-1.3740418927713762
2.9904122928699532,-1.731667284791015
2.9933000039194013,-2.0834334776641534
2.9993044242977653,-2.624968920757708
