n_harmonics,base_freq,magnitudes,instruments
7,4.06912460948049,"[ 0.27872166  0.206193    0.02115035  1.27039863 -1.0226721   1.40027644
  0.47848587]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.309755830793435,-0.9108089247609267
1.3103966118031387,-0.8950573453245624
1.3195823429949787,-1.2168641004027265
1.3207294927941007,-1.2435620701963586
1.340367092472139,-2.113079060022412
1.354036938016181,-2.8410643771396646
1.3541610052435864,-2.9039662471881424
1.3576413317843548,-3.0334119021068937
1.360145719729644,-3.1892675154818813
1.3603043625244977,-3.200399003452175
1.3748251419108755,-3.920222401546116
1.3850480063897237,-4.31193455582077
1.3878083710308413,-4.399500763173336
1.3952221402697456,-4.581338200181868
1.4017243028206954,-4.708428299295197
1.4066063750842757,-4.722845105684917
1.4085070162988655,-4.774542927435539
1.4110010955120806,-4.719639875098648
1.4118575314109325,-4.745713447188419
1.4142728627915968,-4.719666564788237
1.4194424782508932,-4.640243143908867
1.4266156744808862,-4.4964772881415085
1.4279569244531096,-4.454218418329703
1.4316644715743827,-4.361789996386767
1.4451518560561194,-3.652935893527555
1.454117123145255,-3.117143445649555
1.45536784003877,-3.060705847653914
1.4626820472963669,-2.5072034823217346
1.4669955841928566,-2.2287852292496284
1.4699824631483,-1.943767462058418
1.474489522582191,-1.6019491707126214
1.479049394316446,-1.2424076002270585
1.4868836249778274,-0.5970174799401528
1.4881910892162313,-0.5315001108629125
1.5101120372768033,0.9931169952883481
1.5213315226609918,1.5837927798999576
1.5280487320689398,1.9099140544256663
1.532223633674576,2.036824663442257
1.532841224167142,2.020120085574225
1.5346756485168171,2.103155923905774
1.5364666901895792,2.127816394426309
1.543255237797423,2.2586568201171215
1.543714540103199,2.251102518525153
1.5508416456034722,2.290608345860709
1.551502525890898,2.265419210391979
1.5549568946389094,2.274578053925566
1.5565453301252425,2.2837022345365177
1.5606274287653923,2.180237492730361
1.5636991737017487,2.1238017259074957
1.5677883766148604,2.0271456682600175
1.5760936719952205,1.7418692472268225
1.6008154865885622,0.6339725685060879
1.6026448498755759,0.5070162487744746
1.6239273671340255,-0.6595806931188577
1.6289619175985788,-0.869947526169685
1.6349318168907683,-1.1907195132000412
1.6381086161312037,-1.3191294383944299
1.638257907249697,-1.302989927508912
1.6400158623707881,-1.3884856936237109
1.6451647408470276,-1.5989975062785484
1.6459858367784719,-1.6711190312445257
1.655694768671542,-1.9015058820213284
1.6560494222441253,-1.948086677613763
1.6579194919143827,-1.9817661639393525
1.6601022109856514,-2.081810880188444
1.6609981353207957,-2.0618365379106054
1.6838791735077354,-2.2549091387768527
1.7007259620371062,-2.035933176571773
1.7040120265144107,-1.970363564176677
1.7109678737204863,-1.790860882208699
1.7352713687156038,-0.9775403797195443
1.7379355651387005,-0.864823809266643
1.7474334713173114,-0.5111798972129873
1.7499432631306382,-0.4629665747356983
1.7505122653340326,-0.41128554604941986
1.7525103061839182,-0.3504959048643903
1.7546371969868488,-0.2782825139432096
1.7546545275306604,-0.25045336269990087
1.7650241378298137,0.09645044685355049
1.7707540543097995,0.2864249426465943
1.7786603117957984,0.5301472615347609
1.7863961827869472,0.7207070936277762
1.830179659770474,1.539949188709713
1.8418529930582324,1.6332086021038705
1.8432955049572959,1.707484940837875
1.8619480565487487,1.7319925122885815
1.8714375462094823,1.7161776964486701
1.8726181701048699,1.7301235429138282
1.8901336403124818,1.6742637854116473
1.8921456379956876,1.6338769629996084
1.903063541439587,1.5808997184878568
1.9072422798029551,1.530886718230214
1.9120353641413796,1.4126015402680387
1.9122541667733923,1.4670770508454631
1.9278353710680811,1.2228695822396447
1.9282375578317295,1.2212942638949575
1.954978587898455,0.5643623034429892
1.965747587551566,0.277146427072367
1.9678130826780738,0.22703049688917357
1.9881047346534793,-0.3780738356800327
1.9929861853385784,-0.5279480501735279
1.9952648767732262,-0.6006563074472673
2.0035991584182717,-0.8362807551609425
2.0110181414489805,-0.8924925041224978
2.0124802500142183,-0.9139312683600558
2.0168710361516773,-1.0220892670194448
2.037056186434361,-1.1563805973269337
2.037951991761121,-1.1661062465733767
2.0494029231984348,-1.0596902778397348
2.0504960524702502,-1.0604109621811808
2.051399317207596,-1.0743741270997715
2.061835969180162,-0.8935242277122285
2.0747811106066303,-0.5278148044906121
2.0870093644155627,-0.1292424905919712
2.0881804820352237,-0.04106297962670268
2.1093928070708827,0.8451249488465914
2.1163361035120296,1.1651405253357559
2.1189638841257965,1.263616342693697
2.123755683415066,1.491933000763277
2.1508370444151703,2.305359080677125
2.1577185184488537,2.4126439165997673
2.1592048858073047,2.4433979739925458
2.1604445197666955,2.4292971065858335
2.173065610315118,2.4871269564488405
2.1792849899176723,2.4277619242753494
2.2024674380046694,1.966346382679383
2.2099096200317554,1.731844278832941
2.211984736947821,1.6660946701557027
2.2160280362646407,1.488572516628555
2.220967764220098,1.2894801478277969
2.2221123850126894,1.2492079937112748
2.2230998213541557,1.2117421821305752
2.22515196948563,1.1131165548387862
2.2292044529153126,0.9715916840687681
2.2313756885255485,0.8773387186180167
2.2356936000690437,0.7183486713738083
2.237686397847205,0.5872844424267325
2.23905090301618,0.5620079973819099
2.2465470562081187,0.23567703413763025
2.251186043461888,0.08645898430612883
2.25347589848076,-0.0016811752824724413
2.254564238370035,-0.009402368055678206
2.26722125372467,-0.4816106714626229
2.272061444997548,-0.5923598259157895
2.275518517102798,-0.6778110684698894
2.288809691566736,-0.9180634855693465
2.290129251753317,-0.927938346561351
2.294393406759114,-0.9454142123543045
2.2958236658029705,-0.9574982659485965
2.296942902822119,-0.9388583086492687
2.309115721926542,-0.9647656723355104
2.3101639615342835,-0.9362060926997255
2.313659309298072,-0.9422095515774356
2.3159533934743557,-0.9020891000642274
2.3177726863433348,-0.8823723470628754
2.3198655166261,-0.8444979079179685
2.320320319702307,-0.8667063518353721
2.3225858914821575,-0.7897841066794112
2.3247427249055876,-0.7758911874893045
2.33056899191987,-0.6687725455786493
2.3321179302577635,-0.683100801259981
2.333921326169598,-0.6231488268650975
2.3615260209609623,-0.12293549157316296
2.362636661237814,-0.15388448179010822
2.3654700123625965,-0.06562869473255489
2.36897955384637,-0.02401546847586799
2.375356853689164,0.09615614408324528
2.3775144002467057,0.12702939481441947
2.3782306613839888,0.1141103231237496
2.380185009367926,0.10713444008312142
2.3806635812976493,0.12862440107245565
2.403909458744476,0.23190365104273508
2.4261972494860524,-0.0024244706499094264
2.4307554395459245,-0.058562442192731615
2.43187380563775,-0.020020740728752782
2.432847832254721,-0.0765145632909633
2.438596729468329,-0.1328485426933563
2.440126698260171,-0.13418202970509724
2.4431862792351033,-0.17834146611999305
2.4442069494237053,-0.18383006967833168
2.446894887326371,-0.24300166055700104
2.4547668805393057,-0.3126971898011934
2.4814062164339425,-0.32029982500140186
2.487586466322705,-0.2757023409627268
2.490082352973645,-0.220211384583041
2.5130411668677777,0.4130919298585328
2.5164163905603694,0.5515517709957847
2.520178446038215,0.6949455813912857
2.520729307667109,0.7191214676874516
2.532246014006928,1.2484352436531343
2.532689175766576,1.3100187618735735
2.5430690457063365,1.8624669826915088
2.551630976686635,2.2784579473293367
2.555129455772148,2.4512315859919203
2.558188676937956,2.6328017310227736
2.571114884653582,3.2310217585456162
2.578675905628738,3.539712674886916
2.5836539250387993,3.727659553372223
2.6209841273366257,3.9435141888581233
2.6219716711314476,3.9047782009368546
2.625237787720984,3.857044903601463
2.6312468930193447,3.6500697915021894
2.633109593547217,3.627453383276531
2.6400468234368013,3.3073481321358122
2.6411200077834964,3.2549619089859423
2.641126617270187,3.2747928631171996
2.6413945908993144,3.241698953681872
2.649629323088444,2.8031044582223617
2.6521689217250177,2.6841583069585595
2.6589055409772673,2.2620664409840043
2.664008919195018,1.9649961379732042
2.665297387601232,1.862147080348113
2.670325243308593,1.5329043577613555
2.671366308915002,1.4303231803951684
2.6728718394964854,1.3215864836699927
2.6795185072389405,0.8952112960834075
2.6812673312057713,0.7680344413343595
2.688423131074977,0.26179007841432556
2.7019887982133035,-0.5844115668620415
2.7091994630526965,-0.9639778623739894
2.7158565014646605,-1.2729850309838329
2.722672122440204,-1.5429382186944582
2.7295189759533613,-1.7254921272685033
2.7416422252977943,-1.9597738452736413
2.746990195186294,-1.9846990867776089
2.751277436790451,-1.96570356841094
2.7548339534314783,-1.9847129632406406
2.7554909509542727,-2.000322991945299
2.755910121067034,-1.9693347188073809
2.763473554965941,-1.8983870895739554
2.7670921081062803,-1.8057205444288187
2.7700717762682414,-1.7833038679087594
2.784005219268205,-1.465836976013789
2.789130298823258,-1.3573988182495953
2.7934326682959103,-1.18123948972572
2.809648405441277,-0.8518334924515952
2.8286748719298664,-0.6271431805562662
2.832945714597309,-0.5744895284287368
2.8367136309980383,-0.6248295961663909
2.8371451769776197,-0.6115328323635814
2.845854479297845,-0.7379447859069868
2.8481183447737974,-0.7508134125652302
2.858204743488308,-0.9926292768786216
2.8594133136381945,-1.0400442172315858
2.8594461117145835,-1.038463876119684
2.867147986050985,-1.2936446087478914
2.8703499914863038,-1.4520855864881024
2.871940992449863,-1.5020053159524667
2.8895524734904185,-2.381690632526271
2.890973366465766,-2.457001028211173
2.8946376657036845,-2.668387329563083
2.895051205797505,-2.702382074641044
2.8974973873932734,-2.7782767249933094
2.9127677697965426,-3.620958538792869
2.916693534855649,-3.799621582013213
2.93587639714207,-4.5010028205785
2.939178617368408,-4.5753506051979
2.9436975929567692,-4.689315589581038
2.945999344149042,-4.710884952499877
2.9513953905300356,-4.714824289088461
2.9607353402009826,-4.678220569365942
2.9619180484907686,-4.675581473113799
2.9741046510768667,-4.384402940414292
2.974173387503649,-4.395785126451123
2.976550504628454,-4.291467327415832
2.979030547671023,-4.177589876982287
2.983783273732085,-3.973596258080543
2.9846980968767634,-3.9272080537427243
2.985437030930857,-3.880082204450257
2.9856847212028637,-3.840775437320119
