n_harmonics,base_freq,magnitudes,instruments
10,2.8875499043622566,"[-0.60093422  0.46815851  1.46260297 -0.50212768  0.00690664  0.47184865
 -2.10345893  1.43262411 -1.11038488 -0.35849719]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3251149170971912,2.010174194369148
1.3396837555542271,2.01404340546002
1.3462872124874883,1.9372634813701048
1.3569707861548475,1.7057245473847196
1.3573828319516652,1.6962575844765788
1.361067011556674,1.5993411076024655
1.3611217504314688,1.5901834423285393
1.3656757811227376,1.4424441556930772
1.368777631000608,1.334297532757697
1.372182977629115,1.2069416842626706
1.3786975143497902,0.9523194586046047
1.3824461727208623,0.7934195846755868
1.394553645462688,0.2767779892474058
1.4070559412238257,-0.2493549282398009
1.411430976952075,-0.4189117959707363
1.415392702147365,-0.5561422015130723
1.4165734896946338,-0.5938962463654435
1.4277467700124662,-0.9282075917794974
1.429650679754519,-0.9632224451494538
1.439517363700893,-1.1357435526779671
1.4465763325638061,-1.1912628995649146
1.44712836467279,-1.1902099373549795
1.4487633823824444,-1.1932788608544262
1.450439522294925,-1.1960946861368404
1.4577287779140455,-1.1612902530857585
1.4614394770308996,-1.1164901515875258
1.465161864695511,-1.0613094698305603
1.465979438829847,-1.0481719451498646
1.4688547763953155,-0.9945985018929272
1.4711794116260108,-0.9472055545774409
1.4743517441897707,-0.8692961504186633
1.4854383639598794,-0.5378165697983174
1.489412007874522,-0.40560913401900633
1.501240053271422,0.04087312043305456
1.502425060865022,0.0863282447786986
1.5034258511247165,0.12409383767613345
1.5038374459249066,0.13761496706753956
1.5077955614304486,0.2997675643246447
1.5084919688702891,0.3254313032731341
1.5126561371817218,0.48810851080870044
1.5261327369826656,0.9538658329611168
1.5263093736250974,0.9601527007864277
1.535991726521063,1.2325035790638195
1.5545043103178013,1.4677862116419
1.5603538748647345,1.455057428994043
1.561970081542011,1.4466360859634184
1.5733912432016766,1.2696586434964554
1.5753843835914276,1.2253878887549738
1.5789243045384467,1.1316551222896691
1.5825712610526157,1.0118983639205965
1.587001367819635,0.8520625371711008
1.5948699679764013,0.5187217906242795
1.6085556884740226,-0.19401472101538314
1.6110306506905747,-0.34013032356335304
1.612368958285943,-0.4146655483788479
1.621553357777028,-0.9601202001918963
1.6220252901548005,-0.9916742364882066
1.625664376994533,-1.2183758390560486
1.641139273600941,-2.1199689927821157
1.6442919478686866,-2.3021653386503558
1.6597882395316024,-3.0439808730266984
1.673626785274048,-3.5070260546511602
1.680054147427665,-3.6427233967805632
1.6802843702088177,-3.6405782885303717
1.691044453198371,-3.7639500295118915
1.691755106477709,-3.760624600012346
1.6941335660317538,-3.775781729186152
1.6970630592237725,-3.7693633613475455
1.70067789276475,-3.7484963344963416
1.702723327049851,-3.72384417637566
1.7044943406334543,-3.7178605739316395
1.7182506150005867,-3.4679463652271387
1.7267127840182557,-3.2389573108303873
1.7321233288270053,-3.0748735930490065
1.735945608390936,-2.9546831441516215
1.7362575674195728,-2.9368508112204914
1.746714206834442,-2.5712812573178803
1.7522995924132045,-2.371182545546867
1.7579539449936128,-2.168929747247633
1.7600023108679466,-2.1024775346071984
1.763284505085541,-1.9891233086339146
1.7693855369848217,-1.7965680186619077
1.7801450996337538,-1.4923817627358693
1.785291860393265,-1.3685880558972756
1.7888897259596526,-1.2989549555156725
1.816062684669121,-0.9698688517196717
1.8305002550000875,-0.9693124724035437
1.8328489405691837,-0.9581973386884872
1.8368184954578028,-0.9669932133077479
1.8623808914776259,-1.0228951487964402
1.8636507751825668,-1.0233599515999203
1.8667012760126873,-1.0259505332240224
1.8689167057672487,-1.0231148548449425
1.8748635443175523,-1.0053732071400812
1.8764231600926138,-1.0014054501988596
1.8825619044432553,-0.9605428219134475
1.8848292938926487,-0.9402857002874472
1.885279420636266,-0.9307517956763929
1.885826877084913,-0.9334130450407101
1.8890304947770193,-0.8960315220122589
1.902278391417287,-0.7126579394316545
1.9032165313507834,-0.6929648275016597
1.908625169496034,-0.6001798566404435
1.9179204697330263,-0.40056626699423453
1.9358584070226694,0.01412123830620729
1.9440689115933836,0.182831749408347
1.9514647591078944,0.3279662743896141
1.9515225802419893,0.32772155985297446
1.9585593057721802,0.4387445105054066
1.9621359113170778,0.4794947015958884
1.9626972352706256,0.48178883597493816
1.9679829887637714,0.5295543497679976
1.986188574849237,0.511734485143369
1.9881187078994094,0.4910225256726002
1.990014809466806,0.46672714249699976
1.9980925199929178,0.32649323826503973
2.0080573126608208,0.08309584499270897
2.0356872490790465,-0.9780061235017287
2.0383716806408234,-1.0968098264977282
2.0537175096191067,-1.7742422950966796
2.0597486389714277,-2.0241037477574415
2.062875960275699,-2.142561377883644
2.066521233178083,-2.272969086188384
2.069333935353013,-2.369937763333138
2.0720882894245696,-2.461576575372376
2.0734558565651557,-2.4984836132356567
2.0875817757329393,-2.8125459165525966
2.099884457930621,-2.8889398016965906
2.1162842599898113,-2.7059479473283616
2.1177704354843314,-2.664166073597162
2.1273807913646765,-2.406991175684557
2.1284034547747552,-2.3683405811130434
2.1571597713240838,-1.1507465727336696
2.1586510169239084,-1.0786112736396172
2.1604528758190202,-0.9901057471401262
2.160656340083788,-0.9908441204137006
2.16554598720068,-0.7648909552474445
2.174436468332688,-0.3982345971732128
2.1802493410845916,-0.18529908965269035
2.1826728988945723,-0.10466796519111257
2.1981284313659835,0.25431219920542397
2.20317932657931,0.2981218715356982
2.2141017327211436,0.27753039575757815
2.2190348204781944,0.20622636766262945
2.2195875774338836,0.19307324064852643
2.222138752128667,0.14701751822021555
2.2335476417169042,-0.20397067037981922
2.2357442055268857,-0.2873332128715039
2.2373125595915058,-0.3591827026112986
2.2512264544327945,-1.0394595062687635
2.2543305551221096,-1.216759893489168
2.2632398495706934,-1.7386566563106898
2.270414579448551,-2.171580279823551
2.272964712979128,-2.3223119952204296
2.2736592448869626,-2.3623688033591237
2.2791403344592798,-2.676012137964551
2.2804324835612952,-2.7426827474027218
2.2821595800466374,-2.8422957319851863
2.2831039031165554,-2.886418174306182
2.3014909764733114,-3.659257297421152
2.3021706023821222,-3.6773932371110725
2.3042377424941405,-3.732599903909874
2.3043462067523492,-3.733039109271264
2.3069315702497946,-3.785713809206519
2.3140940136290915,-3.878449566165497
2.315882005645248,-3.8754044837876243
2.326227046130173,-3.7761694866651134
2.332506576227747,-3.594702547801895
2.3448498025203266,-2.992122532871384
2.3464276953883267,-2.8923379138934924
2.346532684900801,-2.8726326318439432
2.348661238620525,-2.7355831730270475
2.3616595908760356,-1.6644236051985342
2.362332272623444,-1.599182907875866
2.3815854028349905,0.45903367458144495
2.3938122371506285,1.9005123243464612
2.395365844263546,2.0875094562812864
2.3993904244589057,2.5584207106771624
2.4036365356812333,3.0562899496396985
2.406967540808438,3.4233058235467597
2.41077981735672,3.852041492401675
2.4129004395422102,4.0720523598458005
2.414131767765701,4.192052951147286
2.41765042857868,4.5568597547797465
2.4185880792163807,4.646681991650781
2.429572922388921,5.607458326180124
2.4423713522434287,6.430849074469477
2.444982060955324,6.544742663537498
2.4568333862202065,6.87673758495991
2.456842212022102,6.872644097121933
2.457989315795512,6.894219217521852
2.458816693963106,6.902178500111555
2.469788976335166,6.845841773441015
2.4766993787842218,6.658203348242114
2.477426567121947,6.63581913863736
2.4782874830861843,6.605892907714874
2.48097159210959,6.498065236547727
2.4819663005409343,6.448349733043848
2.494767966778923,5.716555101955241
2.508645473152253,4.644747273853151
2.5138404119932964,4.19727476381837
2.515093405180469,4.090902997211405
2.523832750044134,3.3106219112071886
2.5305237514622707,2.704032691860739
2.536768771445213,2.1578016998224143
2.5394643163629134,1.929093706997743
2.541715385402786,1.7414318681143106
2.549242295922971,1.1520458146425703
2.5588687597480835,0.4943935804505839
2.5619776227561495,0.30273831700087367
2.5642731109234997,0.18061542082361204
2.5695004648382103,-0.07341165495591484
2.5711648179142914,-0.14604752840391358
2.5891218284773965,-0.629667951562798
2.5965806321634455,-0.6807945200449061
2.6006875756591166,-0.6733095195560237
2.615481942926114,-0.44340007145323695
2.626594072368399,-0.11182968505499305
2.632617176801368,0.0930096779133073
2.6412217862629443,0.4206720220165889
2.6439518972083578,0.5208659555384996
2.644306616829879,0.5353655615772602
2.651057768907286,0.7827489518550182
2.6519413706061563,0.8188561040616632
2.6577996457873994,1.026371888284875
2.6622419085403664,1.1729126762347422
2.6662107507156474,1.2941814639003624
2.6699350105645534,1.4044423083819182
2.7013159912241775,1.7728238921386894
2.705939161791962,1.740805440192318
2.7068516453209384,1.7379864144813142
2.7137844077636046,1.643375576813907
2.7142082343845164,1.640790609068412
2.718784619861397,1.5630061945579474
2.7396031189786108,1.0298588007520737
2.7627839615969245,0.31349054421535966
2.764263001367614,0.2682190789589143
2.773043293827193,0.03781260936912787
2.7787514943973672,-0.0980946621904466
2.7828278623487837,-0.18549624554061883
2.7841346472321895,-0.20725937384827334
2.8035406444999618,-0.4365365402057617
2.8079940001876906,-0.4566152531801098
2.819509534446677,-0.42867663251663024
2.822093399650993,-0.40624100959673193
2.8225281263794093,-0.40725129961800627
2.8251970517899867,-0.38468185694813095
2.8275390670247624,-0.3661902512512304
2.829651287574613,-0.3420513188089315
2.8498514773717503,-0.08732237913871722
2.854674950336455,-0.025564506502945738
2.8552204830718573,-0.012679167506377289
2.8733901749914166,0.1907917904137181
2.8756246908847354,0.19979329900971204
2.885492800412117,0.2267130811196276
2.897104344882168,0.18178275311236902
2.9018389877138784,0.1277034003252516
2.910759421932962,-0.014260089457589747
2.9144209405119303,-0.0938556810059496
2.9284378280062615,-0.4728862739723488
2.939681485553149,-0.8563425310545582
2.9464499890240505,-1.1149233460867856
2.949730985961976,-1.242942104684558
2.9546237925700787,-1.4319129526159062
2.969014765830309,-1.9899044060095017
2.971691698641817,-2.0949363398455687
2.9735700653228943,-2.159443121315568
2.9749308702284614,-2.2053079430760194
2.977234052838739,-2.2848982919889744
2.983231729045415,-2.4734114180187574
2.984826800593785,-2.5216760615473777
2.9870093399887336,-2.5788858998731174
2.987365945421706,-2.5938773576493523
2.987588702416984,-2.6016828263901606
2.9934922546799623,-2.7420290217113577
2.9973831263489625,-2.815259916101716
2.998092436707899,-2.8373972800079574
2.9987057981931002,-2.839313579356372
