n_harmonics,base_freq,magnitudes,instruments
10,3.1392644523850772,"[ 0.1316896  -0.17742154  1.20863837 -2.03032063  0.04369307 -0.99280191
  0.53410584 -0.49267919 -0.18104937  0.30635876]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.5220632482570151,-0.47360964063460503
1.5222050789116484,-0.4880505566934993
1.5385757244110634,-2.1960918653885777
1.5389855529775396,-2.235078150386804
1.5418956817722433,-2.518276882189063
1.567236353206062,-4.416710247981245
1.5688497903101313,-4.493550271255616
1.5705099595945775,-4.560196358996919
1.5705881202764278,-4.562240910013753
1.5843185625130225,-4.846224827318165
1.5846855725195237,-4.846265595424911
1.5899444425211842,-4.807216063868782
1.5906340304963544,-4.800535739915157
1.5961392752430346,-4.669096737129025
1.5971824378277937,-4.638116051529394
1.6034001178452009,-4.377691553663716
1.6095540605432532,-4.030483259488203
1.611889603664424,-3.8746576874487357
1.6158135536222726,-3.5936362674360507
1.618233954592509,-3.4083324734645357
1.6246264396560353,-2.864272604568896
1.6489505437296508,-0.5120975708347386
1.6534293341623414,-0.0818319577886669
1.6559354040284893,0.14873238468619504
1.6568428377515652,0.23354014914255872
1.6602058947441725,0.5318065629436881
1.6665448709665807,1.0507903651586223
1.682801670158704,2.033762072964566
1.691192342661119,2.3002424958590653
1.692615671233698,2.3292105844973388
1.694610796568103,2.3565817526841863
1.6947735468465819,2.3594937441805515
1.7005278611855354,2.3861838998393563
1.7037201981309567,2.3646722432145313
1.7086250098581317,2.2829700520907212
1.7113739892443025,2.209324204776305
1.7185141235691974,1.9358247818558625
1.722167629330622,1.7582899422673604
1.7237777512282415,1.667299983475387
1.7279027484059002,1.4195330326505233
1.7345499776234359,0.9644468102706434
1.7577936938086651,-0.9506300442994889
1.7629691860103787,-1.392815310454685
1.7730728337927104,-2.1914328622677965
1.793015024475098,-3.369560764608726
1.79339503285866,-3.387677571499221
1.7983587066737394,-3.562231674492942
1.7991898576023058,-3.588746954203476
1.8052331376083153,-3.723488174988976
1.8128635356434035,-3.7813948039024377
1.815960203133602,-3.7685688498381937
1.8429986741665996,-2.8800709122428296
1.8573475919064348,-1.99677927332528
1.858848326455952,-1.899488382338768
1.8593458628463946,-1.86492789624392
1.8647990035833484,-1.4884395114625404
1.8685988691512758,-1.2295005863853676
1.8697245769880508,-1.1495973596484272
1.8739154062254748,-0.8640492883135272
1.890169382899951,0.16147119404526453
1.900002844148605,0.6655120935287799
1.9137405299227552,1.157402493667225
1.91634255975913,1.2221440644515797
1.9270855932509683,1.3862278273773778
1.9275326649761002,1.3887382216527278
1.9459108543933485,1.3119846480400204
1.9461225384015677,1.3093154691655429
1.9473291337419898,1.2920067812721394
1.951171926217988,1.2247357034887767
1.9585702335326296,1.0673513492673357
1.96750222740798,0.8421062332027053
1.9709937681271832,0.7511005545080717
1.9717157924052646,0.7300845048055541
1.9725745753435993,0.7084941205373673
1.975843189393946,0.6192431589836855
1.978060817922338,0.5624039782022672
1.9872083053436773,0.3316343498554462
2.0005148895373432,0.07216948093087638
2.017160081267419,-0.06516343507337842
2.020829542432863,-0.06233819640076885
2.029173153975175,-0.010358143716944336
2.030333230312767,0.00444430811213031
2.0372429093339006,0.0983443384175945
2.0507777488089367,0.39609756098838356
2.0540093671341753,0.48286731889006834
2.07059034712063,0.9914336901738148
2.0730691312541563,1.075090951703626
2.0771109479620034,1.2078124637503866
2.078231610642306,1.243906262509476
2.08898997010325,1.5879161597488902
2.095049030293776,1.7698963766289466
2.0967627525183747,1.8175483093240195
2.1028258412053003,1.9767792722478186
2.105592401332407,2.046464338083078
2.1060054053144768,2.056136659721812
2.10985472091175,2.144457020621824
2.110598779238379,2.1610427447716622
2.1153260373389005,2.251476963964665
2.122512337975758,2.368286497895568
2.122692419828496,2.3707258457941767
2.123209597002317,2.376686352342491
2.1232769582692894,2.3787428426250186
2.1270867805585807,2.425430736090919
2.1300872203749206,2.4556414353736167
2.1309861360866336,2.4643286589386104
2.1344603379213822,2.491139174700616
2.1378772375324786,2.5128783910003083
2.141671760671458,2.5270875623422144
2.144074893130936,2.529242848343843
2.1532643511291703,2.52089445925125
2.156821225938791,2.5080975338293543
2.1609772130396188,2.4846263112761124
2.16338663754383,2.4681641895903264
2.1636614590056595,2.4660994812664727
2.1643107963513932,2.4605209772492045
2.171858189010041,2.3964803004544724
2.1741118467799883,2.373533843013766
2.1754282593142893,2.3569914755518675
2.1769748561665825,2.3412051881409175
2.178890880762154,2.319552850763323
2.1845631007636417,2.2513092425833805
2.1853611873026964,2.241533201361895
2.188824062089669,2.197201176411211
2.206389105694125,1.9398125173319727
2.2069563916143906,1.9298902049065019
2.2075366637582103,1.9227706601034051
2.213904333477233,1.8242705986543932
2.2231821892875345,1.6622766598509957
2.2236129797170783,1.653473423851715
2.22500253200353,1.630172032948869
2.226597439683447,1.5996262959878291
2.2319670420889475,1.4970318664939544
2.2365311118928073,1.4068468123084061
2.2467339131393658,1.1874235134004985
2.2476792782444184,1.1660095963728527
2.2490404824689296,1.133089296390895
2.2495594397023106,1.1211782596906499
2.2509274609299004,1.0907624043024495
2.254429382642818,1.0022606569091184
2.256271329780719,0.954478684088087
2.2599675441805767,0.8590005946935702
2.262354362522821,0.7966979618388546
2.2627398352313746,0.7859875850553582
2.2663286476186535,0.6843917570155224
2.2679965315331376,0.6350036794392442
2.2683625908397156,0.6278214073585191
2.2696274331875603,0.5892474617221483
2.2797075008198444,0.27783138762241655
2.303199262950323,-0.510089902842027
2.3080947786675843,-0.6726814425353213
2.3174716698859594,-0.969365959094277
2.319706103030967,-1.0376657307869697
2.320769648507775,-1.0705040042586627
2.3346592013892824,-1.4169401202072551
2.342908744962667,-1.5604409757182196
2.3493686118369705,-1.6273271061413253
2.3562925755741464,-1.653030790804743
2.3626091098630697,-1.6315304230222267
2.3659199377832945,-1.5991006984760814
2.3707920770272946,-1.532715816464304
2.373023963562426,-1.4921481926519855
2.3878187253146725,-1.0774801520421267
2.3923426091668967,-0.8996814039881686
2.4093318389474234,-0.07223528551286038
2.4172615774227353,0.3860355882860456
2.4227934909663134,0.7191512119159719
2.4248762700259707,0.8487555310641515
2.4264931661084734,0.9461183549036003
2.4383986098181065,1.6771234085355344
2.4400799951077596,1.7763705408495023
2.446303024647472,2.1451827246734845
2.4515941399539223,2.4396880991702687
2.4636752153962966,3.0285928218353737
2.4689319607472706,3.2359290972190076
2.4710099373003223,3.314919311823314
2.471010426417238,3.312032107216699
2.471482387282162,3.3283720048067464
2.4732903434277294,3.3891680500313948
2.4745306001543295,3.4296454666247094
2.481991607128565,3.6245210098087073
2.5072988693134546,3.7771668098259776
2.5213044299717184,3.55165216037606
2.5246151140839626,3.475217015722735
2.52690335056717,3.4136876640621927
2.53641125952473,3.1375716114810834
2.5372358691188053,3.112294831986382
2.5449447779915104,2.858932012084761
2.547787746763653,2.763800472003513
2.5522780425341747,2.610745654754266
2.555383154118201,2.504141245461345
2.556776496046578,2.4610683257833608
2.5605305372782565,2.337591865493489
2.566773215329614,2.1469757345630427
2.5985493846217658,1.5113396645104262
2.598767630976962,1.5084538507793668
2.6032314566457826,1.4774663900293945
2.610221532580221,1.4608582418811364
2.6279259591615887,1.5525281408803318
2.629897641959377,1.5709989690612927
2.6451013150407423,1.7572933866593718
2.6463221821123977,1.775041437719545
2.6491349358025937,1.8127917739812236
2.651058665472185,1.8376939300376138
2.652040792267009,1.8481404636861094
2.653767830958019,1.8687538873464014
2.657443887966801,1.913097513423085
2.6613147531817614,1.9573319938401332
2.668678679443701,2.0253295110938785
2.6744353409232637,2.0594100059792186
2.6797222477892717,2.0798524311546975
2.6825231200088,2.0784244993216983
2.687240665807691,2.069605123725518
2.6905500321096874,2.056914155787231
2.693666822765408,2.0355402113411
2.6938781953556763,2.032019141689344
2.7070106697801988,1.8573398285508251
2.7105600646396795,1.789204601077334
2.720771932096974,1.5412669163020658
2.7213147078551803,1.5237013615174728
2.733989174457145,1.1226083619889002
2.745325655010495,0.7011776352826226
2.749087551157518,0.5471233961898276
2.7597941027253494,0.09953311763452778
2.764510363917828,-0.10213462969227576
2.7653913469397473,-0.14075838870567273
2.7695065714016103,-0.31938651264951345
2.772887660736388,-0.4657426907792018
2.7834845329750406,-0.9240001652417199
2.7873104426076862,-1.0843545237561534
2.8088344797410922,-1.9591460832512408
2.8144183080852425,-2.173803110138379
2.824096434444251,-2.5348585626551747
2.828013571670443,-2.676868337389827
2.844240214531422,-3.235072584609461
2.847544617977846,-3.345349825567159
2.8564821451726914,-3.6292382745149294
2.8585284916552665,-3.690159642113763
2.8619140818668534,-3.7946575751393326
2.8738729435494204,-4.123559433355771
2.879430288074329,-4.260867520237139
2.8811202321863396,-4.301835999737518
2.886212026133463,-4.406390933264254
2.8891790779800717,-4.459936879596263
2.8932878969128195,-4.532916879150773
2.899239884428833,-4.610457004752537
2.903322788203891,-4.649359022871465
2.9033676869170213,-4.649133954804416
2.9077739552262676,-4.676711054170737
2.910945773170689,-4.68213175346067
2.9111874050830666,-4.682784837941858
2.9113819381937693,-4.6821262598684354
2.922345126972832,-4.623959277143237
2.9230518247693693,-4.613892269329744
2.930774365081718,-4.484378995519715
2.9524897459359423,-3.726577807425449
2.9527925383652516,-3.7106150645145917
2.9589405700604097,-3.388681947248955
2.9616071817265768,-3.2335863924274775
2.963688949967848,-3.110261237672815
2.96391687771613,-3.0981362705580193
2.9656976636872185,-2.984071240039004
2.965822593127796,-2.9774551111810346
2.9756833771225546,-2.3118720900597554
2.9778737605357213,-2.153885257197824
2.9793090652452943,-2.0471654650814357
2.979789158050276,-2.0127365830776447
2.980984441149131,-1.9257473328859738
2.982589335110429,-1.8035038360931857
2.9881805463594837,-1.3751397757395318
2.9885762070763677,-1.3426917004661647
2.989769679904536,-1.2483873698062675
2.9999462766550424,-0.4490940703105812
