n_harmonics,base_freq,magnitudes,instruments
10,1.6756706104225931,"[ 0.47948122  0.72525546 -1.53308068  0.88049539  0.7801192   0.80908997
 -0.36607407  0.80421979  0.08896758  0.28655607]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.5086926540514272,0.3156773102727849
1.5118128974412404,0.12294171551748193
1.5195450726335258,-0.23184113704917955
1.5219227065266328,-0.38601370922782624
1.5240645861877207,-0.42661561897706146
1.5293447938188791,-0.7556846650733862
1.52977071453782,-0.7020780097718697
1.5320182844584114,-0.845313057165331
1.533293595446298,-0.9124193493160709
1.5340535781748912,-0.9519933452915175
1.5356946819565271,-0.988708115360788
1.5409209822336605,-1.2497757085391086
1.5448411859751552,-1.4290447612266195
1.547443141191847,-1.477598699807608
1.5539287461783688,-1.7828457350261635
1.555551602575914,-1.8512317178826525
1.5714560283786305,-2.3824512029249845
1.5738420516239104,-2.4494217581025204
1.5756353866123662,-2.4961121526839376
1.587444580585637,-2.8001780493593675
1.5940732959234296,-2.9550541888957182
1.5954792776673115,-2.963449420526068
1.6005909967168268,-3.0310461501282573
1.6021437363303948,-3.0921828074745945
1.6115321785629577,-3.130179173431895
1.6172093361388455,-3.183646493597573
1.6175196634420397,-3.1890229426402366
1.6179969894774526,-3.2304007351497814
1.6223750635417993,-3.223634653940066
1.6237610305685033,-3.224216622543889
1.638893015471643,-3.132719156085289
1.642740188478685,-3.096495615597056
1.6499369241199746,-3.0113989568917687
1.6521838867623133,-2.9750557845138
1.6730405904755523,-2.4858555897516696
1.6768972976228813,-2.3837888837598866
1.6835758681167743,-2.198091335630686
1.6856213832044675,-2.1426746562169017
1.6861138417648114,-2.144376125404346
1.6903052922418382,-2.0127834980623116
1.6945498303060997,-1.8516339027520108
1.7069316766226663,-1.409740566552612
1.7070974071404184,-1.3652427142303194
1.7091238392566863,-1.2976062234329606
1.713126027291711,-1.152101880311595
1.7183142898933301,-0.9817208645841977
1.7196279961814254,-0.9107625576552258
1.7196448516254614,-0.9193510189051506
1.7292361661474498,-0.5697435221714009
1.741897973685143,-0.06938336946588193
1.7574887525088982,0.5257677852225736
1.7715293254006923,1.0183925842685067
1.7719881735415148,1.0472783645843071
1.7736624820202582,1.0882405657283054
1.7786939605302825,1.255318955114036
1.785549192562776,1.4643427245030904
1.7890886411655513,1.5588227063801925
1.7903813720473956,1.6075198158513202
1.7999577984227386,1.8945842885076425
1.8015580164808398,1.880060507498814
1.8016267669193606,1.8925218313545022
1.815325125894323,2.2286339355398797
1.8191931578230944,2.33188661572601
1.820629701241943,2.396725187363983
1.8271715747447406,2.4974001728085042
1.8362653956680433,2.5854706432379406
1.8381972453913535,2.6036006821403173
1.840299439332452,2.654938085280384
1.8409945056034793,2.682733191361411
1.8454715358769338,2.734396151378079
1.8606673269595415,2.8452459582684773
1.8632387530147199,2.862370018217793
1.8657575073864932,2.8923214812927287
1.8772209675542948,2.9431325639951837
1.87866874569956,2.954476733693945
1.892227513863177,3.0054252095010674
1.900808427982767,2.9827033999861956
1.9030559908951927,2.9944584813907187
1.9064345565803773,2.9688282433990767
1.907459315980864,2.98354084639781
1.9081989178747811,2.9967651191440474
1.9097570277832174,2.9448123485171314
1.9131274054253264,3.0096215129031654
1.9148193065762715,3.000148501357294
1.9173638549869638,2.9551455782585943
1.9183343567950164,3.0119088622508157
1.9211088068091549,2.9897197671757416
1.9317014661360519,2.983821155074821
1.9332075008160023,2.978601252856829
1.9411759453252877,3.0001524208943064
1.9469256754278241,2.9838382783566066
1.9494585808246416,3.022605817586664
1.957711203837178,3.029056802885945
1.9579965408587476,3.01859304354542
1.958295447703069,3.008911909519294
1.97614739591772,3.1010371624802433
1.9808055402523799,3.171720745177565
1.9933510852136411,3.222911766861809
1.9958608493109615,3.261549946465053
1.9979782125761654,3.2317058784265638
2.014184844780801,3.445587257195568
2.0170094233535103,3.4303466088854004
2.027371031803769,3.567303333819938
2.032702667306502,3.648521719124616
2.0419051908512484,3.7480260503840026
2.0484411343615703,3.8304102195878005
2.0505375767573337,3.8639760120693465
2.050654506052134,3.8321636654996523
2.0515710512686836,3.9033802577205514
2.0538098770147,3.893466865269719
2.0555375337005275,3.9188082155432116
2.0614506677315507,4.012796684625524
2.067226338278952,4.054645243425837
2.0726332034016233,4.076339604617655
2.073787531797141,4.129446906946595
2.0756333446230544,4.156124038794887
2.0766627514750935,4.201791061615209
2.08156665030171,4.216382528008571
2.082415944346626,4.1967708454464585
2.08326298249765,4.283007722618323
2.0834134692613997,4.201923822985198
2.084664088067976,4.198518322682413
2.0971038886803726,4.323709722891052
2.10128964674791,4.26640559215344
2.1048110235464748,4.311116146820982
2.1076987513075114,4.353452135148204
2.1113626149747553,4.341063691976927
2.1119116476110404,4.33822764835844
2.1186444775926923,4.347398408878395
2.131471658131879,4.30168777862775
2.1320278782893247,4.329785836579926
2.140137448544456,4.297765904686039
2.1418524766972507,4.225389974456577
2.1517931335338654,4.127510322870572
2.153196630786997,4.116654710254004
2.1557595874531836,4.070664370108967
2.156166881525401,4.056595375678528
2.164233115954639,3.9503329357158767
2.167498515002797,3.8944499031549946
2.1730980437749317,3.748053867830718
2.187436502321857,3.463318462158189
2.190863798007342,3.3260651483789494
2.1947896370873536,3.1763072463136623
2.2068433233070914,2.7939674609178744
2.210465423417893,2.7203826587265234
2.229460903169425,1.9902152565357447
2.235972334779664,1.7127322869454082
2.236417676737047,1.7514195972435709
2.23996369438916,1.5782388814110633
2.2725517434884877,0.34276936717762346
2.2728057897490253,0.33607666777016487
2.273662269007855,0.28286061383457406
2.2838679137237143,-0.07244523783743347
2.2978171225435498,-0.5053242933867905
2.300433731883567,-0.5965706253718076
2.3025646831008038,-0.6772615358007028
2.311466986858149,-0.9296186692252654
2.3147447937961854,-1.0354421383876236
2.316673631086994,-1.0712660236856346
2.3185057015478794,-1.1210146964614658
2.3208537847873494,-1.160829354508525
2.3375500983469575,-1.473879364033817
2.3400206448339187,-1.5624748296513324
2.340333214180406,-1.5234094103352334
2.34208055922854,-1.5236455214183038
2.3425125095146306,-1.5964155380221392
2.3449415490002394,-1.5935621857677629
2.347576964959506,-1.6060249538522828
2.3490142943687458,-1.668248066112135
2.3496371707158596,-1.640022139932913
2.355788755574368,-1.675418079757793
2.3575867414673644,-1.6905554260911588
2.3585365411659573,-1.7199701171328179
2.3700627979629045,-1.7228150832056197
2.3716670292949793,-1.7362917136146008
2.380518044688725,-1.7437709080591217
2.398600252182016,-1.568872808384443
2.399674183927754,-1.5680303592486062
2.405938417731538,-1.4994410428584741
2.410568643474618,-1.4347725711114534
2.42121575839293,-1.2042653891370159
2.4535924185680855,-0.6647691525423425
2.4545319154384426,-0.5763319612592777
2.4547978943227164,-0.5721455681243828
2.460208398751261,-0.47197683503526394
2.466104109183318,-0.3509240269324353
2.4688752881312546,-0.3094629698665945
2.475833651149947,-0.17960922037059304
2.480746294678519,-0.08821388889234259
2.4841345271524267,0.006871743247305807
2.492507340921687,0.08662923080372922
2.4928844917394546,0.08535899818120483
2.493174533795006,0.07894839433777005
2.4935791368057245,0.08576548621692526
2.4938921592538508,0.08495719551443526
2.500183532557326,0.13795971582054173
2.5040770860697625,0.259435732399763
2.5049848288597687,0.27442698858869324
2.51004732112197,0.2918864078953222
2.510715543725764,0.29029597882315455
2.525635170832265,0.3372752284899929
2.5270111960882957,0.36237845843998456
2.53056869900103,0.38807866205694247
2.5352441421611207,0.34616848043721715
2.560248061418343,0.0951824061251631
2.565827756008556,0.029635932758377566
2.566699552783664,0.0023675230432848872
2.569000546026608,-0.03927591631988342
2.5727961077120653,-0.07810406337791576
2.5773414284500333,-0.2696720278841943
2.579009942604447,-0.29489867203815073
2.580461901141611,-0.305652483058912
2.580859306898679,-0.30172710284573856
2.584606181173739,-0.40033627681268
2.5850339029759315,-0.4077221245453653
2.5932309635372626,-0.6404263480855447
2.5978373031019046,-0.8038481796040324
2.6071743486416707,-1.0936779050346215
2.619517920616569,-1.505906006080323
2.620792290739333,-1.527605561414355
2.621185162495994,-1.5568382482352043
2.6215952282982062,-1.6031953164567383
2.6226139140654103,-1.6200339608880432
2.6293439310187647,-1.8657684662120486
2.641194876702346,-2.31365344845276
2.6521242211358143,-2.725007762317041
2.656164642331632,-2.8431241034352173
2.66027728937131,-2.976034451953092
2.6757017492900905,-3.4843139027938235
2.6794605975108503,-3.6017094906174587
2.683509320330554,-3.7154947362491173
2.6915130326963226,-3.9640735310170685
2.69779400545477,-4.109248871983845
2.6997466798213416,-4.138056695758654
2.726065426370864,-4.4608956607758214
2.72765813745235,-4.48930675023252
2.7286012189502573,-4.494250077605597
2.7312747245735816,-4.542763165492405
2.7360885613150234,-4.539354482212133
2.7503749133354543,-4.4611965508444325
2.750666065952151,-4.503781388741061
2.752298293376355,-4.442445719880423
2.773594798119257,-4.084005797170199
2.7878484452708197,-3.693546083824134
2.799828588060202,-3.241965350651512
2.801928784787351,-3.2061899690298374
2.805648210400583,-3.028992243449854
2.8076058783422653,-2.9082677354424202
2.808873654426704,-2.927879386312564
2.8199517305133472,-2.431840410907033
2.824754773451917,-2.1973593076721682
2.8399405685535832,-1.433119886133647
2.8435643168282283,-1.2814680807286447
2.847985198869953,-1.0379248035022857
2.8566972295523696,-0.5873783176676204
2.8579513357839526,-0.5612777230788599
2.8617853372088575,-0.3603344399708265
2.8664636591254666,-0.10888220144643215
2.8682075998245313,-0.0323270619574384
2.8835225422424715,0.7025281578816283
2.8878075379318995,0.902922856747229
2.9026109514182785,1.5042583188806382
2.91427693860929,1.9388753819091427
2.915043359191152,1.972931726452909
2.9176049930547716,2.0406342622196307
2.917864290413145,2.0372124012093304
2.928233905881698,2.302509826749821
2.9304224704562714,2.4030674954286853
2.9429826193148134,2.652045257104993
2.9527462020320083,2.741725001010423
2.960756747985898,2.8220603658114416
2.968340509646226,2.8310020222665844
2.9700505273551627,2.8604532018879194
2.9793172688570797,2.8067642217149444
2.9922808087640362,2.641684933046824
2.998209007715035,2.5215627283410895
