n_harmonics,base_freq,magnitudes,instruments
9,2.878556410863542,"[ 2.0330047   0.27810776  0.85614506 -1.02962816  1.47082548  0.69341789
  1.86668367  0.02656737 -1.684323  ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3522153777510058,-0.5018541113385501
1.3566965770842678,-0.5796791997057134
1.3630588783831001,-0.6921695271088797
1.3690069390106423,-0.7979307053298845
1.3803139813301186,-1.009276766057072
1.3828101545441935,-1.0582290205805507
1.387370104030511,-1.1379344234163573
1.3925595018668577,-1.2069862497544266
1.3929817915729377,-1.2167106140311947
1.3942297366395158,-1.2327157766932748
1.3964951164012849,-1.2621396621393228
1.3972547380248619,-1.2702773165479069
1.4036977614581705,-1.332342078918896
1.4047494528808944,-1.3395035258426577
1.412651374450843,-1.3753892066915314
1.4131657587408677,-1.3745917307789914
1.4149469320031267,-1.3766842190333155
1.4158921151979458,-1.3768143211547863
1.4178473927386488,-1.3702541462147546
1.4232077204876035,-1.3427140969571523
1.4236783277604017,-1.3429707600460719
1.4274230219104327,-1.3022762214171875
1.430099167242732,-1.2722102727081055
1.4410604737402073,-1.071255048522656
1.4423109931684897,-1.0445499301699708
1.4430202461486115,-1.0225150241428476
1.447401134261467,-0.9132900637264432
1.452157768840575,-0.7669009412830018
1.4620082499113227,-0.4211383496253981
1.4638050631665358,-0.349444643426824
1.4648209355307173,-0.30897402660252343
1.4750301897058709,0.11750284400901205
1.4998908388717487,1.2364616756694236
1.5082579457395875,1.5781636564035266
1.5121787563378852,1.7222596398994394
1.5123355186428764,1.7310772108141357
1.5132577509958125,1.756123542189263
1.515582370847988,1.8362413367730266
1.5225704236694764,2.039702947350365
1.5345174697852215,2.2673879858425945
1.5422607782739943,2.307957002486529
1.5458102317006759,2.304071891894067
1.5666602043494482,1.8712334905950934
1.5767122920059595,1.4296367757128974
1.5871838187429148,0.8105911790709827
1.590800637426236,0.5698300230208098
1.5958153576920093,0.20104533010153663
1.5961741036823405,0.17664305009055695
1.6021865829263398,-0.3003011957832759
1.605385669016334,-0.5604678934409264
1.6072914066149657,-0.7214390735243127
1.6188094815867302,-1.7316389144962452
1.6214402633379263,-1.963561406873575
1.621828672813134,-2.0037288399045248
1.6236875392321597,-2.163409329269433
1.6245711003207397,-2.243682725313599
1.6384501559037599,-3.475457143025786
1.6397071969827,-3.577215285677079
1.6410700744701927,-3.6941739688707425
1.6422481174816772,-3.791978723705154
1.6502638487907326,-4.423713569605714
1.653574993456024,-4.668855422008633
1.6554414178907457,-4.801747662013486
1.6630282385758992,-5.286169264416207
1.6813628548484907,-6.077814129437866
1.6895598599442208,-6.230859844337001
1.6987915427575997,-6.2356256515556865
1.7055370134393453,-6.126614261606857
1.7092491563819827,-6.027558837861805
1.7229430738648706,-5.418310927080916
1.7238888764081413,-5.367936499079567
1.7410839805047669,-4.1011528951695695
1.7439894092425066,-3.8478956543342377
1.747243164219304,-3.5514978008182116
1.7472942660540705,-3.5490931066969593
1.7488354864337357,-3.402068421328405
1.757933284197403,-2.496327263277383
1.7618192886267527,-2.091828715270481
1.7646571945102725,-1.79516657029166
1.7677093430171649,-1.4673449197101385
1.7717153983847513,-1.0383265012831697
1.7746994071362252,-0.7138512439564977
1.789590757316546,0.8701714814039829
1.7911386953041184,1.0303585623387976
1.796621364949714,1.5778200181981863
1.796849991212536,1.6015172446077217
1.7971887988578459,1.6334590164018543
1.8087904626124098,2.6968658392420637
1.8345070236362462,4.4150415793675455
1.8373487492417624,4.540582976966431
1.8531608689127346,4.996548132667172
1.8615044837884511,5.066560324281405
1.8665013801088195,5.059847312283615
1.8909793992234665,4.541538660893261
1.8941946823030378,4.422058299348673
1.9092207942434083,3.79275239715431
1.9130585436150618,3.6086340030771176
1.9176522750859286,3.391255665809793
1.9222816566219993,3.171031679062061
1.9243563590167447,3.06511552057004
1.925336617166753,3.0205890060175724
1.929075452380383,2.844098232319587
1.931230784749225,2.744276401147087
1.9383991403938028,2.4111225249084285
1.9441248064734378,2.1560281040028446
1.9536680648787197,1.779339329535996
1.9672403096407152,1.3421251268663081
1.9693157096698695,1.2883896350817847
1.987020209372714,0.9615097538882118
1.9987127779256468,0.8796450211397934
2.008965544816813,0.8797125721436686
2.0089666942563786,0.8809890513069595
2.0167697973670675,0.9218381832851007
2.0178802013690156,0.9333017696527193
2.021797472990139,0.9670137624812954
2.032294427847801,1.0800078683950296
2.0359205095471067,1.1275311292097605
2.0408074411377246,1.1909809528471311
2.056024912813619,1.3938712882624693
2.056027438482616,1.3887023372829517
2.0655977467236273,1.5019386403095478
2.0722975870884985,1.5677117637738478
2.0725797658445515,1.5721287196844973
2.0738789656272827,1.5806273946285851
2.087244875867495,1.6501612854516103
2.088680356112323,1.6539494539588793
2.0979258363481,1.654803670665687
2.114520712939443,1.5584745929463626
2.1243764388778805,1.4526488001400335
2.125294452522228,1.4454013369376952
2.1334087524548435,1.3264404339418587
2.142508265611146,1.1846122403798145
2.1456272910995535,1.136524471614941
2.1478330016146367,1.0976497189775603
2.1538317946040797,0.9954391525624088
2.155285824298544,0.9684145734160549
2.1576277827109465,0.927769848279025
2.158597133588998,0.9138791881230356
2.1645126907793397,0.8103533997860994
2.1672999875997725,0.7662543331726677
2.1736375196379747,0.6611249201616105
2.1748509454232074,0.6429166662799225
2.1839535218436366,0.5107804622476549
2.185492043141652,0.48562495596454147
2.1889850405986007,0.44587712886288167
2.1972397475624144,0.3566635747965607
2.2000300585337644,0.3346978571120192
2.2003554963376493,0.33114683214004864
2.2028303818241355,0.31013958928413343
2.2162218663569124,0.23722882444952892
2.217918124884269,0.23051910602184525
2.2268899810676217,0.21880623633765311
2.2562919417042506,0.3452132707145126
2.2584560622720806,0.36388418031967124
2.2597906823202756,0.36733420017374446
2.275905758661268,0.5018688728469385
2.2769289005740534,0.5064543510719777
2.279907019234824,0.5298758690256532
2.2970544467543483,0.6579651841001734
2.299706605544478,0.671610164818943
2.302082835604468,0.6823179154291924
2.304059693996658,0.6936610939163826
2.304530008469289,0.6936111257136691
2.3090684523578986,0.7168910112988595
2.314201908372138,0.7269684236461287
2.3147001949766395,0.73050557881319
2.3215422666915657,0.7412258602461227
2.353305734558999,0.6443553260040711
2.3553001294209945,0.6363941856234939
2.371378894510366,0.5018714370267352
2.372642938846468,0.49110061304964314
2.3800274457851733,0.4152152823649213
2.3860165943098757,0.3560646515639769
2.3968051553952927,0.2341573737364446
2.4013161689542004,0.18104055727149249
2.42133895539449,-0.040116847225029645
2.4301950239944254,-0.1287763601188372
2.4437571587329296,-0.2668744743000577
2.4455323596110166,-0.2789706827162398
2.446480939619459,-0.29646460215602005
2.4466690587453854,-0.29734527335069577
2.449156925038574,-0.31722209860749306
2.459578185267697,-0.4160421294542081
2.4613472135981596,-0.4363318827561498
2.4624547008238107,-0.44287810670204236
2.4745704822637196,-0.5540202716992736
2.4782101646300427,-0.5897672334729182
2.4897943022698286,-0.694021999073473
2.4974406444781874,-0.7706381187593861
2.4982839745018657,-0.7737777141603853
2.5000565701786748,-0.7911365273336545
2.5106977493383926,-0.9008006882792472
2.5141132029849764,-0.9287162866093776
2.5359092424650678,-1.1524360387131094
2.538611417994617,-1.1785177479026288
2.5470892013175135,-1.2621126776698335
2.5601844159852094,-1.357336779824443
2.563254330268366,-1.3735639208035852
2.578891231995179,-1.4216368348964772
2.5845052654957534,-1.4227524503774194
2.590686145732051,-1.4067218642450638
2.608257849343997,-1.2611885849278175
2.613023258937152,-1.1944736691082498
2.61308237999154,-1.1964944036499998
2.624188572518559,-0.9945627827014965
2.626152845682281,-0.9597129105564524
2.632385637168528,-0.8119820113184525
2.6342390158634235,-0.7657894907558991
2.6354275966504623,-0.7334855409445681
2.641045441226197,-0.5773444612561041
2.6471675808306916,-0.3968995770081356
2.6475031242462475,-0.3863951422360587
2.651553894113773,-0.25604179810200517
2.6559697394141004,-0.11122532174872433
2.6573020859564975,-0.06123372767286174
2.659181209343526,-0.0004614504757723946
2.662628954129228,0.12439708845892278
2.663326778276039,0.144493557927545
2.6745290525610477,0.5587057860414142
2.67623786139724,0.6183024701644332
2.679771740464262,0.7453025808333223
2.680828330206671,0.784761488035669
2.6830511281858396,0.8671418760440749
2.6851458862801536,0.9472339524700332
2.6865048349535563,0.994118115112552
2.6945753905675662,1.2788409024677603
2.6953294490371213,1.3020299099006065
2.7066845012313623,1.6711857560473786
2.7208527714217183,2.035228098935336
2.724211494630188,2.1099427750238395
2.7268998516501846,2.1607008370096175
2.736362609033887,2.2896492370078
2.7391366154902146,2.316123073564128
2.7482861129206917,2.3571670017169635
2.7496571302940804,2.3570927252206673
2.7516918557881755,2.3556917289175687
2.7525327432633055,2.3525385238179006
2.7577929608093736,2.3262885164846607
2.767136263573774,2.231703022504076
2.7978720703662496,1.4794061661472377
2.803999807875389,1.2742786295796786
2.807205306827182,1.1658650570788085
2.8098533979675686,1.0724469867582282
2.810236267760586,1.0597827796632306
2.814049295372228,0.928943087668474
2.8170658023997044,0.8208153316993649
2.8228911800154286,0.619672348688499
2.837990121508569,0.13475602941357312
2.838352881605635,0.12244934862941881
2.842871835537304,-0.0017642484861289552
2.849332164547456,-0.1574305575624934
2.849515900814363,-0.1640337969175548
2.853782485146006,-0.25176042741403126
2.868129473635907,-0.4453466432092109
2.8703622090803815,-0.45851307408285097
2.8740319146759497,-0.47484878862632907
2.8777699915640884,-0.4747723212589017
2.8786819901100404,-0.4735894079796877
2.8944758071238255,-0.3177523865236375
2.8984479375224756,-0.2361555911614806
2.9015838765817703,-0.17076576512265307
2.9058471721510326,-0.06138849898573634
2.916511742493226,0.2649013808981074
2.9178679117404815,0.3109416766912708
2.919652632357719,0.37422686450931825
2.9265321891735967,0.6330603757331402
2.929328325369287,0.7487152884680103
2.929547725788513,0.7510006826730409
2.9350925715134455,0.9830758516712618
2.9390214754012494,1.1461892990550078
2.9501188183098854,1.6238262832876937
2.9502159979630243,1.6294500663463878
2.9527541390014287,1.7347773184884427
2.9714302804706403,2.4571668560564315
2.987413649463331,2.906285428264802
