n_harmonics,base_freq,magnitudes,instruments
9,3.010462024344593,"[ 0.48678243 -0.24398042 -0.07884063 -1.26365216 -1.28307596 -1.01772932
 -0.17578725  0.3311753   0.23312511]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.287537755748673,-3.4311072365468887
1.2903471707766352,-3.402931325643676
1.2905144426108413,-3.388832357519566
1.2958777588511001,-3.2946447169136546
1.3006201152229178,-3.192001262373458
1.3055801980228123,-3.1067745606795407
1.3114135610490418,-2.9746578493604834
1.3177027476862477,-2.810424255731038
1.3216029356172125,-2.762178468845651
1.3235027498817056,-2.7365491456273263
1.3292567545077993,-2.6016963021400072
1.330775207444793,-2.582373508178665
1.3354754724053084,-2.510933920822302
1.33728900350867,-2.4881586148825368
1.3392566621304631,-2.457115143253125
1.341213430903192,-2.4543606771167434
1.341741098303956,-2.4170974856992644
1.3481951705645203,-2.3278223429170453
1.352514907813358,-2.29706671264632
1.3679171977238491,-2.2029908699453125
1.3696922811464454,-2.1971944947399837
1.372068176371866,-2.2128135481626967
1.379099902442566,-2.208951047528217
1.3816882589059425,-2.1996329484053776
1.4090018151977333,-2.296098006961844
1.4206389269847,-2.3276565438949914
1.4218949526342595,-2.30741291447129
1.435681921151021,-2.2731224429579315
1.435819882930856,-2.2567753670648933
1.4408437949866002,-2.2384920481651323
1.4427544096568203,-2.187651689032215
1.4458284923779772,-2.1381589095601257
1.4710933064227696,-1.502734164859008
1.4723337674002774,-1.4505004210559298
1.5064480418521695,0.21426012567912436
1.5113121471754631,0.500969923063546
1.513048562970992,0.6037008850913799
1.5247846028731775,1.3104218690295293
1.5290076050664139,1.5844163399464246
1.5293964995905371,1.6064359037554736
1.5412589856560661,2.3104664672519393
1.5486753325442741,2.7262033258334903
1.549439524500622,2.748791466516253
1.549671529440272,2.7792192785947996
1.5505417718473584,2.8148216637210424
1.5622562776729687,3.4066246734847554
1.575010758039439,3.864521085680449
1.581396024524067,4.05527642892792
1.5821812150697925,4.066007067171749
1.588337439739604,4.186846250365279
1.5900193376034952,4.222526863198193
1.5935539369243852,4.25523026032907
1.6118459847161368,4.261359718753702
1.6195002895048063,4.151416415789397
1.6224438973541089,4.091927818658248
1.6225340743130996,4.087272318341392
1.624375398314827,4.06968110660243
1.6301845719477148,3.9074938565285096
1.6488096977161124,3.251862254838287
1.648880900928157,3.249470503030437
1.6515739421978743,3.1248085366800917
1.6572044641404702,2.8788462764939173
1.6582618913527059,2.8369449200291066
1.6612706650008509,2.680995373598634
1.6667433159298604,2.4028350288735236
1.6678761672983464,2.3693056280092963
1.6684962469329658,2.329089425061209
1.6730788134512427,2.1104322515960297
1.6817947180987698,1.6654351067151643
1.6825618668146376,1.611432378502612
1.695670795549102,0.9518629885073675
1.6973462549526088,0.8818976732381479
1.705091420843444,0.5208321956785968
1.7077602272798584,0.3818215437909717
1.7116234376397,0.22386321299609188
1.719422407114208,-0.09823686899712879
1.7245160454161939,-0.295463212286998
1.7253621745828722,-0.3134510698474519
1.7254898920961423,-0.3378369158698364
1.728341528757113,-0.4320312557893468
1.7317710396154808,-0.5566113163671556
1.735159056120442,-0.6584769749046955
1.739317786767316,-0.7674230939167901
1.7487914971570353,-1.0215507225629463
1.7520283623184785,-1.1224067538846982
1.7537779023403708,-1.1551720567262658
1.760852923168617,-1.2630672424520235
1.761364401190174,-1.2790076011548441
1.7633805145604482,-1.310278662446318
1.7733007596406862,-1.4392719471728013
1.7741849328985397,-1.4489833418675098
1.774981608218635,-1.4327143770209894
1.7808933372873694,-1.4899769734820296
1.7935093049467437,-1.5170707897007547
1.797607633795522,-1.511728128746623
1.798914108865998,-1.518093181695619
1.8060527758015503,-1.4979353669677098
1.8159389351688109,-1.4344143570408399
1.820622628691848,-1.3683655383515443
1.8212396094126806,-1.3540021724486189
1.8217146261271022,-1.3800662720332528
1.828903713270332,-1.2887237682739863
1.83533306709597,-1.1870356892895426
1.8398116521955412,-1.124906113055099
1.8442740974741394,-1.0575731882321358
1.8456325382358614,-1.024721127735895
1.8486149256180058,-0.9817538238047738
1.8497118357204059,-0.9683783438202047
1.8576252464854086,-0.8175201875549345
1.8655461471515666,-0.6794504093231712
1.8678672030070125,-0.6153450059154385
1.868477047591191,-0.6164252513539635
1.8702115425215187,-0.5769728711717619
1.8732425845510852,-0.5157084687888702
1.8749723859607803,-0.48641232179590743
1.9065837614014063,0.16231097679874643
1.9142222671041385,0.2851077913398557
1.927932651131088,0.49525637991465254
1.9327463781849286,0.5426505373065671
1.943695977641469,0.6830212254616094
1.9616229449639002,0.70468397817652
1.9794296084190126,0.5849077976814384
1.9815551421269628,0.5305553468995315
1.982242560820863,0.5339605598347896
1.9828517854291139,0.5304272270741468
1.9874668095665982,0.44896081266575555
1.9880639127353774,0.45774272934739346
1.989571001412739,0.419643201494964
1.992565496693171,0.3821422609597483
2.000203993484453,0.23493575793643573
2.0030334769956566,0.1696142345891837
2.0077670167823687,0.06245553492954114
2.0086905378862108,0.01586073978818795
2.0177557571568547,-0.18966743523098162
2.037799038273632,-0.7257482645404788
2.0381731130071365,-0.7210132842199451
2.0416713626002583,-0.8124437558978318
2.046499059711559,-0.939389883435184
2.056915391463681,-1.1562262756999138
2.0591474625948685,-1.1899471521179987
2.066602964264839,-1.3080803089994253
2.094306585213566,-1.3176741432881933
2.097732402465657,-1.2542849714047022
2.099083395340349,-1.240207163808585
2.1052705687380247,-1.0988553058343595
2.110784517485155,-0.9465893244106848
2.112100636214943,-0.9090912270607551
2.112868891853993,-0.8943230437120895
2.1210012123856927,-0.5844310456111985
2.1418928560590196,0.4350887203540682
2.1544346400370458,1.1426428609294743
2.1592877486545596,1.4364330770042133
2.163416120126155,1.6717575695830802
2.1695187130896887,2.0438387680441297
2.1727036897067418,2.2306620067003946
2.192053822277142,3.247074502497329
2.1981417748580734,3.521143483668989
2.214969365593001,4.0024616188499715
2.2226078778794562,4.122291318777918
2.2348129382727304,4.079315427996224
2.243157537247397,3.9169621006269977
2.247261182419644,3.791177796352317
2.251881336964643,3.631880278326916
2.2543535507899355,3.525398246009954
2.257762558039138,3.3604489151176686
2.2635985658867472,3.0945725732609195
2.2707012666151414,2.6792416757587922
2.2727999945394926,2.5604913390033186
2.2845801754425583,1.74856351030757
2.295030247950743,0.9663399757316106
2.297712114346554,0.779806391417391
2.310498234338252,-0.18824823660056283
2.3365277381410348,-1.824266983518281
2.3383381791070246,-1.90842859141258
2.3434443038349926,-2.1359874874979083
2.345951564605266,-2.2272219360865955
2.3474362618886655,-2.2705786489452264
2.347641148244117,-2.281107350018561
2.3531565343817675,-2.4239977342709897
2.353891024885142,-2.4667208756025
2.3574389737215276,-2.53754577018679
2.3648438478242095,-2.5953663419550312
2.3657791477922405,-2.595782186430978
2.3707873740864773,-2.600277070631307
2.378020649570475,-2.528821949058397
2.3791740918440283,-2.5030365661187006
2.3999981801919255,-1.7637263006577872
2.4008934422352706,-1.73148894983467
2.40453281634222,-1.5402344404941157
2.4066179224245783,-1.440418982578244
2.4073665900441714,-1.390093827957591
2.416221414805804,-0.8883919242659042
2.43113270830826,0.08247989216133987
2.440229707800172,0.6481220667769475
2.441241843662639,0.7355725625287606
2.447365579290036,1.1090266243430666
2.4578650154791575,1.6866521191730077
2.4628895094550227,1.915289320646953
2.4771082826096196,2.4707901200533504
2.4792018555456146,2.521091718549477
2.4813407994681516,2.569409578733738
2.4828020767982633,2.592035650063267
2.4852621841381506,2.6308212727017017
2.4962021041846416,2.7349181024329363
2.5007710688939166,2.719916735674995
2.5047740259402884,2.673829958564358
2.5164318377749915,2.4283409842271846
2.520629407430337,2.3186872179395213
2.5268699600602886,2.0690248512346656
2.53018222813507,1.9363765468601641
2.5305823979627657,1.9141898608448493
2.5557875006433566,0.6247536531317189
2.5573450547095895,0.5426190235462098
2.5610156753460833,0.34818279246290884
2.5703900830430726,-0.1517828897689753
2.571426104254096,-0.20710214575749838
2.5729690017555162,-0.27798706621249336
2.5776625313782677,-0.503551372233913
2.5954591331159875,-1.231752187925275
2.6183699571299,-1.5914217438514024
2.629470340810224,-1.5362168978994972
2.632101007130772,-1.5003207059526875
2.633156500606197,-1.4792970831356738
2.6334104552845288,-1.4718661213728417
2.641275277260756,-1.2954778717010638
2.64368386309999,-1.236242510145679
2.6460130433496936,-1.1537988231336989
2.6563058795475563,-0.793672239732971
2.659714943522613,-0.6468484628954475
2.673031551586888,-0.023438895422753542
2.6755361248075697,0.08692275922632109
2.6756393330834998,0.09770740944760102
2.6800384594324402,0.31254921925560564
2.6873773193687986,0.6974201777887153
2.712973331205742,1.8508843402346595
2.719297018006168,2.0641554009512486
2.720082759141337,2.0900674755654403
2.7355320631867857,2.500985145508981
2.7355880005056825,2.4876683666372483
2.737741122925727,2.5287381898469423
2.7415641585638566,2.5885516266893633
2.7539009656511126,2.6891172569043436
2.768253426578136,2.627222903228832
2.769533722454635,2.62349904454323
2.7764409722191594,2.5458773828281913
2.78715477204621,2.3827307911229196
2.7874649593019214,2.376246478101008
2.795504379039138,2.2282223560864094
2.7984032836840544,2.1610031143973467
2.804275775034755,2.076140169323861
2.805069969062785,2.0447693260951576
2.8085705687638427,1.9745258541031332
2.8383868801791445,1.5409174127201046
2.8460375220567258,1.5056433866263317
2.858727484447469,1.4848756706082398
2.8654175730433264,1.508186264801065
2.8747378657035965,1.5550265078718692
2.8766554958555215,1.5619669526577613
2.885752869363537,1.6276905373935326
2.9052958297326468,1.7848923686195222
2.9087962569334245,1.7963752149518484
2.90970581809128,1.8104056843660625
2.9148740131270774,1.8137985865040027
2.916484385168724,1.8201053130487117
2.9192172876676494,1.7978266750710614
2.930274718221714,1.7352942484764264
2.944380753096077,1.5078320262779281
2.9611867275637467,0.9868484897169905
2.963363360070609,0.9272577233274886
2.9799978025382847,0.10840980132567585
2.98074093636853,0.05707178912870547
2.9836159317014825,-0.08270071990653621
2.995422540149834,-0.7911012721720303
