n_harmonics,base_freq,magnitudes,instruments
7,3.6111631846314842,"[-0.06486741 -0.94008027  0.06166245 -0.87833632 -0.99783176  0.95470981
 -0.83339397]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3738639117511822,-0.7040790325047884
1.3750523400278167,-0.7028045193022227
1.3807029812412752,-0.6796976375735826
1.3886371314749173,-0.6079780760526741
1.3887871024415368,-0.6106967073287956
1.3889522085907764,-0.6064656608832953
1.3918890422125783,-0.5693870782781292
1.394630358676764,-0.5233264320429675
1.3951895438759259,-0.5115022967982893
1.4232033136051836,0.22081806692579367
1.4292437303023462,0.4367006876334442
1.4301026802805117,0.4619296728190272
1.435717940916465,0.6795570822961668
1.4462193752245156,1.094065492646463
1.449144837313522,1.2065635941679096
1.44943014840851,1.2194979366716028
1.4496562827427208,1.227258891137869
1.4521584468618158,1.3192230828696223
1.4611948222040745,1.674102231832087
1.4776383411080394,2.2207288031857693
1.4810499294438566,2.321086411458493
1.4884044287400258,2.495316541616169
1.4907665219947592,2.5432898250803646
1.5009309926271914,2.691271819454598
1.515929513530728,2.726067277349057
1.5162852174845431,2.720559191666534
1.529186556782319,2.55570491119086
1.5293961935494398,2.5518759520008896
1.5342927810489888,2.448065873009322
1.541545828304156,2.2444567228862136
1.5469193350066188,2.0630506075941364
1.5485164581120605,2.0093155414412007
1.5505257480379626,1.9212534224722184
1.550606020052406,1.9198067904454286
1.5513617695592625,1.9026722823771525
1.5520684060237695,1.8691480555588313
1.5541385496699398,1.7897013441439764
1.5612620563138275,1.4805792617314188
1.5679101745316668,1.1662850820546482
1.5757407867416688,0.7775708265945338
1.5770786859392736,0.7076584428405305
1.5778664121140524,0.6669600938656154
1.5878375250211754,0.15449352081113416
1.592020851304368,-0.06591356223755288
1.5952210946111425,-0.2243643860021605
1.597035538052749,-0.30574658420419815
1.6068003505351633,-0.7742448052417699
1.6079521912024166,-0.8285153342414944
1.6181684677980126,-1.2449573569118095
1.6342446687051257,-1.7381587890362982
1.6583227258214368,-1.9679725104843124
1.6751571469767548,-1.7461752975320024
1.6769552431939774,-1.7046028707755305
1.6771525598465473,-1.698392799765372
1.680549364068245,-1.6149871115170524
1.699338924153409,-0.9670979017771538
1.7012252229243208,-0.8875339405657325
1.7088614539221272,-0.5600121066526429
1.7116421318559363,-0.4304112757389702
1.7177037359281409,-0.14831735024766032
1.7200952097697204,-0.03340284503220732
1.7216002824252197,0.04196630016489263
1.722644867486121,0.09478933590036531
1.7250652981847,0.20183118768775937
1.7287306011238188,0.3805857552643447
1.7288394375782303,0.3841337537623822
1.7289426311204217,0.3922718598249216
1.730256925946521,0.4503002519504737
1.743055531044778,1.0293539033380288
1.7610587811657803,1.7206636596095446
1.7707686977497001,2.001242545870498
1.775782738243045,2.1132943694103967
1.7761913762908694,2.1214808297428864
1.787865120339199,2.2948791421011223
1.793118589149918,2.3291565589758307
1.8016407988785952,2.3451652195577477
1.8097651285647443,2.3005428588388996
1.8112511614375002,2.2923903425315686
1.8133539827749114,2.2670214813268164
1.8153336180284256,2.2390380011985385
1.8169609009709822,2.2245729125943936
1.8219738230691354,2.1499619944147312
1.8221812681234049,2.143716776333864
1.8317300209363276,1.9677415337419362
1.8332958279816811,1.9316268879243366
1.838243335986931,1.8296697071313295
1.8447524221415081,1.6748161708228093
1.8644062492143663,1.206087024876035
1.8655722129711734,1.1788394103173756
1.8742198527230904,1.004137485661106
1.8746723240101693,0.9965046848504368
1.8845406129903939,0.8338334469513434
1.891124411958204,0.7508614189131574
1.8968302269044894,0.7037783860778394
1.8992928729925946,0.6886498073836239
1.9017796036548464,0.6758588353215245
1.9058324338892954,0.6757463633332911
1.9087457844952986,0.6690410762893946
1.9112347642477463,0.6698981896708004
1.9250103482640633,0.764116076265036
1.926546460525505,0.7945308331246221
1.934020744003842,0.9010424389088452
1.9341373640758919,0.8993086380006786
1.9374308833553497,0.9604005077856909
1.9448299775289435,1.0919020526366803
1.9478969538547721,1.165987504593708
1.9572316647056685,1.368057580561129
1.9635228895885444,1.516332960367442
1.9711396302728987,1.6928860761831055
1.9748637700870066,1.7697025738263805
1.9777425368826718,1.8364950637672963
1.9830928996070227,1.9342629563292164
1.9845194010866294,1.9686654271886415
1.9901187009859527,2.0557279949732883
1.9919971264728726,2.0876522306286165
2.0128834669835527,2.2402670468849912
2.0134522397826853,2.2392121226823862
2.015518355910153,2.2386377368132386
2.0256267811191497,2.1614194868452565
2.034127742126917,2.035684794946377
2.034144683697477,2.0371726789510283
2.0378255346850622,1.9680090258558125
2.042790392953914,1.8450642404104163
2.0676172535728705,0.9599691363055513
2.0819901015907893,0.3018742011566958
2.0848226889166765,0.1640399333975879
2.091536854183781,-0.1676907185554927
2.094835922893388,-0.3277657864596177
2.1117950220898125,-1.1125916195815804
2.1349233287665275,-1.950879408050102
2.1370517231522133,-2.0042585973305167
2.1383362063525766,-2.0385133030014764
2.14057764981285,-2.0842427614372374
2.143226894872015,-2.1367892691808734
2.1767116697911293,-2.2129856522857523
2.1808324476521905,-2.1475154098174842
2.195442616023511,-1.781445594155862
2.2032118095728546,-1.5404284756063502
2.216339135447181,-1.0503392976334314
2.218366376478464,-0.9742926068474921
2.219657040272601,-0.9298238828124374
2.224431118127262,-0.7395806008420162
2.2260147944964954,-0.6774317609394734
2.227440041892363,-0.619586391726391
2.2344576227810773,-0.35054021864185786
2.2442464153831807,-0.0033047628485121296
2.248044163862483,0.1171423330755165
2.249229430651054,0.15140208198002975
2.2495064641736295,0.16313340571646204
2.2533732485338582,0.27269999779968673
2.257416001482719,0.3782404586064009
2.2579614932843093,0.3852675042050634
2.2615277609538085,0.4648763929414054
2.269742453112471,0.610870871917841
2.273482650716396,0.6567716027964582
2.281939377795566,0.6953534252965361
2.288078991789435,0.6785472195528456
2.2937083415833985,0.61388964775407
2.294505195630734,0.6086756344143018
2.3013954426854566,0.4807307604531999
2.315186628069654,0.07860939256612796
2.3216737939988414,-0.1850139090210831
2.322567566963981,-0.21404562857811846
2.325516776142713,-0.3494188365407097
2.34536601213912,-1.3955969168250466
2.3534278528468793,-1.876561391366065
2.3544260136180526,-1.9330692101130802
2.354573362144497,-1.9418926843838282
2.369524922837835,-2.8478691269005365
2.374395106372292,-3.139802566003957
2.3796705058731327,-3.4380537963745366
2.3901263237001853,-3.9947875378908972
2.39448505701269,-4.203332274534784
2.395334083532166,-4.241003021500256
2.395669968404021,-4.255652334464988
2.4027821754257603,-4.553852484306981
2.4149651588566954,-4.947165110230336
2.4320385122877983,-5.215485202373905
2.4333464730924765,-5.22176239303128
2.439190755933671,-5.2247103040558445
2.444505507791119,-5.183523727866967
2.4457950813482077,-5.1727301414879525
2.4476870777862105,-5.148016381016314
2.450021985325302,-5.107302102110275
2.4622463860199097,-4.825936857029624
2.4669525577579527,-4.6738781986561815
2.4702521101556947,-4.555609726476688
2.479569921451838,-4.159389817744762
2.4907390413937076,-3.6106425782202347
2.4939219620695825,-3.439561004175102
2.4986740119956385,-3.166225708080574
2.505488748506659,-2.7745626982003806
2.506787608599155,-2.6914893440020617
2.5085718554000067,-2.587184051887577
2.51139522285808,-2.422750066118091
2.5139712529902187,-2.256388758667899
2.5246385523795603,-1.6024602633004104
2.5249035741021055,-1.5891003523051621
2.5319158004656153,-1.1622571682712715
2.5347382837591734,-0.9983280157361283
2.5425330172736453,-0.5457217831199118
2.543211293854826,-0.49730514963143696
2.546748385273168,-0.30261579522878224
2.551016512535357,-0.07255566145023483
2.5549877603085154,0.1392063521106528
2.55685745912625,0.23475043902150763
2.563634985931044,0.5665163897172593
2.5699933351239412,0.855355904700308
2.594852288316245,1.748166104688369
2.613047712154845,2.1486737001324516
2.626435550707442,2.328095189783072
2.628216728965029,2.341261307499839
2.6294861057958476,2.352855243554918
2.629708131674363,2.3557483272147315
2.636819637679519,2.405033392782745
2.637248842339771,2.4006922507495627
2.640364225588951,2.4102070652038092
2.643354770583577,2.4200868659898065
2.6552467182360617,2.415593788177361
2.6600044222380212,2.3962242658935513
2.6629190130843883,2.3812917029710774
2.6695283294048524,2.3300783781706125
2.6740622015099884,2.299655611587976
2.6920523116114676,2.0919540209773366
2.703242054411424,1.928447316540802
2.708786065064152,1.8307197612984945
2.7185312224602587,1.6513056142384541
2.7187884895571566,1.6393672138942852
2.7251146678307787,1.507344017960007
2.7255250101500685,1.498669140481221
2.751432822710843,0.893120518696705
2.7596076307520994,0.6654147836878122
2.7661311212042916,0.48341015506220936
2.779142822930849,0.12127600875377915
2.7896782806371645,-0.16998031294126592
2.7901449044205933,-0.18478892576504288
2.792589253260978,-0.2513112109788428
2.800818483894295,-0.4708740302166559
2.8077758093906198,-0.6452148213712781
2.8237558103180707,-1.0088543857260588
2.8278267360269274,-1.080788093446585
2.8315668512168637,-1.1498584385638608
2.833051436033273,-1.1759127487234706
2.8334673175585277,-1.1775506489224594
2.8371142520758355,-1.234854291766886
2.8379635333757696,-1.2489828637525042
2.840282219264057,-1.274816570719631
2.8446809224869636,-1.3238584820026864
2.8501662506221477,-1.3735602402858849
2.8503945437960505,-1.377589274008093
2.8617068229396487,-1.424512697597993
2.867863718402358,-1.4111900328807452
2.8758889047168745,-1.380518965847315
2.889916754179204,-1.2261847451792738
2.904039989149439,-0.9702017823171617
2.905875555712041,-0.9276884582290192
2.913232682062537,-0.7570488131359348
2.9172221560900393,-0.6601434260183201
2.923108255322508,-0.5115335094723166
2.9246459886674767,-0.4698283397062452
2.9282290710599757,-0.3792416114736624
2.9294571073976865,-0.34712729214198024
2.9300397536898775,-0.33146789745235206
2.9306093339058856,-0.3144676072212347
2.941658231459823,-0.02593511357524013
2.9612130185880687,0.4460771727448054
2.9675320488877164,0.5709424504790044
2.968565912666291,0.5957715367470178
2.9702558929588836,0.6227200200618819
