n_harmonics,base_freq,magnitudes,instruments
10,3.892031622912613,"[-0.3709531   0.27961482 -0.99566573 -0.54932933  0.63325587 -0.78797076
 -1.24148633 -1.30159943 -0.08158119  1.39938056]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2677730404605443,-1.9113844214600524
1.2722096860582672,-1.9391649850075265
1.2745096071135462,-1.9669026180993774
1.2807346144244214,-1.9739817233112535
1.283915082959095,-1.9498943328711194
1.2844928227101384,-1.9295751253147888
1.2861838192564807,-1.939277032986896
1.2877917490597746,-1.914840231034826
1.2931743908327498,-1.8171847683143252
1.3034207375993736,-1.4668435911834536
1.310004038222977,-1.2550884335929586
1.325343152137462,-0.6280234285897311
1.3273495306772736,-0.5266208119136567
1.3282512874023436,-0.4564542608594642
1.3455669888667643,0.272098569897337
1.3592218978977417,0.6848880675249688
1.364496503720007,0.7683241928124255
1.3740637132360032,0.8428409862050238
1.380556785790005,0.8251937837500058
1.381263852821089,0.8248331841786549
1.4015097977525492,0.5069487708458089
1.4027294512859125,0.4802103199642676
1.4073938616291741,0.38137190861023307
1.4396296215249693,0.028497338330107695
1.4478533830261515,0.07349673093494227
1.4515115679197645,0.09667785948456045
1.4556718823139008,0.1765626621705699
1.456457517923372,0.19060227743970146
1.457077210828583,0.22491271294057047
1.471337536275235,0.5731936770401739
1.4717754889392136,0.5662742767055284
1.4722571354958331,0.5756450037858374
1.5014816109872076,1.2691580214890599
1.5075129206167848,1.318094950445141
1.5162527896951996,1.2698567455052863
1.519939668532258,1.1919369414174301
1.522630828130878,1.126595636428368
1.5232649044537752,1.107976103002898
1.5271209116593365,1.0272489680272523
1.5275138043119227,0.9927044613763796
1.5332423115706373,0.8153604751223569
1.5333935884288143,0.7967944237635697
1.538100786703935,0.5968850808341387
1.5420282916194976,0.4378603732326767
1.552800770507221,-0.1012058069250619
1.55343610007405,-0.12951263472610117
1.5554327736493896,-0.2531759663014009
1.560181585385152,-0.4582720020904624
1.5765303055340691,-1.1637050031618474
1.5780699118742154,-1.1817932491054457
1.5792839386850108,-1.2133857448219236
1.5971261933004088,-1.2845321108728196
1.6043011128348432,-1.0736183512275619
1.6082943146543043,-0.8487576734905533
1.6167159652698313,-0.4199075701165794
1.6200365637336427,-0.18730328711582628
1.6267173427552608,0.3410016570387645
1.637155968361375,1.2213657590442597
1.658416742396172,2.9456911119195195
1.6592336566709518,2.9856525080921132
1.6625313888732016,3.2042717114079484
1.6832520381640634,3.7361410162492072
1.684277201420299,3.761299684671733
1.6872517207131201,3.7255040431783804
1.6873318014888419,3.7590237885269064
1.6908522605207104,3.631765985886692
1.711651388141691,2.2072991001925693
1.7183627895022244,1.5314752493733543
1.7185128617370475,1.5599774864700524
1.7216182870971632,1.2001486248564361
1.725534050929097,0.7500665150208182
1.7287275222457943,0.35272947819415645
1.7312011377137733,0.09842699158762447
1.7340460419076464,-0.23365263418509016
1.7414238154606672,-1.0827582014945425
1.7508013366073838,-1.9585818511024395
1.7560797449179786,-2.4098807416844616
1.7587699048408112,-2.5978059081181155
1.7766446413463353,-3.213058587136259
1.7834703487264072,-3.165876999811789
1.7987349736952947,-2.466885780623621
1.799287055440547,-2.409195594186975
1.8062611297862752,-1.8813905395833912
1.8172924404734934,-0.8561900309124203
1.82325981109976,-0.32701714859206527
1.828581745609828,0.16928099074675557
1.82942200020441,0.24816671128997547
1.8304444102478685,0.3198418994307126
1.8462956846225342,1.4874735979568139
1.8472867221840499,1.5539979378873658
1.8499349140680552,1.7064907290886564
1.855651280376657,1.8641871240800194
1.860439518398418,1.9303176075984394
1.8706766596265716,1.8559220116994382
1.8810991448394674,1.4342495926433045
1.8880132542421224,1.048014491435527
1.9003291436370038,0.06320544161770393
1.9049293715452107,-0.3387864841104837
1.9096949072241598,-0.7420956828534329
1.919844639729476,-1.564537142543824
1.9207515610911994,-1.6697635635522439
1.921707393515364,-1.7090232512552739
1.9280850506581686,-2.1343907561602418
1.9303305426277948,-2.2640608620726264
1.9307926382810798,-2.2602698145084514
1.9326809883783689,-2.4022159284679017
1.9372503765488656,-2.592183970848892
1.9507505972153218,-2.6821915946266204
1.9533902939141967,-2.646919603564101
1.9554466918703017,-2.6215182805737367
1.956467347302362,-2.566877761384647
1.9600995026334633,-2.475464580481997
1.9603297094018126,-2.4660305444490365
1.961636858815595,-2.405896481289244
1.965167687470144,-2.2112324379490738
1.9690957845194603,-1.9770919351758265
1.976590667062534,-1.3568283507575516
1.9769393915014497,-1.360032805703676
1.979586764716216,-1.1081326746148894
1.9851304538882157,-0.5694176061272633
1.9920257542850432,0.14047040315249218
1.993523145117897,0.29688283959880135
1.9958734080352016,0.5495342733113265
2.00097086105953,1.1034340855677318
2.0037066731520525,1.3814407454546094
2.0039913048685225,1.4218293887783757
2.0051932620343633,1.5387187287834345
2.0098623844608605,2.0126284029010266
2.01069527934391,2.0663783726010934
2.0212711380715644,3.0199174974243963
2.0264034116878475,3.4028440317096442
2.027878447940859,3.4461324613137654
2.027984287924803,3.481278956927323
2.0317561315945047,3.6980517000690742
2.0400819631442086,4.061961350392249
2.044435003986438,4.138764740866215
2.0459822748540812,4.19151678861329
2.04785470267959,4.220548472316469
2.048072293310174,4.211918252055693
2.0512179787073137,4.277575916847501
2.0638038608637066,4.08000257338336
2.064526674006128,4.099088514516775
2.078226848679213,3.5467080512852602
2.0792590439042122,3.4858917241528515
2.0901773868600673,2.9476218112969166
2.100712994740644,2.392812099951364
2.101178881223551,2.3921155586122786
2.1117570778675843,1.9084032572468397
2.1119165048020037,1.8748380534198255
2.116191086143351,1.7163262486428075
2.1178723095605525,1.676652915287801
2.121878693733551,1.5008954853980023
2.143778446199896,1.0422589907846043
2.1499838616480504,0.9625468456922688
2.157457072484082,0.907958616518671
2.171972482319984,0.7582123710771812
2.1792128037959326,0.5977344067504691
2.181328085081021,0.5853684725312517
2.184972238968884,0.5026875410826498
2.1869459583132924,0.47387899102282677
2.194280401281616,0.20626355819768954
2.202937226369599,-0.11700198716736813
2.2088085297683078,-0.38413044192409296
2.2166954299551724,-0.7565071338964334
2.218399165529446,-0.8208324330085954
2.2332651796578125,-1.6060767942769583
2.2382391083142146,-1.8732289202989578
2.2541116749572785,-2.571630726074288
2.2612910226506147,-2.7482169854760525
2.2734679695804765,-2.8400953748290534
2.2851256016098196,-2.690244957948886
2.304579272471557,-1.8124358666623361
2.313085294708853,-1.216341981996264
2.342302576511128,1.1894088223270578
2.3429238462347364,1.273777781569745
2.343373483941922,1.3054256914154903
2.3448829591942157,1.420383745979378
2.3480683439976486,1.702672570779727
2.3668245604483946,3.12930052224128
2.3839959589778257,3.989204500519309
2.3922665266068464,4.287103529251425
2.39765389098239,4.38343713258742
2.4229186726405034,4.280117901666752
2.424394854549395,4.2301422100206
2.4291571926534816,4.07842984903733
2.429718629751358,4.113979289400688
2.435470253835291,3.831089143926193
2.43761188226975,3.736033369421815
2.4444455959964513,3.4038690888015535
2.448552023637852,3.1961424462257635
2.450180993868787,3.1095588022662746
2.477729220149956,1.1619684288527377
2.4883428061519,0.38864412420688443
2.4922622572295445,0.08167482402223947
2.4961548659860515,-0.21666649842397592
2.4967078163317185,-0.22368035516164295
2.5020848152523696,-0.5771684674821906
2.5025451794709728,-0.6366015689576747
2.513642565625668,-1.2774895877628196
2.5155256429582655,-1.398887920668188
2.518916138814901,-1.545567395910009
2.520159113607054,-1.6134512491476702
2.5204543035306752,-1.6334952717015034
2.541886918525816,-2.19350465704614
2.543723970362512,-2.173651348001636
2.5531359680519863,-2.085304777554801
2.5545829925461394,-2.0447740701138732
2.567516265397048,-1.5881132212587303
2.5676854179000763,-1.571383686783108
2.5688860473528896,-1.4977030510281686
2.5738565259415562,-1.2490139637160056
2.598579070642913,0.30594275370007623
2.6083204642517863,0.9325215096904146
2.613374966894937,1.2132417334673218
2.6339781316057884,1.7278440500220464
2.636766652428504,1.711519953991654
2.6377986297488185,1.6613136120583463
2.639114538156363,1.7312942375199964
2.6393945687465417,1.7147915330285282
2.639595863178071,1.6710830961107936
2.6422267381060873,1.580641656925012
2.6491951740182484,1.4132263269497285
2.6558011039357696,1.0803012243685142
2.660027371374489,0.7795579842697731
2.6601298572542103,0.800869305431412
2.662161009509166,0.6584065680544443
2.6669141857148198,0.3009308977238318
2.673619481773975,-0.3319825765365288
2.6737620028742795,-0.31157806927737675
2.6803124100300737,-0.9251150057997612
2.708712669548701,-3.754515414302436
2.712558717942507,-4.080145902851312
2.717629010017384,-4.478085539331075
2.7192754886443034,-4.560844273728784
2.7225651942824864,-4.736037500622151
2.730023989977374,-5.1098362273254265
2.730398184102281,-5.13184692357763
2.7331432146515917,-5.188991219328788
2.7355525016884066,-5.2911673038697415
2.737072647310291,-5.281509770541466
2.7372248667280967,-5.290925607120962
2.7417726165190652,-5.3194227039222
2.7444457424195026,-5.347376538584006
2.757045139847137,-5.055017054191969
2.7816415523070477,-3.710587240076685
2.782753811556824,-3.562612365539733
2.791690640608352,-2.9756498311808595
2.7951085011622485,-2.7361513237992225
2.809153096124702,-1.9324611340152642
2.8157869711091053,-1.6675891587825729
2.8190430953287615,-1.5537862163526202
2.8194728690729765,-1.5423872089612274
2.8255811620021145,-1.3869383725823592
2.8255916918976247,-1.3738106621582042
2.8346215943681727,-1.2680735186764582
2.8413848969600757,-1.2432008120629898
2.8459063018679993,-1.2946880971447339
2.8625363040380876,-1.5565968949409936
2.865597018532946,-1.6251801092604383
2.8817154701388947,-1.8823555680209652
2.882821932765318,-1.9084928209341858
2.884466948955902,-1.9288005482546413
2.9148613398040197,-1.5889400467340848
2.9157254518404567,-1.5869270021092277
2.9176470903281153,-1.53814432577724
2.924556400419103,-1.2717134039688682
2.933790241889745,-0.8529457003870893
2.9341963818438765,-0.8579165569718665
2.97369654514128,0.6586232515469368
2.977930707684189,0.7862865896818717
2.98211371117484,0.8246358763995707
2.9904105325675587,0.8475554661606761
2.990605148015546,0.8671666565873676
2.9973229746813415,0.8673254367769895
2.9997562625050467,0.780696251171921
