n_harmonics,base_freq,magnitudes,instruments
8,1.4577535406931732,"[-1.00842679 -0.82795872 -0.83550611 -0.665472   -1.17799419  1.81566465
  0.96648971 -0.92889172]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2388634985451574,-2.068910903929324
1.2390172162469257,-2.0636905137658563
1.263971855674316,-1.596889124987829
1.2736184741870886,-1.3698894980896574
1.273775452123643,-1.3683224154546925
1.2793268525861246,-1.2444533881086508
1.280604869178676,-1.2119551187790414
1.2811512682374477,-1.2027574422013998
1.2887055780601635,-1.023643605313134
1.3107371393911702,-0.44794488443953906
1.3157318230781003,-0.30714237856620497
1.3174131669439664,-0.26353872863292793
1.3190306401811664,-0.21825887696625393
1.3203947343864817,-0.1734201796288631
1.3259975956179666,-0.016259394903930597
1.328477086605666,0.05959079728818174
1.334612503724137,0.22213866719429665
1.3348346416475412,0.23143288017037428
1.338818941388885,0.3365356101691721
1.3418903901649175,0.42700326729618154
1.34815981917402,0.5979133998718282
1.3528170415312655,0.7387749745386852
1.3545712483131576,0.7855964654431347
1.357254972844526,0.8497325021702533
1.365406239156071,1.0870168081300686
1.370173405880788,1.220642158839635
1.3780563607198806,1.4333738261529336
1.3859887240181674,1.638905707194251
1.3979221763194376,1.9449687932858333
1.3985031035728088,1.9494475466633638
1.4081855654207347,2.1947558439465635
1.422859043549364,2.485525165426766
1.429113953661611,2.6074741962206156
1.4315346818429813,2.6490080211189824
1.4347591906626844,2.6877629800689267
1.4443982522288827,2.84593099375216
1.4459277525859644,2.879590811415075
1.459714746482943,3.0388952831043876
1.4694251044240527,3.1397065823964367
1.470270308795664,3.142274418289097
1.4717012381528134,3.141244883157794
1.4719498226244294,3.171876050124773
1.4733940691928034,3.166642961830389
1.4816583039620745,3.2189727595212294
1.4849638939897325,3.2260613497997994
1.4898009926230298,3.224758269668743
1.4994730909179008,3.22689208079281
1.499772615614031,3.2568365016055782
1.5014486570370131,3.23426952311558
1.5032348069857289,3.2280250577409633
1.5093406328819636,3.2024802869493647
1.5115601113128774,3.207960893604798
1.5218560283875169,3.151512294128688
1.5251456241291788,3.1205051681382905
1.5253417412483898,3.115753857790993
1.528438032805508,3.093622355617147
1.5411547420103666,2.9499442856502216
1.5417626566030895,2.926495558062418
1.5732847762277826,2.3995545194709833
1.5761770693924673,2.3358071774634177
1.5781985746314238,2.2908919171784303
1.5851706529846865,2.1326236232364897
1.5866726597732974,2.1115034290474943
1.595630522204229,1.8795837965696434
1.5984188714621634,1.8142278170007797
1.599534997428366,1.7744746119625303
1.6017807946131182,1.724213781928276
1.6061490853212748,1.6062532429058152
1.6090721348060386,1.5368721988684293
1.6092213554424397,1.5193289215341066
1.6130514992192788,1.4238780929365509
1.6130976314216037,1.4254479196243504
1.619091675298824,1.2549648790955947
1.6324101439181353,0.8799949908260284
1.6420206926775567,0.5747153867158403
1.644920194813654,0.47285142716549416
1.6533795167043728,0.22785252039391188
1.654809090399592,0.19737434549588492
1.6563360727997818,0.1505091522330898
1.6569531985256898,0.12935895884165388
1.6630827662801178,-0.05429063609260266
1.6701829195942697,-0.2588229284842997
1.6874453378300256,-0.7665600479982749
1.6879333107548256,-0.7772251412500045
1.6909907548104064,-0.8554117764878191
1.6940567538951408,-0.9632366382924273
1.7030076323752459,-1.1853408404467547
1.704033839850732,-1.2208443148992258
1.7091826076716012,-1.3354720262199848
1.7099615508345707,-1.3652557366338043
1.7234710902236827,-1.6994070609217253
1.7310763320034406,-1.8570557407257644
1.7507558634328868,-2.232322478405498
1.7522138060064272,-2.2383288059056623
1.7561770055456094,-2.307764884719362
1.7640377825733937,-2.426687777720756
1.7646844455389248,-2.433245840490993
1.7683337244304767,-2.47911068704107
1.774117680803501,-2.536443090529816
1.7847877008414912,-2.6223435721118014
1.7905970472339474,-2.6618351000149785
1.7946150676179906,-2.680310320212397
1.796494681387971,-2.686496282083949
1.7978982650731217,-2.693377051017121
1.7979624646697907,-2.7046614600850964
1.7994576243681975,-2.713634328877013
1.8063315490115972,-2.715488254696098
1.8150877628283038,-2.706867795293717
1.8239948430581503,-2.687946202541955
1.8252117977285947,-2.6848486269058323
1.8286370988466683,-2.659973582045037
1.8308494235952546,-2.6578255623946054
1.8371323654456546,-2.5952648989841314
1.8507645654515175,-2.457946868796755
1.8658594664128527,-2.2726807798843955
1.8671180287164075,-2.266338144684787
1.8842187132831771,-1.966802350887725
1.8883441545388466,-1.8864101331971563
1.8899679786629777,-1.854394447239452
1.9164718436019985,-1.288173392160276
1.9170461490787947,-1.253046464408846
1.9174391017671564,-1.262274257882345
1.9419911123056801,-0.6680056913632693
1.9453751442415381,-0.5728928100062334
1.9566794658509794,-0.3068978924526786
1.9652057818295923,-0.09265056160359857
1.9658487550961556,-0.07458180314565603
1.9764381387342844,0.17472760508461968
1.9876015687106534,0.42596706348344937
1.9902229632230473,0.48887528332159613
1.9990088504666144,0.6872566698551129
1.999966316313854,0.6990013772085976
2.0007618648998884,0.7324110437830815
2.002180049826837,0.7589357129177763
2.012683458784866,0.9573433488517316
2.026646760840211,1.1891129329458603
2.029204929990896,1.2415892741592156
2.038085799018571,1.36347967267106
2.0402656276382967,1.3896603864863113
2.042181951031556,1.4151656262400865
2.0565427036597095,1.563160339495525
2.0671928962916883,1.6418214748775977
2.067484810372453,1.643172584676143
2.0714020055625486,1.6596377553593518
2.074014706867927,1.6937670635610156
2.0808467302670897,1.7080172882782312
2.083353074747902,1.7005364386222184
2.0877112362159878,1.7105607207912006
2.089770487600621,1.7138660160608983
2.0961502704618056,1.7068912686775557
2.101095245776544,1.6982623015805445
2.102415498784417,1.6981524062725826
2.1117669979693563,1.6435806668252204
2.1140838564506588,1.6197283913708702
2.122953597376547,1.5551606540942722
2.1360774131023064,1.4209601080594148
2.1661141148506964,0.9188575055756152
2.170571846872007,0.8376325982946144
2.1725248007637425,0.806800571815722
2.1729836802279134,0.7893656009032912
2.173233705698137,0.7856236587492549
2.186669125014932,0.4934952718724505
2.187312488349466,0.4826891800828064
2.1876244142291927,0.4690715793699894
2.188772740719842,0.445349664319252
2.191580699460303,0.37958198157360595
2.194293251169036,0.30647641039229856
2.1987875122748486,0.20495780308005457
2.2098090883426904,-0.07655155204267192
2.2124066247891676,-0.13774070791376017
2.2128167371149496,-0.1499131467697749
2.217946085543831,-0.28631586543742604
2.2301925879611133,-0.6046914598823163
2.241712645165805,-0.9312223300434398
2.252822095921406,-1.233591623674645
2.2535750191806416,-1.2379909307205335
2.2649851306121302,-1.5557105495434347
2.267094758497101,-1.6108888636632188
2.2783117709297755,-1.9094720356930346
2.2845561402509293,-2.0508176391506914
2.288285096777308,-2.1483338840649226
2.297188731266793,-2.3700995855144154
2.3034245804114013,-2.5105040140197232
2.303902783582357,-2.5048824195123176
2.308058322856729,-2.6086986771813176
2.3212931022841765,-2.8753439170535584
2.3579665696009577,-3.4285246972381027
2.3753370185473575,-3.5852685894798113
2.3803507320447466,-3.6245781184974093
2.3815254500673992,-3.62684140585821
2.3841879609438905,-3.6266805600003895
2.3864943258653764,-3.6420751549995036
2.393689753360123,-3.665427905861631
2.40167167315452,-3.668645401096772
2.4039053084164763,-3.675226052190227
2.4170737608523334,-3.644688164525967
2.4405994009632135,-3.4838254019874437
2.445802220900049,-3.4299997700761256
2.45367025690778,-3.3688408928793363
2.4560943917983398,-3.3296391696452714
2.4636491387428467,-3.2281252288973343
2.479027270735629,-2.993304129031364
2.4875653297185725,-2.864703732531323
2.4948709920150645,-2.7344323782181044
2.5070176656342342,-2.5104776370257773
2.5195644948726468,-2.264032304404082
2.522476242655469,-2.2052972969075686
2.524275530827227,-2.1638921755634795
2.541391197963252,-1.8154622092536827
2.5514287627881878,-1.5908156540367278
2.5559843522635113,-1.4994492951131535
2.5656940359579075,-1.3083990265310117
2.5669446846692408,-1.2631881642543987
2.576661063908251,-1.0663553066739475
2.5882215038467793,-0.847759142522367
2.594183640783146,-0.7140420478421741
2.5980491146460167,-0.6414734113131119
2.5984125985678954,-0.6476668294329888
2.602868797062797,-0.5606184632870329
2.6091557849186513,-0.4448407276672581
2.610963237989562,-0.41474728633856955
2.620945731864177,-0.26539348198008744
2.6210767972666718,-0.25429573352717416
2.626374558663989,-0.15553492177936304
2.6409926982473717,0.05250002758391388
2.652364276114895,0.19154588049103616
2.683815036944617,0.5057180414681804
2.685027057956858,0.5067875918595586
2.6892839899066896,0.5610167119529587
2.704967188768663,0.6430585097783234
2.7123684573086564,0.6875303184148971
2.7137633142582107,0.6917038228476592
2.7172460870943933,0.6934983465362985
2.7300904544532134,0.7407267251301457
2.750700663393239,0.762086078426556
2.7626854312438915,0.7590206246662626
2.7635146154639987,0.757725835698928
2.7640652954431406,0.7559494499473365
2.766480547481052,0.759557905235214
2.7818119496639895,0.7169795104777503
2.7877697263062977,0.7210660844452145
2.7915064609995994,0.7249132957690239
2.796049527011818,0.7086133583433312
2.7982710236120747,0.7022610145258706
2.7985818870433494,0.7127406225875293
2.8144311728870193,0.6743710758768737
2.8204475936080335,0.6747138329177077
2.821022061361284,0.6762540197961724
2.8221804566792574,0.6637632463669564
2.838112950460209,0.6354035828022035
2.863688574158571,0.6043409165856599
2.865581965003736,0.6218740575736806
2.87154238450797,0.6184344312863712
2.8754106841759075,0.6112221932849077
2.8770216504436377,0.635450696662712
2.885547128365195,0.6445057384686432
2.9104816005832888,0.6924527796127559
2.9122059327869696,0.6862928800298835
2.9230581648795066,0.7474814921332408
2.924049231171985,0.7568470243336496
2.92804345305081,0.7565794216255982
2.935926375395395,0.8050194987100467
2.9395706160195294,0.8154118099896801
2.9497774672044823,0.8980497228550386
2.9596356333808576,0.9505839710408146
2.96615750665487,0.999292684128163
2.9681421446669827,1.00531396813804
2.976156230788578,1.067910159343758
2.978140166478992,1.0940394358039534
2.9861487645901343,1.1434267988601527
2.9904811819662616,1.1877449838056262
2.9908933138530456,1.1824270858072254
