n_harmonics,base_freq,magnitudes,instruments
9,4.158037176707813,"[ 0.83484213  1.33163405  0.22485846 -0.56384969 -0.77171453  0.06790307
  0.08455919  0.54990766 -0.39444887]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.385157937596408,-0.49940504930994223
1.3882980867975583,-0.23826902372419653
1.3978914134565628,0.5316062920544231
1.3998796934508242,0.7601998479932758
1.406746054309787,1.3753732417731062
1.4093207676832957,1.6239544550445568
1.4105027305633522,1.7206329938168772
1.421429025386133,2.5248889440586195
1.4225901893769013,2.680986066189919
1.4351185971041875,3.299900833261096
1.4471362610440188,3.5293313139261184
1.462239498478386,3.28963006331376
1.4781351329373207,2.2158776004977
1.4791828425600393,2.0615717876826825
1.4802553649634067,1.9891960985207786
1.483418678901267,1.7157014454681778
1.4939342830693398,0.6589217747304572
1.5121521054588598,-1.0740486392989277
1.5204629365364708,-1.8178358518742261
1.5288740961142038,-2.392651018039633
1.5308020511585232,-2.478930158086659
1.5360860392752045,-2.6713357715289217
1.5425702546504443,-2.9295849625117825
1.5446455927427776,-3.0157874033162027
1.5484218301437238,-2.987240614978196
1.5499683278495038,-3.061586810683767
1.5528033887152528,-3.0419197590210096
1.5528145539834224,-3.069944709753541
1.5543328432509496,-3.0641191915850796
1.5548362677242737,-3.0348592217527366
1.5572221301473839,-3.0652877594799515
1.5758810094126465,-2.4744987705581187
1.5767694935731233,-2.3797716295994533
1.5821040526368204,-2.1148769709269284
1.5833056518484199,-2.1167726829368827
1.5894905619598,-1.7750991072889675
1.591468855163649,-1.6440481753881928
1.595688211923683,-1.3789684980331567
1.6028244758734242,-1.0186122862648224
1.612637660248338,-0.5675549228597941
1.6133426401471702,-0.49350851827564934
1.615928084608921,-0.4298954459269027
1.6215155802171628,-0.17353584257114504
1.6224424422867605,-0.14710211802019432
1.6345184223166385,0.1066200997716584
1.6395014504187007,0.22144281841321348
1.6486702079481308,0.23381997289260895
1.655957321599434,0.18178170434940455
1.6586738958007405,0.1630260467949484
1.6623645106615674,0.1700407488210062
1.6629011226549721,0.1407466823096874
1.665850118876694,0.13103441384405454
1.6773185007021745,0.03462610895976488
1.682932441337817,-0.07655840625483275
1.7069336628052456,-0.04695328587130003
1.707726644334918,0.035604106530615076
1.7126182900376863,0.039886097209441015
1.7136322936168487,-0.014557057622473958
1.7143717167430674,0.015304871416215865
1.7179764353218694,0.018770651954287114
1.724763153166725,0.16622772389587714
1.7283047526711686,0.1991286109418071
1.738473573238446,0.3616567156913049
1.7405627714045426,0.3977349099256058
1.7411389676001345,0.4069636052463387
1.7459329034568825,0.5082493956226505
1.7559683379799962,0.6071818276032649
1.7617317484792423,0.6059218158500762
1.7775508945671952,0.4628246719182483
1.7928673805522095,-0.08730322087598519
1.7980535826047834,-0.33888261504527395
1.801269247797057,-0.49967871967288385
1.802387913646788,-0.5575387731407835
1.8049845093087615,-0.7203038588883116
1.8107550835019923,-0.9910671534187246
1.8121417506153943,-1.1158367674609209
1.8160280002218832,-1.3663824877393427
1.8226194351754144,-1.6682956703834926
1.8509533848886681,-2.7797739523799234
1.8553500670566496,-2.784910753722547
1.859311434762784,-2.8363158871915766
1.8606191665656544,-2.818566089145809
1.8611827178483207,-2.7367079160200496
1.8751803126549582,-2.3780941039255823
1.8753900771661582,-2.3624879442666393
1.877355400246378,-2.253777172930769
1.8922932199876943,-1.158696763609661
1.8994591188565817,-0.5690282318191296
1.900729005433786,-0.4213094950888948
1.902178070669212,-0.2872563682488934
1.9069802219412173,0.15007679695211962
1.9080634170397053,0.2583937369115935
1.9103758649499785,0.5504598458819184
1.9146249493830378,1.0276545840322422
1.91640260830318,1.2163783962741959
1.9168932753903931,1.2679550047345527
1.9213162046397834,1.7546548367425963
1.9252432400754689,2.121906878433663
1.926517257910099,2.308508448537395
1.9280028928682817,2.4185079707121546
1.9337325542241732,2.940385507112265
1.947295107504651,3.9950677235502865
1.9488423906440424,4.107022352413865
1.9555191102178249,4.420479339835025
1.956287602480396,4.491362440902289
1.960504882175253,4.708903743555594
1.9686147711610662,4.838213749752015
1.9696552099467883,4.816230359296165
1.9781197933092516,4.803236901289887
1.987660181103121,4.630162396170198
1.9877672851022563,4.632082098305979
1.9916008775816696,4.461145194396207
1.992525543077404,4.433123190369763
2.0008061144119758,4.0523681097051
2.025546748014582,2.6321175360490066
2.0344049199177183,2.197780405003226
2.034916049127907,2.101309255763939
2.038538875081028,1.962304356594736
2.047403412101877,1.5885656277727631
2.0528929496073633,1.46606491902052
2.0574140865277837,1.3450370492893948
2.0581685115730224,1.3973516131789856
2.064787970918318,1.2403042099007122
2.072075609104111,1.2083935574393756
2.0790358469915784,1.3014557391233978
2.0806182844265297,1.295836153022886
2.089005507799003,1.4092689243365926
2.0942468713418405,1.520341159047548
2.09538235598788,1.5357407786863155
2.101526287271528,1.677379917434972
2.1043078547264793,1.754284495093391
2.1052489098357725,1.7734906913361261
2.1070906697342195,1.794318754266873
2.1073191377723974,1.8372705617022267
2.1203242078630495,1.9992969769695221
2.125575661928824,2.1924860411481952
2.1318613831906594,2.1613843853083203
2.1351481620937562,2.178247730747525
2.1411604860196567,2.1834736445692795
2.1423529175380853,2.2352577459814325
2.1425102873498005,2.225918035630477
2.149308423086679,2.1727760078868092
2.154044215556018,2.150713391927762
2.1569117646291254,2.0923623662954323
2.1580045301934154,2.022777186790133
2.162608359056706,1.9311782120817511
2.1634907665472216,1.8753558174132148
2.164814751956734,1.8701902958244925
2.168987520377998,1.8488328578558424
2.175270954304274,1.689871203596712
2.1762875317732933,1.5474748890372283
2.1763877573775083,1.6221423867240095
2.178393506269341,1.6064012490093877
2.1798769309879233,1.5329138367398587
2.1949877636898734,1.0224669274891631
2.204146951236555,0.7888246848979865
2.209648334314765,0.6682509212189292
2.2124323388248506,0.5659653731920209
2.2190714343267857,0.4279114118167869
2.2196568200443547,0.4349224383128527
2.226683696336357,0.32717951017955776
2.228583340224862,0.2138911796604704
2.235967286149915,0.17296743889456745
2.2369830900313348,0.0860245667690687
2.2373324386645947,0.10298668942142439
2.2394056219823586,0.0919667367877923
2.241935995480709,0.05745423828854323
2.2431688439051856,0.018847334051715278
2.256169571926102,-0.16147727436361967
2.261252060370084,-0.24326876198978972
2.2626587889322565,-0.2612328824603151
2.263223395989894,-0.2664250371363646
2.2716053703589285,-0.37256554333729475
2.2742829769844395,-0.4482052802176175
2.283233656213974,-0.5571364874992316
2.28445764391629,-0.5596655074047511
2.2889236381594413,-0.6696234502146234
2.3110851022883345,-1.1913224728890315
2.3116301219654014,-1.1665999453299456
2.324973887379322,-1.4664065298306936
2.32859187089535,-1.5930891008805652
2.332562926629633,-1.7014553968288462
2.337370644099927,-1.7094690952019909
2.348763377380151,-1.9148924946840837
2.3743891175214094,-2.108169478104328
2.3757456621817212,-2.026312653143491
2.3853203874664057,-2.041987443849903
2.3886339971125192,-1.9926013849145154
2.3932463577946983,-1.9512222407903284
2.3973976294141757,-1.8951730834986946
2.3991019005779837,-1.836732190785675
2.4122625320424067,-1.6274207680764512
2.4172342744327926,-1.5876053947291742
2.424863552376319,-1.3998816464016712
2.425920369342692,-1.4057374026334732
2.4282312691205137,-1.366449377600729
2.43053818564975,-1.28769195177277
2.4352135332211784,-1.1878756832272461
2.4393806785989893,-1.089944838916308
2.444572306153102,-1.0307071382368358
2.447099264290971,-0.9759840903246406
2.4560039027559126,-0.7987135010992275
2.4797155690680466,-0.35222871283236495
2.4804040050305662,-0.3459883426213928
2.496101639061349,0.030115968347961458
2.5013345751630025,0.24802751764192554
2.501359077365244,0.25255738294873065
2.5040924539497,0.3178663606793386
2.5149520537846266,0.7656347862252345
2.5179832672324425,0.8596584789155857
2.524247854061648,1.0749454630917525
2.5300486733735017,1.3097416410547633
2.5426682881728544,1.7184551151905736
2.5433302292073634,1.7698907438341394
2.5459023055401193,1.7679515031908737
2.5516272481212576,1.860182326754055
2.5518706540855876,1.9372802527694055
2.5605895194221286,2.062116185811932
2.562030231049919,2.0774577421177796
2.5647314677844317,2.0222855099974635
2.569995012467939,2.0326778772159932
2.572736911689404,2.0187201236002
2.582608024357575,1.7958889867059264
2.596676509891026,1.068315005333537
2.6007686200740094,0.7668976804384329
2.6070553238678027,0.3036851415128343
2.609708714652582,0.02902125852882821
2.6306189744213784,-2.0358805294148663
2.636511849657107,-2.6991969411268406
2.6415837959280486,-3.158181413833829
2.66289417065758,-4.954903980892742
2.666362357041848,-5.143893571494465
2.667516562132306,-5.238274483786757
2.6694139935581793,-5.302399378528224
2.674679374835419,-5.433982909659549
2.6777729090936315,-5.486069008677162
2.678702094364037,-5.531210183329016
2.6837502727814737,-5.549771810285935
2.694196413556236,-5.234858751137139
2.717784431012406,-3.4818705127258487
2.721832960033331,-3.0019412283221403
2.7327272724506724,-1.7980628409875123
2.7377073821277422,-1.2251117110279175
2.75711474043681,0.7435542055307628
2.7586243697728854,0.8522128981704962
2.760735105090162,1.0050172308364025
2.762062275592811,1.1045303595975093
2.7706111969469793,1.6029356748841734
2.7874043394837447,1.9456255555620774
2.7970462692908544,1.8498932297614794
2.8038045702085066,1.546232851576327
2.8202380195993433,0.47359451104402556
2.8246615025217565,0.23436842408786812
2.825694504856335,0.14004478856691308
2.8337899010519756,-0.3888534776964535
2.8464941589040693,-1.2509720434214617
2.8475071788291677,-1.212745827107279
2.848212708743363,-1.2884118948268686
2.864782223059784,-1.6952031138053336
2.878140060975661,-1.5238549851858276
2.8841965607281512,-1.2718725658761403
2.8904306840314025,-0.9323057677924877
2.908302697242654,0.45102238306640324
2.912246183510894,0.8738763446125252
2.934028406586947,2.6906559327668496
2.934406994254685,2.628031525915147
2.9346620166917923,2.7554111927590346
2.9434023109633625,3.211881086612674
2.947496633755402,3.3376965528326363
2.9489413650578076,3.442737180484345
2.9521833097279027,3.528685584450991
2.960631453859742,3.574783137068619
2.981432636908912,2.800779528899069
2.9877075700272995,2.3518835245958973
2.990486290516502,2.0299295243258793
2.9933134037879707,1.8090827529690419
