n_harmonics,base_freq,magnitudes,instruments
7,3.135497835932027,"[-0.99041139  2.07014788  1.63330732 -0.31946776  0.73186191 -0.19646182
 -0.77840142]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4410975012437817,0.10149958241864644
1.4573211703744668,0.4418881708100929
1.4598406852087216,0.5000724888469351
1.466009308466365,0.6514053758376828
1.4666881830477188,0.6690809062521491
1.4671436680278624,0.6745320433736322
1.4672819998410764,0.6736762008978691
1.4804373244246882,0.9713788019105342
1.4855351124695515,1.0699982841337534
1.4863933837921603,1.0894848683182392
1.4907877228294328,1.170589952693101
1.4940854973789035,1.2456388670527827
1.5031683304421906,1.3866390594465239
1.503555964568294,1.3924977232831917
1.5146843458093269,1.5066160455674704
1.5237038110042933,1.5642994066945073
1.5261944778150633,1.562192622618747
1.5312623131643388,1.54618614228823
1.5364581809402376,1.5463246983749293
1.5395683167156191,1.5307393578415565
1.54281363373644,1.5199895899828577
1.5686892666746948,1.146947598943438
1.596467061847716,0.44833593999918525
1.600725095935772,0.3319327537573624
1.6026977450057673,0.28325451166604454
1.6065694421717023,0.15697486947433026
1.608371959187286,0.12320591863287207
1.611082360504554,0.03518443264447333
1.618041699669151,-0.14530124002384212
1.62087019290973,-0.22613024325426567
1.6215318164555512,-0.24039487535423565
1.6216207243717973,-0.24747471277387442
1.6217968943275842,-0.251555698148338
1.6359240313267893,-0.6014918506415552
1.6400784324192408,-0.6963327559700863
1.648478419915853,-0.8514233465449873
1.6507368367693198,-0.8934798220089648
1.652918778067015,-0.9227654883110967
1.6603279474332453,-1.0321468184565021
1.6644531500202078,-1.071762685344014
1.6648989361057707,-1.0732134322315965
1.684600360166658,-1.1435274181750483
1.6946676765430553,-1.1174472951377183
1.699351775906556,-1.091371533842306
1.7008053018952083,-1.0767817382210065
1.7114973793390673,-0.9505422686383774
1.7172267511054926,-0.8639327225216746
1.720810413449514,-0.8031343686562337
1.7254554350407991,-0.7166608663648794
1.7273032466348246,-0.6837004766820788
1.7296398587436528,-0.6315981977270407
1.730041879323296,-0.6288391681250148
1.7313910668668981,-0.5998716508441321
1.7343503738937533,-0.5453632248084992
1.7408164407642879,-0.3999353379197997
1.7560818411198866,-0.09403405903736453
1.7561651611453168,-0.07998232884080583
1.7673928672147587,0.16248244297594752
1.7696837829800955,0.19782424560084597
1.7912563797769732,0.5520901397266889
1.7932019480239187,0.5435334540335383
1.7992815373942985,0.6164641793853968
1.7999197441345043,0.6392336217165332
1.8104939564672184,0.6973694101335021
1.820459218015957,0.7246401204826399
1.8219139599517824,0.7138638212495021
1.8267434758728989,0.6983337342729787
1.8341189377994116,0.6560920463885256
1.8452948491381864,0.5517891126768317
1.8475889617248793,0.5274536235241719
1.8507702249550757,0.4743707429439401
1.8560579126963832,0.3970793426524208
1.8588607185725419,0.35808164596250386
1.8605487868369988,0.314153941412178
1.8662264744900847,0.23084448743283992
1.8697799315851427,0.1510511137972976
1.879239760577895,-0.03872108442709952
1.882423755176407,-0.10916139787175948
1.8939568654658947,-0.3370779661862272
1.898257892155815,-0.43596141841316133
1.8993458485014356,-0.47175378848335486
1.9006824262943214,-0.4801415089644568
1.9076190575286471,-0.6151687630206609
1.923894923928728,-0.8901530985260924
1.9255782863879167,-0.9353025424387924
1.9323280375775571,-0.9971594645202267
1.9342077149545007,-1.0239322129135455
1.9390528601306052,-1.0540470827587602
1.9417522051476244,-1.0757299340160928
1.9531664990836388,-1.1100914045177122
1.9599678982822892,-1.115772277377776
1.965491400835,-1.0835674397299333
1.9668254753881609,-1.0931746840551377
1.968470381913261,-1.0802553181698977
1.977037155321729,-0.9985250714821898
1.9782874892056626,-0.9678356736805817
1.987960662713613,-0.8510097322258083
1.988291289823331,-0.8409780022750923
2.0187721520425512,-0.1630406097553461
2.0279264687555454,0.0969178139288622
2.0410783579769536,0.47892501338674565
2.0418896433904017,0.5067769654563612
2.043644820982701,0.5429834434456143
2.0439994273930964,0.5655426566220585
2.0535141649826443,0.8286547859249096
2.0550612596620184,0.8691322016891062
2.0572763833781025,0.9224836564285963
2.057352110398618,0.9407914740230802
2.064596955709556,1.1260262702750752
2.070233646342598,1.2636662012444555
2.0835145403384354,1.5656615282386617
2.0904766497290312,1.694149398613218
2.0932119048048676,1.7482142081871976
2.095530253917226,1.759079941197604
2.095990281550053,1.7724595082319252
2.0984118518972714,1.808658271426684
2.100188853786949,1.825374977780257
2.10707529326518,1.9050514267992245
2.1105645158958612,1.9452598339599387
2.11701047231616,1.982041582237129
2.1184437429232226,1.9891546789131471
2.121431890418773,2.0023401285038234
2.139245986485763,1.969540904628792
2.1415833781629354,1.960593869312292
2.145647320366253,1.9310692150897815
2.1524679372826556,1.8552028939404697
2.1777685767877877,1.4923434816575836
2.1813351564646766,1.4387657261527835
2.185265823401484,1.3756889605120872
2.1937231350624957,1.2128579260350132
2.2053985654240567,0.9925242262767978
2.208285229768295,0.9539876034313599
2.214906333810327,0.8288125668351866
2.2275967378041743,0.6027015390496824
2.2281374519030903,0.6057497232557333
2.228437121303995,0.5915057599547412
2.2383958797931047,0.43960256912556883
2.2406734569504145,0.42045234132438475
2.2451177639842586,0.3613635955053394
2.249256953464169,0.30000611516391185
2.2509627431350303,0.2719190272239704
2.261183815234256,0.16945350982374782
2.2632276718954305,0.13958036670151858
2.2641803520595136,0.13118724440668486
2.2696364210669113,0.10039724439289102
2.3052630615999865,-0.08204875059394975
2.3099289687889435,-0.10387487623559014
2.310055868398716,-0.10514985978659507
2.3145617106171468,-0.12216683451388897
2.323593837381437,-0.148191553368189
2.331650472506068,-0.1686340782210168
2.336008983164983,-0.19312068397626705
2.3434474119151476,-0.21889358578535137
2.354674359976155,-0.2764509503463711
2.35646740020343,-0.3035482436115468
2.356812834641282,-0.2920350475827761
2.357139483971065,-0.30461015746991726
2.3674458755525976,-0.3734675475194094
2.37329042358148,-0.437205969420481
2.3745087660471658,-0.48305864454155134
2.3745601835303143,-0.47449420451097046
2.3763327454573986,-0.47916030404399873
2.3766939923335464,-0.4834559233614801
2.3849883612700404,-0.5798050391594833
2.3950682738032647,-0.7312741456497062
2.3960795871519833,-0.7396715013951329
2.3971223201622127,-0.7555189301607312
2.405590654891931,-0.9001225418482607
2.406140033802437,-0.9001179900712624
2.417519365031625,-1.1284671598515807
2.4299920856307757,-1.3770042041203931
2.4440256184254308,-1.6805907073561965
2.4486319883412566,-1.7601066060447879
2.464904505621827,-2.1171067827859607
2.4992285910077907,-2.726717188503637
2.51427522783837,-2.9203709966648854
2.5269144165688218,-3.017941642465126
2.5269640293055877,-3.023439958935331
2.535537974951989,-3.0876551084195123
2.539841077147641,-3.099475773066477
2.5418919547501755,-3.1122718747078064
2.5551677365698993,-3.1452262717224913
2.5557971706935767,-3.1325060127841833
2.5573975070116255,-3.1434922749035503
2.5588243521377203,-3.133128742390551
2.573150771623469,-3.143443285926466
2.573831787320758,-3.1341963049258927
2.581811621209079,-3.101405415485163
2.5833167676126347,-3.0910441272734657
2.586356644558829,-3.085211497331622
2.589329261342745,-3.081594640650129
2.5926482749851445,-3.061564357316408
2.599849961100581,-3.0409733296875188
2.602144268844139,-3.028514381250749
2.6044491404519405,-3.009930978032632
2.606835415538651,-2.9997835590318958
2.610741469264105,-2.9809102942574386
2.6234103138576472,-2.924520570058732
2.62587194078636,-2.9086047458650155
2.636758089112318,-2.8642595729682143
2.637014324065241,-2.858425073808699
2.639761064584591,-2.8524581929093995
2.6487930115707137,-2.8158083773800264
2.6496050918606935,-2.807756556243908
2.6645898155829055,-2.7226400824555603
2.6668436143357113,-2.714907700478174
2.6698388867985328,-2.689362443754112
2.680963038901166,-2.6311123780504553
2.683895756562288,-2.599572241273721
2.6854821873055803,-2.602764446986317
2.691816157599745,-2.524416814860233
2.6955072084732237,-2.5182198925359516
2.697195161035375,-2.4843173943446044
2.697319492692973,-2.500252814745723
2.700006483466721,-2.440964636797262
2.7024556324923443,-2.414569061772232
2.7071210317467616,-2.372151087592937
2.7082718117218283,-2.3615683577829696
2.7158012671995078,-2.2625918910452896
2.721211891774729,-2.1664664931298243
2.7334386152853662,-1.9406703941850063
2.737528617262061,-1.8467985601514234
2.744935570057314,-1.660527512497942
2.746268778532407,-1.6111959428952711
2.7466193357858355,-1.6230603074436716
2.7485283983515814,-1.5552151487333372
2.7527863352874187,-1.433502721661071
2.764527519306206,-1.0798519900941
2.768832188806618,-0.9336030935037931
2.769236520912485,-0.9150568462573405
2.770864306827984,-0.8485565501840469
2.771443508138404,-0.8324049852250954
2.790130093362813,-0.09759553037718008
2.796868324600797,0.1871627324130651
2.804809027946379,0.5400046029166137
2.8061332949474433,0.5838059446338584
2.814543010598186,0.9754154404391397
2.817397606442266,1.1013101451698355
2.819259815152108,1.187450878833747
2.822044279704695,1.3178323536230814
2.827437616290342,1.5577769224072198
2.834797341672248,1.866615950684497
2.8576172858995665,2.75578722231602
2.8586399398108426,2.7804943824283987
2.862333287223654,2.889725675971209
2.8672845200922294,3.017234643124982
2.8799171070691028,3.3020312362290394
2.8808514531559277,3.335971403104402
2.883750958318271,3.3582167480188296
2.888164663312396,3.423423470399089
2.888950368509045,3.4439691142544513
2.889052946435406,3.441095073859627
2.9017211744994675,3.4660218345155682
2.905478887983831,3.4495245248403115
2.913052296278819,3.3872465056212033
2.913594077173265,3.3723985973602235
2.915162023738004,3.3513103546184415
2.9219925335124612,3.2134725394080013
2.9249090604022596,3.1574406492003595
2.926577601371955,3.090968921165293
2.941383874281237,2.6352981151101766
2.948478306886681,2.3443599720325428
2.9589306606191137,1.827696477555423
2.9638085689894655,1.5717308427260341
2.9680205799418236,1.342183268177157
2.974733210158284,0.9497493952761179
2.98106116853869,0.5731771398389258
2.9846723059419684,0.3491115377737145
2.985552034920948,0.3111282942211257
2.996123400100264,-0.34768906990233367
2.9996203898335985,-0.5457915696532613
2.999718750414143,-0.5573520715454315
