n_harmonics,base_freq,magnitudes,instruments
7,4.503990203887969,"[ 0.16173249 -1.18940721  0.61081155 -0.70144593 -1.63202667  0.93623073
 -1.2279347 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.368023171066751,-0.5908086435086386
1.3694297694586046,-0.6389526830123787
1.3711029478142471,-0.7343368215810134
1.3790140536890512,-1.0407924576874763
1.397122592562832,-1.4239521773831965
1.4001978436213562,-1.4441425453635441
1.4109950198269159,-1.3550090845888698
1.4218897235115389,-1.0400513675946292
1.4253816779992974,-0.893744790365295
1.4317697028632796,-0.5381842133159168
1.433344984555399,-0.4826624520891467
1.4341662298969808,-0.4448212868459242
1.436972357511328,-0.26787243476224115
1.442600989541349,0.08406818870433862
1.4429167127046316,0.09803683908707166
1.4472739469585854,0.3999653065393922
1.4524532029396866,0.7379129189954907
1.4647575493296152,1.6361084795027856
1.466562078368609,1.7446561823935984
1.47509599648326,2.3002631548912875
1.4870998333426941,2.9932415924109415
1.4897756111655447,3.0924719531384564
1.4914353481992695,3.146612848823078
1.500051395964979,3.4168570624475123
1.5163461010196313,3.610107668077291
1.520858332022632,3.579850331931982
1.5396020120091576,2.981217030523568
1.5413073446694945,2.929234057404996
1.5432912541501542,2.809569121612431
1.5476284607186503,2.6015730544923454
1.555007921056034,2.158490907215748
1.5658506218352342,1.4573023931128661
1.5720792311335154,1.1110633281840836
1.5748539474492187,0.9016514741311087
1.5769676440638296,0.7358455224025992
1.5809506092756687,0.5361152583347011
1.5899329163977134,0.02207482009307539
1.5912990343755622,-0.06091283124352953
1.5957579703719658,-0.24204758014742994
1.5975813448583516,-0.3454378416885191
1.6063781954288192,-0.6326274126710026
1.6086142010583844,-0.6480877769639382
1.614698724288255,-0.7914105840915163
1.6168266629350647,-0.7814721104270282
1.6211128542595272,-0.7996499990391037
1.6262072271652972,-0.7579010053133389
1.6270217433399559,-0.78307833329653
1.662044091169684,0.6149660035699961
1.668813758211206,1.001924468804664
1.6752717770605257,1.463048424125323
1.6814955004618568,1.8348727097591473
1.6996595611642782,2.8099698437951544
1.7034457942187071,2.94429891450074
1.7186135362549955,3.326579489157781
1.7284726746519787,3.401725379612525
1.7297405782911728,3.365165296333568
1.7374781693309824,3.257469223943178
1.7481684374214383,2.9196862669677475
1.7699188422598624,1.6921596391141953
1.788767068584689,0.29924205659581826
1.7916893424148217,0.11482296802146633
1.8031352796615803,-0.7607256750615063
1.8049678677092338,-0.8752261798593516
1.806575867448883,-1.0074843396305162
1.8096382476923711,-1.2035414828053264
1.8238473690107808,-2.037456450856859
1.8257972389752108,-2.1573340037836637
1.82794552290256,-2.261813842237262
1.8336571558896173,-2.516174962894818
1.8347081444306355,-2.5794327849458654
1.8532413358947704,-3.093728595394253
1.8565049568124756,-3.174090706373232
1.865020895067234,-3.290807087092907
1.866318372024102,-3.270331173179406
1.868978842381444,-3.2998173784529072
1.8707038834572618,-3.2855019364795703
1.8709849504509926,-3.3017157930765553
1.871335649864207,-3.3063496233407466
1.8756592707451771,-3.2886157330298547
1.8804116061479386,-3.2855090039301005
1.8839579365550847,-3.278277754712151
1.8977821851189685,-3.1857183448660953
1.8988466120769338,-3.1469763022915065
1.9013931829345383,-3.1453995180949743
1.9054401261112872,-3.110825819753068
1.9164026762279045,-3.036484617620407
1.9340261826310332,-2.984491212546739
1.9369629722523207,-2.9794178924684727
1.9444285539224726,-2.972613195203446
1.9476931368233954,-3.0044106042467833
1.9505883100282588,-2.994460798891469
1.9525531515714194,-2.986066732240791
1.957512589763713,-3.0082598969820604
1.9612699106416258,-3.015128733502703
1.9648966549209543,-3.0391996336542824
1.9667035509971313,-3.00541451421765
1.9745658503510768,-3.0009948837525178
1.9856987341181966,-2.9450349666265447
2.001585119318487,-2.7128678076016275
2.0065840240380224,-2.5735350316134604
2.0105441701040156,-2.4733096810084603
2.0139924423451125,-2.380014244151731
2.021746415897929,-2.1060685404936454
2.028461503368293,-1.8184272449986327
2.043511857853371,-1.0092966304413447
2.044990180067586,-0.939047811038884
2.0568819923537385,-0.22190309275371428
2.0595096704884064,-0.05609424014085046
2.071025048503091,0.6695929703029798
2.0850060621419733,1.4325500572017411
2.0854502063936318,1.4308178389207407
2.0867417205320553,1.5339788930164286
2.088810541005113,1.620857099891264
2.090377598899126,1.6785798721625176
2.0916307182398572,1.7610889372026337
2.092152504504785,1.7813606592746205
2.095091963070881,1.8989888760482787
2.0975807213596287,2.0239839138569966
2.100759917347843,2.163344239895449
2.1108066511907673,2.387789363030016
2.1118672117803126,2.4480928081461113
2.1326495957019507,2.544704553451458
2.1396382229643507,2.4374418863693372
2.1436192547051425,2.330719637517631
2.145243156129373,2.286906474584128
2.14563083939748,2.2854089636845294
2.1456935960206396,2.260319963242676
2.15408923541613,1.9708032124847668
2.154853451281686,1.9438071825602672
2.1591889431881244,1.7751691771954434
2.1732994504835323,1.135916374510627
2.1771448585339783,0.9168126628015623
2.1825794559936087,0.6303990819746337
2.1969711390568056,-0.17058186346507276
2.200499585727365,-0.3278252006935914
2.204162536267569,-0.525809569439337
2.2262749460428743,-1.3606323947372339
2.2414798858821694,-1.766264003118685
2.2442107710350667,-1.7976027932248686
2.245698723837222,-1.816891132059241
2.250381749902437,-1.8617036019025062
2.2546205231050536,-1.882517626273684
2.260902350071847,-1.909567755600408
2.263608816196504,-1.8564991193026923
2.266701795426859,-1.8404424773702772
2.267544209893523,-1.8200326570461014
2.2708303307876916,-1.7968465815722259
2.271770718824321,-1.7864123227075381
2.273134678287514,-1.7817119712371141
2.273160941281353,-1.7594081430646356
2.273535361324538,-1.7431943546665547
2.2748762933326043,-1.7085718919021087
2.2826023623461413,-1.5949361988997406
2.2932711813449567,-1.4222432775859717
2.2987309585857663,-1.2942679422561105
2.299370674021384,-1.2774942454626759
2.301710205411389,-1.2526303840325914
2.306607169900256,-1.108363841430772
2.317294188541389,-0.8901556045870034
2.3182361390810744,-0.8490273233209468
2.3310138056139103,-0.5822259739985625
2.3455978481288904,-0.298501366301225
2.345608515599608,-0.3120069346794691
2.3561690762142797,-0.16873100190861035
2.358435529623855,-0.13000402440082834
2.371640886646267,-0.012296767487774002
2.3747152661633715,0.05634470311642081
2.3809866711493672,0.1080587772379164
2.384562724845381,0.15813563376013476
2.394624610518701,0.2337035168113351
2.4026911998091594,0.2815625146656318
2.405286866787791,0.34757321841818944
2.4097927487651996,0.3567182810970378
2.4339462552641358,0.49020761482069664
2.435517868833113,0.516957721675404
2.442899517630459,0.5337780735681906
2.4531892268597817,0.5714968333418137
2.4572597079894454,0.5001837388603655
2.4597766402413876,0.5135369768119865
2.4603008470397008,0.5109595310759654
2.4612293081948318,0.5078056083077902
2.4655048316582544,0.48937722966242486
2.477068833578265,0.36123402197707927
2.484637038889147,0.2418001294192166
2.507973198144529,-0.2703935532955886
2.5254357588093566,-0.7802144121913018
2.533272490554885,-1.002034540842429
2.5394130142680735,-1.165629970274623
2.5564723797239477,-1.4846699181011975
2.5640530680356903,-1.5332498726539618
2.5682989071233457,-1.5559132375892522
2.5689938805383665,-1.5261865015575762
2.5781241014849297,-1.517165361566024
2.5931843729500423,-1.2496762741452776
2.5977535170952892,-1.1068538627552529
2.6020878861196968,-0.9172483638748329
2.6045629110281423,-0.8187302673968502
2.6132389644000895,-0.5046927259093589
2.6160010292854823,-0.3561589482167581
2.6170656431127988,-0.3063482872251015
2.6205427303953748,-0.13762056115239554
2.6321052202047888,0.47968512213560494
2.633524917178063,0.5288995187491841
2.637681219597523,0.7610765043093989
2.637865890112711,0.7622233083519191
2.6426444762213404,1.0320481970099045
2.6447210200093583,1.1501895746724824
2.6489606429714563,1.3285309098088367
2.651441869453679,1.473538945659571
2.65645988070487,1.6721912325441615
2.6631775284462043,1.9507312328885411
2.664243332982739,2.000952612539395
2.665571518156244,2.0339021195309646
2.6747753956832367,2.3051258607571596
2.7183840333165,1.7699019934678966
2.718583731166383,1.7554581196294812
2.7192768501204245,1.7473949426596094
2.721630692743628,1.642304781065408
2.7347122876956957,0.9555473377212489
2.739566138404653,0.6927474310339846
2.7425981597208082,0.5339159759633908
2.749593089190153,0.11670712641029199
2.750023002414557,0.09881971163719566
2.7540031369735356,-0.10227533731139898
2.756310732262362,-0.2538634804438871
2.7570154109732448,-0.28360081067121595
2.7586025181438165,-0.34739524514625264
2.7615808722104482,-0.5055295123698756
2.772639054760364,-0.9988943761842839
2.7742212168550076,-1.0552724536415958
2.7765288119373412,-1.1370687412043796
2.7826360194839994,-1.2916751082287086
2.7914882167587134,-1.4100734490521227
2.7955301896067253,-1.4395714692221455
2.8008073585151507,-1.441250393851876
2.805965443416116,-1.318255315651065
2.816509826994216,-1.0236238109650417
2.817793727281397,-0.9848168754348356
2.8193055404987932,-0.903806108572457
2.820716973686171,-0.8433496535256628
2.8214269886131538,-0.841540627884411
2.823336532551995,-0.7399503483216051
2.826339979558088,-0.5833972335924216
2.830961497782355,-0.3287861354974049
2.836769060879292,0.007804170487391814
2.8661647165523743,2.031881977506732
2.876038700536795,2.6315522239886677
2.880772581602308,2.9121463191888024
2.88138358394139,2.9020085068464128
2.8851615524111605,3.089163504258977
2.886942799556019,3.169245284589682
2.8981615267779848,3.5151820459887713
2.9025274655883635,3.643324520681442
2.9027449902308042,3.5838886160695074
2.90500207206232,3.6112459085178275
2.906574604001422,3.6392347287513678
2.908234473536857,3.6471837616594835
2.9205470243993075,3.486755500784287
2.92262091121125,3.446011927013147
2.9270684271716023,3.307771999189155
2.9288141946322703,3.251932828883935
2.9352878443331356,2.9646399732215505
2.9396811030284002,2.746107475808026
2.9458925080269482,2.420545892315079
2.9573229025613106,1.704126991038987
2.962251788748296,1.3927901311794522
2.9743844505260126,0.5911917711562711
2.9881346548408434,-0.15657048418920552
2.9887296402496055,-0.15755439321379788
2.9892498571691446,-0.1586944298924463
2.993462475608137,-0.39067116032212923
