n_harmonics,base_freq,magnitudes,instruments
10,1.639792182648339,"[-0.04401967 -0.84512528 -1.20460169  0.31274383 -1.66544091 -0.09891147
  2.03726791 -1.56208888 -0.71925403  1.98697659]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4666093871152732,-0.41649525803053006
1.4710751192718252,-0.5569527084673683
1.475615985095736,-0.7200549493694641
1.4761585555036003,-0.8290514759154561
1.4764386714324518,-0.7850802168429104
1.4863720532959128,-1.1634696657564623
1.4921051550301971,-1.3102174746341657
1.493571513832812,-1.4108856661982714
1.5016736177541583,-1.7213118300175012
1.5047801086661545,-1.7488397341216346
1.5141494005212586,-2.103374178844614
1.5147688144548939,-2.131597331072308
1.5162469395238825,-2.1234237929527895
1.5185118869902121,-2.2224285419098297
1.5197856779678487,-2.2295506172374577
1.5210116719641515,-2.2753453399674193
1.5222581237834305,-2.337995383345505
1.5356127058303493,-2.802027589699446
1.536091536414384,-2.741034662279846
1.5521939993140945,-3.143176080407368
1.5596541271879687,-3.322463727545258
1.5674282215466366,-3.4656695251933525
1.5690732591541785,-3.4662039930437407
1.5743178484246796,-3.54643826088285
1.5754018760536006,-3.539545041042301
1.5788134577456834,-3.5816312166374673
1.5916502981860248,-3.7030604189850935
1.597690042852678,-3.6351434863147474
1.5981049464760435,-3.7560804669259293
1.601155552778768,-3.7031574950864656
1.6139444449786247,-3.6566400400371992
1.6166941436812596,-3.6366465432154262
1.6217505715009883,-3.6034517999025124
1.630224338038052,-3.4819447459574056
1.6319955002459912,-3.4854044484410815
1.6331955070692157,-3.429289493005103
1.6355116627881605,-3.438332143039192
1.639989824660593,-3.3802608830063177
1.6436257473996836,-3.2879141133370124
1.646584496156879,-3.1910397173422482
1.647673730556292,-3.180221794468171
1.653195705296377,-3.07735788739559
1.6641875030900595,-2.7943271518626203
1.6664513877533036,-2.7395083276822043
1.666836595496905,-2.761436034745714
1.6688423407334119,-2.6517533037068057
1.6779316605661885,-2.3980893674709356
1.681729648785529,-2.3181179426836636
1.68667861766136,-2.174387429450844
1.688446698180412,-2.110563982502313
1.689058601514895,-2.074475784527105
1.6907910161368385,-2.018462950029933
1.6929174803696423,-1.9116724352600876
1.6990957452858293,-1.7450138497901007
1.6997263199195976,-1.7652214676111129
1.7172095517067856,-1.101739875870952
1.734073622988629,-0.6327632473297784
1.7402733877090437,-0.4424056292127049
1.7462211551153146,-0.2177756116931149
1.749849748185019,-0.09455269268760191
1.751475992964033,-0.0012696357732018965
1.763665148726763,0.30342246887886426
1.7684587666638185,0.36277163276343355
1.7697349291804256,0.40156820119348713
1.772414800023527,0.4442842463294692
1.7811696524341292,0.690166035289149
1.7826591420562545,0.6839510634000114
1.7890890067424463,0.8216001960093547
1.7971617066809564,0.9535595091966964
1.8066741882281363,1.1262729171786618
1.8074187827362849,1.090520422492782
1.8267896485536577,1.2986280240216581
1.8320469492093183,1.327563160861143
1.8561328832753485,1.303255009071944
1.859268677754697,1.3238751650479639
1.8594334067093383,1.29358292662239
1.8598875626342348,1.3264868798908773
1.8623326043764514,1.3503639121819113
1.8686860966298822,1.3337758333824439
1.8697535356900952,1.3088844935559858
1.873590832541078,1.2871295986872382
1.877349904010737,1.2252155666955717
1.8777130795270365,1.3230556581346136
1.8799182721564174,1.209618086522589
1.8872021166828787,1.1434564227411874
1.8905665023268847,1.1473712521520507
1.8937575518798866,1.064148375267396
1.895219483566012,1.093011997087321
1.8966262599043624,1.11288239205905
1.897708190709606,1.1561273563612715
1.9037515629657271,1.0568629918435521
1.909391193122378,0.9646808918632209
1.926316653725089,0.7607806062604494
1.9352528549098373,0.7303714891408398
1.9360009857326181,0.7006388061731045
1.9395491047310989,0.6828233567294337
1.9516076779039082,0.5776016757252199
1.9566934714956616,0.6084646776896608
1.9717755071755345,0.4596732737381479
1.9723208483988302,0.42171214553749653
1.9752455085891958,0.45864381653411823
1.978929065452144,0.44744504209391944
2.005801092930131,0.41738279344156076
2.015953022233596,0.4005702142253007
2.0162195064962454,0.34658195958330296
2.0196209084822554,0.447506241300791
2.0215041508697063,0.41168934154010906
2.0232022563012446,0.3694903514278365
2.0261238134210062,0.4285563166269132
2.028992375200147,0.43914935231003976
2.0311909907149612,0.4116259435329432
2.036835113316295,0.44773930458610445
2.0481688458379033,0.46571404510180286
2.048635658137867,0.4807601073812773
2.0507382752958927,0.4952779371275465
2.0664647308868993,0.5575344904146295
2.067983763726251,0.6396008570652245
2.0783316246549646,0.7024082923002375
2.081549015041664,0.6745597887266597
2.0858225673127606,0.6955145052273229
2.093018958895625,0.750260730206337
2.0934190997584405,0.7516388885452661
2.100348705015021,0.7661075471039206
2.100834303320158,0.747547371928898
2.1046063630637715,0.7144560972094657
2.1062389182922683,0.7870661681680693
2.1080097374338314,0.7773361317825799
2.1084231706049392,0.7511809054903374
2.112998115084597,0.8328354306274504
2.1146894359450323,0.7563846446554703
2.1197379139401287,0.8251528130901835
2.1347351096326372,0.7429121385937159
2.145935947063335,0.722114188730443
2.1584647195420557,0.7032278371742255
2.1592017800093553,0.7412805721100832
2.1602806029549635,0.6989063639136975
2.172444732198967,0.597816471941064
2.1841493048778347,0.4387979054536682
2.185759914196743,0.4253519350208295
2.1898429056086997,0.4105609921639602
2.1958570243147673,0.3085951824536988
2.2081616146151823,0.14171922030326778
2.213336067211495,0.07417024199501995
2.2392356992948717,-0.4662965485719011
2.2407051645144795,-0.5864138569162777
2.243060229614163,-0.535632531232723
2.243461501447287,-0.5875814837251753
2.2514932576335402,-0.7256857336375693
2.25430671868466,-0.7364262518577501
2.2556388314761744,-0.8099986428040408
2.2583999302684123,-0.8209017866436386
2.2604311952192333,-0.9462741075261174
2.2615099492005157,-0.9784539862174064
2.26306065536522,-0.9365379259023697
2.2701627719624984,-1.1330701377941863
2.277576697278972,-1.2885742866767498
2.281445033631895,-1.3326175287571311
2.287730084356183,-1.4812101161129099
2.289242185662978,-1.480963041088227
2.2893060070494604,-1.544413568474793
2.323459785920141,-2.1145235235490474
2.3234899906462267,-2.0709981803194983
2.329147566941561,-2.198358708330008
2.335837585895514,-2.2981623334230004
2.3360961477435183,-2.267896796334168
2.3433643730540465,-2.353546082108446
2.351821125474183,-2.4213593412671903
2.3562483652053388,-2.461801571822119
2.3565986080910095,-2.459504950560243
2.3566810749325606,-2.481523377630586
2.3614758401302707,-2.533353808130871
2.366860429132158,-2.5244723612941127
2.3697428267717076,-2.5374539628825747
2.3814426583952653,-2.5490526335622596
2.4020488007799212,-2.4980040691923167
2.4034408440689496,-2.409410120642012
2.4112220437553695,-2.4395023424851243
2.4221844838757534,-2.3165920066644143
2.4279479323191184,-2.302503151769027
2.4297646072939534,-2.2628571351833617
2.4397926751310752,-2.12187604360636
2.4426276941017537,-2.0548286662117414
2.4533695119842722,-2.0010665693153507
2.4541833184179342,-1.9375656461553779
2.4609633757616844,-1.9152154642989092
2.4779276622416218,-1.600497992980901
2.482758947696876,-1.5556804886340008
2.4868577075582863,-1.5969760849871442
2.4877849523337208,-1.5468204406423975
2.4884787699203743,-1.4998176825467644
2.5023421911617216,-1.3467823825015137
2.5037080203877142,-1.3402790360289258
2.508985350149742,-1.2747297629618988
2.5140121788674916,-1.2110331593604233
2.5240550686837038,-1.171335874389695
2.5295154348253943,-1.0514745576773696
2.5319887135002244,-1.064875904292049
2.534060767965112,-1.0970707730477587
2.5393917297085524,-1.090894153651966
2.559422192832132,-0.9120636750532216
2.5678789107430138,-0.8963675529112414
2.5710936053077695,-0.8882204269872062
2.572109643246346,-0.923426039328663
2.572578410511772,-0.8925435210055408
2.578926726830847,-0.8884757459251248
2.582400041945741,-0.945951766058711
2.5924340239897985,-0.9486257762394558
2.5996029496510946,-0.9662913580118784
2.600225774140558,-0.9365627956086993
2.6073549582074964,-0.9646734664125487
2.609042787293369,-0.9439115931179564
2.611679826313498,-1.0587506646558178
2.6196300581249066,-1.0840674911661181
2.622996275080421,-1.0650276449397613
2.6241941055507425,-1.093347718962799
2.6264609042932676,-1.1111604413869776
2.6467781183950274,-1.2462917577898238
2.6543998040340915,-1.3078695825813935
2.6581322211976177,-1.2428947822835976
2.6679649325958543,-1.326011754202519
2.6696567276058625,-1.3815876007015384
2.6764529755474724,-1.3883153056890911
2.6807673455050978,-1.3788027638264122
2.6948725298891665,-1.4672609622667645
2.695768523869156,-1.4807770030902128
2.7002958664382,-1.4024879600185656
2.70254857008368,-1.4377080514842726
2.703351455402414,-1.3969192086773985
2.709273171571377,-1.4034700438029957
2.709996332906565,-1.4116695889661026
2.7111419777064194,-1.4341507329450962
2.716289991205982,-1.4151119660853428
2.7216342064394734,-1.408037136976101
2.7261163486597635,-1.418373341379859
2.7284327140397533,-1.366231161099813
2.742058846504211,-1.2875338500700664
2.74639908917115,-1.251434199152083
2.749716321461639,-1.1769678563633756
2.757926142079441,-1.1020837466222968
2.76465238502732,-0.9907039830782376
2.765130563158298,-0.9626001288050443
2.77018683816587,-0.9621632691213047
2.7746950533352814,-0.8727740523104563
2.7788247326791815,-0.8446624394713284
2.7889905295422928,-0.6583083766401695
2.7939513738780963,-0.5145394766645045
2.7951989937589827,-0.5247777293230599
2.811331665024408,-0.19336587828034493
2.8116727479819064,-0.16964550373160955
2.8178991934540694,0.007223517971462062
2.8201067370662125,-0.00588002033447774
2.82769023995255,0.16115017896159162
2.836655571803832,0.40542556522680234
2.8415962221672055,0.49149000617543365
2.8476078847233754,0.7034943129969055
2.8517219241851786,0.8054976014888852
2.865612986672624,1.1741664058156498
2.8753815032047454,1.3375356545635408
2.876388753024923,1.3807283042301717
2.8833646835279225,1.5755994306324965
2.885778575753444,1.6242563470575213
2.8950622229986758,1.79015527398659
2.8958162765478477,1.7988694151539804
2.9066473723432775,2.0796803144814975
2.9090044527928134,2.033072575554735
2.9262444186167107,2.3012840086296764
2.931304618931428,2.3972293575646026
2.939903736705201,2.533270107026915
2.9403479868130695,2.53703106996557
2.9498031238703506,2.5862121921605747
2.9511249688520476,2.625166687610293
2.9526167192963584,2.633438807776728
2.953059517921484,2.6132554942909545
2.9572600025519398,2.6400578324156045
2.9664561638257485,2.708629021924551
2.966660344250589,2.708913864226053
2.9720641836336243,2.735847959119379
2.9781496774586405,2.754640942034091
2.984492353023981,2.7444962021905686
