n_harmonics,base_freq,magnitudes,instruments
9,3.270222193974307,"[-0.52978432 -0.68051    -0.27819796 -0.3199384  -1.72069579  0.85820355
  0.54085421 -0.59626919  1.61656861]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3531804170199768,2.4478230686388405
1.3549168349448983,2.4455806088936005
1.3584312348196947,2.389263381032843
1.3724706643360394,1.9714746767214466
1.3750437090144558,1.8621031052902046
1.378619795623222,1.728718374334166
1.3825662100001566,1.5111973915320487
1.3866120082735147,1.3082859526778927
1.4006369541950736,0.47687838497544144
1.4047773330379094,0.2802037660579192
1.4052491359876464,0.1987079280046227
1.405699908098093,0.2037948860760541
1.4194883757875632,-0.7122345127005489
1.420604314106587,-0.7963060810021004
1.429662945799004,-1.2976114466594517
1.4339769147778032,-1.623334615443477
1.4354208465473954,-1.680686829573531
1.4360177499596531,-1.754781177576613
1.4383292924641236,-1.8664004261390936
1.4504259083395983,-2.4653904477157664
1.4582397525018997,-2.7214233899469376
1.4583173936567846,-2.711422966237391
1.4631312249371984,-2.8440877058054452
1.4649093699554179,-2.9052656348689383
1.4651500871948926,-2.8576785922031016
1.4689871928171936,-2.9908864143722673
1.4701781024670186,-3.02006988604475
1.4724952451009043,-2.9892044769568833
1.510913105642631,-2.49526529237318
1.511654431911528,-2.429797455756591
1.5323017528781628,-1.5779839356721592
1.5377955340757818,-1.290970868226509
1.5401454993179042,-1.2362163675539903
1.5407818293683233,-1.182292083190855
1.5409064099006695,-1.174480454091274
1.5573112178560997,-0.5285938946017977
1.5576783859837064,-0.5254376431821116
1.5602930264937447,-0.465380272169008
1.5713331135013782,-0.08631510308762066
1.5782595409253828,0.005289392096161643
1.5853619710049696,0.10359185600499582
1.5892745814358884,0.11141662695430307
1.6131110294865838,-0.0025993850305146247
1.6149900205457453,-0.07513928572772124
1.6189255203957735,-0.07186300677791044
1.6294820678292838,-0.3503272025012567
1.6322222933587094,-0.3641337787417121
1.6447312752343821,-0.5983810535035974
1.6501756584072407,-0.68029700113091
1.6526149081769939,-0.7024452630103254
1.6537952343138782,-0.6848771780190666
1.6616976541523636,-0.7438993872919104
1.6663750816270433,-0.7098912012569895
1.6742767050895901,-0.6648467244353826
1.6827022104340097,-0.4627444853437785
1.7076245063139126,0.5285001215975846
1.7096458830627572,0.6830952205566763
1.709689401973554,0.6252823268578532
1.7153425837558736,0.9793246631766829
1.7222868452305429,1.4802736145478095
1.7251111080280737,1.6894006785156026
1.7266077484394406,1.7768596559843242
1.7277134704255115,1.8825647283663318
1.743841176003853,2.969076190309382
1.7525577807795054,3.5692699469006186
1.7615272367282921,4.020756640781956
1.7661519968215655,4.286857253816211
1.7679760071428703,4.387501004729726
1.7702413491253548,4.451546152072384
1.7766377409919167,4.69999736139188
1.7827119827287765,4.789680714357491
1.7879174541184222,4.845085941171008
1.7919276033182214,4.808766162875782
1.7921430469836412,4.888350393231591
1.792634450581934,4.822984133070442
1.7942286303037207,4.8239998717352375
1.803122048734635,4.623376729629301
1.8182527988214803,3.8720078513746747
1.8199510769793212,3.707434211218131
1.8254290719099382,3.332273381423688
1.8415036147362311,1.7174621450638732
1.8457445629380205,1.3398145847694396
1.8499640047911505,0.9088136276963107
1.856795280219285,0.11358015472314752
1.8596291146149735,-0.24570465332474795
1.8629010913792943,-0.6095707426073054
1.865005226818024,-0.8395055689338872
1.8720811967810604,-1.6294174786694493
1.8757643365798238,-2.1033436526185545
1.8770187132724203,-2.1919886573934164
1.8914851762117904,-3.648208888894579
1.900676310176988,-4.359633362084888
1.9007830657703968,-4.4079168593343105
1.9025851345646831,-4.486670305080107
1.9118503630527783,-5.070835027981477
1.9196471876374437,-5.236515908633486
1.9216878880126727,-5.30822836627332
1.926288535644816,-5.428061360425032
1.9272382233804377,-5.4589258715336415
1.9295600589254818,-5.429349920855108
1.9359449473230619,-5.3928141000333305
1.936558844543523,-5.36185184966182
1.9400093014865343,-5.307141647191049
1.9408289322445818,-5.3301962516735015
1.952036947575091,-4.853501773046016
1.9695813066890624,-3.723322830255405
1.9967926890211434,-1.4795702875556211
2.003576186807546,-0.9346394135489442
2.0062675459264465,-0.7288891988360955
2.013269321362438,-0.19596323903130833
2.0170267255946115,0.08639651094577108
2.036813280716758,0.962259979229205
2.0418206946672965,1.0883684669784366
2.0541588502400803,1.2705729053059427
2.065757216927187,1.043713206396852
2.072315198000605,0.8323538011738345
2.080566283023984,0.49223632868045686
2.0817813047945304,0.41530975554168176
2.085414353796428,0.28094715608593185
2.088679306782625,0.05083187634890993
2.095071786322455,-0.290963357689442
2.1119376488573973,-1.4031998786153805
2.1128377070866344,-1.5129641372116922
2.120308470690655,-1.9203841380053073
2.1205783719200255,-1.972888344648725
2.120810377513628,-2.0296449245889674
2.1315608030705517,-2.726947804239827
2.152502312389986,-3.7924539462928104
2.1565708124631717,-3.9612530969535173
2.1597762172507347,-4.118345706990094
2.1677086322822117,-4.289319453952191
2.172736179733577,-4.380854170569753
2.1818019997583447,-4.441573401980598
2.182061860065886,-4.425313032106956
2.1884133416795786,-4.459251139569212
2.1906402454478737,-4.419131756900636
2.1954719333591353,-4.429685918682209
2.196210928878955,-4.36157581770502
2.204151814971036,-4.2979298318553045
2.2073982881382666,-4.138926101414941
2.2082860969307934,-4.160358838467905
2.2115827061315416,-4.1157199084948
2.2118533302693653,-4.038330001360305
2.2154546969456614,-3.9758196779240134
2.218199792760661,-3.8890668993466067
2.241573124074777,-3.0021112159561416
2.2701098252359664,-1.762468213312769
2.286342988749813,-1.1175374240311793
2.3129401052605854,-0.22553606077533334
2.325966459383709,0.17308744143631682
2.3282897498486808,0.2142136890144728
2.33359879048219,0.33626077695920553
2.337275291470574,0.4109257036807688
2.3445735550265168,0.6342464895635417
2.346088654476504,0.6089025153870332
2.355568073430673,0.8082328891625364
2.367222754059787,1.032938855887798
2.3756044173620605,1.1847449662897602
2.384742298184168,1.2999475863440428
2.4008706295010835,1.4726430304838654
2.4035652227345317,1.5041012342292144
2.4112772586262565,1.4831052387585357
2.414931261979156,1.4734506796425937
2.4206487814922477,1.4889231601666078
2.4256829225063194,1.456772398370776
2.426230486926647,1.4807526605143733
2.4372448423727455,1.377549680720329
2.437895579803822,1.4380579155918993
2.4429282292352026,1.3407926259189198
2.443957252262054,1.2941183352237722
2.445321450326805,1.3336343690084032
2.4502390877625473,1.2409041291822358
2.4518161478244194,1.2410885577519495
2.452178455840813,1.2174813705437042
2.4544138519421868,1.1596261041124045
2.454814887413706,1.1914888198490436
2.4556883596975965,1.1569116499804846
2.4567392883913186,1.1336387432292432
2.456954084623061,1.1102802345607512
2.46438127861484,1.0194024463583284
2.4676999056858353,0.9751291675721036
2.4805622241477154,0.7711397425316296
2.4892640832589423,0.5827898299844996
2.5017602380491963,0.43780998852390396
2.5112809357878305,0.31046302433185374
2.511746949603448,0.24832775426060644
2.513540672522274,0.26824201277387677
2.5171738531397025,0.2353402220972903
2.5174257868341883,0.208055512414614
2.5245176113737893,0.21928917604518733
2.5266666456215843,0.15090896255766179
2.5269147428601393,0.22050420716259161
2.5296304672820566,0.22951239015245084
2.5336608742793363,0.22114608772292615
2.5385620030634186,0.24958056070001391
2.5442681460616523,0.3247240884632382
2.545797969589634,0.30424368655150735
2.5471331777119453,0.33968084270244714
2.5486398930218677,0.32445794576886877
2.5524450775326715,0.3804238449958196
2.5620466635811603,0.5626741414348266
2.5633909815003113,0.6046305064080196
2.5666603210196275,0.6193098693856038
2.5710885240875845,0.7673265232471921
2.579063069782211,0.9863858919905667
2.5806537976473027,0.9879147594525425
2.5921447355893585,1.2653051250998784
2.5984114850495628,1.457258408165763
2.5990713839856197,1.459017226082401
2.5998491879666936,1.4187405346457058
2.6019466541369525,1.5569749029611406
2.6100248862695326,1.7418169968106831
2.6116228988472265,1.7593981904182603
2.6140719796415386,1.834930602622546
2.658808941135409,2.292701369292669
2.662682781190722,2.2464986360595924
2.673075623812558,2.220043319567582
2.6740523755989596,2.222367570188471
2.6763227093130357,2.1901933408598886
2.6782773934944544,2.169917797783537
2.6845333280686052,2.061598268932881
2.68492337259576,2.0807970096664015
2.7046293120336067,1.7271411446917202
2.70903766011123,1.636668500718666
2.712180706709792,1.5617993657996267
2.7187144081268055,1.4529636512339659
2.7285238789205915,1.3373699411813407
2.7449065018922365,1.1279540254995164
2.758685880382574,1.09784496659909
2.7749125962981784,1.1106061646222776
2.7907737103552677,1.2808775733890558
2.7978451644287077,1.36293808883334
2.8004469899369058,1.3737671931241855
2.8065323629213585,1.3483519565072286
2.8122989405248253,1.4284303592695884
2.81242835984175,1.4509556347939847
2.817620066842073,1.4834375623005045
2.81856860252063,1.4630301962678014
2.8255190589161856,1.4497997967661718
2.8262909583031703,1.504885251096367
2.8266969259656642,1.4988643045358034
2.8330172080340734,1.4408755708166079
2.840782476199773,1.443723984709269
2.849447046172383,1.3301802384655137
2.850705744169262,1.2563603531165282
2.857758492454665,1.1554908221508506
2.861278903226281,1.121606815924462
2.863638203066298,1.086734297527069
2.874290506201639,0.770314220970136
2.8836910369601174,0.4086339379570698
2.8840848189159924,0.44296538110246775
2.8861277858931063,0.3401897864679033
2.888784791081777,0.2088299360371706
2.8947452150162016,-2.404452876623997e-05
2.9042433525785567,-0.327381032970407
2.9077764065848335,-0.44094119192261205
2.9077818749262523,-0.5730430427426214
2.9093549348654486,-0.554983786514936
2.913329071445631,-0.678648889745214
2.933925998787072,-1.3359327901517408
2.935453330438353,-1.437189737503836
2.935619213887831,-1.443204350435409
2.942213529746745,-1.5327203121503203
2.9442704114987084,-1.6122401857483084
2.9467747994161577,-1.6600560911566131
2.952474322673865,-1.7383960894855204
2.9539407088650416,-1.7837360213316755
2.960575726182851,-1.7824881228693752
2.979046096502463,-1.618001248748546
2.9799808592211514,-1.6130252876776143
2.9817175554515565,-1.5837959280443619
2.986975471330365,-1.4401311740928693
