n_harmonics,base_freq,magnitudes,instruments
7,3.387592347401522,"[ 0.35478393  1.15141766  1.33089259 -1.02245632 -0.8582374  -1.63955432
  0.34934497]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4199421687931304,1.2037807189560468
1.4328451127039408,0.35637772931832357
1.433738442636507,0.27702886638289925
1.4369265122991228,0.044498196953762656
1.457871680083703,-1.5133236018074252
1.4582394679404667,-1.5211722190920343
1.4647691869604156,-2.0470699548925535
1.478052193588912,-2.9639371970393573
1.4826464615015649,-3.2953370236111184
1.4859485208674137,-3.5100721336338423
1.4944138506133555,-4.003116639052178
1.4957446765585507,-4.082100495174532
1.501868726609235,-4.3907599540457145
1.5060287908140246,-4.565023568657152
1.5061199269649697,-4.597664361314633
1.5063228726653781,-4.586460390520187
1.5123234416387739,-4.819720584359308
1.5124451586982195,-4.854556816080723
1.5154489569435476,-4.947303829371051
1.5200433446025672,-5.07308515943917
1.5217801826850827,-5.093993527761405
1.5220918455346943,-5.110102393891365
1.5222864944225911,-5.1407799322396
1.5247564195132508,-5.180893647929031
1.525607091960854,-5.2290684045531215
1.536415051204977,-5.324010324910906
1.5378271035812405,-5.344486356803164
1.5453983897563726,-5.3501440510595835
1.5515223826952251,-5.295435216994956
1.5516658182022551,-5.299786921753821
1.5523819023710494,-5.259808350887035
1.5524538804562358,-5.25507364986022
1.5676551374710304,-4.942969133690683
1.5774010254744413,-4.597341925678234
1.5784794280227725,-4.541977118511175
1.5810655054352818,-4.468636000361342
1.5825598288460991,-4.414705733908669
1.584919850443261,-4.317688484089211
1.5852787879501378,-4.257588837771256
1.5956425201347955,-3.806246576135009
1.6049527344293226,-3.2937954676576564
1.6118310085079415,-2.947881479789819
1.6234620691165302,-2.3529027667162157
1.629431447900405,-2.0285433203346535
1.6369527622185647,-1.6613806934466204
1.6448030174349055,-1.289040415183254
1.659742355910394,-0.722773616136367
1.66931780607859,-0.44339483771361776
1.682003791140131,-0.1358491707440036
1.6824549153585657,-0.16038385677841321
1.6884435563417064,-0.035615708279450806
1.7104102816834965,-0.022513171632148225
1.7107255159580426,-0.007331935768174527
1.7163066998094418,-0.04170243328372035
1.7214458123987564,-0.03700677198042647
1.726960017497131,-0.15369176967774015
1.72754395861495,-0.12644177520281538
1.7320041786303086,-0.17725422296503696
1.7372855142908543,-0.27372559794961115
1.7468432606529483,-0.40150442185271124
1.7483511459478365,-0.44811436443714464
1.748670354641634,-0.47832021985737594
1.7491326700161558,-0.44167453754698166
1.7696545361168496,-0.7799747391272953
1.7741191928077473,-0.7974379310200655
1.7761613046211302,-0.8178773674505457
1.7773520983633775,-0.831277244728217
1.7774043514314535,-0.8322166493434354
1.7859213623908108,-0.9108865853171086
1.7915463410747705,-0.9301817083249427
1.7921563294386234,-0.9575355993936682
1.8102059000801987,-0.9102794051166408
1.8122094690279962,-0.9109178808547064
1.8173889959858442,-0.8498265796547304
1.817456029610618,-0.8754835823667075
1.824223005709567,-0.7815484716037336
1.8258035074048964,-0.7602562158289967
1.8380227692018005,-0.5072672424980873
1.8381156803852736,-0.5066468200735532
1.8412650592464335,-0.46463231308048025
1.8465453341122995,-0.30267757173180215
1.84694501194803,-0.3111898820791257
1.8503029014497736,-0.2099488921329308
1.854008646055501,-0.10981418735084865
1.8624004432213344,0.13594859826015998
1.8695614339818345,0.41668319728858316
1.8774941890159962,0.6868371122539442
1.8844428990127984,0.8884805044490146
1.8855639514512248,0.9385885317339807
1.896313985428483,1.3344195672900439
1.8968670116028514,1.306730402085476
1.8986155816056778,1.36868742458007
1.9004058792858247,1.4461593857576494
1.904127928074863,1.5758452678913084
1.910835328701956,1.7673036703679086
1.9138004343373023,1.8854577894051174
1.9140929731278415,1.868864276078516
1.918691374779991,1.9833612723165326
1.9301122808405413,2.3000805920662617
1.9346323785953672,2.392382357993029
1.937929699586828,2.442883172267473
1.9545481117462513,2.729152646745183
1.9788945330362147,2.7579587451982355
1.9920539483501685,2.684328026321466
2.0067926113029335,2.509469761015493
2.0069096976450638,2.5245550241877597
2.0135612106289305,2.430140743309347
2.0149396877341115,2.419752445936379
2.021917914839971,2.2729448463593527
2.0258304962328033,2.2320123814766726
2.0258902407741806,2.1972695170651804
2.0297417526637798,2.1444387101851072
2.03158510081745,2.0914390125886526
2.03540351128205,2.0634387009360733
2.0385130016986004,1.9946482822280007
2.049665306906765,1.742709410099842
2.056397158947888,1.6194694298538694
2.0752278876606463,1.2984004297054954
2.081725843870105,1.1632853906765874
2.08401172076333,1.1250099198543926
2.085842980657631,1.1219020822920112
2.0911358261694373,1.0457238851481974
2.0925522596494144,1.017983518576548
2.1039222013497376,0.866512165410206
2.107517407499227,0.8081896921879989
2.1121247274269326,0.7759268152094778
2.1177180254528167,0.6826061085631648
2.12280197025418,0.6333280225480106
2.124397340421459,0.6469506718841573
2.140951783828889,0.4539366144579012
2.1452840485805584,0.4377927227829465
2.160727612441441,0.26816630059356955
2.1635391306530183,0.2821039984832654
2.165499544713473,0.25408293899041523
2.165929550031003,0.2690212385293436
2.1717037322557573,0.2015754195239779
2.1848690011328618,0.226055477661667
2.189170762649,0.12763998998242548
2.1915604819173167,0.12586586615349407
2.1972618067086946,0.06966490807298165
2.200735163907007,0.1196330606059562
2.208773150436853,0.08668556940682713
2.2096334531301913,0.08879460917078953
2.2124637060400723,0.10390584746774348
2.2351797406400786,0.15246420987766682
2.23633115199776,0.14033810931699958
2.2453974073128364,0.21424606135192403
2.2454653526896005,0.2078079033458731
2.253332850451537,0.275056654052147
2.2573541510975517,0.2990238054753772
2.262127960294439,0.35151183291297317
2.2654715295687025,0.412302400003838
2.2660060942476807,0.4241912522755778
2.2718720129751215,0.5160021011493185
2.272371086126289,0.4783129808295428
2.272569539186269,0.5112284604143997
2.276275762366865,0.5302379112549891
2.2800265977344116,0.616628931227859
2.285153587287553,0.7184492051575204
2.303396183896929,1.0933949271812746
2.307575639941815,1.1506829595146035
2.3109430023983766,1.2353587320805506
2.322563892618472,1.557125387993122
2.3426173486945983,1.9927543442348203
2.3478814329342788,2.0958588009130663
2.357294693762852,2.292960561161622
2.3608073795436244,2.317086235357349
2.361571912017589,2.322973361081984
2.3630773866630976,2.3642061426442402
2.394445328716227,2.5552029637103173
2.395283243697878,2.557081702030644
2.400621810256978,2.5134992734390105
2.4038598204883144,2.4652884895530796
2.4122582735090194,2.382936616721672
2.417617817277902,2.2728458483361527
2.423183144274378,2.158349023684323
2.42805979581402,2.011197169534512
2.428780339111877,2.007689377854197
2.4339463457212744,1.848614566001892
2.4343338958801244,1.8573774726782586
2.4386530531758543,1.7198342105958477
2.4577797383949243,0.9851139476367639
2.4632752712139876,0.7609706505348292
2.4744357116368114,0.27053707628151874
2.474641047469496,0.28759721580462716
2.4763411324817453,0.1982168694833239
2.4805308109307704,0.020304649683465473
2.4824332829263076,-0.04977804996819815
2.484058524643461,-0.1753121038750268
2.4866104144531995,-0.2925555925933471
2.505728409522784,-1.1043366125452772
2.515976868316856,-1.4317830642240252
2.532336808271026,-1.9240838757440109
2.5376967402685473,-2.009374966398837
2.542475577314346,-2.0806215854674392
2.549226096352217,-2.182173485426424
2.551331279364561,-2.2012879628500777
2.5675960102468904,-2.152356220847976
2.5697182892755706,-2.119319282084719
2.578864075124943,-1.99226103299886
2.5850852150418184,-1.8546909448738162
2.5873674287404516,-1.8403122047344511
2.5911032114451027,-1.698513753746277
2.602926533319989,-1.3246004343785789
2.6088614728978508,-1.1054628153721429
2.631999171619613,-0.161609795957742
2.6362263456001775,0.008601461872639351
2.6377209382959492,0.05948640639511868
2.6387363257468834,0.1319134252911652
2.651194477712602,0.6135826240418571
2.663203943897459,1.0767581309011756
2.6649729499800063,1.1270764595574232
2.666467602399366,1.1965530806958575
2.6681372855796637,1.1890687306112853
2.669766642597894,1.2718324442110611
2.674316643726633,1.380350030892931
2.6752894294599585,1.4197721300356605
2.6776564648946435,1.4521512144805644
2.682268611013904,1.6265837821364442
2.684789080638004,1.6175004601287164
2.6858873671865204,1.6480450712217387
2.6962566674086386,1.738318566159464
2.7049053617514005,1.843304252310166
2.705519124260844,1.8363895187678825
2.705756134187891,1.8711773361076027
2.7120189376181854,1.8164632313969242
2.7180586142507055,1.8072079354500117
2.72610886018907,1.6765608222942014
2.736046048485118,1.4378997497605617
2.74331245188666,1.30356530235221
2.744685118570051,1.1980159446128402
2.746327243019998,1.1853390739698753
2.747894095236145,1.0985961859758946
2.7585988636765286,0.7648576730592218
2.764540897651731,0.5642259797393558
2.7654998363129106,0.5171540771820734
2.776410969379116,0.08560995195995597
2.779263279671323,0.003969600032931075
2.7812179704708218,-0.10035543250458179
2.7824303973455775,-0.12397893663747014
2.8156269337157385,-1.2473425816364454
2.8350105076336147,-1.6681202523290561
2.836404287355351,-1.6625073701485442
2.8365451930250547,-1.6506964996469429
2.843127279403639,-1.7214493911795818
2.8588864021250693,-1.7607737965557686
2.863550771551793,-1.7331283690765076
2.8675826482221396,-1.782746787347429
2.869493990822485,-1.7401447791703124
2.8824130565780184,-1.5388878623403166
2.8949719416613986,-1.3603223136033846
2.8967361392542292,-1.3060459120106727
2.907271013526831,-1.0779731435732265
2.9192010423580808,-0.8543601955513225
2.923810076964971,-0.718936490885336
2.9249421757127436,-0.6948233299398855
2.946697013104308,-0.29991280072047066
2.9493948002882036,-0.30419320758634966
2.9526826182178105,-0.2413713311057301
2.9537085818555333,-0.23169009579293026
2.9558391696457624,-0.19977734558269564
2.9574104758196516,-0.16532308360312792
2.9638785803535113,-0.1218512131825962
2.965982438357936,-0.12807614588926833
2.96882528296877,-0.08683710645070226
2.9691880600446403,-0.1001827160462755
2.976350060626711,-0.08495346736663023
2.9858258225957055,-0.12284412507330605
2.985900021978531,-0.10761928657749624
2.9922945810179753,-0.1121499714137934
2.9928178173699482,-0.1316783503075805
2.99792728046601,-0.1991117678050723
