n_harmonics,base_freq,magnitudes,instruments
7,2.465316652045507,"[-0.06418725  0.44378192 -1.52488327  0.84987171  0.53157826  0.41770152
  0.57899096]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3923618036653984,1.2426677300006783
1.3936573923240756,1.2594229357903752
1.41457409268288,1.0889712337877426
1.4161618575812236,1.1133011766812047
1.419077733127529,1.1419378711871484
1.4257774330114543,1.0387175800385486
1.435999806239618,1.0422409064611073
1.4372133827623346,1.1007570921245518
1.4382855115069972,1.0517532247792922
1.4529637170745566,1.0044618109604795
1.4740560164142753,0.9783724033547316
1.4747881826753355,0.9042677779137477
1.475600695555812,0.8987300510475975
1.4778425255419751,0.8622380263637179
1.4781006025464576,0.9372960031465385
1.4830441927609161,0.9022955899676105
1.484840637802355,0.8850805138652738
1.4902066570761203,0.8621015531786685
1.4966937525939699,0.8146818115557224
1.5100220953565096,0.7583119250144261
1.5141099557471982,0.8008611034204395
1.5158710653728669,0.7463930266976172
1.5216430811778672,0.7171587348663595
1.5245383097446208,0.6899343380324647
1.531661963954245,0.6821685043887187
1.5384839208793082,0.6059678123576797
1.5390512179166702,0.5551245891535884
1.5404227104168982,0.621466117806275
1.5600170358400272,0.3612525617069797
1.564942488040188,0.32112459887035416
1.5653761400901551,0.29626106330199264
1.5769538003165904,0.1154501929106416
1.5814240618624247,0.06616140782803807
1.586636072745872,0.06558207270835774
1.6044104768289538,-0.3299081241872275
1.6269358449058178,-0.7081953750492572
1.6326600675478904,-0.8803531941403435
1.6488924114643915,-1.157769702516661
1.6555273567168003,-1.3258268284444668
1.663401625138854,-1.483006382037308
1.6880961468364681,-1.8524387306672112
1.6881251600806966,-1.8228290930759996
1.7017132784159914,-1.946131282852882
1.703063160006094,-1.9782729128194994
1.7081036959511922,-1.9766980093587856
1.710495817075051,-2.001367457322016
1.7182888988068363,-2.030923983740129
1.7200712745265099,-2.056871688439791
1.723126553371178,-1.9858579084797165
1.7305661739063787,-2.011657319971359
1.7489650913976336,-1.815135394930943
1.758692284165564,-1.6909778010721326
1.7687985593658446,-1.492284032904984
1.7688787236150105,-1.481144970313429
1.780455141257577,-1.2223431348661604
1.7822188500850737,-1.1258178861308672
1.7888645298852097,-0.9785284759148944
1.7915020584699128,-0.889617779066744
1.7970575265915585,-0.6698078240978332
1.8037921441298472,-0.5068720608588743
1.8085831858872297,-0.30033019143436185
1.8096039787682736,-0.3409386927914424
1.8234030457829178,0.2713586085992445
1.8312714191500223,0.5888567610838477
1.835622153635187,0.7400736751454345
1.8368376618049167,0.8020922182270998
1.837518412378742,0.7916641525456903
1.8463909372270413,1.1070917775296067
1.8473725074216123,1.2133148330378944
1.8527274783519738,1.3449730310258678
1.8534447796179938,1.4374331699566611
1.8551463424907446,1.5298353132949063
1.866992982481018,1.9351265492601333
1.8712250632068264,2.0802704730436794
1.872578483737156,2.140162938101234
1.8753628602089059,2.2675484184065646
1.8765928993850274,2.3129972807483807
1.8765993390497488,2.2967486322735446
1.88352209182404,2.5169938839329027
1.8838511728541114,2.573928884713731
1.8846725335832222,2.5572852289302803
1.9095963475147109,3.2540854411155538
1.9233576178642515,3.4589729612958533
1.923779880310133,3.4692157635722047
1.927700105330457,3.5114089751927735
1.9358913589541968,3.5737613986627297
1.9420759414905673,3.5510589196067044
1.9488735274479092,3.611650440133365
1.957121294359986,3.51608781696132
1.9643245020361624,3.44669221837555
1.9644123634156703,3.471256398817464
1.9821137142928293,3.1014087096403116
1.9841175311295771,3.0330380860111763
1.9862008715308628,3.0214918095397643
1.989242075521851,2.9109833171084465
1.9894712619342512,2.8710378662554072
1.9952457621697501,2.6960946766532365
2.0037324826309284,2.4000760493590523
2.0070422598647584,2.309610747712632
2.0092930565520195,2.251272688989429
2.018315292669234,1.8669753440752959
2.0231001169100615,1.6378178904347505
2.0373149081337703,0.9781754869625375
2.0421604237693076,0.8065317655572234
2.043524742323144,0.6952438608714047
2.0546517793347716,0.16977129702418017
2.0554069583677244,0.15621971008789665
2.0574591116564607,0.01200145898861871
2.057860847394963,0.06008313575348515
2.0594916923235287,-0.04473943777343057
2.0738433307086677,-0.7360602458693528
2.092682657658119,-1.502193233476091
2.0933330935079697,-1.5199870506522444
2.10035018024195,-1.7972061856922472
2.103395920750594,-1.967413153986362
2.1047147988135517,-1.9825904301171577
2.1054063581188887,-2.0203664052206167
2.1119709390263592,-2.221377411027224
2.1125795367710305,-2.299347722451107
2.1207879494460036,-2.472121315088069
2.121758715750845,-2.5164465901936843
2.128217020515674,-2.647363161215403
2.135049138417365,-2.7849688016299177
2.1355842215591805,-2.77511600480263
2.1405186660526105,-2.871983758520338
2.1499153240029365,-2.930971140658961
2.1503297695410737,-2.9763151613354917
2.1509889725310485,-2.9214100734554
2.1573441790078043,-2.9791543472373516
2.1628738363531745,-2.922690728316083
2.1645246106743157,-2.980740962020704
2.171819460392168,-2.8504878499229145
2.1744529667746813,-2.8641483846463154
2.1824160633668424,-2.734450669112156
2.1840700868530956,-2.717852264390886
2.1905181427739517,-2.562716648541393
2.1981828541561645,-2.4053536550622487
2.1994664747332884,-2.3515013380539598
2.2072806322694225,-2.0234821345997878
2.2218527352219226,-1.5780938744792306
2.224359401564117,-1.426839672779255
2.227073677668976,-1.4023620754266426
2.2348895285525234,-1.0343097000539876
2.2523306164169066,-0.2605227497153608
2.2570206569235145,-0.037376090563144206
2.2655906618837856,0.33892148313092263
2.2664334899628873,0.37936657065289914
2.273196223321415,0.7308804866838022
2.2951047605998003,1.6671855479200368
2.307128040949096,2.205800711037274
2.3153540322084707,2.4969540109019346
2.3277951956302276,2.8685755047508947
2.3325586249783745,3.0150595762886256
2.3354377066909615,3.0352131335283468
2.337669008690133,3.1307926562959647
2.3424184036684244,3.225219419965821
2.3430263558890223,3.242685562429305
2.3525001916469552,3.370621041222847
2.3542983016568098,3.3931053239595133
2.355508763875097,3.372532973192381
2.3688579339670186,3.480358370497407
2.374470734745758,3.490832304187441
2.379348533866237,3.4848466560298212
2.379956856971404,3.473634908933374
2.384619800338344,3.431334861910062
2.3859657916168375,3.429354133426213
2.3905420112605613,3.3853149139503382
2.3964498154390634,3.3398732805205857
2.4020473113572534,3.2729539862185355
2.4051788672686554,3.2137295887025323
2.410139956969365,3.1111345535303805
2.4148348638648347,3.003200751025219
2.4157626282979585,2.9478465575383654
2.442978621138498,2.1042446519793274
2.4480794896149822,2.005733782613561
2.44893113884003,1.9511498145649953
2.452522915078829,1.8699457418924539
2.462395411363196,1.480875856467847
2.4739787473383785,1.1296833543541782
2.4757029231545697,1.0315299539205822
2.4766375924527884,1.0615574361130806
2.4798793687530107,0.9165580589794164
2.4851019656538265,0.6676082221916871
2.489082659532789,0.5681221620170672
2.4906579635104187,0.5692081747588258
2.4989859550303137,0.26086576380785154
2.5050479370873813,0.08053940097580956
2.506456568210351,0.08280132477059671
2.506552219618884,0.07898823724038152
2.5177345326334333,-0.2700361108649791
2.518384117587944,-0.2598346056301356
2.5191659729302405,-0.31145384595455095
2.5218689926901385,-0.3645766937069837
2.5247323131477772,-0.4213455714031838
2.537060172323696,-0.7180223385279579
2.540118461209488,-0.7579718797903434
2.541288660237842,-0.7631561051035414
2.5418408408487423,-0.7739087164818667
2.543117468106508,-0.8350330660189772
2.5461257355025966,-0.8143786149356418
2.5523438913812377,-0.8900395978914435
2.552979367609252,-0.9110093423965944
2.553565836402191,-0.9269785211521775
2.5647372720312225,-1.0244888578865161
2.5654107959873116,-1.0082541286602407
2.5655641360947055,-1.0002601590991056
2.5690891290713385,-1.080402335108708
2.5704815012752995,-1.014237357559625
2.609280695490537,-0.8417908983972711
2.612970407130981,-0.8333521734475006
2.613114500444934,-0.8134922992098634
2.620333446154648,-0.7009734516897993
2.6247620142717967,-0.6518343864174734
2.6312582911387628,-0.525140278094436
2.6360718949540782,-0.45159082121399263
2.644550681959082,-0.2086717618984235
2.652067982414934,-0.14266934896477065
2.666827533457046,0.24232961076873863
2.6770674074450245,0.42427516210506966
2.6823376781748127,0.5041901542833616
2.686656316472085,0.5779968631521719
2.69034291095664,0.5936295737798141
2.690779713845976,0.6137281104253481
2.7080567150147727,0.9448509126104926
2.7094942000798667,0.9222394448794761
2.7097367830384034,1.0081134557636544
2.71067668958118,0.9889554126747558
2.763186171553519,1.4001877006238819
2.767600862516651,1.3882292456365364
2.7683042479247053,1.4107620427465621
2.7739981707461503,1.4053611888444528
2.779781825316827,1.3299199109755464
2.7822139117637485,1.331720165109204
2.787112006068866,1.3248405160613559
2.7909460576097365,1.3331677495281875
2.7986514211262232,1.2192160549154063
2.7988406366529572,1.2836380012268975
2.808194749453828,1.1832290771407963
2.81975820273958,1.1735638826740342
2.827358264179191,1.0701807769601384
2.8317151493806723,0.9718123852510978
2.8321239937096045,0.9648413040020158
2.836520203401399,0.9911044711040936
2.841673313583157,0.8956165308617041
2.8481065321559242,0.8626068945545569
2.8499071650990695,0.8510897822936239
2.868840225719861,0.7079591111215294
2.8778226599920256,0.6444708138138179
2.877900274871899,0.6337079899154776
2.879452563716848,0.6698892577936555
2.884589332392008,0.6269498537566671
2.8947310751949997,0.5158808928233399
2.900746470922856,0.5239196202532714
2.909814625625753,0.5212473318728499
2.9112311166127727,0.544007884105654
2.9246300540425327,0.5945454602247626
2.932302199773506,0.6536819694929946
2.9351821220254157,0.639838128693269
2.936319203050605,0.6409174619407352
2.9514692331689645,0.7363382595748985
2.9538131492394673,0.7512712592674123
2.954693092690107,0.7315051629344378
2.9582260181094338,0.7941285875803166
2.9621049481285686,0.8305084457918724
2.9772251388246467,0.9349020053186599
2.983435485834069,1.012394032651063
2.9918434403540086,1.1572817847293901
