n_harmonics,base_freq,magnitudes,instruments
7,1.5066401671457497,"[-0.68081987  0.24364823  0.99386206  0.13112199 -0.24601309  0.09398911
  0.52694952]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.424276154664085,-1.1608388534305198
1.4403877562162721,-1.0251213905612935
1.4485422771490848,-0.9570120524738128
1.4490662588377337,-0.9294730032063302
1.45910006618434,-0.840296648200816
1.4603164129514532,-0.8389439684287557
1.4631994765667118,-0.8145802193908495
1.481228248106845,-0.6590934537115174
1.4836661218482483,-0.6464755002324283
1.490426966352179,-0.568589272737505
1.5060514530857798,-0.43210591672162646
1.5116538662909482,-0.3791823585302076
1.5132675998570537,-0.35142013801511907
1.525084966789482,-0.25912584712492276
1.5394723505555694,-0.14148416622387164
1.5444585492605265,-0.11546904675448794
1.5457311819533182,-0.10208037579190979
1.5551695508742158,-0.021864067739012318
1.5603009692461196,0.04591375801459223
1.572296899920735,0.1245563734269694
1.57893537136564,0.20382010045265145
1.5900890942440542,0.302547479070529
1.5964944812093043,0.3558128101588307
1.600283174077262,0.4063608765753772
1.6097557067661974,0.4749411888393618
1.6153261669717187,0.521814138577954
1.6157333766606783,0.5118410025786271
1.6193919570090358,0.5659535711475142
1.6195441036219353,0.5671490929838293
1.6276715030888402,0.6100307149909421
1.632986530106792,0.6323858367185189
1.635618716523302,0.6966826785736974
1.6534103679288377,0.8137310480005001
1.669323538084348,0.9729226542177325
1.6705490671767187,0.9824784028207054
1.6734251983687285,0.9928954828666277
1.6854767987482875,1.0793770472139046
1.6926510224322193,1.1349442352610417
1.694833092067662,1.1557601516134437
1.6974840494308543,1.1749238740216446
1.7009442908175094,1.2066085762949632
1.7076234549641427,1.2452745949660156
1.7111449258020413,1.265390941798238
1.7145737437941815,1.2842367523569207
1.7231291364501677,1.3259830056940556
1.7420597808054916,1.4349659477527041
1.7442129305562455,1.44085012308816
1.7455699256474961,1.4650639120891338
1.7521970107682394,1.4850970865755653
1.7535640144173925,1.469082471897948
1.7540490236946287,1.4577420795771927
1.7595784629325237,1.4971263850984389
1.7610752715671953,1.5094031482205732
1.764022756812329,1.5279749813839807
1.7720370149219455,1.5331917000784505
1.7733668417205992,1.5424988933452422
1.782138100371463,1.540802433643182
1.789626196971886,1.5649010271452155
1.7959792343491152,1.6062606290286738
1.7962400140228674,1.5686919937879342
1.7997329392861277,1.5678201771815905
1.8009524642510168,1.5897034611521659
1.8053705420605182,1.578085492983497
1.8081974037905715,1.5627287079340773
1.813719335967475,1.5811102568195983
1.8141694365713974,1.5406713926478195
1.8229009290819675,1.5567534416885545
1.8312023006090694,1.5299810713576336
1.8367651067639388,1.4977947571377352
1.8418693598755267,1.499831405879847
1.8480203387334457,1.4584781882070388
1.857772256198766,1.409213890316945
1.871689381619177,1.3432972694414063
1.8723378815282867,1.3187159862368998
1.873247507527978,1.3190489644263328
1.8770884983668292,1.2862064736748244
1.8793758056663155,1.271173755122413
1.8819777243423408,1.2505706612407337
1.894838475422259,1.1495455003503772
1.9030843992233528,1.0427397481568321
1.9094312590870999,0.9889266443392125
1.9095902859280471,0.9971407919534779
1.9106144017072415,0.9710944081271834
1.9117269011777438,0.9831749956644793
1.9137645091715125,0.9353982440772148
1.9281046860090978,0.7893782812039598
1.929843947985458,0.7677981277767146
1.9309724680414524,0.7478168840575197
1.9335514031086447,0.7347213145328921
1.9350951365151365,0.7083797441702455
1.975694806611621,0.15236643522475335
1.978873013146969,0.14462018397648246
1.9834867824333262,0.06640336643886527
1.9977340493894786,-0.15554351932244123
2.0113387638100537,-0.3396410273102946
2.011980012311569,-0.3498150347743573
2.0176397446431817,-0.44899622257501015
2.02360948803887,-0.5060297036320657
2.0259643702958208,-0.5609990459247961
2.0301710309397,-0.6008241177850502
2.03060855638405,-0.6448581229153234
2.03141291999688,-0.6364707931079107
2.034934720571968,-0.6643458101508083
2.0382020088501323,-0.7252488946106983
2.055581779372446,-0.9667643847343986
2.0658377209242538,-1.1082851797889195
2.0667520593256796,-1.0940465251318126
2.0694703322496038,-1.1522689381115592
2.0846347681369535,-1.320451048748323
2.091056531898868,-1.3832494493897056
2.095130629580998,-1.4319780366192865
2.1023178738961867,-1.4955420686462801
2.1047671128860506,-1.5040881459255935
2.1139272248679015,-1.6134913739811894
2.1166247843306962,-1.5999574657740476
2.1186138387231788,-1.6444709745277606
2.1213138333908397,-1.6591141062308832
2.125743501605082,-1.6904956720394304
2.127812738955285,-1.7098537135077736
2.128465229891365,-1.697392486525295
2.128765128204469,-1.6951972435379346
2.1300177357604415,-1.7169090704159047
2.133253858571731,-1.7053877703793245
2.1345596328272194,-1.7454895940470299
2.1428737886922162,-1.7932180589375197
2.153692531723066,-1.8414992852789094
2.171895419542331,-1.8438096084931077
2.1790542704726246,-1.8687636283379392
2.1830557869257428,-1.8440614036700294
2.1841124289638154,-1.8646645651688376
2.201486924603275,-1.8194603808674885
2.2032662615016108,-1.824087175351242
2.207822450807887,-1.8062314030973243
2.21900835125425,-1.7340851127645942
2.2201290819556547,-1.7377434507189953
2.2202654070269396,-1.7523145877332358
2.224310029497535,-1.6788233881137717
2.22749509703163,-1.7166093685004147
2.2332501624842394,-1.6625040337153958
2.2598737232506165,-1.4227658656822277
2.264637611250862,-1.358462508138456
2.279611698513089,-1.1917042530686455
2.286216581979068,-1.1123895867644227
2.2877238716184447,-1.11283019432531
2.3108053429973214,-0.7682789989794394
2.31992176785736,-0.616374404281836
2.3268305439126937,-0.5563483210745308
2.327208571554765,-0.5214051066765926
2.3393527432558274,-0.3417927690181256
2.3396327896777924,-0.32234836407021966
2.342570048173841,-0.27875145162463544
2.3491232474522388,-0.18418713761077082
2.349965889966948,-0.15402649480897843
2.352076729236078,-0.13702660267729846
2.354495350213541,-0.10671856279776995
2.357759331337445,-0.04420615370093786
2.362117204064919,0.027052522129634327
2.3623395598820496,0.01781759308339246
2.39305532090311,0.5432655936939189
2.3949240521132245,0.5879242752712529
2.3979220806819264,0.6288530144058186
2.3985598398774037,0.6339843328027197
2.414722884845572,0.8958671855710295
2.4206570895810504,0.9597231864234412
2.429535831418753,1.1413961246267619
2.433616981282632,1.178944165603063
2.4352032158869017,1.202465694833069
2.45156992115301,1.4021428461522512
2.454745252454769,1.467961516551175
2.4583897779888835,1.5012332008191214
2.458503400573676,1.5089734470838383
2.4616766523207927,1.5525532003342641
2.4657590460761085,1.6152456020639285
2.4893620602976805,1.9058418708602107
2.4907883621180797,1.8874159798213288
2.5048073162529274,2.027544344838035
2.5127942007689557,2.119894196205535
2.513129379922834,2.107371011080431
2.525237789804236,2.218221998956835
2.525907219093657,2.243841938883836
2.528610187856245,2.2526164659855117
2.5300050324298784,2.272694948977681
2.539129890069102,2.327741699232932
2.5496115372512103,2.4132508465472795
2.554144964977919,2.4338105752306154
2.5651166998029886,2.474645561935413
2.5656738433108295,2.5138711363946253
2.5723331289886717,2.542069323880573
2.583498791767304,2.583231909173769
2.6059792143646305,2.662258996168485
2.6144522133301784,2.6936291379865307
2.614629893084156,2.684391595593398
2.62119617068465,2.6944922172364394
2.6241161709199563,2.7300340250112756
2.626227515497602,2.7404608869213885
2.6500971799851225,2.7880965555985875
2.6511646896114245,2.782776699206196
2.6564693075727206,2.776793638392429
2.6626447349615834,2.7799140744054456
2.6644962029134973,2.8062586539460366
2.6689761565304204,2.794624263284914
2.670150489358849,2.8011482511447863
2.670647464691891,2.8023135452439396
2.6721156510124393,2.792451495883755
2.689762909599617,2.8547771797593193
2.698242150404469,2.8522189124413573
2.702795029898251,2.875214388479997
2.7080022531317427,2.866267076413482
2.7129114867615653,2.887453729061787
2.7212399034436947,2.892574604055591
2.7214961289002177,2.874509750372715
2.72215729610454,2.877401184436368
2.7246601817791127,2.8911179501013424
2.738835387408116,2.9202201297504558
2.742033498647144,2.914962773038583
2.7481001901629813,2.9249894886758034
2.752108565751322,2.963904895720641
2.7538076872508075,2.943949588389555
2.7555069851727954,2.9380443712607893
2.757565144694553,2.96675154350337
2.7575698080311835,2.970630445591141
2.758865795562488,2.9536306195153337
2.7598060508696927,2.9860933938650462
2.7616621734687223,2.974789711908155
2.7624354824671196,2.9775776300271564
2.7658371888759303,3.0176048813297993
2.7786276323789423,3.0062460610668427
2.78374853778719,3.0311283412946644
2.792436865150215,3.0800767806327087
2.79533437343375,3.063225494655349
2.797471296779932,3.069576564141631
2.8111916523812797,3.105667047768647
2.812992273465568,3.1215860873992796
2.8153663455025884,3.124420693124809
2.8210258650727535,3.103561882938427
2.8229574210644,3.1487166142204255
2.83725653247137,3.1920512175823617
2.837906535259071,3.2043954657169507
2.84448601634531,3.227691813727459
2.8478125397125353,3.187306820587255
2.8490853835910013,3.2117530089508546
2.869583984333868,3.2735091368287854
2.87064387836552,3.2570659410478453
2.883149189621882,3.299273449755975
2.8877847099833724,3.3161326884298985
2.901791484196967,3.3224328980273805
2.9023621693865236,3.3263371300230653
2.9032234895867735,3.290095777897825
2.907235031696267,3.305756611940973
2.9086906981587397,3.2891233940318445
2.911402073061412,3.2979247240334257
2.9159535469706412,3.3159157657799683
2.9207940897269804,3.301169126422585
2.9337532513278575,3.3058983217518336
2.9374987132336665,3.2826768430422133
2.9444390514922265,3.2711349681588766
2.9448575002819943,3.2717574891751724
2.945248224333806,3.261411556992462
2.955527026695604,3.2323501911869386
2.9560175682030607,3.2454790433125154
2.960084461969954,3.224963346448367
2.9601335934653363,3.2214887806744983
2.9715352609699153,3.1563503912835125
2.974122055030815,3.159826206662155
2.980195870800216,3.1381595849811954
2.9906871363262706,3.041047559343967
2.991666354032237,3.0418619697793963
2.9976793129275645,2.966497189133523
2.998677355304973,2.982010732722694
