n_harmonics,base_freq,magnitudes,instruments
7,4.706048804865079,"[-0.01297705  0.81908262 -0.3046125   0.43600963 -0.66712467 -0.58477424
 -1.56768605]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3766038757206438,1.626159351709402
1.3892800912903827,0.7733254990824852
1.393771450068451,0.4600417803149059
1.3938987230872737,0.3748725256584045
1.395892514299633,0.33891161597674985
1.4100641868006312,-0.699031204093487
1.410389681978657,-0.7516939024453815
1.424628527506334,-1.584889132533612
1.4254994597258612,-1.6464120033277028
1.4290367252484515,-1.835701217696684
1.4457336984217486,-2.327311747538216
1.4494379927829408,-2.311776898909532
1.4556878755359604,-2.4310986564689756
1.4568285730897017,-2.410821922345727
1.4618181722414576,-2.3792332706862194
1.467035159234487,-2.3400066380596387
1.4860135410339765,-1.733359368567534
1.4873889963002354,-1.6682532296236445
1.4938744723954054,-1.3531147817609843
1.4975531375290396,-1.2012575979360658
1.5208073591288471,-0.19047175835178146
1.5224078536256531,-0.09776202588492958
1.5328804274171226,0.40570941839521063
1.5336090095610313,0.35637031355774945
1.5339959697895447,0.3491869730230982
1.541799254207798,0.6448398599377771
1.5459440522848613,0.788643067556595
1.5540424811388371,0.9933169646846773
1.5566081429367928,1.0117950789033738
1.5581466194089648,1.0802297385318442
1.569529164276723,1.1878316037943906
1.5741192980117695,1.2357626549677547
1.5889576269005383,1.335675766661005
1.5952870348489636,1.3859765945465363
1.5994678371957267,1.4996358038829252
1.6029983409600508,1.4980322947367526
1.6089831669858903,1.58390256511483
1.6217876764025583,1.7611837013544938
1.6257468020061028,1.7690536679255366
1.6327774530958612,2.005452795432841
1.6355115899703918,2.0332145009774827
1.6387350599469173,2.092181728945126
1.6454036067021498,2.321895877925392
1.6497704847668357,2.371223021818916
1.6638637922678,2.746807634091499
1.666143960018169,2.8402957279411725
1.6702670473323256,2.913860190870918
1.6824835140529606,3.199323987086786
1.7105621720356368,3.1947875823240435
1.7184253955877562,3.132090318836403
1.7284380935716221,2.8120742708462654
1.7326736359029837,2.63831011223186
1.7383003328899562,2.376725736288508
1.7401356197134987,2.304831871784088
1.7415384874293398,2.240952310399996
1.7435366407125716,2.054887412565722
1.7451356722749347,2.0818882674844286
1.7472203933030608,1.880331717387438
1.7482199351040872,1.8046346380216542
1.757532635082483,1.2635732459227427
1.759234383558728,1.1932655484357801
1.7613745528961964,1.0639160978604452
1.762447249747031,1.0070069323496524
1.7640573090981935,0.9083002214408438
1.7677056567324403,0.629789069456567
1.7708389135432085,0.44285213196661644
1.7745922212088043,0.2048555523378603
1.7855291544899083,-0.5358044123786758
1.7908147527661145,-0.7312586694253244
1.7918600989108056,-0.8116718499131529
1.7968952205763369,-1.0920598729625641
1.8135402574285555,-1.7944760568461975
1.81432851400589,-1.7780224148577328
1.8281481151513086,-2.1428927869515086
1.8285112929318057,-2.194840575857676
1.828674905607139,-2.1764369557247827
1.8394235013138722,-2.2516432596484823
1.845815392068248,-2.2163036091105637
1.8467920977885477,-2.25138747197715
1.8469207726588763,-2.179785604378548
1.8474595238338276,-2.1959041185750103
1.865478597578229,-1.9046039630019127
1.8777784679925942,-1.5517908133770624
1.8890865081877175,-1.3156583961798738
1.8963445995268406,-1.1343282993012838
1.903755020937563,-0.9848723796412128
1.912070773808459,-0.7922532739159617
1.9212630493735263,-0.6965447852764823
1.9223605198509173,-0.69033278258112
1.9261151626017234,-0.575399767614231
1.9326763483694362,-0.5343568062880911
1.9336949459272814,-0.5552713562726099
1.942550952249385,-0.52853436789706
1.9538054347926668,-0.4952613895888891
1.954415036706159,-0.5354175034625781
1.9581644769284416,-0.520480421515343
1.9632462557530204,-0.5250784129894074
1.9647425285009215,-0.4823438564098522
1.9650368224462342,-0.5568841402576843
1.9678983560043033,-0.4909708111328624
1.9713322315601491,-0.4697570276142901
1.981460188563826,-0.5480085751337275
1.9860495159799747,-0.5154051192075586
1.9981542820929885,-0.5710095644255208
2.002009677780282,-0.5731281541361389
2.003383360947791,-0.5207207143961411
2.0040536123718145,-0.5680938561723029
2.0040632019599336,-0.6124439655437809
2.0086963554282358,-0.6325748334713373
2.010841123033467,-0.523423506851415
2.011235908084661,-0.6182788934982796
2.012221420773175,-0.5636074614102832
2.0128640923221948,-0.5548876668814429
2.0214381802604686,-0.5159765486156653
2.0245320758428917,-0.509308134324961
2.026536559646554,-0.5281909418341711
2.031552142687711,-0.5484403200870245
2.036195234568268,-0.5502553209071176
2.0431888592937817,-0.5221536375374103
2.0575336007228318,-0.53458568264757
2.0728640482165313,-0.6171997385820688
2.075231567597333,-0.6445865090336731
2.0762286131056005,-0.6287479141713614
2.079272446674924,-0.6255345979669109
2.0898173403885485,-0.7993990804757558
2.094289062737727,-0.869055991019675
2.1049349600972675,-1.1464327229404974
2.1098956895919603,-1.2585609223218206
2.1191017910977044,-1.5464273972784386
2.136962241824908,-1.875126915841334
2.1432253302176463,-2.0721021082234747
2.1581284708103707,-2.317656544828884
2.1643133977461746,-2.295223066436626
2.1663006674094074,-2.2928594973460763
2.1687766087412443,-2.335930347035904
2.1872429180071133,-2.216838708813778
2.192211393082064,-2.107360407756513
2.2000841681172565,-1.9795604867736716
2.200084825489232,-1.941026633974771
2.2034477177454033,-1.9379981008608425
2.2042034271966386,-1.8378658563773955
2.2053334330625045,-1.8177794211496134
2.2075393042145803,-1.7960701692054997
2.2116159350427953,-1.6928473503025645
2.2128751587687754,-1.670819204460345
2.2143875407086773,-1.6407255567829868
2.2145666139659266,-1.6265040064609837
2.2200404824308144,-1.535379312123208
2.2258926161393555,-1.3024333912911963
2.2296805739412804,-1.2656305630178273
2.229928663252063,-1.2846761249758896
2.251610983909588,-0.9352160691714155
2.2599420979380183,-0.8431622574355291
2.260097089276499,-0.8950407867678541
2.2601314881145598,-0.8368124696792169
2.280558819175038,-0.9565305005713761
2.286012048249529,-1.0722202343258316
2.3107618118340705,-1.5458824418156696
2.317118537877877,-1.686010235876441
2.3238766623023652,-1.790672652811211
2.330014077735365,-1.7593755078664395
2.3373299831687877,-1.8563887458501611
2.345966747987357,-1.8232624171248488
2.3504953353953075,-1.7353185442444048
2.3507984475430863,-1.655080758022076
2.357605975119821,-1.4318918195164563
2.3614084892321046,-1.3461942797877164
2.364649654749755,-1.173750782918875
2.367354663607192,-1.0945224164313916
2.3699035175201484,-0.9402864215097151
2.3715865742822775,-0.8547659943472629
2.374702204411266,-0.6829788587979383
2.376704352584932,-0.5560976770816374
2.377833507764075,-0.4336067578071322
2.3783517590816823,-0.44521361980843144
2.382291531867647,-0.21442139250464243
2.388948602786222,0.3146483713138655
2.39019588925707,0.3979803623910476
2.398126550891413,0.9996195699893465
2.3982608436307498,1.0033362196436448
2.4034729300128035,1.4957766748762436
2.429140539719599,3.420798410248831
2.4368707863365175,3.808177182605757
2.439389422266892,4.00126021202097
2.4546473132251023,4.361783113656546
2.455465209476607,4.414296649264562
2.4609286186177055,4.389418718144682
2.4623409138769228,4.420983617237748
2.4641221783711718,4.448938234414718
2.4676539618293454,4.342083141915636
2.4777693750035468,4.051065009383174
2.4805601426518935,3.925513290123204
2.4887304860008417,3.4310643141520325
2.4892751066846897,3.3526265131090094
2.492244245829232,3.1876405864353057
2.4962142720868457,2.8470309927112654
2.5001557988222585,2.5651520882252785
2.5314156254051925,-0.254328686389235
2.538344905869792,-0.8428181783805845
2.5630400698884346,-2.158711464473127
2.5659965970761043,-2.2284503540609903
2.572281424492128,-2.3064198256791526
2.5745369075346822,-2.310036145059557
2.5748806144980723,-2.2870340346054387
2.580764429693917,-2.2507322539189745
2.581654309521131,-2.1764059768677853
2.5832056101936223,-2.217863403721883
2.5865715020933813,-2.056221248564356
2.5866607244185023,-2.1266447273356084
2.6094345696479193,-0.8999647555244431
2.6260549568165246,0.37536739866613433
2.628992141296031,0.6055537422775445
2.6301145464290254,0.6671013070054154
2.6325809933252096,0.8945498331029275
2.633979859588351,0.9946656636956646
2.642129720928235,1.6103988613437596
2.6480880152666915,1.9085998297793834
2.6561798863906994,2.316042850390266
2.6569599227368332,2.3353042715169936
2.658067643086957,2.4178931006358875
2.665432180708409,2.693598291020978
2.6656954519462603,2.623203473547958
2.675184210036597,2.846413867213115
2.676309013109453,2.829739689732219
2.679350950544939,2.819768600905426
2.6833626372474892,2.8279731268656585
2.6843758699861393,2.7074288233326556
2.684696285842067,2.7975781814739342
2.695016745495252,2.4861061916879508
2.7000245824858222,2.287429958104239
2.7077269508718205,1.8827550383317815
2.710381522463253,1.7306559514600337
2.7116382196464377,1.6375714713820453
2.72814823296091,0.516435480127797
2.7526603079450505,-1.2651177411450334
2.7632707624464015,-1.7565168470098982
2.7641911837399036,-1.8223079706059362
2.7695260343893757,-2.002674778447075
2.7785583023789426,-2.26688074054723
2.7947810119904686,-2.3979450885250744
2.796757571248259,-2.355417108009673
2.8038328183377192,-2.2102244805016165
2.8144358426461586,-1.9316914956660094
2.8222735124156593,-1.658215269153684
2.8271712441303913,-1.465238062391943
2.827987741519266,-1.4439534895519728
2.8374005074401696,-1.0083311964538986
2.846447557523235,-0.5617491803197545
2.853155088813784,-0.26514692541564233
2.87105443474426,0.4897424348213681
2.8715120700476575,0.4342263767906577
2.8805909713337137,0.7145489579138441
2.8866248125977645,0.9046643892664826
2.8885363093998393,0.9451053649274935
2.9099476036016343,1.2518948220338484
2.91689701664043,1.3689569824402834
2.919206614639922,1.3441226163187108
2.9245396211711245,1.3958443624069286
2.931893786371302,1.4734581517824572
2.934906212599304,1.453598268911834
2.94077369498691,1.527929777811145
2.9417349372679347,1.4814250251314631
2.944470663012253,1.5386848068689425
2.9518019356968033,1.6711626493821339
2.9545842380058067,1.6939514041146466
2.955100256927789,1.7333949921249996
2.9587120560761546,1.809929109893563
2.9777384602025894,2.1644196650813585
2.982664634488211,2.3350522575935138
2.986444458689406,2.436898702565852
2.9923578484743594,2.582373499478406
2.9973231836559435,2.730887476864819
