n_harmonics,base_freq,magnitudes,instruments
7,2.0028462770887594,"[-0.00613189  0.1918237   0.68290789  0.48466266  0.84023158  0.99206426
  0.13963637]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3088079940238977,2.5130934407912613
1.3286995040160878,2.495430352598048
1.3354737015453093,2.491309733440024
1.3377337056207868,2.48774041922151
1.3450328409795986,2.482217313650293
1.3509795288933502,2.483104984371258
1.3637688638901873,2.465330352791527
1.3639121480382652,2.4643052828474468
1.3719857571458176,2.4565602671606115
1.376039591775525,2.449204657106731
1.3768078613009669,2.4525669736453364
1.3896463393110432,2.4513515016238494
1.3980108006316998,2.4343887546312666
1.4109124527543448,2.4357838024899943
1.4158010922704554,2.4416290997716565
1.427573587615126,2.440975093499275
1.4377531218214568,2.4398865738166444
1.4408068719232352,2.4367903722540514
1.4414135087687852,2.438978185988374
1.4564684046060279,2.443127873950706
1.463101525997419,2.4387047057230573
1.4658499657920014,2.4426212153458673
1.4662289479182933,2.4383041189422854
1.4744521323145543,2.4415460668722275
1.4858857137196697,2.429834177278728
1.4953348464797855,2.423008382174469
1.4982494005758724,2.4264432064277313
1.502117553262548,2.4281541873322547
1.5098262690066386,2.4196654629331467
1.5176538990923092,2.4044894026070107
1.5223451543486597,2.3938307573753552
1.5281177003969324,2.3831585907861945
1.5301187780756003,2.37050877770955
1.5360382969030306,2.3654929616119205
1.539795328179106,2.343079845605484
1.5506754425937874,2.311599128164892
1.5560334520599817,2.2926929317853624
1.5576305000465025,2.2844169233495744
1.567009993618096,2.2461276869062523
1.5735291941759044,2.2076291038192646
1.586264777361838,2.134665627853114
1.5989677894836394,2.0624979637670613
1.6002165733263025,2.052607783701664
1.6108560173236377,1.9896075174554826
1.6149797465042717,1.9554145391612359
1.6164154035269354,1.9414807186597902
1.6171956707330066,1.9445845731541074
1.6202829666564975,1.9189053713391226
1.628695545437556,1.8585778976651108
1.634070317438229,1.8206979290841843
1.6436398561281589,1.7513598301090194
1.6619670931243835,1.609150872451383
1.6715348564882273,1.5385599481867023
1.671720547559131,1.5408460445516758
1.6874220420776291,1.4372709394767256
1.6935734132282176,1.3912642544379628
1.6993267696001695,1.356177772018283
1.700817834519258,1.3470670329600343
1.7145287019049,1.2710305193089948
1.7219091488006333,1.2366334591043449
1.723835344037271,1.226578731100165
1.7243508130670655,1.2282218445060895
1.7264750422181825,1.2192755317761217
1.7340514905139965,1.1770963831083325
1.7476228352649494,1.1389930804882746
1.7476936866539843,1.1316518239827715
1.7516250735882988,1.126316367405784
1.7705686234550697,1.0813814282197611
1.7769601925973593,1.0812478611534788
1.7777682702532989,1.0845872017617006
1.780734786368516,1.0777621149682208
1.7866250990351977,1.0827044267909587
1.7898417853591262,1.0723692535057652
1.7925593050202533,1.0750348208885572
1.7929814369312647,1.084261550345201
1.8000180496559164,1.0801435370611678
1.8023202987429148,1.0765301102901998
1.8044970269554064,1.0823924585093636
1.8221481632198016,1.088951149731487
1.8221734341379516,1.095495781884706
1.8275721129967302,1.1014973934034893
1.8403828091166652,1.1145773777206214
1.8456298383381107,1.1249195423392668
1.8759565333640449,1.1250534404636432
1.8778981744024463,1.1212075118763214
1.8835024611990505,1.1208394671684045
1.8846472996890364,1.1202390134094025
1.8917689538140579,1.1013432600953796
1.9091595620268373,1.038271782828704
1.9173380027140254,1.005549533057022
1.9195708423045765,0.9875553661006261
1.9242768170305613,0.9659004567067198
1.9322500097936048,0.902581907209649
1.9331555770021192,0.9064229027932214
1.9412129230145228,0.8347551738702264
1.9437210917913132,0.8036264729648277
1.9474556567571888,0.7729308104363481
1.9675788337211113,0.5301633760525737
1.9713382291260313,0.4842629743629691
1.9717630644360034,0.478171313399901
1.9740804891379167,0.4507773963308373
1.9901465767001678,0.199172365653832
1.9996410453219928,0.027950713414348263
2.0058561144948133,-0.0925787758884735
2.005961911419247,-0.0882399665128207
2.018039956599666,-0.33618651220521456
2.020389661994975,-0.37318096124148475
2.0268524437309443,-0.5273450601970167
2.0369666295656144,-0.7375982800036026
2.037414167281888,-0.7560542300072818
2.0439214776483032,-0.9097832906730225
2.0463668539423168,-0.9472033603264551
2.0477795016404663,-0.9841216733486705
2.062072535068139,-1.3123324867048727
2.074927142991891,-1.6028528024173658
2.07495221821695,-1.6056085046246273
2.08421984446052,-1.8159377417211124
2.084438622132521,-1.8170411858212432
2.0849257101684007,-1.8263724043619496
2.0893747922556063,-1.9306323309808335
2.1020889938049105,-2.2004136930858493
2.1023110595178203,-2.1971730108295366
2.1068490718595605,-2.2908910752613414
2.108780775189498,-2.3338102874122764
2.117063167821229,-2.4865633427084846
2.122155005998831,-2.5743911052263493
2.123440008586903,-2.599868695095871
2.1293220484775626,-2.690044130304541
2.134222047761379,-2.763519874271072
2.139364023398368,-2.841465704838417
2.1416075548278437,-2.869883455116725
2.1434608256278027,-2.8931107826868767
2.1481538608606945,-2.94588546555108
2.1499690612274147,-2.9679743710977604
2.150712077768137,-2.9784973865549063
2.1513778406035726,-2.9776932494505095
2.158194367319263,-3.045799145102906
2.166553308543686,-3.1132000724924396
2.167294066030541,-3.1119891954367556
2.1694490508534514,-3.1208612604143537
2.182406521645561,-3.170622329274529
2.1953322162064097,-3.172487061057084
2.201382807783512,-3.1483863247118244
2.2072231940951452,-3.124537589791366
2.209003050559674,-3.1176762123775412
2.213120605129143,-3.0803918377374147
2.214948895986524,-3.0727511842615494
2.2180110159312267,-3.0396071490270007
2.223517818780474,-2.9935534843441314
2.2260835904109806,-2.9655116431752466
2.23710458743719,-2.8165377027887764
2.2388290582242982,-2.7866843805261334
2.248191842733485,-2.640802819855099
2.250804667697002,-2.5916742997951516
2.2539521516689573,-2.527150908288624
2.258352331141629,-2.458842029285825
2.259685371339577,-2.4310804629644416
2.263361492308305,-2.360189284492873
2.2702709503184764,-2.205203362333147
2.2729671788469616,-2.1497058563839166
2.2766003268257924,-2.0617870759184234
2.283296631645242,-1.9087531578655368
2.2853162885435108,-1.8541006039229846
2.287862493227287,-1.7889577050663101
2.289778788388733,-1.7451438939367487
2.290649128140215,-1.7208442496147147
2.2942892631449174,-1.6307572116690063
2.3017883560431223,-1.4401402035323179
2.3052729146228828,-1.3495563535785924
2.33460264901058,-0.5790372378417987
2.335211268755936,-0.5637353604768128
2.3426298044324705,-0.3728288219865235
2.3444620947906394,-0.33551903201865024
2.3573666160151063,-0.0252901011104101
2.3721346470614986,0.2991203230891382
2.373663058807135,0.32313870983755955
2.3801650333609885,0.45402643319185376
2.381436586467073,0.4793833082130679
2.3899105124535307,0.6167166256925133
2.3900780663099823,0.6217158269336418
2.3964312992663057,0.7192922944830132
2.4059762513989105,0.8294311561896938
2.4101558654945565,0.8801180970786491
2.4204795954251157,0.964088189969493
2.4243450950526393,0.9845031337261085
2.436638527639179,1.0174738460604686
2.43891414686642,1.0134775921511459
2.442814429590616,1.0144368437335685
2.4505271883630275,0.9982802875153316
2.4561463186839445,0.9650943217754214
2.466470253058427,0.8848152827209167
2.47070847395128,0.8352892751306276
2.4809971921179574,0.7112525847892792
2.5005610545090002,0.38376899470495274
2.504935648282988,0.30058423786881616
2.510942041451722,0.16641530637116148
2.5274819414538943,-0.22146325787287097
2.528370571788807,-0.2358280249411788
2.5286559909290345,-0.23857405467581846
2.541369303470046,-0.5756754090471066
2.545554144022808,-0.6873710990684877
2.547078929336922,-0.7317437903666604
2.549566740687087,-0.7904082987196829
2.565417918069568,-1.2184962170107256
2.5701907720354367,-1.351884236267456
2.591299051188532,-1.8954099067428103
2.609979723627016,-2.2996026434565535
2.616768407310402,-2.4322268590952754
2.6210548946977212,-2.5096901750743976
2.625633581743074,-2.5879237256185874
2.639316345273805,-2.7730758750177826
2.652815905040491,-2.894741949837488
2.6588361861668854,-2.9303442501474968
2.66277202699062,-2.9390765497807885
2.663389452087605,-2.9352084082925707
2.6662873932852893,-2.941330276923055
2.6797509043118897,-2.91537396189274
2.7029872230075203,-2.708496781499369
2.7041890552334182,-2.6882859152364786
2.710644451448296,-2.5918240186339263
2.7115019023682185,-2.5668772840900846
2.7191683086335905,-2.432835509669471
2.7205994219408423,-2.4019575269140496
2.7228450529234705,-2.3512528823551584
2.7310752038403026,-2.1592522271957013
2.7382975523122415,-1.9798823660157663
2.752523695415225,-1.5786096633929079
2.761771757719938,-1.2783266788393635
2.7644807384530594,-1.1899477340591857
2.7648414383708966,-1.1774059147960643
2.7681077304947515,-1.0720910010123341
2.7737870879205957,-0.8675670320893271
2.77427568663371,-0.8392516197659197
2.7803589746490998,-0.6306448287849112
2.7805023025355666,-0.6229421886139745
2.7872127115351297,-0.3883558704544526
2.7932111086930664,-0.15653814147509967
2.7947297630439465,-0.10281364282698478
2.7955536141325075,-0.06866025917274939
2.8040254226520354,0.25038983368529744
2.8072914076867796,0.3706734711508934
2.8101841530575395,0.4818323361361466
2.811930798800203,0.5415932333791461
2.818090697325456,0.779006676765576
2.8215831875131547,0.9036024343407334
2.8217297070830565,0.9115292176166664
2.829753047390861,1.2059960037167292
2.8311419250558885,1.263093088668239
2.8341870372372515,1.366177590567529
2.835198622416744,1.4008723641912295
2.839385275606383,1.5431577340686744
2.841637056556756,1.6244703116977866
2.846417572471795,1.787680169370417
2.8468254108482753,1.8004239646937497
2.861901635578768,2.269558990529558
2.887695774254939,2.912103077342265
2.8892692606217016,2.9393358460072654
2.8904137391968128,2.9651147387669154
2.8928815095698663,3.0070617736863876
2.896988300636564,3.0805035603252313
2.910097542333289,3.2628190169561178
2.924721032478648,3.369641473546061
2.9312862427972846,3.387575710003562
2.9322691093390345,3.3989648985586127
2.9332849482096472,3.3977776217501847
2.9364973027336205,3.393933350993187
2.942648784750581,3.3847678866085515
2.949919843648117,3.342185889604938
2.966308572714844,3.164106894268117
2.9729040927357415,3.068182781178714
2.984864227819104,2.8266957859000836
2.994341757443415,2.6132511567400205
