n_harmonics,base_freq,magnitudes,instruments
8,1.7407385954853072,"[-0.39149344  0.86284435  0.91066241  1.35729651 -2.17214616 -0.11645967
 -0.79672445 -0.30920597]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.5044783831719837,1.625656038397879
1.5074927771867452,1.6333150772944174
1.5088672079477323,1.6092870042197402
1.512094999311305,1.6300064604403945
1.5121086826110153,1.7063139029205567
1.5172022900455193,1.7065007330631925
1.5220679058056437,1.7906778199345406
1.534469538255724,1.9600869747815381
1.5454881921660721,2.0644424644626422
1.5475049536819574,2.19883383560323
1.5485814029961178,2.1591720600785074
1.5493794565325043,2.1684812545523973
1.5494355861441909,2.2027869868374204
1.5495874768302258,2.181035469156742
1.5634341970583092,2.3413336764724315
1.567785444716403,2.478969361560555
1.5683472777697993,2.4361372568677413
1.5776513236141856,2.6217503461568317
1.5821995018801323,2.6801704299006275
1.5861956076689658,2.7721606673714083
1.5929960544781352,2.88023477599108
1.605921786079767,3.1449813877267982
1.6111162874483087,3.202395743796599
1.6131469422917721,3.2271625828349664
1.614496187549495,3.191782965771904
1.6166055870408504,3.2611716805128403
1.6183439348373918,3.289913279797107
1.6208602016896325,3.3641755628308867
1.6284404282745202,3.4454714178121773
1.6334928538467572,3.5554483674256843
1.6419689082939906,3.595779965751005
1.647131080152679,3.6776606945557
1.6492153385763073,3.7688066404308262
1.6565795900487466,3.8359349174621657
1.6671522622945218,3.983522298303607
1.6857407017318735,4.119705462263438
1.6924974461469446,4.146380506007393
1.7058301126353852,4.10094019273043
1.70820038534662,4.139805175027103
1.721950779902956,4.109971214529304
1.7222100152992876,4.081375183573672
1.7232453026678378,4.135416659552072
1.7313105943505356,4.07748781043689
1.7400415225115138,3.9474356683403657
1.7542627992632802,3.760641949624234
1.7553272470360017,3.787209720929983
1.7557470808558007,3.794181056009397
1.7601375495455267,3.645187558575596
1.763561936921552,3.651276685602613
1.7682526306854562,3.5864859202292383
1.7699220351293956,3.5092621755370974
1.7837352202421135,3.2638529138584302
1.7926007398740502,2.9880757345220967
1.8017395167416863,2.899999169823784
1.8033344887530376,2.8039098446511628
1.804789828297598,2.7619419384306854
1.8093571280537866,2.656987190632637
1.8119114019013614,2.521400190847673
1.8164401787695565,2.471093237216935
1.8196232186035886,2.320569305385074
1.8326290787764936,1.990539477962343
1.8424815499066636,1.6134810859806306
1.8485721438523557,1.4546634444290454
1.8500676148930513,1.452348192891613
1.851444858154446,1.3791116342163283
1.851486853250993,1.3864400873694431
1.871013758090009,0.772394708293133
1.8870795206529003,0.3029332051165191
1.892723973831008,0.08238101191941757
1.900270321431659,-0.13938403936918975
1.910572153654826,-0.42736514754101146
1.9217031118311922,-0.676037587821224
1.92272599969324,-0.7630482567399747
1.9287223040134247,-0.9076063202248088
1.937114640902534,-1.061272558772449
1.958349180597903,-1.4793970177385725
1.959802668819032,-1.563960579902185
1.9613274093889022,-1.5838046246201305
1.962880786983825,-1.5100381680504527
1.968776677810144,-1.6847028307294798
1.9734702967346536,-1.7209309718300514
1.975945670875932,-1.7482324544839405
1.976409114723288,-1.8251478214552481
1.9896776289816414,-1.909627002570723
1.9919198796871411,-1.9294471475567594
1.9943344865901231,-1.9361855426900698
1.994625768897409,-1.923555823097008
1.9989810687794618,-1.9933895607775536
2.0094809871447055,-1.9940710996952986
2.0243317138668004,-2.100043747245589
2.0256455450003363,-2.1269112804449937
2.025978197347186,-2.0804323713809247
2.028978669525552,-2.08721262434983
2.0310194949123286,-2.106686846947706
2.034031074482469,-2.0842949064267637
2.0380256481967605,-2.1019118459528667
2.052670581972505,-2.047258628425225
2.0679535118053654,-1.9391061201668685
2.0692147559844365,-1.9406121056169239
2.0810275215068916,-1.7840337677379252
2.0840656098556867,-1.8441301764091083
2.084206889266035,-1.8076141098877794
2.0845564368352436,-1.8243670140593364
2.0882245484206265,-1.7865333745412442
2.0955814355581097,-1.7138587325461299
2.098091051692381,-1.7406707630431173
2.0997321951766637,-1.7124847558996872
2.104362836219405,-1.6348899969585977
2.105031968586026,-1.6621050663335037
2.1079617803698305,-1.6133490112110578
2.113581778066969,-1.5453160492899443
2.1201532800438816,-1.4914620317700964
2.1204619287221744,-1.5053347884644384
2.1265521215029217,-1.3748392616558827
2.1282965084626753,-1.4571642281829005
2.144842106491758,-1.2812679084159795
2.1459682608696253,-1.2596770668908268
2.1524151498546438,-1.1972128678230152
2.153434877401108,-1.1779293948954388
2.1613437878370494,-1.1096748040689857
2.163892622757503,-1.1630622419525216
2.16496294909333,-1.0913258358748286
2.1699715503788264,-1.1270871159509601
2.1749849194671143,-1.0975691553776834
2.179957532688218,-1.0755420260338857
2.1878898557793187,-1.0668865590517302
2.1914503282799664,-1.0299895311571334
2.2090843103065625,-1.0254509958263758
2.212623313696552,-0.9116060490628736
2.213644915498868,-0.934287198470884
2.221711898815405,-0.9435346897765687
2.2227510925714435,-0.9868021425737317
2.2289409779407965,-0.9939267037064258
2.2307688905714507,-1.0204806960504256
2.238838778734583,-1.0112726082856316
2.250133540551361,-1.0520372808521135
2.251207626966332,-1.0300643216431085
2.2543896070262264,-1.0211506531923236
2.2555715985565206,-1.0645306246340578
2.2560513374512947,-1.1179498848341447
2.2564630511385158,-1.0739653846515969
2.26583321939144,-1.11742259824411
2.275246539836079,-1.1962837015225605
2.2818192394515826,-1.225042850959707
2.3000598977286373,-1.3432229408275629
2.30673632057454,-1.356177444202281
2.308307433733521,-1.3113145508768849
2.3132412196774697,-1.3531504702282784
2.317994618883313,-1.4101863520470044
2.3192630128412546,-1.3725255613213438
2.3324008264522256,-1.4426731664988457
2.342733033387434,-1.471787397417438
2.346194656698593,-1.4898573760118987
2.3532292417137466,-1.4557486603919034
2.357971754236601,-1.4601852740909045
2.360278289606317,-1.478213877258347
2.367009825844856,-1.4686133243584953
2.373980491208169,-1.456688602086217
2.381220859870907,-1.4352130501028688
2.3918931426040597,-1.4012596354597175
2.398135827527595,-1.3606519896817604
2.404788068429408,-1.3276471006584312
2.4233300874778694,-1.0881381868960558
2.427418665673816,-1.0124141373387772
2.432124378329374,-0.9880465637307294
2.4367119866596436,-0.920215030716246
2.4394107344308935,-0.8430901114229501
2.4399782925499185,-0.8889430123264672
2.4409191544376636,-0.8803565599610744
2.442105794781261,-0.8242462868139334
2.4433089990657804,-0.8075503276381188
2.448341790845088,-0.7728164858426384
2.4563256923509247,-0.5764480955221897
2.473641260502699,-0.2778557843474207
2.47858552375339,-0.14829008087140289
2.481447274704447,-0.11121279665365297
2.4822672273619926,-0.0628515562449807
2.4893106858976353,0.07195943424646618
2.4973339106136496,0.21686803703331123
2.5046708642658206,0.39536097823798905
2.5079338961332507,0.4709295424284042
2.5101686223208954,0.5217025758775607
2.510776669538437,0.5627074900818498
2.5120276699427393,0.5654259936078186
2.51559230529252,0.6564927013967717
2.5188874095686957,0.694771733311011
2.51946581485873,0.702422353348648
2.522587333198514,0.7779793799609837
2.5252076972595336,0.8263625879940616
2.5353590025695745,1.0465746555520425
2.5370965673796153,1.0342018152971246
2.5376389115578366,1.094776542724688
2.540916517165612,1.1613287998237907
2.5417173709275884,1.1277021635158906
2.5464883868669137,1.2690175656053144
2.5495127572102882,1.355723705592957
2.5512673863993935,1.3373591447956548
2.5519406432837535,1.3951957818159217
2.559357182942157,1.4537207552751845
2.5657718161978593,1.5323115128444442
2.569397763067074,1.6296826143268959
2.5718105957517414,1.6314806681726335
2.5764824921206886,1.7121895757244028
2.587772451805578,1.7685545561713354
2.588023348318469,1.8791461317653002
2.5882864214924215,1.8303134940343053
2.593656486065515,1.9018530371153526
2.596207507414695,1.912598987713903
2.6011244287170587,1.9439469902564352
2.6093610768416466,1.9523186047455858
2.630087283712763,1.9636950578190429
2.6384723162162285,1.8801378959864168
2.6460831598549683,1.843700260862155
2.6538572052221383,1.7329072548550863
2.6550776204107063,1.747165907019795
2.6676304861395375,1.5447576386223485
2.66808929533199,1.5072324294168005
2.6707041385377748,1.4566267912867028
2.6817864533251097,1.2659301712912894
2.682574582024661,1.2006417506330407
2.683955935262074,1.1758415561480413
2.6923255605006213,1.0232219025117062
2.696670988109733,0.9481431026460883
2.697519082321784,0.9220011956524862
2.70370355693605,0.7029763594714868
2.727869847123997,0.04417379543858452
2.7290492570173246,-0.02899860468069529
2.7489836641359373,-0.599584129467096
2.75687790386041,-0.8579636242754887
2.7654428988603073,-1.2352214096814782
2.76615834217772,-1.1294736946383326
2.777053243341527,-1.5275906000556694
2.7802231581563266,-1.6449717143026006
2.7813784844929286,-1.6316649006734127
2.787629626626247,-1.837949241028762
2.7910541151547283,-1.9349538933637587
2.7974154544819196,-2.132537978693682
2.797852241952689,-2.153384816270434
2.804061563564371,-2.2688699185361614
2.8188016279471357,-2.647678522087594
2.8252286400030986,-2.796201832959064
2.8267565023277292,-2.797907565474824
2.8561285395068214,-3.282834601308796
2.8575709441416812,-3.276861141284653
2.8582027352470005,-3.3217658377252848
2.8685968580197967,-3.289228034552182
2.870594387693055,-3.4055892173376323
2.8730645961747694,-3.349479862370089
2.8741169744170367,-3.4028041737500874
2.877871512912275,-3.379740046539758
2.879915759906595,-3.42533706218955
2.881326490163442,-3.4189000545687667
2.8860168676569167,-3.411073387398305
2.88702925080102,-3.3793831236909426
2.895518254972549,-3.3193358224986715
2.9011192927424254,-3.263972700722304
2.9011908616222293,-3.2763937256571762
2.9111259177463715,-3.154855987336549
2.9159615110897787,-3.08154660560651
2.917329661360907,-3.0751152340036807
2.920228300415241,-3.0065308196409006
2.9397423501214845,-2.669432818491497
2.9434845328185535,-2.6270981161961435
2.9501296954139296,-2.4337448359559817
2.960804443340799,-2.1523407838371016
2.966235557230343,-1.9619496708700666
2.9833609156625798,-1.5253172496113523
2.9847876504045363,-1.461010362654901
2.991708606645445,-1.1858853290520484
