n_harmonics,base_freq,magnitudes,instruments
7,4.60626733110508,"[-0.32338716  0.14199593 -2.46601281 -0.92969703  2.1663331  -2.10513773
 -0.23233814]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.5302117318418738,4.0060982414106245
1.5365400223515282,3.617119991952329
1.543710246441945,3.1647716117225406
1.545171598550751,2.9654952399381274
1.5458231239579323,2.983046894371619
1.5465652184162515,2.9072152477035553
1.5530076073457701,2.3391700136924194
1.573410224090292,0.47828005525536693
1.576241295654011,0.12703211541047793
1.5857148164154768,-0.7492243904496996
1.5896068424883882,-1.1264119992717019
1.6043098590493923,-2.2421366500508992
1.613145339876441,-2.750354628612371
1.613159965421615,-2.743287233481346
1.6167693914462333,-2.921489844660945
1.6190877367434737,-2.9902770684368076
1.619934284277507,-2.9466758457009923
1.626635739894744,-3.1839413114470188
1.6289979165255515,-3.163390733438015
1.6292651745084807,-3.2198830094467
1.6415727249096923,-3.111761790308351
1.6459679474962456,-3.0046131478990867
1.6470378039959837,-2.9568582884922865
1.6603186164415433,-2.3145814386436396
1.661847348832552,-2.3128059537017136
1.669684974819127,-1.8108281243095554
1.6705479902784468,-1.6912252295853347
1.6714314512504487,-1.5947986678726214
1.6728520429452987,-1.5027029190506838
1.6793163155759707,-0.971350639828925
1.6878715884248576,-0.40637674200583224
1.6947598852937977,0.1577006816756234
1.6980571765210604,0.4556578599159319
1.7080450846967459,1.177202045322735
1.7190430578890448,1.817870826768699
1.7414267087672446,2.6909173709902796
1.7446361156547576,2.725633161649598
1.751157504753463,2.7880026651099867
1.756327700997523,2.8377352088720538
1.758461212282068,2.751540095067421
1.7585528915040092,2.7961911745430696
1.7605138394623019,2.806398474072645
1.768231362634193,2.603785360365515
1.7873665996485775,2.0232991611323614
1.7920505699414528,1.8314306916118823
1.794019000075993,1.717374103193814
1.7948436697920664,1.6788568299042612
1.7967050096108563,1.6007601350275715
1.8037208113816217,1.298908655367142
1.814511164666814,0.7544990107280869
1.8180217757714603,0.6736227043177561
1.8273872196769432,0.26248979675862655
1.833165638994311,0.07068031591057217
1.8494825136488666,-0.4035560983176234
1.8567429049710675,-0.555997858475457
1.860210623154881,-0.5855613858842513
1.8619126408036655,-0.6329302878896631
1.8819437561923182,-0.6519314439811628
1.8873955440025139,-0.7289024216540338
1.8882826342959236,-0.6551866797694521
1.890864503983284,-0.6986148935859682
1.8957115968990035,-0.6432920811964296
1.9248588962182467,-0.3670196883919948
1.9279822428015079,-0.28309463373038335
1.9353973105317044,-0.19045261194080662
1.9385060973615325,-0.08678756489268447
1.9426612765816351,-0.10574006780988782
1.9451755462859026,-0.04647784023763783
1.94602180783356,-0.03330566759013072
1.9497463362112626,0.08903461667760697
1.9518655191372964,0.04664496870399318
1.9571371026457705,0.1411347121948602
1.9614436694915316,0.16675374119774936
1.9742220121665968,0.40903537968291936
1.9762340722859673,0.47476173784056563
1.9770332365024235,0.43323590236892606
1.9775585154989397,0.5223527278397209
1.980195221573413,0.5363719129666435
1.9868464329708075,0.6346774915763634
1.9928245288947606,0.7410268596579384
1.9966213989475259,0.810271723636698
1.9992862653541987,0.9001863741187844
2.0018006060662987,0.8797164231238138
2.013849907824264,1.0986028245067119
2.0145239461483024,1.1317676221578425
2.0152417548221404,1.1688323995906658
2.0163745293983144,1.1323276858941629
2.0191592056693235,1.2317136873605372
2.0201397702467245,1.2458193713906411
2.0243604170814855,1.329338551319516
2.025530665032158,1.3687864788927404
2.0279487295118477,1.3760241697203621
2.0292659714386474,1.4329210645649104
2.037285845174413,1.5758936878501009
2.0439545359184796,1.6057611121615996
2.0502262197030356,1.648722471906821
2.059487536799823,1.6892427212524077
2.0627717003916564,1.6909511867661764
2.064724102884531,1.6499481414282864
2.0662395455026346,1.672829478499608
2.0743614277932263,1.5949522466785289
2.0747112136286514,1.5722329480169344
2.07578850275158,1.533348800991618
2.078097021913864,1.581450586293903
2.0784222889205033,1.5615570488052022
2.0848890180303625,1.4165739056358453
2.0942822046230463,1.2631924310484364
2.1086758468974907,0.7563578006315369
2.1105737647567313,0.7040662567330779
2.1126258548964225,0.6448062949251102
2.1134808515403503,0.5597945155475867
2.1137815221841834,0.582598549813851
2.1164256341524457,0.44513378028168304
2.1349802655488244,-0.16911187632170285
2.1359380844713822,-0.2677403760690558
2.1370723514433454,-0.34167212706620503
2.1517827839881116,-0.7770429695901256
2.1527670519001845,-0.7972055440817118
2.158755788876615,-0.931952832052362
2.1644398857392853,-1.032159890279992
2.166277569158516,-1.0927144306418124
2.1682918570311838,-1.142067359006958
2.1712984352612317,-1.1534036915360817
2.171648266673868,-1.1363153685057925
2.1785579684645233,-1.2006718980823785
2.180022256983837,-1.245578389069597
2.183845987110103,-1.2202008400393554
2.1848989366638127,-1.2173915299422842
2.185227364794968,-1.1565749967773304
2.1853137635275797,-1.1515599652673187
2.190351375829297,-1.1693008414591683
2.1907163066568103,-1.1531574330410153
2.201813762271404,-1.0221467577703827
2.2129599110614384,-0.6666760303993139
2.2160069892282674,-0.596017856214735
2.219068620165241,-0.48768994288419126
2.2290036752581166,-0.16750682257054056
2.2382891606108277,0.17555795822340284
2.239808122228302,0.2571419602586614
2.247344178758067,0.45849736864581153
2.248827153993406,0.5160783882674491
2.249484952622601,0.48396584230843465
2.2515386496654344,0.6669033970295761
2.251752698702793,0.599846416347092
2.2591107372822368,0.786482206226681
2.2662059974813644,0.9296211971152442
2.2915926741933026,1.059620752994103
2.299500019135688,0.8988233541814526
2.3102600986436226,0.6475750014323487
2.3135464286864167,0.5733019293655829
2.314678817018911,0.5006407248743718
2.3158073423955354,0.4830598813581975
2.317385050040137,0.42865323025802177
2.320733895837452,0.314864678385543
2.3221946282717347,0.2746703823596932
2.3228002448363796,0.23506885734525312
2.338645452909267,-0.41041381028545787
2.340100550913287,-0.40107203942558023
2.3434231984147402,-0.5401849826698966
2.3444452476212403,-0.5659693745542895
2.3475122237986756,-0.71337896390192
2.3481727974823983,-0.7436395075463984
2.3599643190087303,-1.0885623555800301
2.363145857086997,-1.2146237583867154
2.369551479680574,-1.3216415651907236
2.37126982256766,-1.4071515106858294
2.378152438885306,-1.4559453743767272
2.398376062993618,-1.4790239548642268
2.4014783029043123,-1.4279969744976349
2.406666136041551,-1.3933549775847898
2.4114154392886356,-1.201962512442202
2.4150826636946965,-1.0783102154535176
2.4157033341297067,-1.1034535054106631
2.4163027646322064,-1.1660337161481409
2.4238939743314853,-0.8483747076986115
2.424102755702199,-0.8982791227551675
2.426518452842715,-0.8494414770066971
2.4293747249068947,-0.7489631064788655
2.451796000941635,-0.20784457561652503
2.45544004620608,-0.1948025235814952
2.4616422272626064,-0.1558755561005033
2.462711422474727,-0.11842703193678719
2.467955571007721,-0.10699474417544605
2.4698568546017814,-0.0626647198848038
2.484592935034194,-0.24780818336934943
2.5004831195070185,-0.8062055535921444
2.500642972270546,-0.8002866474275909
2.5104959780970297,-1.2279837269832574
2.51545996163825,-1.4555952621661268
2.5209516351488244,-1.831232988038081
2.523648476435053,-1.963691838883997
2.5241197997912685,-1.992252017538175
2.5243922759542503,-2.029966071439614
2.5264719977584402,-2.1248287418167973
2.5335571238151884,-2.5587546572310274
2.535925745052497,-2.6906598850202994
2.53615124240046,-2.6909560284742544
2.537902945087139,-2.7704702770806575
2.538699571793611,-2.811958415871822
2.5461217827816762,-3.2414236313238205
2.546679451672383,-3.2976314345123736
2.568244331555782,-4.072654286581358
2.5728289283710852,-4.178424882797184
2.5729837273322076,-4.145865179137358
2.583672679143934,-4.244713700262153
2.597117435851958,-4.048930735280958
2.603659196347964,-3.8857185172247335
2.621550095090652,-3.086169984640414
2.627539384952616,-2.8080011118458246
2.6289386019142302,-2.688101848851438
2.632320852178479,-2.471354507647059
2.6438028508079965,-1.8043757278765373
2.6785643315192456,-0.10040141089506999
2.7100813405773945,0.3416017263995763
2.7189824855066895,0.2945795106895527
2.7207005413916274,0.3234625599857361
2.7258380949114756,0.2581695241265617
2.7259720856579346,0.22222752557471256
2.734130901788493,0.16898106896738938
2.741706237248753,0.14294850163186876
2.749202827816265,0.05746811122693697
2.7552635310021243,0.06746405348977236
2.7570640269054554,0.0416567269444713
2.7697645153363633,0.25238270245661415
2.773511068581243,0.2064201070604959
2.7982417619053175,1.2140046317247024
2.8002486300566147,1.3153164995191926
2.8010928408417017,1.339939272441676
2.8020650798870577,1.4534205427093887
2.810974500024062,1.9372297642216658
2.8146334568552795,2.2125386436103325
2.815793747978966,2.230325119355156
2.8172708160554416,2.3550519742226017
2.818228839714733,2.3589298541052117
2.837849789028904,3.567201681351305
2.842092770520111,3.7994821617289944
2.8476725114525188,4.0015983568819316
2.8510494560465016,4.2276735106042125
2.851202596083894,4.227288524643388
2.856866929889394,4.353835615818299
2.856933344449091,4.402267226928912
2.857228531500926,4.399415576683044
2.858617328964476,4.415456396789281
2.869149425072531,4.596059136147009
2.870164180263698,4.556228815689525
2.871210482371911,4.583975271888405
2.880972412530628,4.488433902082991
2.888805001462406,4.241442185458281
2.8965029124512016,3.929388350044245
2.901187563717083,3.5993770319416534
2.9032047262263188,3.4794285685843978
2.907274188272493,3.136901947560197
2.9233800403861396,1.7836208775685656
2.9275743046097054,1.381506073013435
2.928571105101227,1.265005878118592
2.929349219753589,1.226986125146576
2.9332386148982508,0.7925823961989495
2.9340908158694123,0.7378867876930812
2.9376988089527103,0.4045284390809723
2.938763053519679,0.25131068955476354
2.946847339738728,-0.4981598339351817
2.9471678552752802,-0.5399607021130416
2.954053235066045,-1.1681934445912463
2.956682906143537,-1.3384385532948966
2.957107484806908,-1.414043521047693
2.9806201976896425,-2.8473193994026116
2.984071726643961,-2.999528890111034
2.985201653486537,-3.040823022079186
2.9861909781570386,-3.0926624431270384
2.999516242132774,-3.202895023256548
