n_harmonics,base_freq,magnitudes,instruments
9,1.1775229008727228,"[-1.10692436  0.80798832 -0.14593935  0.56430655  1.25576556 -0.66862296
  0.98260753  1.74590628 -0.33371409]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.1628413865800766,-0.45746222720817176
1.1686962583069906,-0.44278852968163634
1.1716985860981266,-0.4516842534590632
1.171945099215205,-0.48908519725097643
1.1729979938716264,-0.4452878726840899
1.1733843219484594,-0.4816605805373962
1.1952123270758106,-0.533764989470238
1.2046956865361969,-0.5876974601282919
1.2096075418702847,-0.6049531736448307
1.2106465728775184,-0.611791429938046
1.2140316945173932,-0.6142207309851696
1.214219499338638,-0.6087509097584042
1.2200980012971119,-0.6404337436823604
1.2274198172284931,-0.6750757418935619
1.2292394118416414,-0.705869117723302
1.2491452716255296,-0.7693549699746346
1.2871873814325028,-0.9380609664839801
1.313628812119326,-1.0198898346336664
1.3178192415435035,-1.036624454493417
1.3199445507865315,-1.1007898122169937
1.3279998796014123,-1.0971484737633082
1.3304302520954563,-1.0971688119338865
1.3389731428601008,-1.1438941903589241
1.3443585202966997,-1.1291793251348223
1.3566626690624988,-1.160817827495044
1.3651912000274908,-1.2356744313644232
1.3655500007547436,-1.2062292783917181
1.3743179499315925,-1.2251012810819717
1.3747388772863882,-1.2415922554794887
1.3760306093179544,-1.2303056491802955
1.380161485508859,-1.2329593497697589
1.3826252278625306,-1.25904588894706
1.3843197575720723,-1.2545494157117405
1.3930105986384698,-1.283671810401615
1.3939484895463723,-1.2811305023691104
1.4022793105244054,-1.3252440838842967
1.4035407837054317,-1.324646289334015
1.413551806328611,-1.3339353726528431
1.4167276075153055,-1.3461087462411905
1.4342934690342046,-1.351028798856212
1.4571721003078943,-1.438499110236023
1.4668940797314658,-1.4313183289007736
1.4675561075782522,-1.4358170489199265
1.4727094038160384,-1.4280498746684418
1.4767250571171786,-1.449997914394117
1.4866167171921072,-1.461947682862233
1.4944360020997243,-1.4683922508735194
1.4989093472395645,-1.4839166587922428
1.5014521660050413,-1.50362422727363
1.5130653180640978,-1.5118958117987469
1.517862902345965,-1.5270507985615442
1.5185785689994562,-1.5156656424316917
1.5256697306171336,-1.4994704236801528
1.5388035203175576,-1.5220749232431483
1.56288744730983,-1.558886952644245
1.5636613327819493,-1.5715784933407226
1.5842114934749443,-1.5980840126743319
1.5888042122048285,-1.596852549354487
1.5925942715617438,-1.6127343854283462
1.6066848435434293,-1.6016825562852088
1.6078768457084642,-1.599110847614184
1.6113141856818212,-1.6221720313081553
1.6136987594766676,-1.616169831711551
1.6224390262761306,-1.6090643502237438
1.6395742355347664,-1.6053248010689922
1.6484627404917411,-1.6170072287492347
1.6631742001060212,-1.5885004147234725
1.6751126957303821,-1.5776640397165835
1.6914341872621277,-1.5259935827557365
1.7103645371231906,-1.4045366324177928
1.7118623658917125,-1.4670848897763389
1.7130656058770812,-1.4648514485409287
1.7143977321110935,-1.423490492409223
1.7184587225665329,-1.4278962444927086
1.728884092314959,-1.3506652619256074
1.732908045320599,-1.3447266134170075
1.7339955901785968,-1.3554825021938008
1.7413118825418827,-1.291952215826844
1.7490332468683212,-1.2415802596360255
1.7519160617943275,-1.2380028354004227
1.7558113886359052,-1.1960932893498954
1.7576174828464168,-1.1526498946045736
1.774240456398573,-1.0195456452246074
1.7841058835341377,-0.9451345981349377
1.789004284641381,-0.8854791342798332
1.7895595030678706,-0.883765403879425
1.798006732218882,-0.826231110756199
1.7996546443941508,-0.7763364220757464
1.800610028304921,-0.7979722463505325
1.8042618138297106,-0.7457991500212493
1.807937897290138,-0.6865884174854133
1.8570642434073807,-0.07364564371500079
1.8638411850987948,0.030038778493840228
1.8649644378121746,0.053812473697277104
1.8656846270792729,0.05630753422309993
1.8762315819797175,0.22369238079455123
1.87830360353826,0.2328353486063247
1.883630571238057,0.3427526044993151
1.884257792103563,0.3364287267405919
1.8892544226434005,0.4250948169063921
1.8939855593229256,0.48705474259587744
1.9057585523535252,0.7059945791968688
1.909470911012976,0.7620682114266403
1.9175867396629638,0.8933982582024018
1.9389405205267307,1.2087925635417336
1.9452170953156944,1.2580989028367393
1.9486621546812097,1.3292375760756832
1.9492423847444682,1.3235743226295993
1.9495821295842468,1.3068448315852548
1.9566707884514347,1.4493306416106146
1.9578317795048887,1.4575724502351708
1.9602937132733471,1.4542288273182697
1.9623579567991225,1.5009010800798614
1.9624680573938793,1.498819529570581
1.9689551246732897,1.5950003760250973
1.9855805166914955,1.7687388499234025
1.989876385532133,1.8234957041782427
1.9928119666747053,1.8529544592342873
2.002738931191802,1.93860246444261
2.0030016404865627,1.9459235019692769
2.004484108082109,1.970859617859659
2.0105453314945176,2.0376893011790234
2.0132966496588818,2.0023066883276335
2.0165188259561067,2.0679770270026867
2.03664723770172,2.192171794606287
2.038180401633891,2.1749633423835184
2.0499035233404186,2.212550861827325
2.0519756480524425,2.194940696836282
2.052550979119731,2.2196078878547203
2.0636840759885917,2.2311039236068995
2.067887918839981,2.1563488636747223
2.0868231969212934,2.1389157380101347
2.089214385346554,2.105575244325269
2.093478591408175,2.0757476486016353
2.104737470928857,2.012705111859572
2.107101889986126,1.9706099087573519
2.1121420208826347,1.931456352322989
2.120688537424587,1.8172825447967653
2.1274636913909903,1.737001249369067
2.1346257600937566,1.6278469329980707
2.13940228304679,1.551747111706373
2.1394597399974202,1.5552091888743076
2.1437249687509787,1.4721006299046595
2.1544461046365697,1.2618392379705035
2.157672915122764,1.2207560202528605
2.1587698455964155,1.2094706511892241
2.170177174528776,0.9873625538686489
2.1754250592559554,0.8405521240915365
2.177403693566098,0.7863030294325504
2.1794725618253086,0.7705547259954985
2.1811687332171408,0.6977071427266871
2.1814829061589034,0.6898571648614691
2.1867342377313754,0.5501206550524071
2.190368051504403,0.4678886176128136
2.1913081010981195,0.43517105953109403
2.202724693713,0.1471017519088829
2.212094807608614,-0.10364377318347481
2.21394331757619,-0.14861646469218406
2.214259192283409,-0.17614746636438364
2.2252186016929976,-0.4690977758379946
2.2364765207769546,-0.8282338157325009
2.2369688207535985,-0.8218560321165684
2.2446968403809047,-1.0669138644528542
2.2461392588085793,-1.1190909091976842
2.246511292613377,-1.1128769511993588
2.2502242815231313,-1.211005047739782
2.253711105111381,-1.3610157366172178
2.2566982596670035,-1.446502410460425
2.269069602299596,-1.8364908059026672
2.269238229315736,-1.8060901237159395
2.2710779742997094,-1.8706163303895273
2.2746250752012855,-1.9663481159954912
2.2928124857859222,-2.560901014778408
2.2978260841337352,-2.7183566624917948
2.302725098904621,-2.858571595672484
2.3164907635847847,-3.2474820395843325
2.317090138687149,-3.275671515760346
2.331968847582295,-3.66177122228621
2.3361787460908188,-3.764293001275561
2.34020272989809,-3.8830193396166783
2.3459648646768665,-4.0507401894784
2.346647562695214,-4.04232708437095
2.347079330607241,-4.068974603346152
2.3481017368980304,-4.0680458839761044
2.3578939304294337,-4.298433711819514
2.3628768688381285,-4.4439878351891755
2.365170534779252,-4.451724173755504
2.371788454963422,-4.580875091766699
2.374373481778619,-4.648638451883719
2.377465826309985,-4.698976663324906
2.3816374390720467,-4.74786440371353
2.3942854368213062,-4.968556518650808
2.3959285361527334,-5.002237773051639
2.4044449177880294,-5.080564540924804
2.4049318326993276,-5.089261547180052
2.409409326540379,-5.123136179587505
2.423331976786378,-5.244723996226807
2.436774229560111,-5.297504309018123
2.458717240735602,-5.231943662943411
2.4740206960666367,-5.16186346015079
2.4773793059424847,-5.1342655708018885
2.49592733552174,-4.87464660389611
2.500808520423962,-4.78894077472437
2.5138965630343515,-4.531073694586701
2.5206293146876666,-4.411594325672075
2.526686637234903,-4.28031557196975
2.5338190386291126,-4.096243020392075
2.5369621833499956,-4.0289238881364655
2.5490094806294445,-3.68501719503391
2.553270628505687,-3.5790001152515707
2.5545057057693583,-3.559208428956881
2.5562903920189086,-3.4857749195412016
2.567353416875953,-3.133583088928131
2.5757794675677754,-2.8956899001348955
2.577957064715968,-2.8133034061054354
2.586958288438698,-2.4978928784928
2.591021095034492,-2.410191690647861
2.6121729489642176,-1.63604940817244
2.613761870583592,-1.570536088171079
2.6385982779169552,-0.7165727532122596
2.64100280617688,-0.6305805997416685
2.6492994704601536,-0.31438471125692785
2.6494793143415354,-0.3179341734584066
2.6547741373287552,-0.12947370544575235
2.6595265997239395,0.045294674018422
2.6793715873482036,0.67279721557459
2.6798373834830436,0.7096019090663201
2.6819080503848367,0.7867378475027567
2.6821776539125928,0.765953045130553
2.6841188929726716,0.8370633455074956
2.6843330179527864,0.8461743712313062
2.685014238659683,0.8668220416891382
2.6873488188111816,0.934674767935228
2.694639187037488,1.1844648572435506
2.7033179617714262,1.414779774871315
2.709423436076375,1.5672113278146949
2.719667016929078,1.8285896490222484
2.721046098822163,1.8567710180486137
2.7236305990584073,1.9293711972942453
2.7299183546322663,2.0626737754412825
2.7422931921695524,2.3226802245297806
2.743885740189964,2.321604077151823
2.74718047563636,2.4058389964649463
2.747975267946618,2.4087160539768453
2.7488738021549093,2.4305607079321905
2.7514297220336346,2.4842491452681186
2.7538235244818976,2.529214202922354
2.7577496393463257,2.583662340480293
2.7694549053706004,2.728641281256263
2.775154548147534,2.7603413476826075
2.776120810113616,2.7758550611432584
2.777957452470459,2.7533095510386247
2.7812353741737192,2.8155343728182967
2.782377324968251,2.8274097506070097
2.7872953932907425,2.8515362855858464
2.8117338292048544,2.8843682637025756
2.8366170360907024,2.774612504619696
2.8460493516259024,2.6578037483521313
2.847440687116925,2.664854304164654
2.849281286805403,2.619409000337911
2.8583485976268435,2.5028723054873234
2.8607674039555233,2.467136478651196
2.8666109310918833,2.3902363049458155
2.8919737161008143,1.8739393074030528
2.9052114856182296,1.5748407439386036
2.9111102415950914,1.4399771534102206
2.9234324085178134,1.0820816705272784
2.925973252088884,1.0704960352345918
2.9332728492240356,0.8173233090984691
2.933468771786054,0.833138305410743
2.96502851737056,-0.06257329548796378
2.969344912426317,-0.20171633560750515
2.980865176682479,-0.5149082185409235
2.9977086783323514,-1.0116710949173888
