n_harmonics,base_freq,magnitudes,instruments
8,2.704306489619314,"[ 0.30102676  1.12782351  0.85099974  1.2943816  -1.09836435  0.52071785
  0.0946461  -0.44881537]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4016720744127538,-3.343179654540963
1.4030297711804485,-3.344121397298266
1.4043765852929058,-3.3766785744723684
1.40683024723557,-3.403049298827022
1.4166911168457572,-3.4410036166768583
1.4171703171943602,-3.4686643677359865
1.4203225557395704,-3.4929926545839223
1.4265987941592497,-3.4393843403407334
1.4335931110719677,-3.4521318945820307
1.4430074727707973,-3.246464734670208
1.444135555653748,-3.2949318115879596
1.4461935613348187,-3.2564317118573007
1.4485048399128155,-3.233586290283773
1.4568683560785471,-3.0652492035713306
1.4722530108336747,-2.647505531830513
1.4782401888122223,-2.4436563279385473
1.4800978563976743,-2.388835458974969
1.4822229483595972,-2.3313332455928855
1.4924834449972826,-1.9635676911823268
1.4954399221144028,-1.8601233636680128
1.5100095551005213,-1.3269517522756402
1.5100290963476706,-1.2798761739981495
1.5146669122904797,-1.0769128490892381
1.5248498265360109,-0.6954282898365798
1.5252307401817884,-0.6800023299181164
1.5312099871910672,-0.47224420321038174
1.5470325662268039,0.09010639460245515
1.5479328848272704,0.12620324776254124
1.5483716573873751,0.15799382372964574
1.557303934148763,0.42689922409704617
1.5580588219054174,0.4671900534164307
1.5603010437186375,0.5101454554370539
1.5715794944999448,0.8196225444639769
1.5745785841720332,0.9474901926591096
1.5800530653216533,1.0977832517764565
1.5801391662980206,1.0612974393816446
1.5801885850616353,1.075476631227493
1.5810023709085117,1.106198219122429
1.5810173421466924,1.0600767658718677
1.5819058561207964,1.1076333219279535
1.5869926674437096,1.2311509659979314
1.5888808825809226,1.2560058714317608
1.593437473507766,1.3077310896476482
1.5939447462293703,1.3405621183680685
1.5964211637983174,1.3689958266506064
1.5982283887275077,1.4075776037230898
1.6030753075097914,1.497854409053852
1.6087630518398983,1.6016365238189467
1.6115262911551707,1.5796363133316405
1.6209096778135361,1.661746382999949
1.621046708066281,1.618795117527759
1.6262348095439458,1.700280999527631
1.6294203906715294,1.7137032715193816
1.632178944890084,1.694826548531422
1.6329240347643275,1.6817391174069858
1.6382459730232366,1.7458144432635252
1.6581116807351224,1.7065109945111854
1.6739499013304373,1.6256109595678832
1.6832207504907695,1.6867782280448738
1.6873090545363363,1.5810450010073023
1.6969675845075844,1.5700955171879787
1.714088655631147,1.4948896673278242
1.7164102295536976,1.4654179215953302
1.7184630364393074,1.5216130731965425
1.7221108553736562,1.4972843239047309
1.7408929749516808,1.454391174202599
1.741830201468968,1.448998425591845
1.7460580970225408,1.4367739106476347
1.7486339253927436,1.4146060411513748
1.7495082142119838,1.4549474113848684
1.7539034515736827,1.485359095807083
1.7624745848420371,1.4482255714867243
1.7646811232813917,1.465360052335962
1.7683312735510741,1.508988600393147
1.7684863014825165,1.457448250213503
1.7699286848923768,1.493953503157862
1.780858966730948,1.4871589503281706
1.7837459854038737,1.5309076785361924
1.7850461143661365,1.48231605850609
1.7997729156278064,1.5298402605896695
1.803819232633166,1.4998737876797437
1.8059497009984193,1.513202914040106
1.8122382763849298,1.5028851322613102
1.8214760439259274,1.553666262981404
1.8274068392265521,1.4799726787303769
1.8321062937614574,1.543628507968861
1.8370686173467927,1.5181705424294354
1.8373274411132048,1.52407231274385
1.8470412998820525,1.5023113250529705
1.8754971855979736,1.4307518021850656
1.8860493750136742,1.4060326914256314
1.8878003923534399,1.3744373084180028
1.9082222002367093,1.290784945203641
1.9105754331455893,1.3576254209630314
1.9113843757749107,1.293938873148088
1.9151067366478234,1.2565268795042925
1.915187029593425,1.2761115648456112
1.9309202236003733,1.2219474102274
1.9345993892470306,1.2552768020783436
1.9387424818382453,1.2476675925790113
1.944974880993021,1.2727349435489907
1.951101087513127,1.2639925762192648
1.969124588949695,1.3394808032944778
1.9753340946236495,1.3383429356954222
1.976146143896278,1.3389974921728778
1.993609759152096,1.434059596692561
2.0104261379801383,1.4367882072805287
2.020625174653296,1.5427337539072006
2.021818959640118,1.5539020280687572
2.0325933455402616,1.5741901232762736
2.0327552748377853,1.5987915905792396
2.0405546619233235,1.5668055755612498
2.0452649959615217,1.5654119468898495
2.0569733538336923,1.5787031289288562
2.061056256961706,1.5753110449937107
2.0708878452159825,1.4664633804056293
2.07577442447998,1.4547696836320922
2.082125659399516,1.382238808782976
2.0827997413769213,1.3645729644806144
2.0881989937086924,1.24584615460989
2.0949844866719527,1.1728962443108515
2.1027725905419654,1.0780754580707765
2.1150479268139613,0.7805422591537224
2.120640548042717,0.672126895394643
2.132946800473082,0.370099599166169
2.1345452704410937,0.3477828954055415
2.1490954516305845,-0.04872450759914899
2.1530108799052243,-0.1725996973511217
2.1595679142766286,-0.32890395794057015
2.1661874059019475,-0.5170023801833278
2.166900382877982,-0.5237732767860468
2.16878188975582,-0.5755337536418552
2.1738666550653187,-0.6790567206355909
2.1856175987085873,-0.982988119045381
2.1863335082105895,-0.9807528691585126
2.1902216536831034,-1.0172771065356947
2.1971974202832847,-1.1622476516691898
2.1990244442077405,-1.1936439008600483
2.201841432131582,-1.2063800801418536
2.2047752076194733,-1.2634547555448845
2.214240381277129,-1.3436626522015125
2.2207087249289295,-1.4075357104860866
2.2208455223645434,-1.357502062941291
2.2282349575550153,-1.3826985862380483
2.2471674166379607,-1.2191572498776015
2.2475077936486016,-1.2627309028421434
2.249399231540824,-1.1840938720795988
2.2495517835068775,-1.194734806595832
2.252261391403615,-1.1228701836118749
2.253925154513526,-1.0477925144134137
2.2559156835715592,-1.0785423854596723
2.2565253408169914,-1.126886863777062
2.270958883633348,-0.6780598157523593
2.2726956656221766,-0.6328072492674172
2.2739671616776365,-0.6281796021793172
2.2743368214565765,-0.6228716888199528
2.277302664051014,-0.49398484156405503
2.2825072699767537,-0.3862162468694032
2.2830540846317042,-0.31666647101382406
2.287843178874523,-0.20510955614704102
2.289019441507521,-0.05280244930541092
2.2948377558822886,0.12173696239282833
2.3084109265110486,0.6420509701900631
2.3096399423898566,0.6842354010315385
2.3151626853364693,0.9263801612923747
2.326121728257654,1.3832207940526822
2.329567649010883,1.5161366494274926
2.338501396868809,1.7880398519813385
2.343858029012548,2.07804719682213
2.346822874514852,2.112396584218475
2.347006328681889,2.120490783556873
2.362922670289901,2.5860409477417705
2.384447354972533,2.938314503949156
2.38590737696099,2.9940957331810236
2.398305118929379,3.0084552469107746
2.4013013813085973,2.9839088152885496
2.402881848957975,3.038713551175388
2.409741163116439,2.9340971049440365
2.410638194240051,2.9661675820171456
2.4125673863635235,2.9017131958094526
2.4255412350544194,2.641362526956044
2.428761754445958,2.6032822348443063
2.432871795772666,2.488018002866249
2.434356818933005,2.4941556941965506
2.4346837859946424,2.4222784668610062
2.4454700065559125,2.140352177741432
2.447305350444167,2.056003839878674
2.455564179141108,1.6879026173001992
2.4556145309586466,1.7010190318542182
2.4651670048994436,1.3267700197829324
2.4760595997273,0.8844032384488137
2.4783442468961656,0.7743245809559567
2.479224340978928,0.6924338820993291
2.485309723359369,0.5009378077710034
2.4888356719555196,0.3289456101873203
2.508202505446972,-0.31551207186245783
2.508422859742452,-0.3350511456210384
2.5143454368751224,-0.5190189103063485
2.523992957942194,-0.8216245294350198
2.5331637378968104,-0.9964059302027678
2.5332141462840383,-1.0075931974731918
2.536033371395985,-1.0714663471922865
2.5383080990405844,-1.0855380169518667
2.5400527370744452,-1.120470450295395
2.5492012914535174,-1.1818500103901257
2.5500896491787666,-1.2441673969724865
2.5521935576945234,-1.1852098488029803
2.55472026253781,-1.2544677316846857
2.585665592336687,-0.9025381069613145
2.5886219601107454,-0.8299428113094574
2.5925837932764093,-0.7216497838835254
2.59501033575219,-0.6022718779640707
2.5955358560958306,-0.6506905973319723
2.614869577248692,-0.11754230292164805
2.6166716810816633,-0.02036879682722034
2.619813206183072,0.0677530433985554
2.6258110124162606,0.3033585564451735
2.6312358206308897,0.4364036726466465
2.6372416618628476,0.6496882630805363
2.6390854365428194,0.7133043211787524
2.6558681840311644,1.1777525442820953
2.6696584753983252,1.4748912461488768
2.671930744597793,1.5181341391111944
2.676728212671005,1.5911581258844119
2.685194014447001,1.5998091960261944
2.68974172833454,1.6208921056861254
2.6930922988809316,1.6101538203909502
2.694928274911411,1.5934647964279125
2.7057036513194017,1.4595320194786559
2.7125347119178977,1.329223688433069
2.723353631589487,1.0399926477496946
2.729703975146313,0.8137329663852719
2.741710078680117,0.29820743273084965
2.7644590614882762,-0.885636322942587
2.7707886266172164,-1.1917314094039442
2.771067349324662,-1.2383510832798446
2.773942423625072,-1.4146061357932749
2.7808435384074937,-1.841888349917987
2.7825172190658627,-1.8875856010255205
2.783751933862808,-1.9537152859476465
2.787211875541457,-2.1794267580848614
2.7999873702991582,-2.873578531388643
2.8044403722987914,-3.061814131206942
2.806932320800418,-3.1877280715545466
2.808610184545045,-3.2660837111313406
2.8380503219071667,-4.29342490817936
2.84335359481354,-4.40340867945116
2.8455980633628606,-4.44185608943135
2.8508621523576565,-4.526729831664055
2.8627238559365322,-4.436400899039996
2.874988986157538,-4.266522507371025
2.883796143865278,-4.068188805393836
2.888412595250048,-3.8969376288798068
2.8970217234661355,-3.491914718146419
2.9153079191641975,-2.472720822809251
2.9156926522281887,-2.426251740969117
2.9185886097683706,-2.255241307229414
2.9281613667500412,-1.5905984383864615
2.9329022257917687,-1.2514959101474818
2.9363415239515334,-0.9752904075785647
2.9470685654282427,-0.20420468081611134
2.949700040036584,0.017996781386113707
2.9570218934378136,0.5945817161774983
2.9624682228095427,0.9442989674318268
2.9633641132496216,1.0303127492424693
2.9708010417444433,1.5234304906619796
2.982292649989998,2.3641775133088823
2.9831418323867442,2.4404515249355314
2.98851887301356,2.7330651199821356
2.9964516071691794,3.1808220203678492
