n_harmonics,base_freq,magnitudes,instruments
9,1.3537582366904255,"[ 0.79777223 -1.04258718  2.78473572  0.06078723 -0.63917813  1.34453191
 -0.38200174  0.46918913  1.05138104]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3408685216140483,2.6021341564016933
1.3510574733928742,2.5239937712417047
1.3608448711955496,2.391527711795205
1.3643327760012571,2.3164526644991086
1.3733861660023452,2.200878811703934
1.4084547731642125,1.5916278555609964
1.4114244278470531,1.566517115757911
1.4142377206844339,1.5178057452751907
1.432088294488013,1.1566052422230906
1.4328696860775052,1.1085483368806321
1.4424101288889428,0.9151498805514998
1.454738199973849,0.5993333744002636
1.4558936524685855,0.5876457192842689
1.456257685806694,0.5016828355085673
1.471576003906141,0.13437580186383596
1.4743660896443354,0.09073761739054571
1.4876818596404986,-0.2875960949721405
1.4885919158724938,-0.31232831184569493
1.4953304378210444,-0.4678869443097511
1.5059150769587433,-0.8091011970372505
1.5060786070239383,-0.8166835624153855
1.5136406755965037,-1.0257870067790449
1.5195286803733836,-1.1556852552110244
1.5202956931120353,-1.1924644634923698
1.5273658399070476,-1.3780951295492945
1.5297607547747871,-1.483145772293923
1.5334066076023767,-1.5704267047034532
1.5422473379422348,-1.807807011622548
1.5494091379171664,-1.9758882425665345
1.5515711368232363,-2.0623873827565733
1.5559777510436872,-2.173076976627869
1.580421868259065,-2.8565771887056255
1.6009914043631168,-3.3285622780110597
1.6175073409241474,-3.6352670875731503
1.6263387192878742,-3.7904667609329876
1.6354732726271273,-3.897056607167081
1.642574586125729,-4.07938661869357
1.6646250175125283,-4.213405751655554
1.6648929526211607,-4.271902671770317
1.6769559037381523,-4.3050497739643285
1.6780469064810868,-4.307300735195183
1.6795486500658683,-4.290588165688307
1.6835040811818578,-4.295789947332162
1.6889224722218827,-4.312680702008247
1.6941363386418349,-4.3129550696226024
1.700735885627978,-4.280921345685695
1.7076337895841416,-4.245643429485705
1.7115253372387444,-4.266083688256111
1.7186312585353116,-4.189429135525405
1.7249454230488075,-4.122001253344003
1.7251023310701896,-4.125955739536207
1.732229315039528,-4.05019052656686
1.7457047061582873,-3.8741932904874488
1.7552506740158096,-3.7258343618533436
1.758556031309939,-3.6516740432952917
1.7747548971010936,-3.3352133798982884
1.7783860390734558,-3.2927761442381502
1.7789420542988363,-3.213150591733181
1.779761259422716,-3.2870707957315863
1.7897697994912,-3.0320793624577846
1.8091102568539519,-2.528024972672726
1.81006788449095,-2.4824660709008444
1.8126456948098175,-2.442541067211501
1.815612354258345,-2.3433433133053745
1.8355466867575512,-1.7857501400851719
1.838524081868,-1.7289778918138259
1.8434611506819545,-1.6033047848993456
1.846090784344546,-1.5057815220078337
1.8481000577385966,-1.4667992739019617
1.848518252831174,-1.4528529743156782
1.8491950891489726,-1.4329757381794905
1.852357421621174,-1.350061163386655
1.8650721389758518,-0.9827799213075668
1.8706145652030166,-0.8212313237778948
1.8711544993842217,-0.8465938519940008
1.8727160372936797,-0.7467652034258525
1.8803272019637038,-0.6083588813053271
1.8803456598446076,-0.583097827111667
1.8977459571244726,-0.13667626149049367
1.8979474742911755,-0.16555838368565867
1.9016236591230395,-0.03947213093036777
1.9049708141124286,0.0017109019711578771
1.926542093830646,0.4905295402854448
1.9471547177241506,0.8298268669576305
1.9475212170330094,0.8259712543541196
1.9516105540495143,0.9158487417976934
1.9517668551850509,0.9266434547426818
1.9604099174253378,0.9940684833098735
1.9924536146872063,1.281356132339257
1.992612322238834,1.2739993537193592
1.9933494615162788,1.2410545879883705
1.9939113923769245,1.2781495216190022
2.00081186616496,1.2943424620372908
2.010219005401269,1.2937592880180417
2.0107558486562587,1.3371935670213906
2.011850186763075,1.3374135838973276
2.016112638559613,1.3467700346443952
2.0235798803786516,1.3212874042710494
2.0379815427398293,1.298659141449594
2.0445145013287416,1.2576853452745218
2.0490772789271627,1.185235155142362
2.0492785563888214,1.1864269394007378
2.0498550512348412,1.1823621682651526
2.0633236302990765,1.0872125001054231
2.067109660768484,1.0690496094764623
2.0713239155241663,1.0364010443849927
2.0716914001486977,1.061406880065112
2.0838348950429424,0.9117656578296421
2.0863737864651943,0.8957169898466854
2.0923565968124453,0.8217451844842801
2.09247063701633,0.8547456964433781
2.1011910591187615,0.7021470287934987
2.1059034068967257,0.6514713602704038
2.1126690462700974,0.5975275174007859
2.118860668845528,0.5207774425937359
2.1233060993772694,0.4896204181570292
2.1421637491677235,0.2897194256041179
2.156189697019273,0.1314354198156113
2.171659088947381,-0.015845911311939173
2.1743576046690656,-0.04759932773288404
2.184532565983374,-0.09923646388365899
2.1982969989840706,-0.18486330988313543
2.208738109710022,-0.22461181867291927
2.208779775876681,-0.20007593848569893
2.215506809307916,-0.22475467322442605
2.2335967645001187,-0.19614246106090738
2.2507435746029048,-0.14285148196101102
2.253214458763596,-0.12458893568339223
2.258436035405336,-0.10630959563161727
2.266555116980398,-0.07461248973085066
2.2790458588190754,0.037778598878973356
2.2845157804954663,0.0927646369669615
2.289371235211922,0.17107478181950164
2.2929988149978033,0.208492811634161
2.3001579497625793,0.32930592108679446
2.3009805193949546,0.33302610642242997
2.3024729598284193,0.29285390521172683
2.307371246829038,0.38569913607652095
2.308088925905336,0.43085758440849337
2.313226718177522,0.480189555732175
2.313543459005672,0.46271091801864866
2.3159841331693336,0.4993108261067795
2.3231512549381126,0.6133589122351322
2.3310306850496287,0.7221884022142029
2.336044653022512,0.8217084046065477
2.3372632393419472,0.8297622781006686
2.338142035279712,0.8162330508882101
2.3417850647327976,0.9156298891548166
2.3443685359890285,0.9569704834293198
2.3502762271989335,1.0173306538454445
2.3524126701883947,1.0629671525246631
2.3547899049090892,1.0710176616114586
2.3556059801699085,1.1069571129292404
2.367512860769417,1.3091522468369166
2.369328762334437,1.3516654881190577
2.379531192212335,1.513815450513097
2.3799423002732816,1.5034856269059935
2.3800661299222394,1.5014954777849423
2.387639831067716,1.6045567540030792
2.3937619056573567,1.7023368329084922
2.3957331083322906,1.7259320542923564
2.3979172080686997,1.7724141832430196
2.4169661556441424,2.0051545781734945
2.4314720937650414,2.1271656032699533
2.4339394750311154,2.144651618889483
2.434807064816628,2.1461972639942184
2.4399950278819915,2.213897368665507
2.443997600127748,2.2296045518746848
2.444167168938308,2.2465562520165823
2.455582256252475,2.29938997582334
2.464921615068665,2.315679705362534
2.4669173237282997,2.330821174025086
2.4671694235681745,2.327164584481428
2.469188977571492,2.334990257789587
2.473416566292439,2.3263466739514658
2.4753680355755936,2.3340264418097867
2.4759656011692215,2.337881020735976
2.4805745408652458,2.3538301818481533
2.4813874096568043,2.3400546188303726
2.4828796325081885,2.3249417909264762
2.490183650111682,2.323412281042589
2.4913042990824623,2.2957942682059578
2.492403891567654,2.296619569372144
2.5022418848033947,2.267012191378144
2.503561752011886,2.2506918355237735
2.5050976558932145,2.261963151045223
2.509274361653442,2.2073073591158976
2.5179791657727,2.152933092182495
2.52374739055774,2.05219081265955
2.524103897093746,2.0635576188802007
2.5284659283829702,2.005279894564078
2.5382663304588418,1.913797431238999
2.543622429953814,1.8288532134897253
2.552819696234568,1.6727199983716026
2.553487135607141,1.6820555807790747
2.5642572549727802,1.4743958781566855
2.565763414945348,1.4977370777120773
2.5663632867121553,1.4611072410368469
2.577079576195528,1.2591324174827212
2.5790008518172076,1.213865521126339
2.598806220559478,0.8096267329255584
2.60419187608466,0.7367579723367838
2.6319218676465166,0.12002870242770072
2.6359892521686596,0.03415664719653679
2.659880528455256,-0.41914706582549777
2.665577098938546,-0.5330602492674035
2.6670001652851507,-0.5554184870695373
2.6776020430278393,-0.7848773175247385
2.681119797695689,-0.7399787075658669
2.6836483565895843,-0.7968754992963902
2.688928058821885,-0.8676565038670921
2.6890640318594166,-0.8869274417265186
2.6903292191947656,-0.8590618026483112
2.692450873806896,-0.9337402981645523
2.6942075641138823,-0.9430161583731299
2.696016677006405,-0.975438704433049
2.700791386312294,-0.9991381661017811
2.700795364734242,-0.9981605464014085
2.7054587553256564,-1.0995911511264307
2.7058681575273287,-1.06552548638536
2.7064382566676652,-1.0525962893629925
2.7109194744737053,-1.157723975405734
2.714648284779374,-1.160003513542604
2.719215704171562,-1.1509769656519757
2.7197789309540283,-1.1504657959291933
2.7197851697162596,-1.2147688947662227
2.7218974689405275,-1.191330877473123
2.725329580266669,-1.2012816206742012
2.728918449266577,-1.2167314382435017
2.735121212144171,-1.2132828883327782
2.741023749823581,-1.2670058556711
2.741155269106498,-1.2406785069909299
2.7474830549002203,-1.2603572435668253
2.7492979681799827,-1.2170125800179408
2.7503150374278853,-1.2806895741894657
2.763740947892969,-1.191814452457181
2.7641517190574767,-1.2117971494317
2.7680340680844964,-1.1866273490379347
2.777743254720879,-1.0623107061678134
2.7829869828481293,-1.0140988166098988
2.78390919778161,-1.0319187918328956
2.801329547745701,-0.7567935635537616
2.802051079811502,-0.7743807211490502
2.810474357020227,-0.6318583127634549
2.8164851465187075,-0.5509049560165518
2.830388785429559,-0.19438664862748423
2.8362355256328478,-0.09861102437796129
2.842785537336364,0.032025626582829494
2.856512293182357,0.38638566526558893
2.85820204297823,0.3978285021572079
2.858746129089347,0.430287160433733
2.85945550219356,0.44887910091110333
2.8664608946974797,0.604515332960078
2.872479217021522,0.7799440150363662
2.877483064590031,0.9264610795485699
2.881204100362474,0.9791113920372285
2.8853676859891664,1.119181596496778
2.8861372346551635,1.1397799742303725
2.8868968289731862,1.1637144067606013
2.8912774046078678,1.2536082421883536
2.8970697031730577,1.4011717786317228
2.8985782655154235,1.4731046418243154
2.9029144189688116,1.5747484147224258
2.903675138310703,1.5717003189549419
2.9045689865708724,1.6065026771586657
2.908539925710498,1.7263938141461954
2.9115020986339077,1.796481216853512
2.920552072249772,1.9928151960026619
2.932731704511193,2.2961203478105547
2.9361101821930227,2.387499706887791
2.9466364630707504,2.5710975750648726
2.9482559895098612,2.549563422233782
2.9752651175717446,3.0405027835801897
2.9780116205909293,3.031239963698279
2.9814357427810574,3.0951263311732964
2.989645257415936,3.165265760097713
