n_harmonics,base_freq,magnitudes,instruments
7,4.273146211197101,"[ 7.07341420e-01 -2.02331928e+00 -1.36656793e+00 -1.61782062e+00
  1.79117290e+00 -4.43942146e-04  7.52831888e-01]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.368716414781816,-2.7829096358482746
1.3739316941190474,-2.7062711712946967
1.3749991938911759,-2.5926069108319254
1.390494029638134,-2.182593989500543
1.3928012038497988,-2.084628351362671
1.3982818594935509,-1.9181279762368868
1.4098515218289185,-1.5214570373804446
1.4101105737430748,-1.5251579179734287
1.4259080818810324,-1.0433284301636696
1.4348225444874645,-0.8140245265684822
1.4416529529461988,-0.6258085649821518
1.4484510308658196,-0.5531480747506771
1.449641709249038,-0.5815972567083829
1.465287322162724,-0.570509659174608
1.4658142775818597,-0.5130869904647158
1.4670466488691734,-0.5437183181761499
1.4708113975900474,-0.531636777560134
1.4734662400156369,-0.5806243502086068
1.4867633966611509,-0.7790289499320471
1.492436294091057,-0.8980507571956309
1.4945805540288788,-1.0010102690890867
1.495463998545155,-0.9887936914019602
1.4957677927595086,-1.0398283508132118
1.5020258977272887,-1.142601601345632
1.503373732561327,-1.2081928941951117
1.5261097344904666,-1.7086982155773878
1.5321177947801043,-1.8001038684686326
1.5374373971327469,-1.8387171210029987
1.5502303128347812,-1.887236579652925
1.5511467295424382,-1.8870202916991405
1.554926489369529,-1.862317297469037
1.5549949687582982,-1.9010473685582618
1.5566610214658638,-1.893834632586018
1.5657135319265576,-1.7846363562001049
1.5726216834877977,-1.5695042328609508
1.5800557078863777,-1.389934308374238
1.592650879303795,-0.9331179529715383
1.596031626970996,-0.8275441102788414
1.6005583764922866,-0.6613810047334884
1.6016314712080986,-0.5987621697925324
1.60287259233169,-0.6004454213420949
1.6090248989910911,-0.2916092965143014
1.6104770745971635,-0.21184963416407002
1.610707694975595,-0.23106918726425169
1.6123997520912523,-0.16604752163806877
1.635791963728451,0.7245087071392551
1.6362593175264832,0.7352759615413529
1.63978789185356,0.9141470193615162
1.64740961918735,1.0452301360646237
1.6549419305757116,1.166493060837732
1.6694124849384027,1.1986482214066014
1.6732621240240109,1.2340715325242246
1.6737846124060614,1.2253313029915742
1.6739416232298847,1.2019694396103133
1.6895026892269236,1.0256064410324592
1.6921741921876414,0.9329185391871396
1.6979162243601245,0.8207774951373022
1.7006852743819367,0.7034423086876187
1.70877867032352,0.5529091203977867
1.7118256056984347,0.4201127030918547
1.7125405689754603,0.4080570881933947
1.7153364824276416,0.3666843196011422
1.7248762180698405,0.09268484866808475
1.7269906178905723,0.09089145940847101
1.7426597745813455,-0.1636035661408925
1.755639173250339,-0.21217274111880133
1.7571584728107155,-0.2274451607468923
1.7572896544598633,-0.21028965995080573
1.7700113415019398,-0.007244525379508094
1.7748972643670395,0.08412654296104147
1.7779965408368517,0.21451785119151986
1.783991618809921,0.5094395686312772
1.7854368538728131,0.508959250900311
1.786310078879315,0.5429261015034358
1.7982452894062977,1.1763972910160494
1.807621156272024,1.740974288087571
1.8083162213868906,1.7725935278138998
1.8179827985477175,2.401506808941718
1.8228675855665237,2.6693886262428155
1.8315264913718048,3.199719997511435
1.8325356935829902,3.248670107188766
1.8381522561838484,3.580083977817992
1.8385991179164716,3.5669572039551767
1.840841257463251,3.7294254080703144
1.8574509594804294,4.295063413447099
1.8592515360820476,4.289912031000018
1.8626020906593235,4.386621703114673
1.8705854759549734,4.4224664558017395
1.8808792083043073,4.285294929145737
1.8824800150117298,4.220544099845321
1.888196439905573,4.042831659242561
1.8902633527171924,3.9275435052253607
1.8903000609054992,3.997667762317883
1.897410314255815,3.5722033691563686
1.9014779012468708,3.309482377022176
1.9128832144358476,2.4754089732778737
1.9311967913869825,0.7145903881184743
1.931295746648063,0.7080425519085972
1.9429733713343031,-0.5002506096987394
1.9470611241468667,-0.93166401455994
1.9535299424754076,-1.5837177685084916
1.955995862665734,-1.8727936661113453
1.9580631659174834,-2.0631439120590382
1.9622909310591874,-2.4609111720592893
1.964528609777779,-2.637008049809971
1.965465676044155,-2.7192509508151104
1.98006420785363,-3.7907640604784
1.9850695607105573,-4.072917753858363
1.9890925483655906,-4.301387598488335
2.01800545926654,-4.6012231214858765
2.020060106027569,-4.534512330816438
2.021795496819328,-4.466271776590888
2.040466910476951,-3.5255978750286836
2.0439710732225924,-3.259707566425137
2.0522496841516737,-2.6655173641258934
2.0540665649990837,-2.5021806665873942
2.0577581685868687,-2.254909467314698
2.0592173805296987,-2.1307300933684936
2.061464975036495,-1.9428416380221398
2.06911890442987,-1.3286781388555882
2.0820262291153586,-0.14801583482073352
2.0902536491408625,0.4075521684430783
2.1190855680879013,2.181787513513542
2.121959366593927,2.3212235110758983
2.124110039489346,2.331450656593846
2.129276660704879,2.4704824784842057
2.1320633587424904,2.5130592471476403
2.1331334376364524,2.617060791517648
2.13448423230646,2.6299652737113686
2.1362429168240107,2.628735309450987
2.1371504789541103,2.6691212731920624
2.137397734632371,2.6465155181514275
2.1467004843039987,2.7172109225954872
2.1750568776582977,2.4546248568647924
2.1879312310855425,2.1463889989199942
2.190826694807763,2.0706194633891797
2.223610036841941,1.392835188600222
2.2242339299730647,1.3442677045517986
2.224955422239457,1.3579112457764064
2.2353020450594725,1.2342158959845018
2.2452265671503913,1.1821614803364688
2.2547893567158814,1.179831788190233
2.254881925341067,1.1450973271556408
2.255239523986149,1.1503145416408305
2.267151037564675,1.1534394073386547
2.272207263611339,1.215434655203574
2.272643006802654,1.165943300540215
2.2861088640018874,1.3027916569515665
2.2866356523925235,1.3114161387513388
2.2918147590525413,1.3087000853200772
2.3015992049125265,1.3311105031312649
2.3032396468262863,1.3305194749200429
2.3052065689101635,1.4303475095708766
2.306893091069006,1.407667008199476
2.311145552108542,1.3551578494848604
2.315286117298479,1.3889436401623336
2.317760044397705,1.3915818313882102
2.329656491428829,1.3630688433354126
2.329832533431433,1.3514400614678939
2.330618015669856,1.342043782958186
2.345036339454653,1.2143535133553447
2.3505806261032234,1.1321055907555524
2.356860502484631,1.084023456619326
2.366376315414345,1.0101533504666325
2.397572545688039,0.5955931947315719
2.4178668090671565,0.5152589024458488
2.426628344189157,0.4171853973212746
2.436208233115761,0.42681294339001913
2.4386733563597875,0.42415098476826457
2.439089426728847,0.40933117656267554
2.4421983334831987,0.4293226335366867
2.442972856117133,0.42093681758202794
2.4540099251174334,0.42745185026654314
2.457908534811697,0.4444971746131287
2.469383957836479,0.4347166782667963
2.474063793248461,0.4993497780553107
2.4826924144850357,0.4671048917490621
2.4879916352025866,0.4572143867044072
2.4928365272906037,0.4196897611420937
2.5030917252235643,0.33047931789334645
2.5034218909731383,0.32750956428756267
2.5037335789036046,0.27887840739132036
2.511596829092575,0.25010784404558856
2.5187372399519834,0.10170903950233548
2.5198841798985754,0.09501942019187964
2.524569126003171,0.009882871449805833
2.533394030446826,-0.0705191244885004
2.546144730764267,-0.299337803992142
2.5462117602186245,-0.28662618174152804
2.548923091887012,-0.33831435199382653
2.552091806798394,-0.4378235324586444
2.560896758608915,-0.4980212555062505
2.5654249643596456,-0.6193037712619966
2.5770083645508137,-0.7597653164813286
2.5783862704530858,-0.8092577188962817
2.5895448326132353,-0.8767330935416437
2.592054646289009,-0.9038118441322693
2.6037760769478604,-0.8935403669638722
2.6303699065987116,-0.6240975144632045
2.6363721420034896,-0.4602373272728822
2.6421389926969736,-0.33745130070933854
2.6560533638204493,-0.13116268871088704
2.6653223518499267,0.0634003378147006
2.672123089332892,0.12222043934092405
2.6751179250676973,0.11646565604209037
2.6812590249042385,0.20127029046608483
2.6820290165664282,0.21761052208911258
2.6841130803479354,0.24980123302320018
2.6987899852684487,0.24423965887581717
2.7021788705703784,0.2234346378505996
2.7090968684844556,0.1000154168730385
2.712503156106588,0.011930224629525955
2.7249431632430845,-0.2215696527375836
2.7254433938557234,-0.17052203985883158
2.7284597848663052,-0.35439354063930784
2.729231283335271,-0.33486850005521296
2.732781824409175,-0.45454439987494655
2.745393143578256,-0.8801638464525746
2.748394128952288,-1.0462726777932243
2.749007197824114,-1.0478935081635268
2.7591695335347275,-1.5069520914583057
2.7607363527008255,-1.5300027012277457
2.7695851733705004,-1.8999969586719814
2.7839465104089296,-2.416061948553644
2.7860281301453105,-2.462136847830327
2.798925169868232,-2.795479795437804
2.8043826493435677,-2.9004676032583108
2.8067283374016867,-2.897923025049352
2.808914616049057,-2.940913692087803
2.810847560208555,-2.9297914137557606
2.811346711825304,-2.9583252685886356
2.8164565203585044,-2.9748414123556226
2.820169890018933,-2.998157890586741
2.8233357982018887,-2.9459709847060145
2.82991869984105,-2.953067578445771
2.835034621275274,-2.8875840705252047
2.8495112416339783,-2.5552910059243263
2.8546676199337933,-2.3652980925331946
2.856011806546216,-2.3338025990413223
2.856716312393763,-2.3345317089557267
2.857458155273127,-2.3264482820418366
2.8587766787506794,-2.240110058558933
2.86168576545489,-2.1687896115065834
2.862499027143744,-2.1182670959245384
2.8663798085202643,-2.0050100774993664
2.8754125927859446,-1.6862111508179505
2.8768537095156415,-1.6295577263718957
2.883813463758135,-1.3785447857931088
2.899840217791213,-0.9239384765097571
2.9031885407501825,-0.8057586644656242
2.9066951598102184,-0.7263012474679653
2.9083029787391705,-0.7440791505830409
2.909572595002535,-0.7086425618529932
2.9193855892958345,-0.5567147944225014
2.9292231968704687,-0.5392317013612067
2.932665696462565,-0.49542847350359775
2.9430403138537065,-0.6390896608668197
2.9472967909506984,-0.621227412305017
2.950592644846881,-0.660237194685281
2.9570286592502875,-0.8337034324790036
2.9572161872161438,-0.8126821781206993
2.961475737559649,-0.8955576240178034
2.96299715660955,-0.884993451570851
2.9632187522873785,-0.9259639135222368
2.9654896618924864,-0.9529523052282711
2.9662948975829337,-0.9846475459775639
2.9663590591054376,-1.051878850675313
2.973875969403605,-1.2037803435349212
2.9804852519918645,-1.3600834989539847
2.99579509557773,-1.669411598322352
2.9968738287312284,-1.6472049287538892
2.9979525897154904,-1.7225723642291029
