n_harmonics,base_freq,magnitudes,instruments
8,3.0507760629596494,"[-2.03179319 -0.37228407  0.34444964  0.23185864 -1.37005266  1.36779211
  1.18291677  0.4307172 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3594821200144729,2.1631696128320677
1.3622029403118674,2.0115528109767045
1.376640174603578,1.2735536757280252
1.3801883096082825,1.0994169805834906
1.3828131358671722,0.9862115113195162
1.385349121077196,0.8776393163154269
1.3906559599152635,0.6646815700293259
1.3944361623598418,0.5195068987193934
1.395900473211043,0.463123339338036
1.4040132467087796,0.20872271428663447
1.4044144834093473,0.1919879701372997
1.4091588890476832,0.07108112856809447
1.4103158308074901,0.04304554176564302
1.4199469355830168,-0.1584648471468999
1.4244745319460268,-0.22542249132198158
1.4367572965942763,-0.332139416376506
1.4396925897575432,-0.34211564572023795
1.441864898048494,-0.3459159330370555
1.4489619390048016,-0.3444256718307081
1.4502446104082392,-0.3389626867574313
1.4523587679949799,-0.3258544869084162
1.4599338967059996,-0.2936799438451612
1.4799413341016514,-0.11589904276890861
1.49718602484851,0.031238676799646224
1.503588122178872,0.06290997667070088
1.5055297489518367,0.06950774212202464
1.5164617314391844,0.09012664123990322
1.51861357975866,0.08659122025789201
1.5196076123893256,0.08934070291134884
1.5232339553763925,0.07593384086382327
1.5234717955188648,0.0724246626229989
1.5256538189310138,0.05717532773887224
1.532398055851485,0.012668156537227445
1.5416901485382946,-0.09422479221666011
1.5422369791164758,-0.10047420853306185
1.548128598840636,-0.19458084914856244
1.5496097068633405,-0.216436341552394
1.5528663283326667,-0.28188244073702107
1.5559418165554089,-0.3442942358484255
1.559628425197408,-0.42011701963615994
1.5618937843804845,-0.4726664312239218
1.567544746248993,-0.611308675761778
1.5987847703472235,-1.468282731000315
1.6028704005483565,-1.57201386787421
1.6293615931198433,-2.151432227561022
1.6315675506935516,-2.1841271686811425
1.6365466666120714,-2.245756612466745
1.6382900300230245,-2.2660142068483378
1.6471231538532,-2.3195522057057087
1.6563006891418253,-2.313064860642394
1.656541376114932,-2.3112775303780713
1.6635748031459459,-2.256946331428267
1.6675070979233277,-2.2122855538945125
1.668882070359432,-2.192312617762897
1.6702718957133378,-2.169745765048321
1.6735719107130569,-2.1182088013698555
1.674662371379533,-2.0988632257732274
1.6852020654264122,-1.8701455836128478
1.6905320931403889,-1.7159650374992954
1.7100755670578351,-1.0535763673799081
1.7246913629157419,-0.4843962537056278
1.7268713207697939,-0.3948099993578732
1.7384847228373088,0.056398823729941025
1.743872090146585,0.2674170098322456
1.7443093911338083,0.2796143138417842
1.7475453766510451,0.393616037781118
1.753798746755244,0.6173506673406604
1.7617127223560036,0.8591649752600277
1.7654482764307229,0.9599173823081575
1.7659718117385745,0.9703019467350706
1.7748436537939059,1.178442766530763
1.7783135540016568,1.2396799171468724
1.7794764078477483,1.259619077975261
1.7875931589951257,1.36293609657438
1.7884470897728386,1.3705328247713364
1.7904241857034044,1.3887532364833899
1.7935526992737287,1.4015025343183425
1.7942644168443138,1.407408462668581
1.7945311743346712,1.4107507887071085
1.824638245123361,1.1568635742229612
1.835592163278669,0.9022025861523595
1.8363145801177172,0.8851230693801033
1.846126493152096,0.6034376171034445
1.8625438496667837,0.0691042833575099
1.8644452983276576,0.00507636657179849
1.8818340814932544,-0.5702469405250076
1.8906657124908186,-0.841338275990127
1.8949544500624125,-0.9571127192801651
1.899261602231518,-1.0632270177315557
1.9079883269061977,-1.259750195588437
1.9100885299741215,-1.2922245520852442
1.9133260027469587,-1.3490675220407788
1.9202754204157344,-1.444263297339776
1.9219216919465474,-1.463115831014845
1.9272996318503575,-1.5027881238424574
1.9278637870527353,-1.508893781853997
1.9298520572103222,-1.516458249288084
1.9529114440090707,-1.428402946649634
1.960289546655324,-1.321857779765377
1.9607569793169581,-1.3082291895168685
1.9625093885645084,-1.2793836368358826
1.9630397425158232,-1.266824370951571
1.9727861813358807,-1.0704868237192076
1.9742120460824797,-1.0396395999058716
1.9801594558164357,-0.8939830239814874
1.9874566103077669,-0.6948796435070199
1.987543194726138,-0.689451774360422
1.9885402019772611,-0.6638257874981486
1.9963514686590598,-0.44180165061992926
1.997849794025563,-0.40137732847349944
1.9984928503677697,-0.38438305306261983
2.001823858231014,-0.2850952771885452
2.0032451938491267,-0.24662712692574792
2.0049106014634885,-0.1981272751876731
2.0076215113139764,-0.12198852711621692
2.0102324087690624,-0.04686942493862718
2.0170034463697126,0.1416322249058297
2.0187217446502075,0.1834836878561247
2.033517292489833,0.537502974585653
2.036381866183996,0.5962593899583578
2.04123659744425,0.682870987046505
2.054587248575028,0.8547798910418232
2.0554426299156727,0.8633596900537636
2.0598459844283052,0.8932245284166055
2.06165926159475,0.901573725528793
2.0659378021314927,0.9165334890775176
2.0691178967973958,0.9148490415032519
2.083100458656615,0.8304019744388753
2.0883541191773665,0.7736851488718737
2.088533605605633,0.7738669336175994
2.0990210253429282,0.5917727714116104
2.0998733757008408,0.5716121013505497
2.103070231435714,0.5056973554106358
2.1106400776684104,0.3222070447438363
2.110789175050326,0.3167218525201864
2.1168781273582713,0.15574254528910592
2.128392782275829,-0.1982674597142812
2.138420479093895,-0.5230632574471467
2.1404322943406537,-0.5980055567667001
2.142445597079261,-0.6673927930803124
2.1450080245212986,-0.7467734585345842
2.152030166295013,-0.9823563743297059
2.153355320685776,-1.0289597529781207
2.1626530594547226,-1.3391677117245064
2.1657583358075705,-1.4396669446067678
2.1673223674553723,-1.4917356895608427
2.1744871372724983,-1.7095103928970032
2.1754723767923183,-1.73819098775936
2.182028410222494,-1.9164974014030938
2.1829886950686745,-1.944439613700526
2.184881767804586,-1.9948470681956003
2.19144745383906,-2.1547690628613183
2.1915637172794327,-2.153787414113244
2.1957583220208647,-2.248595197640006
2.1987617234013666,-2.3140280466880263
2.2069274262010525,-2.4555186822884107
2.2079268207594778,-2.4710830369175496
2.214926924593068,-2.5571862308565483
2.2149350699644783,-2.561248656231185
2.221575643083132,-2.623382146734651
2.232186837071935,-2.6682569238317737
2.233193332384877,-2.6752249230151954
2.2536151204284227,-2.5938303604533046
2.2560986641866867,-2.5726283049740073
2.2588708684717895,-2.5474031854869956
2.2658577168258187,-2.4517255204469444
2.268190336588562,-2.415583667638625
2.277449563171815,-2.2589898291053325
2.28402353835701,-2.129632669311932
2.3032392528108954,-1.6586321751533402
2.311287532166867,-1.4375606938906023
2.313279347425123,-1.3816312166758289
2.314728477886538,-1.340018142005423
2.34388479100655,-0.41583941058856444
2.344520976189049,-0.3995975087215004
2.3475587157255244,-0.29449360114998563
2.353369966416821,-0.10197979093747984
2.3581209746016185,0.055732395501583334
2.360477123933828,0.13459786540226454
2.3807910986133916,0.8081506581511594
2.3813178341868744,0.8274851501444446
2.382568077213606,0.8666638210750464
2.4202057054807673,1.9388371365063413
2.423736735863523,2.0166357481366046
2.436763451447913,2.256456541461658
2.438890681403591,2.2957205384149812
2.447687997767188,2.3971980873213603
2.45478212313896,2.445287992008839
2.460746309114638,2.4573304890711554
2.468359476252589,2.445308062490698
2.474756654919114,2.398019317076403
2.4755899075342143,2.387459008266969
2.478632821680357,2.3539921888499395
2.4822804586076064,2.3044452299096
2.4862968825641767,2.2367793842705805
2.4910151014998307,2.137467223470445
2.5220399817021075,1.0882638289426556
2.5302354935341445,0.7104688104129786
2.53402407198989,0.5167153928983539
2.5340505798051796,0.5130562227449171
2.5465183482111824,-0.1545743837726726
2.546740188127714,-0.16292277119069218
2.5612911920416073,-0.9959953713997631
2.563253590127008,-1.1081844211759087
2.5647655652982877,-1.1963480251647778
2.566998966176751,-1.3244993022970224
2.567215534184628,-1.340767249130296
2.5801270289911624,-2.0600611840721332
2.5937227622825016,-2.766244789839227
2.6105546956454475,-3.4640858621885746
2.6321338908262932,-3.9802783878465697
2.6322583186210604,-3.9820136482500192
2.6389979687922214,-4.0363944329743555
2.639958632480247,-4.04262543261378
2.642816679035483,-4.041189411461852
2.6460266698930814,-4.033970797579883
2.6495266405966067,-4.011154781795975
2.6500914348835076,-4.008616207648964
2.661175010897262,-3.8257310809867353
2.6688579667603385,-3.625314227811293
2.68399285059264,-3.0401464246682703
2.6883141390248317,-2.828633740910194
2.6982460294873665,-2.3059930741673322
2.7090537725546238,-1.6768961901111412
2.7116448420983463,-1.521600413880291
2.715522173381416,-1.2830389503895465
2.7299765735236345,-0.3847397009217659
2.731045745437638,-0.3174984793931738
2.7398858832352895,0.21150138901944035
2.744621676904633,0.48165789159810485
2.7577273937890254,1.1466037539843605
2.773886662634216,1.7652511992413138
2.7755060457223912,1.8061321823881509
2.776037458059939,1.822938596888761
2.777056089176683,1.8456507461162188
2.782436396438994,1.9700317627048303
2.7874355796802384,2.054387240775036
2.7927160214245452,2.1058460536189374
2.797424628995679,2.1299398856658325
2.8119210815727236,2.021754665739927
2.8161777330929985,1.9500801712696139
2.8166237151804534,1.9378114787467813
2.8177881724306566,1.9120384689340362
2.836918161091387,1.3041318609866475
2.84569138062038,0.9210728242587474
2.848070255984295,0.812458018818133
2.860060636641755,0.21708739106042596
2.8616068337905185,0.13770277402037837
2.8660052057023915,-0.08958393414453054
2.868483968984661,-0.22489925729149446
2.891237470930153,-1.3610233216620473
2.90060385278216,-1.7675532099486808
2.910467882826415,-2.120755286565851
2.9161685117095004,-2.2910279862098744
2.922388610836964,-2.4379526737279953
2.9254813977394383,-2.4957755360533205
2.927213832921578,-2.524218612027402
2.929244520591319,-2.5522548841403947
2.9328669427842566,-2.5986366973412527
2.932913218497033,-2.599705234119853
2.936983238851716,-2.6303434462166484
2.937835927379159,-2.634272200927543
2.9378960199145467,-2.6379635314182575
2.9550587142347586,-2.5663127715470995
2.9687308844216522,-2.3143612263177125
2.9701130226849326,-2.2825171191261173
2.9736106964622637,-2.1877529353248173
2.9744583195212746,-2.1584154494919265
2.988758254684983,-1.6913410829306983
2.9920271458581604,-1.5716366006633558
2.9934234451958304,-1.5196948973377837
2.9941640034875956,-1.4953089659432564
