n_harmonics,base_freq,magnitudes,instruments
7,3.269772506705844,"[ 0.06184451 -0.825139    0.06781406 -0.19259196  0.65391675 -0.70935837
 -0.46426228]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3328236400294502,2.472192831086564
1.347622541834122,1.8034222261514425
1.3483539907188167,1.7753819112814786
1.3494865956814612,1.702798473579478
1.3543289232674738,1.4493646871512622
1.3550967261726719,1.4066158536101538
1.357116045674375,1.3287321663434501
1.3592743336421256,1.2423429202972305
1.3665019514970256,0.8614237348378576
1.3799794336011377,0.23574433485779012
1.393203927740272,-0.27892311184195023
1.4040066061817686,-0.6034403847941929
1.4146453916664958,-0.88026909854457
1.4186915036039291,-1.0034388952444093
1.4238227624630273,-1.0450225396922428
1.4252770692325996,-1.099583048566574
1.428409865154343,-1.1162243387479827
1.4418633381623094,-1.235449976525708
1.4421527334453792,-1.219165196334675
1.462747433463643,-1.0649396707623804
1.4639226631169766,-1.0396768836100583
1.4828031871753513,-0.6810332940006978
1.4866597224929192,-0.5395622493079315
1.4884189965997505,-0.5453827398391269
1.488841858327941,-0.5168917945935404
1.495697748595071,-0.31197368480817844
1.5039802432491118,-0.09624245913574096
1.5066954468428877,0.018439122270615164
1.5135930848303367,0.21654746361937025
1.5178991936981348,0.3415144229751096
1.5229584377471896,0.5372069283489396
1.5245766337002449,0.5625186538453514
1.5255240398567373,0.6412438109864758
1.5342055948091815,0.8735991355625505
1.542912180953822,1.1461456691851444
1.5496021787322682,1.338736712242965
1.5514404499534287,1.392465227713887
1.5549132630822706,1.5076916782215952
1.5611510557236796,1.6744885819815722
1.5647010336176663,1.7474713535946749
1.5657375305277306,1.754629979711576
1.5721942822762944,1.8801182072960059
1.5752667681918604,1.9879099133924933
1.5805701738198747,2.0812627460742714
1.5847874626312448,2.126106491102733
1.5852263933787754,2.1727967191291424
1.6031450741064228,2.4182074533276725
1.6177005865449061,2.5970876686901527
1.617830162770443,2.564665718167651
1.6214351349779585,2.6010883160070484
1.6216679562457994,2.6128109659204246
1.6319403484687554,2.643828320632676
1.635580731798214,2.590472553884074
1.642717925598812,2.6729268907728
1.6452237356951942,2.6760426980373664
1.6459832722280705,2.6643171319217296
1.66196263468159,2.632990583743974
1.6636342682715588,2.6413356129059413
1.6691861403214219,2.611212294418162
1.6719849421267696,2.6259395555008904
1.6730883065314703,2.63620187450439
1.6746928339151372,2.6291356543164843
1.6798616237059445,2.5858356501873683
1.6802140515898314,2.571774844120997
1.6832283230660563,2.5430363278884194
1.7003148742141674,2.4608895767458394
1.7011313052456467,2.443708466818416
1.7086580125299733,2.3573282033141427
1.7197305291597385,2.2457468082311145
1.719876783380995,2.224002331946664
1.7214647380821555,2.233284818981426
1.7236114114405963,2.2015049335205306
1.7280244376405962,2.1247027509170775
1.7293435388395242,2.138693235320914
1.7361459753928479,2.007656436680618
1.743410975413,1.8602967099222227
1.7441704806136151,1.855315077849918
1.744980098083892,1.833326797550863
1.7476433131029552,1.783371527487669
1.7571558951211843,1.6028363840434097
1.7649020286639185,1.3766028830825126
1.7725428007985737,1.1823952774604616
1.7760982327653618,1.068460426981345
1.7772261421551967,1.0502194631762523
1.7823698626294533,0.8891136530243456
1.7832535709756767,0.8499480286599527
1.8013448375396894,0.2607092300405912
1.8096821077790413,-0.09385563641586335
1.8097517568893773,-0.07357911392302732
1.8116926443234016,-0.1685518896070669
1.8298599046782984,-0.8820463409674829
1.8304462473592586,-0.9070343281955818
1.831053771332316,-0.9466481913632341
1.8321718869415111,-0.9571767921614962
1.8455222216512368,-1.5256710151629895
1.865624753049242,-2.303323075413991
1.8725406610656758,-2.5437671243805418
1.8746197368126687,-2.594089102123208
1.8815635152068335,-2.792116142649219
1.88244690941516,-2.844720274948935
1.89356059474723,-3.127019110176353
1.8938942124500242,-3.1478869931112468
1.9021501139770667,-3.286373910704847
1.9118648417320667,-3.4583699984276297
1.913414261938195,-3.467357458181998
1.9309548686183424,-3.547272880455279
1.9316631702414435,-3.5448049954160914
1.932313458925881,-3.5364313688031555
1.9347455931688842,-3.5477252107937227
1.9492394100274595,-3.389603098180209
1.963367629269535,-3.1434534106251166
1.9652531858113838,-3.1329377522010757
1.9677428136145165,-3.036472367735191
1.9729259856831716,-2.9352324252558244
1.973960139477521,-2.901679305410538
1.9745568021560231,-2.8888746829642433
1.9792993018815466,-2.7397727780192445
1.9845233405308287,-2.5889181287782246
1.987742260405322,-2.50544913127651
1.996573289350752,-2.1822217992574973
2.006390783192886,-1.8297157923404137
2.0136679988828776,-1.5673611006590666
2.021459326965809,-1.264640131162408
2.044913968607725,-0.47787776638435936
2.050028373825789,-0.3449324763849113
2.0524445428850653,-0.2851254684826275
2.0603103654837165,-0.06338100293972342
2.0629746228328427,0.0019800482624794634
2.064344015329578,0.057507036706654586
2.069101358284442,0.1423529285301936
2.0704773949472157,0.18476615972463925
2.070572181418079,0.20685250185975557
2.070982240891057,0.19416661952317707
2.0721068645484912,0.21728732663924455
2.0756452180924647,0.30737805448944544
2.0797544847352487,0.3669248359238701
2.079824594294668,0.35517049174003384
2.0803024508868413,0.3844062793437805
2.0847683332372897,0.4708740871358626
2.087446624126631,0.490508820892417
2.100199050905969,0.6279071779639374
2.1020426587134198,0.616811830266647
2.1028131747934857,0.6581609258191379
2.1033354841213114,0.6706033949761758
2.107147238390194,0.7056250408586275
2.1086623666866933,0.6937569167594041
2.1091485661702594,0.7225221830848599
2.1110808248805206,0.7116258415388209
2.1161629040972736,0.7414512885149582
2.118426965008503,0.7447885586501809
2.1407454771234935,0.7587136781873334
2.1421134374086783,0.781831602022713
2.1522950374582726,0.7492337211669698
2.1556751307987607,0.728894103938547
2.1572521288120052,0.7069131405406303
2.1577281062618585,0.7274133243124332
2.162668458194103,0.7002758049877974
2.1634771457066275,0.7051738175714048
2.163915783364631,0.6926194785595847
2.1705496372976185,0.690041643397807
2.172097361815215,0.698226956325379
2.173736223200269,0.6974511818127516
2.1832926975966336,0.7005376607116377
2.1954809234006696,0.6979741632933371
2.197213543518047,0.6841012872115223
2.1978339695640985,0.6906581306592197
2.213682336256226,0.732449642357569
2.222759965190763,0.7731898513287875
2.2333633296085313,0.862022553295238
2.2517223861746185,0.9945378168682762
2.2771932793115166,1.1416525117830174
2.2898143728190767,1.204743935675256
2.291467880821717,1.1898110606325178
2.2930399305788196,1.1658239885653072
2.294254779534141,1.1933357770909228
2.301184034592276,1.1692768412914647
2.3037123783988367,1.1500875788363067
2.3107542887134054,1.0989752775727466
2.3138457626727007,1.095415414780709
2.3215496256750017,1.0172099787059743
2.322348096521737,1.0064058577026644
2.3246042812548406,0.9740242955363176
2.332512847839938,0.8744619199240833
2.3460632995935278,0.6298992467817789
2.348984138357811,0.5462038277207643
2.35176488872761,0.4952634116322248
2.3521124525768826,0.5002044916938477
2.353585490438009,0.477698703033744
2.365765102319613,0.15842287229516908
2.376873212801712,-0.1392310541157614
2.398310338126862,-0.7735688614052824
2.4021107289372834,-0.8604237908645312
2.4110886061771435,-1.070696033123635
2.4126730497309374,-1.1617892663011706
2.420195723790778,-1.3449167454370874
2.4273054775992655,-1.4385799612544525
2.4404774990641993,-1.6588119720980314
2.446995261088909,-1.7400434414245198
2.4473584034505347,-1.7224039223445042
2.453720205074207,-1.7809634264381606
2.4670477553807775,-1.7838853036033444
2.4815967274113317,-1.7105615006716517
2.4857556765627624,-1.63196394809937
2.4962272424588523,-1.4404409024657963
2.5042121854229764,-1.318989355423425
2.5488867525253482,-0.18592624278540396
2.5494577039836575,-0.16953851836802483
2.56950110646693,0.1909715720587256
2.5779403556196243,0.2722457838664621
2.5794837050372443,0.2903346020236054
2.5833467835214616,0.3408559753587151
2.584104483456274,0.3232037783737409
2.5871102530890777,0.297519016383765
2.5930259624364638,0.34614611528014544
2.642306966349418,-0.7083086825487914
2.643720546714767,-0.8049424406875181
2.6489837785683896,-0.9656667605224659
2.6563006771947038,-1.2897057697810574
2.658226850557841,-1.3747306299635818
2.6589685944416894,-1.4244729763009962
2.664576685823528,-1.63224779205344
2.6681761958735892,-1.8108627890582638
2.6758163094856933,-2.16402702001617
2.6770399375196785,-2.2016955434043317
2.6809825000756273,-2.3802453747737347
2.682029766706587,-2.426067867683632
2.6923283919594967,-2.827088078485586
2.710860405727346,-3.5382539177848917
2.712798299488232,-3.6016312331934563
2.727724407315728,-3.903374671629407
2.7432070162620548,-4.005484339421339
2.7474847908142532,-4.005971553702518
2.750767362069242,-3.976774680624837
2.7560061354435117,-3.9386308886073054
2.7602014899550618,-3.877529443612291
2.7616166917881886,-3.891922679160094
2.7790220346876024,-3.382229625696823
2.782648217458658,-3.2536888327441225
2.791497242782806,-2.9079839658607924
2.7954786843858113,-2.642502909628425
2.8133341485744108,-1.707605163587102
2.818453458908448,-1.4610595299983513
2.8208472889841048,-1.3495657686140112
2.8268313582810505,-0.9743543177622668
2.8464715434261825,0.10754822405374083
2.8564408462882867,0.6461332246854614
2.86019595251211,0.8282226268817241
2.8602459710641606,0.8074688756049595
2.861789890925742,0.8522101631811974
2.862121096289301,0.8696234215632561
2.8766758548500313,1.461188558239853
2.8767362797208085,1.443168578086015
2.877457883159795,1.4804108646025311
2.8783870939419485,1.5123453895093364
2.8940410355027284,1.8745505129392133
2.8957984219218167,1.8954158084399146
2.9019425404382293,1.9656736664728383
2.930610345172129,1.7429535166625132
2.9348579441422764,1.6808078041533883
2.9427378904918085,1.4554706813483458
2.947150400595338,1.3369843010274531
2.957255047084667,0.98150856617509
2.958957921055454,0.9323212879622081
2.963742316110486,0.7589818784483925
2.969662469734322,0.5290204024397064
2.973062582593334,0.3972089901590017
2.9929989472083314,-0.34763590638181996
