n_harmonics,base_freq,magnitudes,instruments
10,4.174016647375,"[ 0.21863222  1.65958469 -0.03004904 -0.03995095  0.56466743  0.78027879
  1.19050059 -0.40566196  0.10454212 -0.52616998]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3929188379636255,4.0077021125647185
1.3932170708985678,4.018828638825842
1.3946032580541141,4.090204946625318
1.400326598837374,4.289617317438064
1.4011804902218294,4.290591243901708
1.4023469075299708,4.368596014698372
1.413863377850129,4.591091107781345
1.4142290048029391,4.593727229854393
1.4175289556291695,4.6307231399561735
1.421128196366518,4.620232829945752
1.4309995058166587,4.572507998889027
1.4405602561710493,4.422384662022696
1.4488515044922199,4.182410384312212
1.4569584255705426,3.910169122403698
1.4729382277739917,3.1760038377381905
1.476526366872128,2.9997173678743034
1.4788189402528227,2.881931308439392
1.4854347780430315,2.4878373818397432
1.4926042143001261,2.0740437984553965
1.497654048888382,1.7245861840514936
1.4994623705958032,1.6191214402865346
1.5031455071584814,1.3821852941750148
1.5107985139909346,0.8927566807359569
1.5137868449454661,0.6787783764387008
1.5170005747955404,0.5329176290882365
1.5285461160570089,-0.17366552988015427
1.540266055750493,-0.6970515949568702
1.540398971294013,-0.6850799757483148
1.5416891391167376,-0.7319486612292174
1.5484967757310883,-0.9380413049526922
1.555929317644571,-1.0660084589832264
1.564978223690221,-1.044678233286352
1.568019312669625,-0.9822185546912199
1.5779920953305915,-0.7136110700958345
1.5786240633036774,-0.6706132969478393
1.5842387591132194,-0.4013082459969871
1.5878158904566808,-0.23104510704258227
1.5913817098580747,-0.007499466796013722
1.5930251780131304,0.10220140359284202
1.5942631128858302,0.18524836161465427
1.6048368059790725,0.9376283968708342
1.6057491621153606,1.0059125175421382
1.646654092521337,3.2106913892160707
1.6540669648707524,3.1940574215592576
1.6707576262006922,2.625332240030242
1.6760899975860335,2.2725229329916963
1.6786848474501586,2.0744311295530364
1.6796040903488816,2.0083225020722737
1.6867120629732488,1.39840044523197
1.693353420089041,0.8086942402085917
1.6963780232574743,0.5190475161611182
1.702417966058241,-0.04195689343156887
1.7056919215144566,-0.32835487463275903
1.7068492567209397,-0.4417762332874426
1.7128656613451234,-0.8883819479566015
1.7133593617930565,-0.946749218913861
1.7220887192707917,-1.525727722739349
1.723417445726481,-1.573953759100435
1.7235651330566704,-1.5779891813960691
1.7239710000563377,-1.6001124732547745
1.7381416388229365,-1.9487447434822667
1.739459320683297,-1.9600820248142785
1.7507926820837652,-1.677395332975733
1.7524624103043456,-1.6044541592104349
1.7715948911253765,-0.16915300220703988
1.7758338152252202,0.2433580667058229
1.7828932572944654,0.9564373657346082
1.7836332821487382,1.0251611281590658
1.7915040016859622,1.8139906621851476
1.8247712596228016,3.759053472478689
1.8289022867229283,3.755469588945602
1.8305498970173986,3.751306660906536
1.8334605862967495,3.701654208585936
1.8395502865919742,3.4919669683691734
1.8460283355121154,3.1949137608691722
1.8462988099526747,3.1530838860163284
1.8563981493684203,2.4526032614760616
1.8574795924561336,2.370488392456399
1.8621162540901999,1.9722331681984655
1.8802556923230895,0.36263771889852553
1.882372970500608,0.15778232733325162
1.8931112665727383,-0.6479625609490895
1.8971913220779717,-0.9157099152491424
1.918672706545065,-1.6513456960975783
1.9207326446838575,-1.6745112563814881
1.9294106940294693,-1.6613950608556478
1.9349852864246078,-1.6017127544720278
1.9412323099668019,-1.502388230955498
1.9487076664271559,-1.345669122633895
1.949150510113368,-1.3254279126190052
1.9506625450615838,-1.3100864585100456
1.9594780367705251,-1.1070042958420272
1.9653825429737468,-0.9848377164651779
1.9663588777158019,-0.9801595379292287
1.9723095993180833,-0.907088854672727
1.9771792910775536,-0.871564948678226
1.98315605505198,-0.8622650346946802
1.985152572023786,-0.8719600656974821
1.9865603926739128,-0.8889734581923836
1.9933702713791543,-0.9231038962858259
1.9986635368005237,-1.0123239022818902
2.00728768872977,-1.1467324097487706
2.017302412530915,-1.2749253716204278
2.0252130523510905,-1.4002696954687133
2.0294672455465417,-1.4345528971734738
2.0322440551959042,-1.429117955165379
2.037963538496431,-1.450663704892285
2.0386585088638167,-1.460533052213171
2.0393634319408775,-1.4549533317720376
2.0537214554441814,-1.245886140738922
2.0609799331157372,-1.081748416876354
2.0724154208294303,-0.7090405965723388
2.080922448892265,-0.4450398146069935
2.085020694152397,-0.31626431073731465
2.0873567477713335,-0.27244523986028135
2.087646863798324,-0.24789822695429684
2.0888659137155843,-0.234735337083115
2.1019699064276827,-0.06101890757044839
2.1046946335579824,-0.04834892039560217
2.1084594258256963,-0.08253718171112047
2.1140970070681817,-0.19499645204226643
2.1163210144648517,-0.24027070219609625
2.1174298172231714,-0.25681693504302566
2.118543222709193,-0.2821541315944667
2.123632811156468,-0.47615726074416725
2.13127998363478,-0.8454565377576048
2.1401779814538404,-1.4072359577431328
2.154603060723163,-2.4370556389202593
2.1548759172998775,-2.4594225447770457
2.1756838418621243,-3.6153001338202393
2.184754520500528,-3.8056999301989376
2.191732491306974,-3.749672288657691
2.1948316337789855,-3.6957755713385323
2.2049103507848438,-3.2709961617671124
2.2102649687748386,-2.923864669842164
2.2228175658287217,-1.7991305300256764
2.2286967326837015,-1.1734889989415358
2.242080220241431,0.2744289384659577
2.2471054008398124,0.7633022352595873
2.259774297725788,1.7839883025437202
2.2636347291299455,2.0364691772681667
2.26400913621689,2.0379960716139047
2.274533264738113,2.3952304614698097
2.2799788403554313,2.4078468567795444
2.2817296739445982,2.391885663452252
2.282622353774695,2.3621947643155803
2.292317463459497,2.038030919204555
2.2933978048375376,1.9759427070234612
2.296017862844762,1.8269813837045463
2.2989668894851336,1.642252758732982
2.3044375501979992,1.2238475402621993
2.3079200683534022,0.9439561188028343
2.3092937977124954,0.8333173638854269
2.316001831275492,0.2371975272040052
2.3160666514835846,0.22247991519693402
2.3160721660743517,0.23483066200340377
2.316321983580859,0.21348939534174022
2.3212867796581937,-0.23563318649050566
2.322340453681507,-0.32502135067175125
2.327826998013955,-0.8078274225610359
2.3379015822197644,-1.5105139186710728
2.341259990583967,-1.6874992062772725
2.3457957768130706,-1.8848828893751979
2.352245938377134,-2.0346250254075673
2.367321437092361,-1.8134918328650613
2.368287866894552,-1.7776650153009097
2.370084223124338,-1.7025660303694168
2.3707374723368266,-1.6521560782948663
2.388764854905147,-0.36980446207460493
2.3931278776133222,0.03448265546289577
2.405554352390949,1.1343720762291802
2.406021036669766,1.182751122156447
2.4103878376675247,1.5296420814122182
2.4128786874187433,1.7043226968612697
2.420374972180567,2.1502785268826665
2.423870674368086,2.3130116209443674
2.4298947677878973,2.5015071144632732
2.439916289399995,2.4876960559808623
2.4454069186256158,2.3185296547864547
2.4467509261627445,2.254124549964568
2.4483626946129906,2.190169297236124
2.4562501832956105,1.6969119131302675
2.4636434356830312,1.099555795565028
2.4644222087962344,1.0360104669980201
2.486159501254938,-1.1164928309543027
2.490951216379086,-1.565489052888972
2.49655605419858,-2.0201182784519456
2.5111314301256593,-2.7970171406485407
2.5212502986941887,-2.8907562609995354
2.52774833666375,-2.745992963491318
2.5294285238617986,-2.6919724032142085
2.5298533027349155,-2.684119037108034
2.531719219483885,-2.5767269115371803
2.5417187188550807,-1.9720122386196235
2.5480459826019812,-1.4614741824814923
2.551154480778375,-1.1670062168755138
2.55747935309539,-0.5526126459270176
2.562703825976392,-0.01479454161832905
2.5664039874708946,0.35802324795409557
2.5715962802918053,0.8347124815012532
2.577021176082228,1.3187229312088715
2.5806941375615606,1.6149945644194732
2.5976716218293845,2.514517257242386
2.610682608976653,2.578081255257818
2.610884880660965,2.577067722436648
2.6178774525618245,2.385034611874022
2.622595120070839,2.1411410083969935
2.634602779166215,1.3535468811262321
2.6353607532328054,1.2771050704761293
2.6418038610140044,0.7539530712752177
2.6418039506840785,0.7266702052990996
2.643449588569383,0.5815384683772946
2.651914774705107,-0.19478873823018958
2.654905372468394,-0.4750877354207298
2.656728770957942,-0.6571228043445572
2.664822906135523,-1.3861238771780497
2.669113999044649,-1.7436959328162553
2.6737942445076435,-2.1212959904742688
2.6738023205245316,-2.1214862731291184
2.679711692882595,-2.5577729875867714
2.68104453929978,-2.6291599877245173
2.6843009229080597,-2.8523757754472627
2.688060170927643,-3.0687428829362284
2.707571770365674,-3.760931249035654
2.7077801894305207,-3.7476637219017004
2.720610399954456,-3.8998640487605254
2.7243518605339387,-3.9010599086789877
2.737735732855935,-3.8478282591661896
2.7426786508085215,-3.7995428776002247
2.7432465867419698,-3.8101023288237217
2.7561471167441383,-3.6300436339350406
2.7592883922856837,-3.561797135088759
2.7618165487324795,-3.5509602056172036
2.7647942720513488,-3.4821756905146395
2.768015015582746,-3.4316046225584675
2.768403197075865,-3.4521538847006186
2.7727524331418003,-3.342859736262346
2.773301541670019,-3.332930491917743
2.782888849382358,-3.1068815399352547
2.787567985076765,-2.966705113852241
2.7914765858962323,-2.877910212638907
2.8098642116097476,-2.1056409929799242
2.8174302460922656,-1.6878845935328615
2.81896340449126,-1.6041531023989297
2.828004269569508,-1.0122320564766416
2.8428703089230565,0.0817404954264908
2.8506797945964637,0.745482401994511
2.8588386972094053,1.4065797576304933
2.859879427204522,1.4972137238983252
2.860930217027243,1.5809252740231596
2.8615572400841423,1.632070493482325
2.861593900757958,1.634138170230762
2.862038998168737,1.6664789142975978
2.8657676225578905,1.9654573295972846
2.870810715432458,2.354755912602661
2.8759830721727564,2.722755613472142
2.881885789702043,3.1227048673038778
2.8859860230248024,3.3841727500301326
2.887039581367196,3.4434596826760235
2.892252482757657,3.737419289979447
2.8930156812042815,3.764951073517945
2.896995108169045,3.9445654110835737
2.902139134079964,4.155600614573266
2.906850869143039,4.321287714575513
2.9074606305850956,4.32972288572428
2.9079124041816256,4.351915381327549
2.9105159663603253,4.404066853510506
2.9304210044348107,4.626109245107351
2.93318233288658,4.58057259604259
2.944090652679165,4.466184589192347
2.9451846612439683,4.422934091184836
2.9467639205459726,4.398099214026035
2.9489959388817866,4.348424961597246
2.9590930921825835,4.018996673115136
2.973431614285852,3.4212990097876603
2.9819005973474653,3.016233161784243
2.9882518832072567,2.638860819897798
