n_harmonics,base_freq,magnitudes,instruments
8,3.1329925750258236,"[ 0.20951304 -0.30313938  0.92612035  0.66517541  1.84561043  0.62032318
  1.0458933   0.69129985]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2991629986867927,-1.2592186796426037
1.3001404619049213,-1.2010681414052722
1.3002253105973107,-1.2244814904980845
1.3104363090741984,-0.9995677168715679
1.3107008591917326,-1.022080908591297
1.3134066898543377,-0.9199396413227775
1.315760484077055,-0.9212388264797717
1.3334873382332058,-0.5439388752894357
1.3346958498962076,-0.44460829375247113
1.3347710897874379,-0.526011948198734
1.3396452006688433,-0.45576510574078255
1.345456034905303,-0.40737581619069774
1.3486292875122885,-0.34155578132099507
1.3530075607771543,-0.3744450897810961
1.3530790893562,-0.3650147987132803
1.3777625135567053,-0.4368896853965772
1.3875713899252693,-0.5595709812482987
1.3915614933863365,-0.6701732655332375
1.3933016889292116,-0.6885928100040697
1.3981274362203866,-0.8269453493998352
1.3982340053880602,-0.8244259255179236
1.4067803462040658,-1.0446678135907952
1.4099982512505038,-1.143211376694264
1.424459212991958,-1.601994826962211
1.4366216481431833,-2.0806159592891245
1.4383835014801312,-2.078891009546861
1.4438303542088207,-2.2153576762344644
1.4512984744066424,-2.5242890741745714
1.4517750268998721,-2.4565617731853258
1.4557084796154545,-2.630728808654264
1.457328443799745,-2.6201559556480594
1.4578450303305077,-2.6465036396060952
1.4600555599082075,-2.6743053466218982
1.464664654953033,-2.8457833995768924
1.4837767781247573,-3.1459845664361263
1.4842250382481303,-3.0873481999085866
1.4884526020670021,-3.126547461321977
1.4896664338749162,-3.142033219521562
1.509503175738394,-3.0174432614312887
1.5124545092033514,-2.9244143989414373
1.5149881990474094,-2.854537242751851
1.5226656627860242,-2.561970714715688
1.5350836582541607,-2.1170715888408718
1.5377858239078535,-2.020023764975098
1.5381760831372464,-1.9945711004602895
1.5399302783895736,-1.9106747460302014
1.5415170929686353,-1.8936496361518294
1.5454295490311534,-1.653260928434876
1.546237833341042,-1.6061527149596642
1.5506942482881367,-1.3456468288260375
1.5514979494592707,-1.3256207810076357
1.5517746482907402,-1.2814180369567802
1.5569476208021396,-0.9432927799329046
1.5569919931857399,-0.9905087527480886
1.5613677262758356,-0.6716566056577897
1.57261393594814,0.0036156431186647013
1.5747600921286278,0.09319516131386964
1.577347587598089,0.22047363663597982
1.578329516784942,0.3637707540742429
1.5789195647426357,0.3902808475909556
1.580328808759135,0.5246830181067907
1.5963709325393545,1.4717619818597631
1.6131681512410943,2.308645487602182
1.614011838440124,2.358518400362995
1.614891677386825,2.363057452217562
1.6197990660462738,2.6235795643739666
1.6213949079737882,2.649215172388056
1.6336649502398668,3.0469777343915108
1.6339332341636865,2.987259878945741
1.6372047535786987,3.107035170167757
1.6396595338874,3.1241745704484485
1.6427258912666218,3.1593963932881257
1.6696949880265297,3.0162648595590213
1.6877474350957247,2.478818706476299
1.6966788950151077,2.1276371255041253
1.6972161320345887,2.0436532832340677
1.705795869786936,1.6357754538862
1.7097773604156705,1.5371591440665788
1.7144309170583583,1.291751151419448
1.7145703838432,1.256879688957145
1.7221476964043205,0.8837532775577027
1.734113360415627,0.336971984391534
1.7376624671262428,0.1914718327898132
1.7468965292792689,-0.17463423574200945
1.7568448498945024,-0.4139111245383319
1.7577326868565173,-0.47233152183773636
1.764464520602358,-0.6558910019526031
1.788275336051587,-0.7610390038782098
1.7926116136850245,-0.6932269899630676
1.7990193683737905,-0.49651048541891285
1.8022068968814766,-0.5006655610741367
1.8025625790819095,-0.44395725229375477
1.8034100191762663,-0.45615732634905054
1.8174970633293848,0.11882373178985145
1.819088662442926,0.11860599807368426
1.8270009503273634,0.4981862398534491
1.8277373867006155,0.536823570549723
1.8288343473367856,0.6104353199030932
1.8291461480351252,0.6161306873929617
1.8319757867422428,0.719675959539697
1.8322034024611114,0.7403497785831282
1.8512089531342513,1.75709549253729
1.8535176737806989,1.8283261429191486
1.859956453156216,2.237765495759237
1.8632990127223135,2.3887372500746666
1.8698280141144705,2.661216658788122
1.8711729016226633,2.7237000720647995
1.8822393855630644,3.2095799115357533
1.8911378981226488,3.487158189065478
1.891690874075766,3.4243335530151584
1.8934756851780294,3.5806032869257174
1.899755063795089,3.605316045914148
1.9077635123694439,3.722389977185932
1.9476068823661512,2.7962595898122045
1.9755832981624062,1.1929442294174173
1.9834751672973656,0.7137255632367198
1.9895648441348497,0.2757339759365005
1.9904789739608146,0.21579784896258153
1.9995263462935382,-0.3815168124634512
2.000889756956189,-0.40359679377667235
2.0014516344961493,-0.5356223239491632
2.018444424443709,-1.4393707603302153
2.024636952312682,-1.7536528514476324
2.025276129241539,-1.7694743136261986
2.0328562463709385,-2.048533580251691
2.0337510223478104,-2.100683020085711
2.0345467300413347,-2.1393361906320716
2.03594836588662,-2.1625313688786707
2.0480332267424615,-2.46756703479337
2.054116091070421,-2.5861003735976578
2.057040466994499,-2.606220674154365
2.0617804800209445,-2.597613561636005
2.0620397386717864,-2.655002913604242
2.06269187262742,-2.60625883771356
2.068346890173367,-2.5968919608362913
2.0710462532493885,-2.547690908041749
2.0769461067138364,-2.4995279796463445
2.079575495427794,-2.4421221277910594
2.0841073422769307,-2.3294245900855475
2.0894209627876243,-2.157868514207253
2.089564879441041,-2.189260642350887
2.1035817837729507,-1.6639612147116993
2.1098424589563267,-1.4523808302474563
2.1105718907790028,-1.4407848686216362
2.115372232624412,-1.1473419194830556
2.1191016345130302,-1.0725679286552396
2.127719936617445,-0.6339860506145965
2.1330484096241555,-0.443442066907509
2.1477929751023543,0.17285933249644136
2.1679312407269,0.7945465943022898
2.172072047125914,0.868228311452116
2.1882547344531043,1.0315055051554707
2.190040550130835,1.043696825208447
2.1929347932321708,1.021508643862336
2.1951170273984006,1.0003451148264921
2.1994488850673832,0.9468961372410178
2.2031438593856993,0.9400071284846095
2.219991929859198,0.7142177186535177
2.2314061616617167,0.40984678230237054
2.2447309653784275,-0.009141368231062806
2.2504384801775394,-0.2052158680270104
2.2514965374356493,-0.18542933462657182
2.2731230904955773,-0.8349511221245259
2.27864648886451,-0.993522863355654
2.284390893009082,-1.101333846009611
2.2919979958929035,-1.2503643792730403
2.3218682614904678,-1.2594428570642033
2.324964144082429,-1.1778083465987346
2.3297290594200177,-1.065956302677738
2.334911077703497,-1.0265349677520301
2.334937698376936,-0.9299862701814894
2.3469739536555263,-0.5762494629499023
2.3477407847065397,-0.5939508134077992
2.352636146897,-0.3902670626795951
2.3529002517227333,-0.39086488176671913
2.368242101492962,0.22124963744091947
2.377337698088998,0.6766210352280404
2.3790447581494654,0.7274587341622043
2.3803457515415083,0.8479991412713788
2.3818555164219006,0.8821319101332592
2.394069885076868,1.463735864619747
2.401131603837796,1.7911245446632902
2.4082713249741134,2.1267150393648078
2.4119938926849844,2.2089951260986638
2.428994252462082,2.8057379085331977
2.4381749711543854,3.1376250828826797
2.439907218594282,3.1434361895383205
2.447516822090317,3.3110286806840294
2.4511378902085035,3.329439985462192
2.4513068255221118,3.3743413598507828
2.4525095804135404,3.3868163315036828
2.460632899489518,3.475746319465286
2.4623982089228678,3.5199412522579836
2.470270557794324,3.543143409043552
2.4744666446441643,3.53231129853345
2.4750202834815225,3.508511989629204
2.4793407646788275,3.514189874842289
2.480012848660855,3.520687091608528
2.496332642438456,3.344456223232108
2.502818150691966,3.1433967997318772
2.50553345107096,3.1741208456665966
2.5070464451845638,3.122289438590751
2.511542422979087,3.0782108465180653
2.5187089497848802,2.832539391726357
2.520445583820271,2.8908099379032834
2.532668003522515,2.51880842164685
2.534389814555949,2.5239683267878417
2.536111991306197,2.4532572225134857
2.5422770660790217,2.2602877370400978
2.5446147514939916,2.240065176664832
2.5536378540887785,2.011183175414569
2.5538448064111794,1.9738195991495306
2.5600444189625104,1.8386611918919342
2.560501256660631,1.8681357583039861
2.564992907338941,1.6349323421419244
2.579525576474696,1.2983620626065022
2.5867558278865364,1.1874384127172273
2.596570898992862,0.9947739387047181
2.6010484065916826,0.8494508911864213
2.604067151453817,0.7977376557783517
2.6123528014198154,0.6068242157976875
2.6166930722996407,0.5038298123753259
2.6168863251257157,0.5462278980232524
2.619193631228697,0.5390180796350567
2.6308890093080866,0.2050795447549346
2.6699634537645496,-0.6715017822438872
2.6768865553277825,-0.883532757804313
2.679905035581239,-0.9692231380038832
2.6833510855076472,-1.0504230795296305
2.6919762305875006,-1.2162934281806572
2.6927576890400085,-1.2838686602529041
2.7153181691658927,-1.8192735107459734
2.7190213411370188,-1.8856952440425894
2.7242050720417126,-1.9511959327474464
2.7313616884844256,-2.0519013844718827
2.7326831777511336,-2.084586902444136
2.740248292253888,-2.1977752103586226
2.7534579653708287,-2.251672444069227
2.7539259051615845,-2.3021584794512377
2.7568846661896256,-2.2552286824149674
2.7604833676884324,-2.2730928330571096
2.7659700984838222,-2.194045714261095
2.7662077518029875,-2.226690611816002
2.770268874864466,-2.2163946134217243
2.7711897762952056,-2.1633777099743132
2.7996798108030845,-1.6141151327219663
2.8085073782634815,-1.3038988430282876
2.819442531803557,-0.8508842363746529
2.8205638904910515,-0.8663415780946179
2.8322244878800813,-0.3413457864921297
2.8323162332773233,-0.36214596703785984
2.8331831858529135,-0.2480890387099753
2.839269992018174,-0.044318196100137576
2.8409596270727446,0.13621659040706705
2.844202435288567,0.1817376844888319
2.864272145111345,1.1701296687638494
2.8683773726944883,1.3354955781051132
2.8750467045393613,1.6962612599621345
2.8783321471252457,1.7788164633575032
2.884054808162168,1.9608713277326129
2.8847068337658763,2.1312175859296887
2.9138034409647355,2.80777650940853
2.916902188652463,2.8538936405097926
2.9202630810036228,2.9523901378879267
2.921336811894018,2.9056800504357474
2.9529189592614884,2.763918774887119
2.9558859270601427,2.671275358120386
2.9590216668286367,2.654800868799795
2.970211101303825,2.3300827910830906
2.9761207685564113,2.1708939969313366
2.980180562544419,2.0066128903284697
2.9887893444707254,1.6096901050066121
2.995744772110351,1.351631060414088
