n_harmonics,base_freq,magnitudes,instruments
7,4.444878620884079,"[-0.54426584 -0.25661212  1.00906696 -0.02601215  1.27355394 -0.78646761
 -0.66784856]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3698491483723831,1.0666188967373555
1.3769582318763733,1.0293315493173665
1.378439613030122,0.9755374366900743
1.3826072260285187,0.9410650880753121
1.3894466962138923,0.8771806962958673
1.3944335390109437,0.7843173087581866
1.3994686317721188,0.6889446217032522
1.4058742577546477,0.5423532241266155
1.4320154976809656,-0.15935636778464313
1.4339899836270718,-0.19397767902122748
1.434510673897532,-0.2145080285967161
1.4357782138969242,-0.2417805581462011
1.4427280694013538,-0.46157806492038406
1.451023099340384,-0.6592528063429005
1.4516361797526098,-0.6752360075661101
1.4592498746977176,-0.8243216031575594
1.474869653190753,-1.0932684184711845
1.4827453326403601,-1.1283404104818402
1.4901538989419132,-1.1451921949805206
1.4973780040925924,-1.0927261584326913
1.502479517292521,-1.0602434806592362
1.5071001668144568,-0.9683395726353397
1.507473425448861,-0.9657890752395683
1.5140189950728917,-0.8328290414775751
1.517227657250638,-0.781158503413052
1.518501716328208,-0.770885677309576
1.5237045679573322,-0.6496748836993517
1.5279643740359177,-0.5154434603736402
1.5640603721238397,0.4146722043877724
1.5685692061807721,0.5185108791474842
1.5768685106846974,0.6610089488217543
1.5822271297294277,0.722798778806797
1.5864807651224266,0.7509203703530882
1.5939865932647859,0.7947383420013153
1.5995601141350164,0.7939011081758355
1.6043431641997676,0.7815005290014482
1.6096520724345904,0.7550514430727976
1.6171619803807609,0.6641959944033605
1.6234880329928938,0.5544976877273033
1.629889423813208,0.4609524699163739
1.6315267046181434,0.43206569210778634
1.6757129655872731,-0.3960254715770534
1.6846407469089524,-0.4634951710598978
1.6956235094752952,-0.5206195220805977
1.6971838159954773,-0.5287715838454607
1.7118505431164417,-0.4648623450627593
1.7182140821384921,-0.4314813664565183
1.7217452855711706,-0.4135269148214346
1.726646073860982,-0.3264308905843773
1.728999533195383,-0.3248021710208822
1.7322404447956323,-0.25132225445797435
1.7371616983912155,-0.19299363654960874
1.7463145057102505,-0.09031834288790869
1.7766301709893861,0.128131312565856
1.782531006626968,0.1277568333804777
1.7882362542766366,0.10826760356980794
1.7891467999374413,0.10957723457222081
1.7893688461516408,0.12207004883937755
1.789612508100479,0.12982328481068509
1.7911006252760613,0.12407265114922277
1.8015560012028962,0.06026787597428018
1.8041134956866207,0.033535508693447735
1.809401033937176,-0.022249869009697623
1.8174306700036178,-0.08673310407298684
1.8222593017100888,-0.15199804888622026
1.8406726773451565,-0.27441326875346606
1.8431607434398884,-0.30428264296967733
1.852800205750043,-0.2576903303978513
1.8650084506648792,-0.15786265141202116
1.8667817496779904,-0.13565515502766917
1.8726871704403063,-0.01741059918346719
1.8756197453216341,0.013027522763278263
1.8784861621889801,0.1062683678770175
1.8808134682283715,0.15644412978432376
1.8815701261866078,0.17978143249691447
1.8837052626774273,0.24070974942691561
1.8842841052600523,0.24777565215697733
1.8860470072527207,0.31651531781380643
1.8885622477417758,0.38797756771693903
1.8928821639769327,0.514851469806823
1.8963172145103995,0.6398076318138146
1.906753540975462,1.0362040771341376
1.912473155818116,1.245698419616551
1.9142745870040434,1.2990471030328534
1.9214433040030272,1.5813434931531443
1.9222416108490954,1.6192165078288543
1.9268256158459156,1.7562659257793622
1.9336317657630628,1.9810856430172483
1.9404176632136583,2.1359374971063287
1.961442280415259,2.2508611714443667
1.971133124561132,2.0626992615811752
1.9716888287066379,2.015392731594375
1.9824975396989863,1.5867873647140862
1.983619132691409,1.548613911132497
1.9842153799648212,1.506635083728549
1.9887389484718874,1.2121430726599771
2.003747837582142,0.1279801091820022
2.0060295238425443,-0.07682290325515423
2.0123206558845688,-0.6437838563430515
2.0237259047028893,-1.7928359372394695
2.025532147856331,-1.9911049723250598
2.031547206819476,-2.6019208872398463
2.034099954301663,-2.85982470823956
2.0360635889095002,-3.061508273829248
2.0662417103906154,-5.708467495491227
2.069643397898882,-5.9166664506881474
2.0711515480197082,-5.97718260412728
2.075358742858013,-6.205838577406785
2.0870801318159025,-6.532064712281147
2.09414299403395,-6.570848388556495
2.0948367447949714,-6.553910554815492
2.102904519364756,-6.409631516545088
2.1074544788466003,-6.253874527082276
2.115400116490779,-5.866896539631125
2.126850747508481,-5.102040411447348
2.1381192760789327,-4.086918625653968
2.1421582541270823,-3.7324996854879635
2.1434004950681906,-3.5813730239113863
2.1475383057355817,-3.184383288457915
2.1488950752346403,-3.017249384627809
2.1588639621280006,-2.0366549330265498
2.1612112919987183,-1.799664788613419
2.167395886386937,-1.1852666808449446
2.177302858676473,-0.2583930175712364
2.1925044202423516,0.8502457486884226
2.2002696577192404,1.264649416452198
2.214651261280178,1.70057743474666
2.2236200288508225,1.7664555256810364
2.2246426602192004,1.7544887141820165
2.2259792173764463,1.7508749562790749
2.2318820934851216,1.695710131187739
2.246683951179959,1.3322488651469249
2.2555483135605865,0.9846489345999325
2.260924902282893,0.7635674247744683
2.2707424156120704,0.3233639873818283
2.2778978745543865,0.02591605100566543
2.2831066155021116,-0.19053988946718003
2.2872272451954743,-0.3370626473651463
2.2995489537874727,-0.6601857393926438
2.300589872041856,-0.6603516537662356
2.310027298310116,-0.7790431469950159
2.315591619802718,-0.7876974407799174
2.3310893458782385,-0.5629833118146135
2.3321263791602007,-0.5349408677432659
2.3343730098195765,-0.4733605309720985
2.336654856059516,-0.4066842941738698
2.3373726111385498,-0.37568066677822715
2.340896193388078,-0.25882382944183163
2.3523099490535895,0.21262104419396446
2.352662907373359,0.23727486123055982
2.35751506632435,0.45235303813193123
2.36028516990791,0.607674732139194
2.3657180724261453,0.8266528873668663
2.365733562845989,0.8467297811250686
2.370119416691222,1.0545587374844019
2.370949855799177,1.1114024431929435
2.3710713573593125,1.1318555369710266
2.377335510375617,1.4077945157700582
2.378173717236205,1.453364472396097
2.3887811506255936,1.8899400710039902
2.405126682953762,2.4264376478575174
2.405363216519447,2.4102591204150485
2.4076469218618106,2.46127823179151
2.4167924432571173,2.5794767882556933
2.418132967551198,2.578645156269212
2.423252626666197,2.586955294766622
2.4308352934026924,2.5278497998512397
2.4324144681065363,2.515868269022403
2.433594093839403,2.4974851069363373
2.4336784254789157,2.469013285959919
2.4379513926283707,2.423654991062322
2.4412651010347934,2.3463078660021464
2.4465230843155927,2.202809607166502
2.45073643737551,2.051955644247308
2.451662282612114,2.023202396492793
2.4559818058777347,1.848603430144651
2.462857068105971,1.6183215416552341
2.464456560720919,1.550072866115729
2.4679448364448797,1.3727184954249394
2.480444232877592,0.8480155153143186
2.485324415229849,0.6432445430216159
2.487473113110923,0.5618693339970119
2.491433722547444,0.39697228473873963
2.4956878087855907,0.23844616957644393
2.5002503712611723,0.07366189940936457
2.502109079618866,0.028323084519294474
2.5049031660717818,-0.057008598096647795
2.5160472205045963,-0.29729318546697964
2.5172853682749246,-0.3094327679751765
2.5410655152962116,-0.39496117424429855
2.541263010228568,-0.40659958883743214
2.542759726178822,-0.39846193239320665
2.543897012568446,-0.36517778182937133
2.549263020605361,-0.316276760864425
2.5505426946909298,-0.27299244745583906
2.5531899856734714,-0.2515189421230067
2.563000587101512,-0.005122630077674755
2.5780096128941903,0.3964254006642994
2.588478066964072,0.7273163161216447
2.597151297421605,0.9616240540142178
2.5975139762861126,0.9771583431332335
2.59853222698575,0.9628845508554277
2.6024347302117885,1.1056933336919381
2.6208607180028025,1.486030724570191
2.6211540827830593,1.4679989264169282
2.623032724399943,1.5057108704795592
2.6307314369690324,1.562860598738524
2.6386833137905548,1.603245091999421
2.6452532832928854,1.6197562624558823
2.6453083062109064,1.61917479196827
2.6497013422782576,1.6181255100366048
2.652422463581253,1.5966808513131552
2.6530932671219336,1.603848556055751
2.656893853942952,1.5560920840167862
2.6641882522858698,1.5258207186373103
2.6780384950510987,1.4071594117868558
2.678754994549087,1.3660632692625732
2.683959500440663,1.320386986052635
2.688026968019292,1.284774782716732
2.6915878146823413,1.2642163161576931
2.7067870116506816,1.149547776331015
2.7105495875525865,1.104447975779099
2.7161773450362343,1.0655669625654638
2.724489261860657,1.0642293320343756
2.7271137781874213,1.0579128225396488
2.739963864645534,1.0521188894360334
2.741009141693313,1.0642656121471141
2.7552429444768496,1.0953117713644698
2.7624946071851166,1.0906040201698504
2.772260166637081,1.1124208345494884
2.78117246125983,1.0617134308795242
2.78536784305982,1.0310403222594926
2.791482576257752,1.0014354793165905
2.797299479075214,0.9333715189228305
2.798954357602007,0.9260525392242698
2.801760618615389,0.8665008862269008
2.829501747465793,0.3063120689596016
2.835181499761953,0.14297450715736088
2.8570217979174313,-0.4633629835961359
2.8633533650053593,-0.635743318115824
2.865230964545839,-0.6536794344799212
2.866239258586102,-0.6892771121273521
2.869214447881344,-0.7619788911121969
2.87116323110019,-0.7925637904182972
2.876412431178548,-0.8976344866649524
2.8776391315616836,-0.9423804921516189
2.8786016071408795,-0.9463810058249114
2.879464890893832,-0.959600542368944
2.8829894566329957,-1.0133384918043258
2.8873446332758004,-1.0850753381089215
2.895561556480546,-1.1398781657786488
2.8973506891620193,-1.1439319741765253
2.9006677352311705,-1.115884030996825
2.901219397900114,-1.1385352403127964
2.901718659451075,-1.1368438701611214
2.9116067386764666,-1.0737436004669816
2.9128239276545083,-1.071900463459241
2.9142262795424774,-1.0374596651213746
2.914929379931624,-1.0435152795374365
2.9288414217416747,-0.8009889773739733
2.9331019284394433,-0.7290027321541452
2.9351399138023977,-0.6966778616072988
2.939830597320465,-0.5857767640806605
2.9417128699813873,-0.5201639521002959
2.946299395913166,-0.414284782204059
2.951723776573764,-0.26068120172427967
2.9766707997790522,0.39093535489765247
2.9935487587880516,0.68398455564868
2.9986486557871483,0.7584689195976696
