n_harmonics,base_freq,magnitudes,instruments
8,4.535616510876688,"[-0.22504481 -0.95148961 -0.59288489 -1.37346909 -0.589757   -0.34969479
 -0.00806378 -1.27261981]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3049896633874898,1.2299970298027554
1.308480646864969,1.181466904159708
1.308842415041724,1.1647064849699986
1.3158603357020295,1.0300169143437883
1.322143312536924,0.8818514824668429
1.322612865584924,0.8402226822887702
1.327634696714151,0.6876589764379298
1.3290777974952634,0.6710358013588013
1.3345570967184184,0.44186031962905625
1.3397934932977211,0.18080202549014088
1.3521754441215235,-0.5574267074265764
1.3573825525088044,-0.8805999744531617
1.3593565342240916,-0.9945338465104986
1.3701997251962226,-1.703523191676349
1.3822484019310561,-2.489550630597257
1.385908966744541,-2.643976935796389
1.3864164528618002,-2.7286014604986155
1.3880750448688115,-2.782062338518702
1.3921217586655796,-2.982725578081911
1.406212795754202,-3.3541980047106477
1.410791608603434,-3.376993355396914
1.4147176165651736,-3.3982895448670716
1.4173518961206932,-3.402369475361329
1.4185039248192437,-3.3312855372866994
1.435629980809387,-2.6335264628265143
1.4403093445126318,-2.2915940984923906
1.4489543151656408,-1.6067613076441172
1.4506074211302487,-1.449666055283496
1.452343600508157,-1.262861265828287
1.4537260157523955,-1.130574002718681
1.4598955483246074,-0.5317106367141333
1.4661377022454527,0.12940898981302512
1.4688925640983834,0.3816559969913982
1.4692816448615034,0.4668789474367143
1.4897172384069712,2.376070915335019
1.4908633314566861,2.4288656870487615
1.4959643755675218,2.782216715643981
1.5092311265729697,3.3427102088654546
1.509278912796642,3.3059061301131365
1.51711211395763,3.376505357770714
1.517355997194496,3.4112640106489693
1.5176364536299722,3.3796054461675133
1.5347370473634516,2.697069877230463
1.537373897694784,2.4970257723167064
1.5412956775528546,2.179222533953898
1.5444277547635394,1.8947270677028845
1.5515617547216864,1.1519682566868126
1.5549832975848767,0.7543390710539002
1.5592564012247667,0.2666676373582302
1.560650487786254,0.07224563292379968
1.57436147463428,-1.6632047030018378
1.5744830821849822,-1.7090514755707382
1.5745659767464772,-1.7214226052750345
1.5806565627822122,-2.507660648491009
1.5845377812225525,-2.958290416091281
1.5972918600483252,-4.262339008852562
1.6123599488969056,-5.242208646046127
1.6276442535794207,-5.442520986852867
1.6319616945762014,-5.345853645693586
1.6325936250733504,-5.333147224033398
1.635060794106936,-5.2194128736872765
1.6367200352921634,-5.166326836823743
1.6411890205596666,-4.938314338701039
1.641405359743275,-4.943703478930452
1.649236023178915,-4.437601056782458
1.6570454183940804,-3.806909873485567
1.661944099995555,-3.3521200432767344
1.6620002391878135,-3.352855129940922
1.680403074919841,-1.5817766624088967
1.6937515932673142,-0.4615449549784417
1.699628145095815,-0.03803591455612807
1.7056937182529097,0.3315132344228504
1.7057742211540257,0.3067451203704209
1.7091115637920131,0.4441440381259484
1.7252263257619527,0.8290767223907914
1.730386816277231,0.7487533428433797
1.7401983315699159,0.5774910819445228
1.74123847709118,0.5481586891000311
1.746830509484087,0.37941318270583757
1.747844732591135,0.3206978101178281
1.7506885972250519,0.2013014778173722
1.758847879168667,-0.1727571572048141
1.7606093085742165,-0.25173823872181256
1.7670574892672377,-0.5515027829389325
1.772081104776527,-0.7748698994067671
1.7756031537610575,-0.9509157066448667
1.7829005982545132,-1.2679148864686283
1.7945939114058325,-1.5946554139728086
1.7975293434230037,-1.6668234599726368
1.8059228412372654,-1.760542819446826
1.835766051963339,-1.2707937725783112
1.839607723358358,-1.123268652940436
1.8524371378596438,-0.7046476930074188
1.8573266539099231,-0.5324451378194387
1.8666429801488835,-0.24819468094060876
1.872748374300584,-0.12693741154126814
1.8749280424916774,-0.05634368646463864
1.885169442022331,0.06549402444354739
1.8884275142839666,0.07955016775274784
1.8902888199562495,0.06786623596724355
1.8966633002119835,-0.0006938865884574853
1.9005205237783471,-0.026647799507238657
1.9087521337459172,-0.16090011122740902
1.925798385697533,-0.6199560413234768
1.9442782568796044,-1.0612634819138447
1.959951360204344,-1.2251684605179571
1.9709097135321816,-1.1492027643742253
1.9732178377318252,-1.134650034928971
1.9737838307905982,-1.0835298438171308
1.988980004210461,-0.6051050663766046
1.9918543059432912,-0.47003700272928584
2.0037939097707893,0.18393232014439115
2.0096689179846505,0.5575977122598449
2.0144746980599892,0.8690572124674539
2.0162885431286623,1.0156746922095796
2.042015798864851,2.569831406965072
2.0514705605460417,3.0193678822537957
2.057111215740326,3.241816784671086
2.0591486992521064,3.3129697899723416
2.067889862226859,3.499937488067879
2.078334809047619,3.5736847568034236
2.0822480041305074,3.5626019305360486
2.1015396860506863,3.2339835292122965
2.103215362009701,3.199135569207885
2.1136177608724234,2.8602341897993573
2.114022865101642,2.8439465356030524
2.114362863381489,2.817780669073435
2.1198021919916927,2.6554537786913914
2.1248047288694902,2.4946316668941613
2.1258451845119826,2.448562935197038
2.1303040740722228,2.290319791288702
2.132343365382167,2.2603353660288623
2.1341275913913655,2.1973398243458915
2.136934006578766,2.080746773510236
2.156750403917977,1.6093811868282193
2.161499292549613,1.5027332353228169
2.1636419389002874,1.4623908119031266
2.1689789115945644,1.375310391082027
2.1756470342290566,1.2911024566699263
2.1764053960818064,1.2734213680166027
2.180100901909155,1.207274436943546
2.199240457591757,0.9645658021731345
2.202750388803916,0.9155626075081392
2.2169613971901114,0.6469172966018075
2.2242007710470757,0.4070649396503932
2.2262631960835852,0.38028736596256535
2.235927039787722,0.034440192013428184
2.2460250957996886,-0.35885348693982144
2.25101758844632,-0.565048068202951
2.261838072090484,-1.062483713484229
2.2654312106602603,-1.176541166639609
2.2662858244101773,-1.2283471165475137
2.2669569996920202,-1.2721508983923457
2.2783699386438343,-1.6923857054749716
2.282116597109031,-1.8378487552041314
2.2845315059510654,-1.9491181555483488
2.2845873960183782,-1.928432176384606
2.297093672675408,-2.2383249692682794
2.299671843550108,-2.2855239427396503
2.3005795584604805,-2.2827370646245693
2.3072088892718687,-2.3661544904289746
2.358788247753889,-1.0748613093388597
2.367012602949071,-0.729474443682682
2.367540401337447,-0.6658870362781363
2.368180932366953,-0.6779710094148999
2.3835726908769432,-0.015248006267058536
2.3909370216957546,0.2873077806077953
2.39099334761515,0.29078897555766314
2.3918783214650983,0.3375156131964969
2.3961233258223436,0.45701407727529625
2.4026162437020755,0.6514751829924672
2.4042655855867654,0.6993027372389807
2.405754196485341,0.7230869748475964
2.4265151072806272,1.038022810819423
2.4269842988224912,1.038666530603541
2.444315695184259,1.1136565286267075
2.449532984566801,1.1266873275019347
2.4543681373721844,1.1508844511970342
2.4558982954258406,1.1430050443977429
2.4605501565930954,1.150129029955239
2.4688091134688097,1.1400697248524874
2.470717137379409,1.1347493474348294
2.479751774680482,1.1815163030738023
2.4802464334673244,1.1880243897659795
2.482186007127072,1.2286010086834525
2.482949346289204,1.2236608158686326
2.483236726413911,1.2064961823491558
2.4834541772903584,1.2035452337418955
2.4848295108646496,1.205963082292828
2.493996742283466,1.3072389844512495
2.5209643756598066,1.6561851846656253
2.521207832257179,1.6529621513876616
2.5217360694126496,1.6670376187849634
2.5316489385356507,1.788006686047171
2.5366311974160913,1.8493869914281098
2.5386668888163237,1.8592339141065404
2.550755528977433,1.9418508704620432
2.551752487042191,1.93096865861422
2.5607775199738576,1.9115702327448048
2.561539659864165,1.9317235009333598
2.565240696799271,1.8897227192759383
2.566435703978712,1.9164526941655922
2.574453489346907,1.8002435857253238
2.5755975382196183,1.8051723675856082
2.5804470090604505,1.748792550613366
2.589630239103683,1.6277142569651217
2.5942146808007855,1.5479360103694921
2.603468280238852,1.4136468568166003
2.6036958041497282,1.4478336321602892
2.6154901981272545,1.2846505746594072
2.6174026336881617,1.2127799842775562
2.6271175107349434,1.1887789573892409
2.6407028390715395,1.103299711218676
2.649287874859696,1.153453973575887
2.6549482623556946,1.1821596585636016
2.6563722622393744,1.1694385737056257
2.657112175380565,1.1797201189246578
2.672826017213632,1.2602727100045663
2.6766096134619346,1.2504997271750478
2.6800946109385757,1.2377119849014748
2.680352256581095,1.2437112599713644
2.6957004788115135,1.1398246236990772
2.715376801358781,0.6182219721471797
2.7182200307077267,0.5097713277274281
2.7195466397004218,0.43806694903967247
2.732660300036785,-0.24161222199675805
2.7365787627844487,-0.4901480628596873
2.7391930435522207,-0.6297676938300694
2.752554015031267,-1.5286066911802891
2.7535505721841593,-1.6326310686616388
2.753764971072404,-1.6122939887200998
2.7560648546888213,-1.7371871676964215
2.7618401899471907,-2.1571688831336386
2.769676538189378,-2.6082080885208585
2.771009145778347,-2.659571206487792
2.7762972667754555,-2.905689155156517
2.7859126544242914,-3.2592766059393337
2.802302338685241,-3.3190519318317886
2.80378496989273,-3.3250623366927017
2.8078924885980836,-3.2587742270263855
2.8103362851548894,-3.1749681018256593
2.8163218757143156,-2.8591026946030147
2.8235791751776658,-2.4556813808178584
2.829136599782215,-2.016247375277643
2.8407465585813174,-0.964393021287481
2.841888965974829,-0.852365871232678
2.842096023041332,-0.8500849324590694
2.842727206607311,-0.7637517596170196
2.85331069962825,0.31782507396128923
2.8579878880289744,0.8129631207957493
2.86621633932252,1.5986776176772874
2.868322259026261,1.7870838990078137
2.871446487841334,2.031517141244284
2.871998129757947,2.120592640271816
2.8725214038701905,2.1652093510548664
2.875728231681639,2.395851058898338
2.8836543178509686,2.9177878747041257
2.883718225382701,2.9198998209429456
2.88736001629482,3.1227499626894435
2.8961317715768393,3.344682128733274
2.9021832448007805,3.3717165264333646
2.921972225568389,2.549250390994901
2.930250288131915,1.8507144529180268
2.9522460326902316,-0.7483646258908124
2.9628617071467644,-2.104207346360255
2.9649964670802644,-2.3750733260097907
2.9770445221154924,-3.728587668745191
2.9791093279773753,-3.9367584506368973
2.9800375594133754,-4.010654108996475
2.9862789877278226,-4.563242136574744
2.9981800430818177,-5.265436524495934
2.998598703041446,-5.262131166671315
2.9991817683554576,-5.307707006980831
