n_harmonics,base_freq,magnitudes,instruments
10,3.9326999493287857,"[ 0.70838424 -0.30215061  1.69905883  0.77289354 -1.17358391  0.19045278
 -0.08323417  0.07794648  0.55138506 -1.16611198]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4069613637104235,-0.2708624794512717
1.4160691033274544,-0.05368644509671657
1.4290631336116393,0.02183521513470895
1.4358087176859566,-0.04301367064568517
1.452421592324458,-0.7347619546187791
1.4546799784898274,-0.8440555215243565
1.4653835229564738,-1.631164469545638
1.466793586543444,-1.7321785407336987
1.4806420418960764,-2.9364080683133587
1.5022594476452946,-4.488836244949603
1.5058320116062678,-4.661539985783989
1.5064314295105952,-4.682986757882502
1.507748012585246,-4.708063204247838
1.508465534054407,-4.760366393125924
1.5179046539064522,-4.8546761106721
1.5256340139354414,-4.729692612750649
1.5284993227040857,-4.586639115496275
1.539487981135382,-3.8271237132120834
1.5465098794305003,-3.0684284404290882
1.5583615698537816,-1.5157506719315121
1.5600774099713304,-1.2546967099304684
1.5620253464386167,-0.9568437660669278
1.5711636077904378,0.4677750398361851
1.5722879385980804,0.6473482860232934
1.5769887403110525,1.3588294347550047
1.5914329941961647,3.4028025007776765
1.6008518264903877,4.387853625884856
1.6047750964399432,4.697871403847776
1.6052874898150389,4.7253976963667315
1.60859863654683,4.937561603563511
1.609972770658664,5.007152763957661
1.6127084581412827,5.09191682587561
1.6194073036308145,5.195708187563085
1.6216425599061113,5.178519871193047
1.6247754251032385,5.098743657833572
1.6262941123137669,5.036854920493349
1.6324827065595304,4.701978489915657
1.6443731402012194,3.6054626084333385
1.6464026454423175,3.346683920466624
1.648481646420013,3.0813503629179055
1.649028793231798,2.9885643237884603
1.6708555737017594,-0.37751041063967006
1.689271467354585,-3.166983813904373
1.6898436127552188,-3.2560878151048565
1.691372837139169,-3.4561081803656997
1.7017103166849026,-4.590821618546508
1.702801702775691,-4.693495138130065
1.705161353755158,-4.889391351987616
1.7069900039355215,-5.010071982828057
1.7080646902943153,-5.106008972317019
1.7124589363634097,-5.351956098090451
1.7166867505328236,-5.542104775588889
1.71866483564132,-5.588629107727653
1.7403130503450637,-5.262029266038813
1.7493555531090035,-4.710642550663123
1.751667084802767,-4.548328742934308
1.7576626765928456,-4.057157754057648
1.7611760612237992,-3.7987586486906286
1.7645003220188968,-3.53785991258049
1.7660489723083455,-3.39340003853445
1.7914021507654638,-1.5114101930518475
1.8006716999811614,-1.057682566381433
1.8049482357252513,-0.8888086922878307
1.8061649898183543,-0.885234040354271
1.8137019193626784,-0.6659072488147344
1.8150655600137213,-0.6356825876517684
1.8157801939710332,-0.6398360372103982
1.819268928314541,-0.5901906350713494
1.8353096868380137,-0.5139082959678642
1.8364369145244295,-0.5019124343245539
1.8373436998445225,-0.5392472819316119
1.840923623555498,-0.5397262258579631
1.8427340854555991,-0.5400612162461855
1.8494828329394153,-0.5560734759524292
1.8499590774968926,-0.5580340092458003
1.855978645103204,-0.5737046871722059
1.8628742475878912,-0.5412772267176034
1.8632929323578935,-0.5207451382770076
1.867240246422579,-0.5065203879581287
1.8744538887550624,-0.4378119146851602
1.8749360913761821,-0.4320019964517389
1.8753216300544713,-0.42803453418572796
1.876700477203892,-0.3907706394578957
1.8882795090489841,-0.18437464599996206
1.8949015107509135,-0.008112435044754167
1.8985202065136937,0.08774322151698839
1.9124674356774474,0.415933950341492
1.922128454423671,0.5715776062099305
1.9288450861412416,0.614345147844788
1.9555315838169163,0.22809951559130912
1.9599419455394012,0.07498260574563803
1.9617682053647947,0.009976188797824737
1.9625637556833944,-0.03416220752142031
1.977870284046726,-0.6804475621861015
1.9792571676282043,-0.7607931770142692
1.9801580396909877,-0.8271010994841276
1.9866790650030586,-1.0893552803259245
1.988326286691711,-1.1783508953047213
1.9948582534921826,-1.4101634280501745
2.0002871744830593,-1.59418531052989
2.00420568112672,-1.6753998505365937
2.0089097303883765,-1.78654479770188
2.0128030813137334,-1.8046545725906433
2.0162282372913056,-1.8198122258443952
2.0269992570402424,-1.7023543591326482
2.027924555694601,-1.664499603065824
2.0282208303427014,-1.6425615621722656
2.030265749216009,-1.610611493619738
2.0365065103226856,-1.3971376502116353
2.037397087708241,-1.3623520730253948
2.0398740088405853,-1.2365614610701214
2.054870303012871,-0.44655074673745965
2.0575367224227996,-0.28988532576769493
2.067320604251602,0.32531280127730267
2.067464362461762,0.33789917428180094
2.067496773567017,0.34870624639640513
2.072078243008341,0.5933669771483405
2.0743440497934706,0.7441746253888223
2.110747985008346,1.718290178628059
2.121360818112338,1.5007851671254604
2.1244910894823565,1.4175074190176786
2.1261934694365454,1.3513740614611027
2.1345260118240015,1.0069376627588835
2.1421313242130866,0.6444868892570018
2.1451802777595903,0.49607323938694764
2.1484837274908406,0.36359578246642676
2.156516848036941,-0.013971926512755316
2.161272924734079,-0.21894509419190364
2.1818466486483548,-0.5455860231895162
2.1872310384528637,-0.47495084614736216
2.191806670166253,-0.3684238069956922
2.1931984157259006,-0.3186168065456327
2.1995301580742472,-0.04847952445192453
2.2060091241610973,0.2967259033773271
2.2085485241342306,0.46337898023916524
2.212738230821958,0.7378636951538643
2.2174102041221992,1.118065209731143
2.220952971531883,1.3926009497551253
2.2305558163297023,2.191270208731576
2.242041116826174,3.151934951908401
2.2449172561755724,3.3776700791751244
2.246646730203299,3.5031564915366062
2.24720554066306,3.544046371709155
2.2507304914795387,3.768039067630222
2.256661171695031,4.13413393213499
2.26017294141712,4.322897101090028
2.277446150181585,4.76788032007633
2.281913772395768,4.7942400584685005
2.286136198909361,4.730680110549224
2.286609825855763,4.706343380209377
2.289653270556143,4.673468148980914
2.290492370666515,4.640896510779229
2.293346681760614,4.5434783927240545
2.3058189900179435,3.9916453355597965
2.3090814550692746,3.796190116030682
2.326353227721639,2.713996624846918
2.328591788552914,2.5495650349396515
2.3364787201163004,2.0712248393100663
2.3480238246063694,1.432371782784989
2.3495815474704926,1.3781324177307097
2.350220994750239,1.3537852651433777
2.35205544224627,1.2641812732639197
2.3522674548097218,1.265309921802376
2.353920964328898,1.196852747624805
2.3539416846453403,1.1889918250834002
2.358157937611664,1.0597500881560895
2.3695102493261597,0.8391642546868091
2.4024009731174374,1.089379925549958
2.4037401883188414,1.1121027232099006
2.4107854260232173,1.2323722553612435
2.423197200391532,1.3956688746696253
2.425899146037067,1.415432034689471
2.4291371360086913,1.4296550138890738
2.4425030362476345,1.3552167035351401
2.4439198825698956,1.3185328419165572
2.4442776334586354,1.3217196328183443
2.4513281730860967,1.1733686848704425
2.4563068486258173,1.0288986792692256
2.4571168611723717,1.0085996481011787
2.474172537741361,0.3226588277681956
2.477320250931527,0.17069176584848225
2.4789900243838163,0.07468650825784173
2.4886549845798216,-0.39087558541687534
2.4899922052481696,-0.4701716695494026
2.497887516572825,-0.8541362440606389
2.4996144665470084,-0.9482429604949966
2.5039874535167916,-1.1452332292287362
2.5103353598762546,-1.4142968020054942
2.5204346661264525,-1.7812510562533166
2.5283213980116344,-1.9675953739445338
2.5330013312681814,-2.0977951834257484
2.5377157665954027,-2.1760875218721534
2.5446322993116652,-2.2280931320481034
2.5460975195733253,-2.253031061533755
2.5570483598821427,-2.2501656812684985
2.557966383393101,-2.2504761944194724
2.560788983582688,-2.2206711963216565
2.5608766412126105,-2.233730794651288
2.5641825017506132,-2.204666447743654
2.5708996872678966,-2.132295546493145
2.580603252429703,-1.963736961475144
2.593826045888691,-1.7199992098151673
2.600449865590697,-1.594253616658031
2.6030819281241184,-1.5489665098593266
2.6033551985712657,-1.5152282934194305
2.6123884158523953,-1.3090879156884434
2.613885533157424,-1.2938019155360598
2.614876284520946,-1.2715168385374502
2.617282954890417,-1.2200628046410185
2.622792662131703,-1.086950450186178
2.6264927316897904,-1.000970609696292
2.628494564882586,-0.9481565926265024
2.6390587331000868,-0.6796336893201672
2.645969138129744,-0.5080191867627959
2.647323027953046,-0.47312122281225366
2.6571177635777072,-0.24592436748932622
2.659042964402879,-0.1790038061735223
2.665237391677122,-0.03083937521485667
2.675895642506064,0.1994922404565416
2.67595107398766,0.21661740940346533
2.6895969952171255,0.4733759659706928
2.6903067554293596,0.46660918400153995
2.6927274255248026,0.4877621324665024
2.6950038327232413,0.5311433666870591
2.704577002831111,0.6324088382342219
2.706286348996155,0.6264367724136182
2.7096005742645666,0.628752674626018
2.7226444120596724,0.6518841380510743
2.7283684715875696,0.5995248577803277
2.729200557973895,0.6023524614719385
2.7410614181054873,0.47690760311905644
2.741917881655046,0.4815645616006476
2.742605513124113,0.47498036215592493
2.762273925637145,0.2794331495337238
2.7671831654357515,0.2753582965390668
2.7712779286553415,0.25370837334606955
2.7744896620278343,0.2632443196395782
2.7747341450361995,0.25827333001936387
2.781205083656758,0.30651616047833685
2.7886983016637936,0.41341091094791993
2.790227214257385,0.42333588413865425
2.790486944149297,0.4347639563918685
2.8135539812375887,1.1359631820314249
2.817708659247213,1.3080865887136086
2.820664754504169,1.4423501530068619
2.8215387973841946,1.4688889329838277
2.8307018613452994,1.8876763575495592
2.8327104632572553,1.9328646352787293
2.833191226945986,1.9649982465528233
2.8364417451534782,2.1050397798857614
2.84271687143643,2.327219231826806
2.8638758702643807,2.7979444589714495
2.8661828398721445,2.793066525041224
2.8713039584146145,2.7762474562416655
2.8715935200304576,2.7671487908962193
2.885565723287092,2.4761053162939217
2.890817563126034,2.2741158054538158
2.895439460440005,2.0698662786931368
2.8965197323743848,2.0258657889185554
2.8971692748363456,1.972804376666439
2.903106990174477,1.6546444017718462
2.9145387869883566,0.958253483182222
2.9151004225390027,0.9133495508709221
2.9222904265001866,0.45299119458513804
2.92309048028223,0.40975521509236157
2.941061078067378,-0.5715902843002745
2.947073611012317,-0.8336870609865843
2.9678715467698797,-1.1785538765008272
2.9738052264145765,-1.09626006167038
2.9798008620729446,-0.990815397761012
2.984535889419636,-0.8839718531849298
2.991840603145519,-0.6619236535420637
2.9925371896690987,-0.6501087482308288
2.992770772758721,-0.6407780321714722
2.993060921296969,-0.6237538094643333
2.993661023693365,-0.6103102844895341
