n_harmonics,base_freq,magnitudes,instruments
7,3.0143470263508947,"[-1.54273233 -0.19015385  0.10275264  0.82754468 -1.67505099 -0.17256996
 -0.63644148]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4371697688027218,-1.2472708204348217
1.4559323965779036,-1.7175842914464108
1.4607516681718842,-1.8498243069367284
1.4654131624145865,-1.9159828514092332
1.4753784721288374,-2.0846943202255233
1.4758614079131167,-2.1017572616977467
1.4847360806698378,-2.186361538953571
1.4893530549619216,-2.193054823759934
1.4896409712263976,-2.202853750823929
1.4924855643881934,-2.2553732793774772
1.4926160829909687,-2.2106076828570034
1.4970682734709548,-2.2251510883733614
1.4977685160342737,-2.2330588003084837
1.5056170763773826,-2.238759196806404
1.5101632890768952,-2.1998102796446264
1.51717341164197,-2.099733692815526
1.525881147376043,-2.018812133280179
1.529512668233843,-1.878174421160479
1.540641560171716,-1.6724175616773962
1.5498287247659412,-1.4012770682942688
1.552258066402624,-1.3583540484170264
1.5547407548619088,-1.2452553110394704
1.559752768948556,-1.0997111293695987
1.5713137930809067,-0.6588644775471341
1.588677696584007,-0.00410515224387031
1.5917561278884484,0.0954103957701416
1.6093820188531422,0.7989996486214803
1.6164334448317295,1.089458993987782
1.6207363254881297,1.1969651872661056
1.6222517425517848,1.2434162981084533
1.6231479572124794,1.2607829527487664
1.6275504270063417,1.4426439834610425
1.6424921331966527,1.8006831834486186
1.6461867088404354,1.8906298498668088
1.6589581660904846,2.095053879561136
1.659697304873097,2.1317346621640225
1.667103613277689,2.1634257110803583
1.6682680774584462,2.1554954009216605
1.6706421184553264,2.212643553832559
1.6770094743237092,2.1889307511531606
1.6810710701802325,2.218445661872683
1.6894094072801158,2.1385392127996425
1.6930647887327872,2.0683167690540465
1.6966144005054238,2.04076462531324
1.7011548265691427,1.97226872060732
1.7030868133446795,1.8993478192116424
1.7103432182298306,1.7701450049483773
1.7104054877837598,1.7463705200730142
1.717796686019934,1.531364805505507
1.719359444875101,1.4723065256595267
1.7202591013456203,1.4567085455770516
1.7232826081495194,1.3697821939571058
1.724230438136992,1.3425785772427472
1.7313879401468606,1.0890667367480735
1.7322769186446747,1.0663944178878952
1.744987670339012,0.6057782234438222
1.7641516143484859,-0.17963308568383893
1.7663300702082978,-0.23778040565672912
1.7711201850678453,-0.4317485528198957
1.7722961771314152,-0.4552078451195946
1.7726348570624255,-0.4775502388897327
1.7764527217767885,-0.6012897177371349
1.7779091416531525,-0.6760444894928275
1.7879170216603733,-1.016440969309576
1.7962947486404932,-1.2665535857403025
1.7981662306344868,-1.3180593895799875
1.8224560644784358,-1.8144386573602684
1.8265551541190748,-1.9105254309050885
1.8499739410322347,-1.929679871971515
1.8502045678835897,-1.8950164176125175
1.8573161147323383,-1.8209059705232984
1.8953256465550856,-0.989488464849504
1.9015811326729235,-0.7845068747720676
1.9099130593093028,-0.5442522325291731
1.9152851487754479,-0.36162699797847264
1.9195997351032013,-0.2316290020777139
1.9217358794102468,-0.1999792310155624
1.9220445752466517,-0.18675531192917177
1.9222726253650748,-0.16048507854325014
1.9246034557231875,-0.15366069005242583
1.9344222784494844,0.13592210432697496
1.9385587023323678,0.2843411806975042
1.9454889871528094,0.442905114189052
1.958162968221922,0.6160070754528127
1.9591731798784773,0.6403202764532638
1.963051740496824,0.7068839505106589
1.9647349604729767,0.7266947867046241
1.973445671348693,0.7415811675464398
1.9738679083084048,0.7147600695842544
1.9790447840056462,0.7412265769255756
1.9938793896779785,0.5534947337425756
1.999974670491106,0.4871347768633823
2.0002298589787113,0.4624471153887055
2.0004527670214696,0.4658015522932544
2.000938527774382,0.4430555115176521
2.0021130723976563,0.41423632423010054
2.0051287976403964,0.33230294683926304
2.0076915643663007,0.27344850888326794
2.023484004800684,-0.2853456553702035
2.023598711349228,-0.2672053802760975
2.0339567394545135,-0.7014667585273757
2.034742285798824,-0.7461033901617853
2.0372340636920914,-0.8767134776410891
2.0509014338410143,-1.5659020040791025
2.072937473112728,-2.7488342065547084
2.07866182346892,-3.1135991865596693
2.090572182944891,-3.7194440123276795
2.1063503436612834,-4.463010256509321
2.1176410763860387,-4.914836413226881
2.1285708195649615,-5.154255678764201
2.140939636581228,-5.440281123367344
2.147869362347709,-5.491977922369913
2.148774592225159,-5.505273027603031
2.152805302580183,-5.493425644635264
2.155119327440593,-5.519734997909461
2.15570387637064,-5.510169353365923
2.159571127687233,-5.493926760030112
2.1632555236134987,-5.44891775376487
2.1655930789651485,-5.453965467983479
2.1741562845642077,-5.276299124970255
2.1895865848446032,-4.834800145690293
2.202552239833782,-4.311199167407677
2.204507156244669,-4.213112119720271
2.2093522034478843,-3.9812506528803295
2.223392970710317,-3.204915237454464
2.231186700853387,-2.783649080946866
2.235416891493858,-2.514633791680734
2.2431119098719323,-2.020885409262872
2.243230351409929,-2.0187072230006256
2.24504001207372,-1.9114410721088384
2.249530333097736,-1.6231492909276728
2.2504247082436457,-1.5668270373052966
2.2535460363390305,-1.4067301708220816
2.255851227411526,-1.2541336008205646
2.2676373593016868,-0.5667398398237454
2.269866575699691,-0.41562018997342554
2.280128304011729,0.09924294736143009
2.291797110738088,0.6886592357840721
2.2921239689334696,0.7086431085631374
2.308241862807761,1.327350554781963
2.3268083212919795,1.7948718272313873
2.3350598576468933,1.9705997940489632
2.3367284664017776,1.973118709547749
2.3376179331826448,1.9857484924896198
2.341571695657004,2.0474138806890156
2.351070074976337,2.0552918830926106
2.352063781217261,2.0621485266369737
2.352245854590958,2.075496220247445
2.354665861557475,2.037524451436572
2.3546802494898067,2.0528921607722896
2.355921801266925,2.0815793561019715
2.356289046994755,2.0361668887000364
2.362002839787527,2.0238126142161272
2.3630264314892173,2.029812660459745
2.3706313776730603,1.9363263399712558
2.3804998026323174,1.8323797628656995
2.3849431890951847,1.7606412044475785
2.3935232706580845,1.581954687737835
2.3986448067983144,1.4816922364694867
2.405123506151207,1.364679724941235
2.4084423316327133,1.3001060890080216
2.4115403358824175,1.2406807319483097
2.4152204095136725,1.212552420094483
2.416727372939487,1.1554890653806271
2.420698365416646,1.028483971632841
2.427679489731279,0.9226946644316598
2.4318085634714564,0.8543002563151993
2.4399932077561566,0.6801685674821979
2.4506364885374863,0.5159132244790152
2.4571091145640223,0.47608111624016103
2.461458252179467,0.39661076242761956
2.463022530825117,0.3896613534009874
2.4719085080137484,0.32014828346594515
2.4783142690260718,0.3102708775789686
2.480864744041334,0.30277796099556314
2.481663287325187,0.31005049903690923
2.485950320198901,0.2896619129138152
2.4900174739385994,0.2569146046600055
2.4976232149531814,0.28753062656745426
2.519610872374276,0.5097158505104203
2.5311624873861813,0.6771706594775189
2.534440625468589,0.7349602933877508
2.5445660501371785,0.8760066328799853
2.5493364650893113,0.9139825211965943
2.552392091076457,0.9949286518976678
2.5606150652849164,1.1073671008038495
2.5687029419616962,1.2397765910175458
2.5733476569391645,1.2780973141685836
2.573532782027743,1.2997190518997364
2.5735399554085214,1.321522571341143
2.5792076900202954,1.392221023979901
2.5815291530633786,1.4205439338201156
2.5868674606520807,1.504902072801458
2.5988271154144096,1.5846609210674814
2.6097017023595326,1.6550352552512344
2.612514229039445,1.7019520370395744
2.6210648266216756,1.7024332728029041
2.621612149429735,1.6901192681032313
2.6311215623654345,1.6950557966679363
2.6348908500331314,1.675267472391916
2.635545367568641,1.6895058768032778
2.6358813820549916,1.6875392761151429
2.6359319308048494,1.6719635122435577
2.6404883680794047,1.6599858050199965
2.641299303459994,1.617319527209115
2.64212131199364,1.6729159712450006
2.650397321611327,1.6077041088411994
2.6526138228985756,1.6025102235634967
2.664239433250251,1.479829721801413
2.665666835188051,1.4611193546543495
2.6669362692653236,1.4126618738175623
2.6799307121139737,1.3264892494948195
2.6809721240231132,1.314357283549551
2.68547643162254,1.25257961619216
2.6897049437246494,1.2209865304977734
2.691637417251596,1.195952246912971
2.6994138092646036,1.0664121533134316
2.7069087168364288,1.0256617090563207
2.7070870829470453,1.0278319592618248
2.7101557202549156,0.9717090643659353
2.714218454608787,0.9590841227228017
2.725944093737642,0.8254235499281815
2.726014322516642,0.8407702664072756
2.731907857689718,0.8338190815444287
2.733913253801587,0.7697644165917165
2.7347179525772534,0.7943743548969924
2.735121274689557,0.7963234262998689
2.7352252784802458,0.7669983187699673
2.7386055016575854,0.785211848489172
2.7508773340061374,0.7563397283379107
2.756697280147879,0.725438123935827
2.759787242657958,0.7841253824304413
2.762726748063659,0.7681156402495896
2.7641399669592692,0.7675619867171593
2.7668587693146716,0.7747724563313143
2.7812011420030167,0.8649645275397266
2.7953640539168667,1.002392760924465
2.7954503432881745,1.0105256317703182
2.80121975666494,1.0528723421716188
2.8068709478876617,1.1029270059782512
2.813879417931334,1.2020920363475778
2.8160495075964063,1.241543941195463
2.8178832739787962,1.241280160926945
2.8203158974420175,1.2837557311019112
2.821504522567844,1.3023130161377
2.823427319935062,1.3415330137532353
2.831418394310317,1.4011473111585635
2.8495693597832465,1.582114951255665
2.8513408441317676,1.579963419401189
2.8528705501026863,1.5955822031050482
2.854981164426807,1.6266211274359355
2.8622542260174324,1.6406993200061468
2.8734874106447963,1.6491428351231299
2.8776723251732044,1.654979525505313
2.9045507372797097,1.474094615134299
2.90889660603845,1.4241817922832338
2.9096077488777876,1.373044358984504
2.9187684579040063,1.2372587080638195
2.9233699003163807,1.0856775198064161
2.9293009117190563,0.9989008932739569
2.937984677734798,0.7731128310482267
2.939270684599091,0.7598885533533503
2.954515240264202,0.3264707642442871
2.9596798012357093,0.16726382325550232
2.9695233430797776,-0.15355348662522003
2.9975575908945737,-0.9734710364827143
