n_harmonics,base_freq,magnitudes,instruments
9,4.764614717951529,"[-0.16212028 -0.21939407 -0.03211511 -1.19771395 -0.27644086  0.97776992
  1.63452512  1.22460208  0.79120945]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3810059327977253,-0.10383387852725755
1.3835143925906799,-0.35387318227857495
1.3879407951616969,-0.8083634844632134
1.3910781536167214,-1.2225166765111173
1.3921964614853657,-1.3556490379982105
1.3974758044600604,-2.023813881116633
1.408186809927626,-3.463630680304499
1.4145835214123021,-4.316193814293769
1.4245754609373922,-5.498174730487298
1.4271503236730076,-5.761479012243583
1.4315781297373977,-6.142627770953673
1.4320469594006058,-6.194889079283164
1.436675707991177,-6.547653938768612
1.4385965431105312,-6.6594987945057085
1.452261437254883,-6.9355939431798985
1.4556735641918301,-6.885841345425025
1.4574932374000316,-6.84791576959994
1.4575697238038865,-6.866706869726153
1.4670150733300034,-6.3088001534257865
1.470172304211042,-6.0454808880246915
1.4721994672091805,-5.896232265741652
1.4754120118745364,-5.55065496463987
1.482387335819488,-4.779629266192202
1.4855705805134614,-4.365255219494906
1.4989314730074632,-2.6467865782704614
1.5000031111233092,-2.471706205053712
1.504583003449743,-1.8648146058158073
1.5253865693251392,0.3818725257122057
1.5280483410581418,0.5498935040522951
1.5676545913977806,1.4302957436437354
1.5709440953341725,1.3535500552512343
1.580916139067103,1.1430430809184635
1.5850619876863687,1.0920364284428934
1.5930901473396535,0.9891130798583848
1.5970176274749637,0.9492274484539984
1.5997749920881672,0.9002167187678356
1.6059839693355453,0.89016053906257
1.6197090565998629,0.9994391379562207
1.6242897994658225,1.1205127424398056
1.625910889447523,1.1458574508602286
1.6322535145209534,1.2478821389179917
1.637934049760358,1.3482814313589202
1.653441844790251,1.3997126086475178
1.65740984743299,1.3416163300241193
1.674268272925108,0.7955105856732598
1.6784376153564118,0.5535011749704717
1.6791267608741967,0.5347036198366089
1.687263283860415,-0.048507601195044076
1.696069716378223,-0.7405489704930047
1.7183054107978846,-2.5353934456303255
1.7192087426554927,-2.5939524779451775
1.7246339083068536,-2.9350587077283037
1.7296687178358354,-3.1380749161943453
1.732756119031146,-3.2501447202246436
1.7348434957096543,-3.2614828624064263
1.7395717766697238,-3.398725276383421
1.758884016741873,-2.8621302063713836
1.761668322696348,-2.7073350574235544
1.7855044442101935,-0.574192119208666
1.7859402013555865,-0.5149084136433502
1.7917625435376525,0.07295197405831619
1.7955627265421263,0.4397133297836952
1.7956991614443174,0.4366463229520631
1.7960491303662103,0.4929869958030852
1.8023331838827819,1.032880799623958
1.8185828106475403,2.0688963655879906
1.820388932324013,2.1565733890765877
1.8285231374470605,2.3189307946841593
1.832192031559165,2.3085967419113653
1.8416711368304908,2.126273629718153
1.848199521142524,1.846452167206569
1.853833257098021,1.5756834297169255
1.8658860300052886,0.8126235470168081
1.8666141254071018,0.7494795602354289
1.8666585612939857,0.7679906498544631
1.8719259628079419,0.41016283104211687
1.8769460262214412,0.09310636454270974
1.8848495587448237,-0.3807345536041417
1.8889016909524567,-0.5411604560805094
1.897523591500918,-0.7999266236431873
1.9074843745363381,-0.892265482601452
1.9099046761379057,-0.8680984245264272
1.9144433877381992,-0.8080163628730322
1.919599293152575,-0.7245602889488328
1.919856596968172,-0.679355354315143
1.9269435727884385,-0.46560696008566543
1.931335338065029,-0.2588665278869021
1.9340091516993665,-0.17031673102799455
1.934357861348369,-0.15103942167209972
1.934598606258442,-0.15500334377850244
1.943302356337563,0.25664313469644834
1.949310280009379,0.5238250066937746
1.951305321868749,0.5959529670683342
1.9527483926166491,0.6227480138068642
1.9577338033057003,0.8158215091066803
1.9587913125140783,0.8207912050232316
1.9611304797680802,0.9276692759049066
1.9723996901680003,1.0548921394402961
1.9781748534812822,1.0435093601832477
1.9892776667609695,0.8202005297186747
1.9984544612202377,0.4714776442390329
1.999152619350438,0.4234889132308578
2.0010197579442712,0.3518306342032557
2.017449036353919,-0.36916715131623373
2.0266337876878175,-0.72109852154714
2.027339590775224,-0.756788376591332
2.033600611364502,-0.9038938023449222
2.0482595497461054,-0.9086330433468094
2.053494418884932,-0.8005915292367013
2.0566319766319268,-0.7151038404473705
2.0682918758361133,-0.16763994543599808
2.0835819735077585,0.7538171857133713
2.0844054311193885,0.7926257026988537
2.091574254993116,1.2434690657092964
2.0994425219850505,1.6992113495912693
2.10190684606674,1.8190331302969402
2.1043958178412794,1.9075978261085034
2.1101167477867655,2.1200616375799313
2.119320285296805,2.27158359748896
2.121062262382363,2.226163879194804
2.133829109601688,1.9640182995114945
2.136170394238354,1.9209280349653768
2.1487860280529834,1.1681931961199585
2.159238061450117,0.377697579611786
2.1768598904737306,-0.9502454425107771
2.182760246525307,-1.3562322645589595
2.182813974291128,-1.348913050535184
2.1841697871889965,-1.4141745188667008
2.206879098503503,-2.0328428240371013
2.20789346301523,-2.0075034122892137
2.2116293522031727,-1.9917486994126126
2.2224994048078663,-1.6398961620683463
2.2254735517953277,-1.4893903109618085
2.22822073583632,-1.3371656104684462
2.2306975055929756,-1.203282303113297
2.23574281038766,-0.8440214830217898
2.2359984428752995,-0.8071871896230227
2.242777594373962,-0.36250696594208465
2.260748027258173,1.027887366202225
2.272686621987729,1.8084600461031868
2.27311127093723,1.8153497730222803
2.2762256790487507,1.9755756534750117
2.278033130174821,2.072284970180887
2.281305358498768,2.239092909418683
2.284324931668354,2.2937299283711328
2.3010956735253796,2.5791990625215644
2.3059110023831693,2.5301492893556
2.3078194956220104,2.5104661579773113
2.311274456532164,2.4196522202055024
2.335167720470129,1.6549473788069982
2.337443220565879,1.5061421102051595
2.3502917782085397,0.9375973934815545
2.3515361156191306,0.9133504250325272
2.3538446728223237,0.8140839985906252
2.355246498512696,0.7386392835573358
2.3631695788068114,0.4327830513633864
2.365297521940226,0.3654953771789748
2.375383845361492,0.06802792657668519
2.376755661155797,0.02761091074931556
2.382320264163204,-0.10546386542337924
2.387606130810248,-0.21007659439435333
2.3968679460558135,-0.24710896314305922
2.401141012280539,-0.24143081024183197
2.4105963530224903,-0.15783373073622678
2.4131020135045933,-0.12380784851926552
2.414727828097771,-0.09799476709336095
2.4278787859516173,0.2379123311823101
2.44025923664086,0.6945458514470766
2.4432309829020102,0.8576211519402893
2.4490099078705665,1.1134434356647136
2.4505931475663774,1.175633455786205
2.4545299403419873,1.3986923013235923
2.4564434412386387,1.487719365327257
2.458055245268313,1.5974766488593763
2.4591006125659183,1.6511949246223583
2.459858760465772,1.6711998630739135
2.4687083178968914,2.172925626261059
2.4771162443999426,2.619110000585985
2.481175583829005,2.8090943629561664
2.4827142254585386,2.891444423091676
2.4884853333170494,3.1103542343192663
2.490185554321445,3.1775416475343077
2.492460019456292,3.2554295917097553
2.499400875436965,3.482600755145656
2.504428163226839,3.561762622151564
2.5092628879601886,3.6023954797782407
2.5127149014378354,3.5994094700227994
2.5286396561916655,3.1948307940895595
2.534140702317802,2.942660214062288
2.539839295555562,2.625143099005065
2.540682795882108,2.5660363434025073
2.5584539775659225,1.2148263187871917
2.5626362249084256,0.8688803736891397
2.5684942335753407,0.36764583563400405
2.5748874974083034,-0.13295481692328412
2.5799156754885413,-0.4640072311251047
2.5808693234029976,-0.5404666796623753
2.599788787669622,-1.361806167018176
2.615739651709296,-1.2696001604845755
2.616369617171671,-1.2766113064930331
2.622618612064917,-1.0506842577745332
2.6247177023408073,-0.9730155487159651
2.6370359541020605,-0.32112107001660684
2.639830319506501,-0.15894594625228703
2.641707928189871,-0.05618602494531097
2.6453979763049364,0.19100306409886558
2.6490832779636406,0.39443582012289413
2.6529695568000484,0.6085160695465733
2.6594936738321415,0.9214067072533292
2.661093349247265,0.9730129935153499
2.6774157102914815,1.16975165945854
2.6957382005438664,0.24840074158202421
2.7121720981549116,-1.5160765138277124
2.7158620824905935,-1.9830036482841613
2.723259557824802,-2.964912364976181
2.7232987459917046,-2.9986069656234164
2.725467896965988,-3.3021558842607344
2.7261926961940013,-3.352354799618345
2.730177222939867,-3.9028617152383145
2.7302317274136563,-3.9340688550947314
2.7367362198042393,-4.7613270212224235
2.7520543410960405,-6.3036392005811175
2.753987687924438,-6.444224327360312
2.7683082895595543,-6.970756542808953
2.7694632115368973,-6.95211730230652
2.780050357520124,-6.659862308092236
2.7841637878318357,-6.4553294073324405
2.7891749508405157,-6.032570321911524
2.790989289993151,-5.888448106476474
2.7920813936359394,-5.790717508721291
2.793041896633353,-5.659714128739132
2.8093078468599932,-3.7294257994722932
2.8130475236922763,-3.2550547744239484
2.8286841787812307,-1.2090893368119617
2.8321676480165587,-0.7773463953452106
2.833097568118599,-0.6790741388189641
2.837552933418621,-0.2285821566755278
2.8400955180586056,0.015452815617718677
2.840539360474631,0.06428464801887057
2.841972071334296,0.18035637427689394
2.851412655515527,0.8691529564223669
2.857458400681229,1.2045102683935924
2.8654988039434217,1.4377167923538245
2.867592526137276,1.4509215565864713
2.868235669878109,1.50727262393425
2.880633884735987,1.48601312417343
2.8839230253245445,1.4539424543830846
2.8872945930484812,1.4027099944435295
2.896074595724384,1.2306571404010593
2.896587161918278,1.2248881985117455
2.902424019105027,1.1150416727387307
2.9036769986684936,1.0930368760770577
2.9078110360514646,1.0217423061690074
2.916568849028951,0.8956122005432293
2.919637521129558,0.8920553448964501
2.9206001663318055,0.8962462840255042
2.9241312195612545,0.887019513117131
2.928970431179205,0.9382896863659783
2.9326445422228824,0.9719426516090789
2.933218472759566,0.9585764357780698
2.9348395876343503,0.9919954475674778
2.938937540607789,1.0226718953252678
2.9400583829645406,1.0633871976265992
2.9428503177784187,1.1125854070671444
2.9493168226025652,1.2206166611977183
2.964042352428751,1.402329101263771
2.969762935774864,1.4113674149562339
2.9889697046419554,0.9687674831597027
2.9898287027833357,0.96574200720881
2.9903815799227393,0.9067656854068097
2.990571804494456,0.9396851119954781
